"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3462,0.0169,0.1625,0.0536,0.0502,0.3547,0.0752,0.1777,0.0955,0.099,0.3838,0.1095,0.0868,0.0774,0.0784,0.0712,0.048,0.063,0.0506,0.0833,0.1041,0.0591,0.1564,0.023,0.3013,0.2411,0.0505,0.075,0.0947,0.1075,0.0273,0.4546,0.148,0.133,0.1265,0.0403,0.0148,0.1202,0.2259,0.0274,0.0185,0.0461,0.0986,0.05,0
"TTL_A03",2e-04,1.098,5e-04,6e-04,5e-04,0.0013,5e-04,6e-04,5e-04,4e-04,0.001,3e-04,4e-04,4e-04,6e-04,5e-04,6e-04,6e-04,5e-04,5e-04,6e-04,6e-04,0.0013,2e-04,9e-04,0.0033,7e-04,5e-04,0.0011,9e-04,4e-04,0.0342,0.0014,0.0016,0.0016,5e-04,2e-04,0.0013,0.0015,2e-04,2e-04,3e-04,0.001,4e-04,0
"TTL_B05_06",0.0017,8e-04,1.0114,0.0307,0.0699,0.0033,0.0046,0.0071,0.004,0.56,0.0047,0.0012,0.4757,0.3049,0.1007,0.0568,0.0066,0.0348,0.036,0.0058,0.0059,0.0139,0.0345,0.0054,0.0729,0.0221,0.0078,0.003,0.0081,0.0102,0.0025,0.0057,0.0103,0.0137,0.0134,0.0038,0.0015,0.0107,0.0098,0.0046,0.0016,0.0018,0.0059,0.0029,0
"TTL_B07_08",0,0,3e-04,1.0279,0.0062,0,1e-04,3e-04,0.001,3e-04,0.0023,1e-04,2e-04,0.0058,0.0126,0.0058,4e-04,0.005,0.0026,0.0223,0.0294,8e-04,0.0276,2e-04,0.0133,1e-04,1e-04,0,3e-04,1e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,0,1e-04,0,0
"TTL_B09",0,0,5e-04,0.0016,1.0028,0,0,0,0,0.0084,0,0,2e-04,2e-04,2e-04,1e-04,0,1e-04,1e-04,0,1e-04,0,9e-04,0,3e-04,0,0,0,1e-04,0,0,0,0,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0
"TTL_C10T12",0.0124,0.0155,0.1035,0.0571,0.0589,1.2372,0.0324,0.0989,0.2217,0.0653,0.428,0.1069,0.0561,0.0826,0.0766,0.0715,0.0698,0.0866,0.0571,0.2364,0.2999,0.069,0.2788,0.033,0.0879,0.1766,0.0502,0.2133,0.1516,0.2713,0.0472,0.5027,0.3133,0.1952,0.1791,0.0642,0.0233,0.1759,0.6102,0.0712,0.0307,0.1263,0.2344,0.1268,0
"TTL_C13T15",1e-04,0,0.0014,0.014,0.0015,1e-04,1.1812,0.0066,0.0011,8e-04,3e-04,1e-04,9e-04,0.0011,0.0151,0.0199,6e-04,0.0056,0.0134,0.0018,0.0029,0.0075,0.0023,0.002,0.0022,9e-04,0.0022,7e-04,8e-04,0.0016,2e-04,4e-04,7e-04,8e-04,9e-04,3e-04,1e-04,9e-04,0.0028,2e-04,1e-04,8e-04,4e-04,2e-04,0
"TTL_C16",0,0,7e-04,0.0048,0.0019,0,3e-04,1.0325,0.0041,4e-04,3e-04,0,7e-04,8e-04,0.0082,0.0113,0.0014,0.0208,0.014,0.003,0.0024,0.0149,0.0126,5e-04,0.0642,2e-04,1e-04,1e-04,5e-04,6e-04,2e-04,1e-04,5e-04,4e-04,4e-04,2e-04,3e-04,6e-04,0.0043,0.0017,2e-04,1e-04,5e-04,2e-04,0
"TTL_C17_18",1e-04,1e-04,0.0011,0.0073,0.0025,2e-04,9e-04,0.0029,1.0071,8e-04,0.0011,3e-04,7e-04,0.0031,0.0202,0.0305,0.005,0.0217,0.0117,0.0038,0.004,0.0037,0.0187,0.0026,0.0039,0.001,0.0015,4e-04,0.0054,0.0097,0.0217,5e-04,0.022,0.0113,0.0106,0.0033,0.0012,0.011,0.0183,0.002,8e-04,0.0023,0.0071,0.0018,0
"TTL_C19",0,0,0.0015,0.0035,0.002,1e-04,0.0011,0.0015,0.0017,1.0035,2e-04,0,8e-04,0.001,0.0097,0.0063,0.0018,0.0036,0.002,3e-04,3e-04,0.0015,0.0165,0.0038,0.0016,3e-04,0.0025,0.0013,0.0043,9e-04,8e-04,2e-04,0.0029,0.0047,0.0046,0.0012,5e-04,0.0034,0.0021,2e-04,5e-04,3e-04,0.0013,3e-04,0
