"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3544,0.0891,0.0288,0.0312,0.0287,0.6639,0.194,0.4541,0.1438,0.0311,0.0839,0.0853,0.0965,0.0365,0.0264,0.0279,0.035,0.0339,0.0296,0.0313,0.0296,0.0983,0.0324,0.0271,0.0595,0.0571,0.0299,0.0396,0.0423,0.0342,0.0239,0.2807,0.0465,0.0228,0.0261,0.0187,0.0152,0.0284,0.0343,0.0515,0.0405,0.0644,0.0777,0.0598,0
"TTL_A03",0.0015,1.1207,0.001,8e-04,0.001,0.0123,0.001,0.0011,0.001,0.001,0.0013,0.0012,0.0011,8e-04,7e-04,6e-04,9e-04,8e-04,8e-04,7e-04,7e-04,0.0012,7e-04,6e-04,8e-04,0.0013,8e-04,0.0019,0.0016,0.001,6e-04,0.0158,0.0011,7e-04,8e-04,5e-04,3e-04,8e-04,9e-04,0.001,0.001,0.0018,0.0018,0.0014,0
"TTL_B05_06",0.0087,0.028,1.057,0.0455,0.0359,0.0101,0.017,0.0125,0.023,0.5507,0.0497,0.0171,0.0335,0.0437,0.0451,0.0251,0.02,0.0262,0.0216,0.0189,0.018,0.0188,0.1712,0.0261,0.0244,0.015,0.0613,0.0524,0.0714,0.0269,0.0251,0.0106,0.0136,0.0129,0.0102,0.0083,0.0073,0.0106,0.0127,0.0155,0.0128,0.0132,0.0153,0.0195,0
"TTL_B07_08",0.001,0.0018,0.0051,1.0374,0.0085,0.0013,0.0021,0.0019,0.0036,0.0047,0.0127,0.0036,0.0067,0.0556,0.0805,0.0264,0.0097,0.0209,0.0167,0.0117,0.0111,0.0085,0.0048,0.0049,0.0227,0.0015,0.0022,0.0018,0.002,0.0021,0.0012,0.001,0.0015,0.0015,0.0011,7e-04,0.0017,0.0013,0.0012,0.0017,0.001,0.0015,0.0015,0.0029,0
"TTL_B09",4e-04,0.0036,0.0275,0.0109,1.0138,5e-04,7e-04,6e-04,0.0011,0.0242,0.0023,8e-04,0.0015,0.0041,0.0026,0.0013,0.001,0.0013,0.0011,9e-04,9e-04,9e-04,0.0059,0.0013,0.0021,7e-04,0.0027,0.0023,0.0032,0.0013,0.0011,5e-04,6e-04,6e-04,5e-04,4e-04,4e-04,5e-04,6e-04,8e-04,5e-04,6e-04,7e-04,9e-04,0
"TTL_C10T12",0.0478,0.0579,0.0067,0.0075,0.0074,1.0983,0.0217,0.0195,0.0158,0.0082,0.0303,0.0275,0.0196,0.0089,0.0072,0.007,0.0097,0.0091,0.0077,0.0073,0.0067,0.0107,0.0068,0.0071,0.0082,0.014,0.0079,0.0153,0.0169,0.0109,0.0067,0.193,0.0111,0.0062,0.0085,0.006,0.0028,0.0087,0.0103,0.0159,0.0166,0.0305,0.0271,0.019,0
"TTL_C13T15",0.0031,0.0099,0.0078,0.0072,0.0073,0.0049,1.2291,0.0065,0.0118,0.0076,0.0116,0.0087,0.0197,0.0092,0.0073,0.0089,0.0116,0.0112,0.0104,0.0151,0.01,0.0251,0.0067,0.0077,0.0103,0.008,0.0077,0.0079,0.0096,0.0073,0.0098,0.0057,0.009,0.0061,0.0048,0.0038,0.0023,0.0057,0.0074,0.0108,0.0048,0.0117,0.0137,0.0187,0
"TTL_C16",0.002,0.0048,0.0046,0.0062,0.0056,0.0025,0.0037,1.1431,0.0212,0.004,0.0053,0.0039,0.0069,0.0119,0.0056,0.0082,0.0066,0.0078,0.0071,0.0089,0.0151,0.1022,0.0056,0.0041,0.0491,0.0039,0.0042,0.0043,0.0046,0.0054,0.0032,0.0023,0.0063,0.0032,0.0029,0.002,0.0053,0.0037,0.0036,0.0035,0.0031,0.0029,0.0056,0.0104,0
"TTL_C17_18",0.0042,0.0084,0.0086,0.0122,0.0111,0.0146,0.0189,0.0139,1.3006,0.0102,0.0305,0.032,0.0315,0.0307,0.0113,0.0144,0.0258,0.0248,0.0164,0.0141,0.0118,0.0238,0.0103,0.0126,0.0149,0.0194,0.0113,0.0115,0.0137,0.0167,0.0289,0.0102,0.169,0.0202,0.0319,0.0219,0.006,0.0292,0.0239,0.018,0.0216,0.0137,0.0247,0.0251,0
"TTL_C19",0.0126,0.0472,0.0339,0.054,0.0351,0.0134,0.0197,0.0157,0.0239,1.0987,0.0607,0.0206,0.0416,0.0423,0.0409,0.0256,0.0224,0.0286,0.0228,0.0208,0.0196,0.0227,0.0667,0.0287,0.0315,0.0203,0.108,0.0957,0.1324,0.0397,0.0397,0.012,0.0155,0.0145,0.0123,0.0097,0.0069,0.0129,0.0176,0.0193,0.0126,0.0143,0.0163,0.0232,0
"TTL_C20",0.0327,0.0186,0.0332,0.0552,0.0348,0.0266,0.0908,0.0418,0.0987,0.0582,1.3521,0.1458,0.3813,0.0798,0.05,0.0519,0.069,0.0854,0.0503,0.0606,0.046,0.0639,0.0255,0.0405,0.0519,0.0195,0.0237,0.02,0.0225,0.0196,0.0152,0.0165,0.041,0.0134,0.0155,0.0091,0.0088,0.02,0.0223,0.0177,0.015,0.0475,0.0246,0.0495,0
"TTL_C21",0.0016,0.0011,0.0014,0.0029,0.0013,0.0016,0.0035,0.0013,0.0025,0.0018,0.011,1.1142,0.007,0.002,0.0023,0.0016,0.0025,0.0023,0.0019,0.0017,0.002,0.002,0.0011,0.0016,0.0016,0.0011,0.001,0.0012,0.0013,0.001,8e-04,0.001,0.0016,8e-04,0.001,7e-04,4e-04,0.0023,0.0012,0.0021,0.0014,0.0339,0.0018,0.0021,0
"TTL_C22",0.004,0.0089,0.0106,0.0133,0.0139,0.0095,0.017,0.0099,0.0213,0.0108,0.0278,0.0205,1.098,0.0185,0.0116,0.0199,0.0411,0.0456,0.0315,0.0558,0.0288,0.0339,0.0081,0.0122,0.0297,0.0129,0.0209,0.0078,0.01,0.0111,0.0092,0.0056,0.0104,0.007,0.007,0.0035,0.0036,0.0065,0.0076,0.0064,0.0041,0.0085,0.0068,0.0172,0
"TTL_C23",0.0028,0.0037,0.0101,0.0183,0.0166,0.0058,0.0051,0.009,0.0057,0.0086,0.014,0.0136,0.0154,1.1717,0.0211,0.0169,0.023,0.0249,0.016,0.0201,0.0153,0.016,0.0101,0.0103,0.1561,0.0055,0.0061,0.005,0.0055,0.0067,0.0038,0.0049,0.0041,0.0052,0.0037,0.0029,0.0119,0.0049,0.0041,0.0062,0.0041,0.006,0.0061,0.0097,0
"TTL_C24",0.0051,0.0116,0.0406,0.0375,0.0457,0.0078,0.0136,0.016,0.0195,0.0307,0.0313,0.0169,0.043,0.0534,1.5726,0.4637,0.1472,0.3565,0.2883,0.1954,0.1903,0.1174,0.0302,0.0536,0.1016,0.014,0.0191,0.0178,0.0195,0.0154,0.0102,0.0064,0.0115,0.016,0.0111,0.0055,0.0086,0.011,0.0098,0.0127,0.007,0.0101,0.0108,0.0285,0
"TTL_C25",0.0029,0.0073,0.0184,0.016,0.0178,0.0054,0.0073,0.0102,0.0084,0.0151,0.0135,0.0083,0.0173,0.0169,0.0299,1.078,0.0324,0.0438,0.0624,0.0485,0.0444,0.0279,0.0128,0.0109,0.0435,0.0062,0.0076,0.0081,0.0081,0.0077,0.0049,0.0037,0.0053,0.0064,0.0049,0.0026,0.0041,0.0053,0.0051,0.0067,0.0035,0.0043,0.0054,0.0126,0
