"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.4024,0.0503,0.034,0.0576,0.084,0.4395,0.0744,0.3809,0.1452,0.0494,0.062,0.0633,0.067,0.0625,0.0656,0.0612,0.063,0.0732,0.065,0.0662,0.0582,0.1623,0.0398,0.0602,0.0735,0.1563,0.0652,0.051,0.0711,0.0787,0.0378,0.0989,0.0763,0.0377,0.0553,0.0301,0.0292,0.0768,0.1331,0.0528,0.0413,0.0592,0.0765,0.0597,0
"TTL_A03",1e-04,1.0242,1e-04,1e-04,1e-04,0.0018,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,3e-04,0.0014,0,0.0012,1e-04,0,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0
"TTL_B05_06",0.0485,0.1022,1.1025,0.0921,0.0905,0.0646,0.0636,0.0796,0.0896,0.6523,0.1562,0.1768,0.1334,0.1434,0.1686,0.1024,0.0771,0.101,0.0975,0.0741,0.0995,0.0844,0.2812,0.1066,0.0783,0.0542,0.1888,0.1725,0.1843,0.0887,0.0387,0.0491,0.0578,0.0387,0.05,0.023,0.021,0.0497,0.0584,0.0467,0.0266,0.0601,0.0526,0.0439,0
"TTL_B07_08",0.0121,0.068,0.0111,1.0833,0.0331,0.0234,0.0145,0.016,0.0182,0.014,0.073,0.0529,0.0318,0.094,0.1778,0.1542,0.0433,0.0627,0.0633,0.0335,0.0769,0.0447,0.0142,0.0296,0.0482,0.0139,0.0123,0.0132,0.017,0.0318,0.0115,0.0209,0.0149,0.0089,0.0105,0.0047,0.011,0.0128,0.017,0.0107,0.0046,0.0146,0.016,0.0105,0
"TTL_B09",9e-04,0.0024,0.0094,0.0078,1.0181,0.0012,0.001,0.0013,0.0016,0.0084,0.0028,0.0027,0.0021,0.0034,0.0036,0.0026,0.0015,0.0019,0.0019,0.0014,0.002,0.0015,0.0045,0.0019,0.0024,9e-04,0.0027,0.0025,0.0026,0.0017,7e-04,9e-04,0.001,7e-04,8e-04,4e-04,0.0012,9e-04,0.001,8e-04,4e-04,0.001,9e-04,8e-04,0
"TTL_C10T12",0.0415,0.0103,0.0037,0.0063,0.0085,1.2607,0.0176,0.0176,0.012,0.0064,0.0224,0.0223,0.0161,0.0082,0.0088,0.0088,0.0099,0.0088,0.0088,0.0097,0.0084,0.0112,0.0049,0.0072,0.0083,0.0268,0.0077,0.009,0.0101,0.0078,0.0043,0.0584,0.0083,0.004,0.0058,0.0024,0.0025,0.0077,0.0114,0.0238,0.0232,0.0356,0.0083,0.0061,0
"TTL_C13T15",0.0056,0.0068,0.0051,0.0072,0.0095,0.0087,1.263,0.0076,0.0101,0.0065,0.0087,0.0089,0.0178,0.0078,0.011,0.0077,0.0099,0.0115,0.0098,0.0095,0.0078,0.0136,0.0051,0.0108,0.0081,0.0088,0.0075,0.0068,0.011,0.0081,0.0043,0.0216,0.0113,0.0046,0.0045,0.002,0.0032,0.0056,0.0148,0.0127,0.0042,0.0089,0.0168,0.0044,0
"TTL_C16",0.008,0.0063,0.0047,0.0059,0.0097,0.0092,0.0067,1.1863,0.0136,0.005,0.0055,0.0054,0.0073,0.0118,0.0099,0.0112,0.0077,0.0095,0.0076,0.0082,0.014,0.1929,0.0046,0.0073,0.0243,0.0067,0.0053,0.0055,0.0069,0.0129,0.0033,0.0088,0.008,0.0033,0.0059,0.0029,0.0058,0.0063,0.0077,0.0047,0.0036,0.0042,0.0084,0.0062,0
"TTL_C17_18",0.0119,0.038,0.007,0.01,0.017,0.0335,0.0272,0.0355,1.3934,0.0104,0.0361,0.0349,0.0316,0.0333,0.0151,0.0214,0.0303,0.0281,0.0194,0.0301,0.0146,0.031,0.01,0.0148,0.0221,0.0249,0.0122,0.0114,0.0182,0.0196,0.026,0.0277,0.1815,0.0263,0.0587,0.0178,0.0055,0.0359,0.0272,0.0202,0.0174,0.0168,0.0293,0.0242,0
"TTL_C19",0.0632,0.1465,0.0624,0.126,0.0891,0.0775,0.0725,0.1052,0.0858,1.1242,0.1405,0.1855,0.1642,0.1275,0.1265,0.1202,0.0798,0.0967,0.09,0.0766,0.0889,0.0838,0.0927,0.1348,0.0901,0.0662,0.3021,0.2812,0.2911,0.1143,0.0461,0.048,0.0618,0.046,0.0554,0.0259,0.0207,0.0514,0.0602,0.0533,0.0259,0.0702,0.0487,0.0504,0
"TTL_C20",0.0502,0.0501,0.0167,0.0357,0.0412,0.048,0.076,0.0757,0.0934,0.0296,1.2237,0.2191,0.395,0.0714,0.051,0.0662,0.0584,0.0578,0.0573,0.0424,0.0553,0.0609,0.019,0.0454,0.0551,0.0327,0.0251,0.0223,0.0296,0.0312,0.0149,0.0288,0.0635,0.0149,0.0209,0.0085,0.0112,0.0329,0.0383,0.0245,0.018,0.0998,0.0353,0.0399,0
"TTL_C21",0.0133,0.0084,0.0035,0.0083,0.0081,0.0114,0.0181,0.0202,0.0243,0.0071,0.0624,1.0597,0.0491,0.0174,0.0115,0.0164,0.0136,0.0139,0.0133,0.0097,0.0124,0.015,0.0043,0.0089,0.0124,0.0074,0.0057,0.0053,0.007,0.0072,0.0035,0.0064,0.0168,0.0035,0.0051,0.0021,0.0026,0.0091,0.0093,0.0061,0.0048,0.0254,0.0091,0.0106,0
"TTL_C22",0.021,0.1022,0.0227,0.0271,0.029,0.0354,0.0359,0.0267,0.0419,0.0275,0.0388,0.0382,1.1337,0.0564,0.0464,0.0449,0.0553,0.0455,0.0539,0.0457,0.052,0.0426,0.0212,0.0726,0.0637,0.0357,0.0281,0.0202,0.0286,0.0323,0.0151,0.0334,0.0237,0.0152,0.0164,0.0067,0.0105,0.0221,0.0253,0.017,0.0073,0.0198,0.0206,0.0157,0
