"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1919,0.1224,0.0082,0.0147,6e-04,0.2166,0.0179,0.1791,0.1698,0.0148,0.0747,0.0421,0.0363,0.0155,0.0146,0.0128,0.0165,0.0156,0.0148,0.0161,0.0153,0.0221,0.0144,0.0103,0.0153,0.018,0.0119,0.0157,0.0199,0.0136,0.0067,0.0411,0.0122,0.0048,0.005,0.0046,0.0041,0.0086,0.0223,0.0053,0.005,0.0097,0.0065,0.017,0
"TTL_A03",2e-04,1.0328,0.0027,0.0031,0,9e-04,2e-04,1e-04,2e-04,0.0011,2e-04,2e-04,2e-04,3e-04,6e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,6e-04,4e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,7e-04,0
"TTL_B05_06",0.0342,0.0248,1.0509,0.0696,0.002,0.0274,0.0245,0.018,0.0326,0.3881,0.0446,0.0268,0.0305,0.0675,0.1104,0.0273,0.0218,0.0256,0.0342,0.0213,0.0487,0.0182,0.1775,0.0238,0.0214,0.0166,0.0365,0.052,0.0489,0.0231,0.0126,0.022,0.0144,0.0089,0.0059,0.0064,0.0121,0.0131,0.023,0.0097,0.0115,0.0113,0.0104,0.0121,0
"TTL_B07_08",0.0077,0.0045,0.0119,1.0404,0.0012,0.0067,0.0059,0.005,0.0068,0.0164,0.0077,0.0064,0.0084,0.0387,0.092,0.0163,0.0096,0.0136,0.0211,0.0094,0.0218,0.0088,0.0131,0.0055,0.0128,0.0045,0.0043,0.005,0.0057,0.0042,0.002,0.003,0.0023,0.0018,0.0015,0.0011,0.0027,0.0033,0.0038,0.0017,0.0016,0.0021,0.0017,0.0026,0
"TTL_B09",0.0044,0.0034,0.0408,0.0408,1.1267,0.0033,0.0024,0.0022,0.0064,0.0391,0.0042,0.0029,0.0033,0.0089,0.0119,0.0031,0.0026,0.0029,0.0039,0.0025,0.0053,0.0021,0.0137,0.0033,0.0036,0.002,0.0044,0.0067,0.0058,0.0084,0.0019,0.0023,0.0016,0.001,8e-04,7e-04,0.0032,0.0018,0.0026,0.0011,0.0012,0.0013,0.0011,0.0014,0
"TTL_C10T12",0.0423,0.0955,0.0023,0.0045,2e-04,1.0795,0.0047,0.0087,0.0111,0.0069,0.0229,0.0082,0.0096,0.0046,0.0056,0.0039,0.0055,0.0052,0.0051,0.0053,0.005,0.0046,0.0039,0.0072,0.0028,0.0065,0.0095,0.0125,0.0086,0.021,0.003,0.0662,0.0092,0.0016,0.0016,0.0012,7e-04,0.0022,0.0036,0.0037,0.0034,0.0069,0.0031,0.0108,0
"TTL_C13T15",0.0019,0.002,0.0018,0.0027,2e-04,0.0031,1.1533,0.0017,0.0071,0.0021,0.0024,0.0025,0.0033,0.0024,0.0024,0.0041,0.003,0.0032,0.0046,0.0095,0.0043,0.0072,0.0017,0.0019,0.0017,0.0021,0.0014,0.0017,0.004,0.0013,9e-04,0.0017,0.0026,8e-04,8e-04,0.0034,4e-04,0.0012,0.0016,0.0047,0.0013,0.0018,0.0016,0.0022,0
"TTL_C16",0.0124,0.0119,0.0074,0.0127,4e-04,0.0135,0.0108,1.2151,0.0294,0.0095,0.0166,0.0115,0.0142,0.0182,0.0139,0.0114,0.0122,0.0138,0.0126,0.0105,0.0128,0.0501,0.0127,0.0073,0.0249,0.0123,0.0086,0.0092,0.0126,0.0083,0.0053,0.0091,0.0063,0.0037,0.0034,0.0029,0.0029,0.0062,0.0092,0.004,0.0039,0.0063,0.0038,0.0358,0
"TTL_C17_18",0.0088,0.0079,0.0028,0.0063,4e-04,0.031,0.018,0.0094,1.1783,0.0061,0.0173,0.0539,0.0124,0.0114,0.0066,0.0096,0.012,0.0105,0.0098,0.0091,0.0071,0.0084,0.0055,0.0062,0.0051,0.0091,0.0046,0.0064,0.0158,0.0056,0.0075,0.0133,0.0267,0.0046,0.0092,0.0057,0.0024,0.0137,0.0377,0.0062,0.0073,0.0074,0.0079,0.0101,0
"TTL_C19",0.0472,0.0214,0.0191,0.0429,0.0021,0.0287,0.0223,0.0206,0.0282,1.1135,0.0553,0.0292,0.037,0.0322,0.0431,0.0177,0.0217,0.0206,0.0226,0.0204,0.0648,0.0156,0.0351,0.0252,0.0167,0.0181,0.0811,0.1173,0.1098,0.0307,0.0201,0.0203,0.011,0.008,0.0066,0.0063,0.009,0.0149,0.0303,0.0086,0.0089,0.0116,0.0092,0.0145,0
