"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1092,0.0053,5e-04,8e-04,0.0025,0.2488,0.0546,0.1437,0.0246,8e-04,0.0066,0.0139,0.0252,0.0032,0.0014,0.0024,0.0034,0.0029,0.0022,0.0044,0.0022,0.0085,0.0021,0.0024,0.0032,0.0018,8e-04,0.0024,0.0013,0.0018,0.0012,0.0169,0.0018,0.001,0.0019,0.0021,4e-04,0.0013,0.0012,0.0028,0.0012,0.0036,0.0025,0.0012,0
"TTL_A03",1e-04,1.0083,0,0,0,0.0012,1e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0
"TTL_B05_06",0.0313,0.1203,1.0427,0.0442,0.0378,0.0354,0.0353,0.0746,0.0535,0.6055,0.186,0.1551,0.079,0.0991,0.0682,0.0454,0.029,0.0377,0.0322,0.0342,0.0296,0.0474,0.1823,0.0527,0.0337,0.0094,0.1054,0.0381,0.2109,0.0218,0.0837,0.0245,0.0202,0.0154,0.0101,0.01,0.0115,0.0156,0.0111,0.0379,0.0065,0.0273,0.0265,0.0274,0
"TTL_B07_08",0.0056,0.0193,0.0027,1.1002,0.0318,0.0062,0.0076,0.0125,0.0109,0.0039,0.0366,0.0103,0.0181,0.1238,0.2824,0.0855,0.0266,0.0745,0.0531,0.0398,0.0438,0.0366,0.0066,0.0158,0.0424,0.0017,0.0031,0.0093,0.0053,0.0074,0.0026,0.0037,0.0054,0.0054,0.0045,0.0021,7e-04,0.0015,0.0014,0.0025,9e-04,0.0036,0.0034,0.0024,0
"TTL_B09",6e-04,0.0019,0.0115,0.0027,1.0136,6e-04,6e-04,0.0012,0.0011,0.0067,0.0023,0.0021,0.0012,0.0017,0.0016,0.0011,8e-04,0.001,9e-04,0.001,9e-04,0.001,0.0021,9e-04,0.0012,2e-04,0.0013,0.0029,0.0036,9e-04,0.0012,4e-04,5e-04,3e-04,4e-04,3e-04,2e-04,4e-04,3e-04,5e-04,1e-04,4e-04,5e-04,4e-04,0
"TTL_C10T12",0.0685,0.0207,9e-04,0.0013,0.0024,1.1125,0.0242,0.0154,0.0119,0.0017,0.0107,0.0224,0.0084,0.0052,0.0028,0.0032,0.0043,0.0036,0.0029,0.004,0.0027,0.0046,0.0029,0.0033,0.0022,0.0043,0.0013,0.0033,0.0031,0.003,0.0019,0.0714,0.0032,0.0016,0.006,0.0039,8e-04,0.0017,0.0018,0.0071,8e-04,0.0067,0.0061,0.002,0
"TTL_C13T15",0.0033,0.0012,5e-04,0.0016,0.0022,0.0041,1.2251,0.0071,0.0609,0.0014,0.0036,0.0039,0.0138,0.0057,0.0036,0.0058,0.0092,0.0077,0.0063,0.026,0.0063,0.0292,0.0029,0.0037,0.003,0.0035,0.0022,0.0188,0.0031,0.0033,0.0037,0.0072,0.0041,0.0022,0.0028,0.0021,6e-04,0.0028,0.0028,0.0049,0.0017,0.0159,0.005,0.0031,0
"TTL_C16",0.0021,0.0012,6e-04,0.0012,0.0085,0.0044,0.0056,1.0737,0.1421,0.0014,0.005,0.0052,0.0063,0.0095,0.0021,0.0052,0.0068,0.0054,0.0044,0.0049,0.0052,0.0247,0.0017,0.0034,0.006,0.0038,0.0012,0.0037,0.0022,0.0034,0.0024,0.003,0.0046,0.0025,0.0024,0.0076,0.001,0.0053,0.004,0.0054,0.0018,0.0046,0.0048,0.0029,0
"TTL_C17_18",0.0083,0.0043,0.0016,0.004,0.0073,0.0194,0.0216,0.0407,1.1212,0.0046,0.0197,0.0275,0.019,0.0467,0.0065,0.0177,0.0281,0.0197,0.0153,0.0182,0.0116,0.0297,0.0057,0.0083,0.0084,0.0145,0.0037,0.0194,0.0073,0.0095,0.01,0.0104,0.0132,0.0061,0.0098,0.0206,0.0045,0.0112,0.0213,0.0159,0.0055,0.0147,0.0125,0.0132,0
"TTL_C19",0.046,0.2712,0.0236,0.0866,0.0382,0.0605,0.0462,0.1349,0.0754,1.4046,0.0599,0.0479,0.0601,0.1841,0.0706,0.0623,0.0392,0.0471,0.0465,0.0462,0.0453,0.0579,0.2055,0.0778,0.0582,0.0154,0.2382,0.0787,0.4801,0.0375,0.186,0.041,0.0305,0.0276,0.0167,0.0172,0.023,0.0297,0.0191,0.0773,0.0104,0.045,0.0421,0.0519,0
"TTL_C20",0.087,0.0229,0.0401,0.0414,0.0485,0.0649,0.1104,0.1076,0.1501,0.0459,1.3311,0.2907,0.4216,0.1318,0.0568,0.0684,0.0682,0.0731,0.0465,0.0764,0.0372,0.1026,0.1443,0.1478,0.0471,0.0139,0.0174,0.021,0.0252,0.0317,0.0163,0.0357,0.0446,0.0182,0.014,0.0146,0.0081,0.0165,0.0172,0.0199,0.0083,0.0366,0.0496,0.0335,0
"TTL_C21",0.002,4e-04,5e-04,6e-04,9e-04,0.0017,0.0018,0.0015,0.0032,6e-04,0.0041,1.0879,0.0049,0.0018,9e-04,0.0013,0.005,0.0019,0.0014,0.0018,0.001,0.0023,0.0017,0.0018,8e-04,3e-04,4e-04,8e-04,7e-04,0.0018,5e-04,6e-04,0.0011,9e-04,8e-04,7e-04,2e-04,0.0017,7e-04,0.0082,2e-04,0.017,0.0011,6e-04,0
"TTL_C22",0.0076,0.0034,0.0014,0.0043,0.0061,0.0231,0.0321,0.0197,0.0304,0.0035,0.013,0.0114,1.0334,0.0109,0.0072,0.0228,0.0397,0.0402,0.0262,0.0755,0.0218,0.0401,0.0048,0.0084,0.0179,0.0084,0.008,0.0106,0.0055,0.0202,0.0034,0.009,0.0051,0.0069,0.0044,0.0028,0.0011,0.003,0.0038,0.0044,0.0012,0.0096,0.0043,0.005,0
"TTL_C23",0.0013,0.0013,9e-04,0.0018,0.0207,0.0103,0.0024,0.0034,0.0024,0.0011,0.0022,0.0043,0.0033,1.0745,0.003,0.0096,0.0086,0.0103,0.006,0.009,0.0049,0.0108,0.0012,0.0091,0.0503,0.0014,0.001,0.0025,0.0036,0.0025,0.0012,0.0069,0.0038,0.0015,0.0011,7e-04,7e-04,6e-04,7e-04,0.0019,5e-04,0.0023,0.0014,0.0016,0
"TTL_C24",0.0067,0.0085,0.0049,0.0082,0.0918,0.0103,0.0191,0.0124,0.0258,0.0083,0.0095,0.0079,0.0276,0.035,1.3281,0.3891,0.1096,0.323,0.2385,0.1703,0.1983,0.1488,0.0108,0.0245,0.0985,0.0049,0.0106,0.0375,0.0181,0.0269,0.0082,0.006,0.0167,0.0215,0.0183,0.007,0.0019,0.0042,0.0038,0.0071,0.0024,0.0092,0.0079,0.0057,0
