"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1924,0.0517,0.0196,0.0188,0.0283,0.2481,0.09,0.3099,0.0398,0.0171,0.0236,0.0223,0.0228,0.018,0.019,0.0169,0.0164,0.0186,0.0183,0.0175,0.0236,0.041,0.019,0.0128,0.024,0.0438,0.0188,0.0157,0.023,0.0203,0.0117,0.036,0.02,0.0115,0.0133,0.0095,0.0083,0.0174,0.0248,0.0156,0.0068,0.0134,0.0186,0.0369,0
"TTL_A03",0.0021,1.1318,1e-04,2e-04,2e-04,0.0053,8e-04,7e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,3e-04,3e-04,4e-04,2e-04,2e-04,3e-04,7e-04,8e-04,3e-04,0.001,3e-04,2e-04,0.0022,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,3e-04,3e-04,0
"TTL_B05_06",0.0142,0.0258,1.0386,0.0461,0.0491,0.0174,0.0145,0.0143,0.0153,0.2673,0.0326,0.0131,0.0175,0.0239,0.0285,0.0156,0.0074,0.0162,0.0155,0.0195,0.0156,0.0137,0.1195,0.0182,0.0196,0.0143,0.0274,0.0203,0.0388,0.0264,0.0123,0.0134,0.0106,0.0083,0.0059,0.0057,0.0057,0.0098,0.012,0.0124,0.0052,0.0094,0.0106,0.0108,0
"TTL_B07_08",0.0064,0.0056,0.0101,1.2374,0.0107,0.0132,0.0059,0.0064,0.0087,0.0062,0.0272,0.0084,0.0109,0.0894,0.0201,0.0097,0.0048,0.0098,0.0079,0.0088,0.009,0.0074,0.0078,0.0082,0.0455,0.0068,0.0034,0.0046,0.0042,0.0057,0.005,0.0062,0.0054,0.003,0.003,0.0031,0.0045,0.0194,0.0087,0.0037,0.0023,0.004,0.0044,0.0108,0
"TTL_B09",0.0052,0.0087,0.0127,0.008,1.025,0.0058,0.0047,0.0046,0.0051,0.0972,0.0181,0.0046,0.0071,0.0067,0.0085,0.0048,0.0023,0.0052,0.0046,0.006,0.0048,0.0043,0.0306,0.0054,0.0083,0.0046,0.0097,0.007,0.0136,0.0084,0.0043,0.0042,0.0033,0.0025,0.0018,0.0019,0.0017,0.0033,0.004,0.004,0.0016,0.0032,0.0034,0.0035,0
"TTL_C10T12",0.056,0.0045,0.0021,0.0028,0.0036,1.099,0.0111,0.016,0.0074,0.0029,0.0088,0.0075,0.0055,0.003,0.0032,0.0028,0.0021,0.0032,0.0031,0.0029,0.0036,0.0043,0.0027,0.0018,0.004,0.0071,0.0029,0.0029,0.0041,0.0068,0.0022,0.0809,0.0038,0.0017,0.0018,0.002,0.0012,0.0044,0.0041,0.0093,0.006,0.0134,0.014,0.0082,0
"TTL_C13T15",0.0037,0.0018,0.0011,0.002,0.0021,0.0029,1.1285,0.0038,0.0034,0.0017,0.0033,0.0031,0.0059,0.003,0.0027,0.0023,0.0019,0.0034,0.0027,0.0025,0.0031,0.0521,0.0022,0.0029,0.0029,0.0033,0.0033,0.002,0.0054,0.008,0.0049,0.0049,0.0026,0.003,0.0016,0.0036,0.0013,0.0022,0.0049,0.0184,0.0016,0.0099,0.0068,0.004,0
"TTL_C16",0.0059,0.0046,0.0046,0.0075,0.0091,0.0083,0.0075,1.1917,0.0112,0.0053,0.0119,0.0085,0.0157,0.0121,0.0079,0.0086,0.0052,0.014,0.0095,0.0087,0.0126,0.0866,0.0086,0.0057,0.0332,0.0084,0.0071,0.0065,0.0096,0.0129,0.005,0.0057,0.0061,0.0047,0.0034,0.0034,0.0155,0.0186,0.0106,0.0046,0.0032,0.0058,0.0066,0.0155,0
"TTL_C17_18",0.0146,0.0103,0.0092,0.0119,0.0153,0.0395,0.0156,0.0155,1.1978,0.0085,0.03,0.0197,0.0178,0.0206,0.009,0.0095,0.0079,0.0114,0.0099,0.0086,0.0116,0.0131,0.0082,0.008,0.0097,0.0146,0.0093,0.0076,0.0117,0.0132,0.0113,0.0217,0.1015,0.0085,0.0129,0.0161,0.0032,0.0121,0.01,0.0077,0.0077,0.0107,0.0325,0.0413,0
"TTL_C19",0.0424,0.0804,0.0212,0.0568,0.0281,0.0334,0.0329,0.034,0.0336,1.0713,0.0579,0.0312,0.0393,0.0466,0.0521,0.0329,0.0173,0.0374,0.0339,0.046,0.0345,0.0323,0.1893,0.0403,0.0537,0.0396,0.0968,0.0667,0.1406,0.0698,0.0398,0.0325,0.0241,0.0202,0.0146,0.0155,0.0145,0.0247,0.0323,0.036,0.0115,0.0233,0.0285,0.0284,0
"TTL_C20",0.0884,0.0156,0.0085,0.0225,0.0143,0.048,0.069,0.0534,0.0977,0.0324,1.2815,0.0937,0.2782,0.0479,0.025,0.0373,0.0161,0.0452,0.0283,0.0192,0.0393,0.0393,0.0154,0.0165,0.0351,0.0204,0.0152,0.0212,0.017,0.0258,0.0234,0.0223,0.0345,0.0077,0.0082,0.0096,0.0081,0.0161,0.0206,0.013,0.0084,0.043,0.0163,0.0249,0
"TTL_C21",0.0097,0.0053,0.0031,0.0087,0.0049,0.0095,0.0115,0.0088,0.0124,0.0074,0.0295,1.4588,0.0248,0.0103,0.011,0.0085,0.0046,0.0098,0.0093,0.0089,0.0153,0.0089,0.0061,0.0043,0.0077,0.0093,0.0177,0.011,0.0245,0.0076,0.0034,0.0056,0.0056,0.0022,0.003,0.0021,0.0015,0.0045,0.0045,0.0046,0.0019,0.054,0.0034,0.0051,0
"TTL_C22",0.0266,0.0215,0.0053,0.0215,0.0095,0.0623,0.0325,0.022,0.0808,0.0093,0.0637,0.0574,1.1669,0.0449,0.0139,0.0205,0.0155,0.0266,0.022,0.0201,0.0267,0.0325,0.0097,0.013,0.0256,0.0297,0.0137,0.0136,0.0111,0.0177,0.0094,0.0184,0.0219,0.0066,0.0057,0.0108,0.005,0.012,0.0152,0.0103,0.004,0.0156,0.0177,0.0271,0
"TTL_C23",0.0123,0.0214,0.0127,0.048,0.026,0.0297,0.0155,0.0205,0.0167,0.0124,0.0252,0.028,0.0251,1.138,0.0162,0.0252,0.015,0.0246,0.0186,0.0186,0.0219,0.0238,0.0204,0.0201,0.1132,0.0182,0.0097,0.0112,0.0129,0.0157,0.0136,0.0181,0.0142,0.0103,0.008,0.0095,0.0068,0.0459,0.0199,0.01,0.0071,0.0105,0.0121,0.0407,0
