"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2653,0.1642,0.0079,0.0122,0.0086,0.3202,0.0321,0.2176,0.0721,0.0083,0.0131,0.0149,0.0115,0.0127,0.0107,0.0101,0.0135,0.0125,0.0117,0.0113,0.0111,0.0429,0.0074,0.0124,0.0171,0.0196,0.0105,0.0095,0.0161,0.0126,0.012,0.0736,0.0118,0.0103,0.0064,0.0051,0.0033,0.0132,0.0114,0.0059,0.0089,0.0174,0.02,0.0293,0
"TTL_A03",6e-04,1.0719,3e-04,3e-04,2e-04,0.0126,3e-04,4e-04,3e-04,3e-04,4e-04,5e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,3e-04,2e-04,4e-04,3e-04,8e-04,3e-04,3e-04,5e-04,4e-04,4e-04,0.0038,3e-04,3e-04,2e-04,1e-04,1e-04,3e-04,3e-04,2e-04,3e-04,6e-04,7e-04,0.001,0
"TTL_B05_06",0.0161,0.0084,1.0175,0.0239,0.0362,0.0106,0.0102,0.0172,0.0142,0.3077,0.0339,0.0101,0.0202,0.0227,0.0459,0.0207,0.0149,0.017,0.0205,0.0173,0.016,0.0122,0.1382,0.0175,0.0187,0.0153,0.0282,0.0116,0.0205,0.0119,0.0118,0.0097,0.0082,0.0099,0.0063,0.0051,0.0031,0.0099,0.009,0.003,0.0049,0.0063,0.0106,0.0117,0
"TTL_B07_08",0.0017,0.0018,0.0051,1.0718,0.0124,0.0016,0.0017,0.0026,0.0022,0.0088,0.0087,0.0023,0.0043,0.0522,0.0535,0.0133,0.0049,0.0058,0.0091,0.0075,0.0057,0.0033,0.006,0.0031,0.0134,0.003,0.0042,0.0029,0.0026,0.0021,0.0016,0.0013,0.0016,0.0035,0.001,8e-04,7e-04,0.0023,0.0018,8e-04,7e-04,0.0012,0.0022,0.0027,0
"TTL_B09",0.001,9e-04,0.0192,0.0183,1.046,7e-04,6e-04,0.001,0.001,0.0152,0.0024,6e-04,0.0013,0.0044,0.0064,0.0019,0.001,0.0012,0.0016,0.0013,0.0011,8e-04,0.0052,0.001,0.0028,9e-04,0.0015,8e-04,0.0012,7e-04,6e-04,5e-04,5e-04,7e-04,3e-04,3e-04,2e-04,6e-04,5e-04,2e-04,2e-04,4e-04,6e-04,7e-04,0
"TTL_C10T12",0.0462,0.0181,0.017,0.0222,0.0134,1.1541,0.0215,0.0288,0.02,0.0145,0.0215,0.0377,0.0173,0.019,0.0165,0.0183,0.0219,0.0219,0.0183,0.0182,0.0166,0.0163,0.0127,0.0273,0.0211,0.0281,0.0158,0.0198,0.0335,0.0271,0.0271,0.2446,0.0192,0.0206,0.0138,0.0098,0.0059,0.0234,0.022,0.0149,0.0244,0.0485,0.0563,0.0814,0
"TTL_C13T15",0.0091,0.0079,0.0146,0.0114,0.0107,0.0091,1.1519,0.0228,0.0135,0.0124,0.0172,0.0086,0.0346,0.0186,0.0179,0.0154,0.0204,0.0179,0.0206,0.0203,0.0164,0.0368,0.0113,0.0121,0.0161,0.0241,0.0154,0.0071,0.0122,0.0119,0.0112,0.0091,0.0261,0.0103,0.006,0.0041,0.003,0.0127,0.0091,0.0115,0.0036,0.0233,0.0081,0.0289,0
"TTL_C16",0.0061,0.0052,0.0038,0.0153,0.007,0.0046,0.0048,1.1188,0.0204,0.0049,0.0075,0.0046,0.0073,0.0151,0.012,0.008,0.0114,0.0098,0.0133,0.0092,0.0148,0.0681,0.0054,0.0066,0.0288,0.0106,0.0095,0.0047,0.0093,0.0076,0.0064,0.0038,0.0054,0.0064,0.0035,0.0028,0.0033,0.0057,0.0049,0.0016,0.0016,0.0034,0.0061,0.0059,0
"TTL_C17_18",0.0069,0.008,0.0073,0.0094,0.0074,0.0073,0.0107,0.0176,1.0954,0.0074,0.0172,0.0101,0.0116,0.0192,0.0125,0.012,0.0203,0.0225,0.0133,0.0129,0.0103,0.0173,0.0082,0.0113,0.0106,0.0189,0.0084,0.0048,0.0187,0.0094,0.022,0.0073,0.0514,0.0135,0.0054,0.0095,0.0043,0.0092,0.0073,0.0092,0.0192,0.009,0.0182,0.0092,0
"TTL_C19",0.0388,0.0165,0.0203,0.0467,0.0553,0.0206,0.0158,0.027,0.0198,1.0293,0.0606,0.0148,0.0326,0.0342,0.1068,0.0321,0.0211,0.023,0.0302,0.0277,0.0242,0.018,0.0371,0.0181,0.0318,0.0332,0.0508,0.0274,0.0461,0.0146,0.0147,0.0119,0.0119,0.0149,0.0081,0.0059,0.0043,0.0135,0.0122,0.0058,0.0038,0.0106,0.0117,0.018,0
