"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2128,0.0975,0.0086,0.0061,0.0102,0.3029,0.0247,0.1195,0.0078,0.004,0.0056,0.0088,0.0168,0.0065,0.0056,0.0065,0.0101,0.0077,0.0068,0.0073,0.0025,0.0151,0.0056,0.008,0.0093,0.0059,0.0068,0.0093,0.0078,0.0149,0.0052,0.1099,0.0076,0.0098,0.0082,0.0032,0.0029,0.0116,0.0227,0.0043,0.0052,0.0056,0.0127,0.0171,0
"TTL_A03",0.0029,1.0302,4e-04,3e-04,4e-04,0.0157,6e-04,5e-04,4e-04,2e-04,3e-04,3e-04,8e-04,3e-04,2e-04,2e-04,5e-04,3e-04,3e-04,3e-04,1e-04,2e-04,2e-04,3e-04,3e-04,3e-04,3e-04,0.0013,4e-04,7e-04,3e-04,0.0052,4e-04,4e-04,4e-04,1e-04,1e-04,5e-04,0.001,2e-04,1e-04,2e-04,5e-04,6e-04,0
"TTL_B05_06",0.0081,0.0156,1.0326,0.0141,0.0398,0.0065,0.0051,0.0067,0.0039,0.15,0.003,0.0031,0.0061,0.0105,0.0547,0.0127,0.0046,0.0056,0.0071,0.0057,0.0023,0.0081,0.0495,0.0041,0.0058,0.0035,0.0109,0.0032,0.0037,0.0034,0.0012,0.0053,0.003,0.0056,0.0026,0.0012,0.0015,0.0032,0.0033,0.0023,0.0018,0.003,0.0031,0.0038,0
"TTL_B07_08",0.0215,0.0061,0.0076,1.126,0.0319,0.0119,0.0092,0.0082,0.004,0.0137,0.0037,0.0094,0.0143,0.0877,0.2806,0.0549,0.0087,0.0162,0.0275,0.0138,0.0064,0.0262,0.0046,0.0095,0.0294,0.0031,0.0039,0.005,0.0024,0.0047,0.0019,0.0059,0.0033,0.0077,0.0028,0.0014,0.0054,0.0039,0.0037,0.0038,0.0017,0.0031,0.0046,0.0044,0
"TTL_B09",0.0027,0.0199,0.0576,0.027,1.0942,0.0021,0.0015,0.0018,0.0015,0.032,0.0049,8e-04,0.0022,0.0098,0.012,0.0031,0.0013,0.0015,0.0019,0.0015,6e-04,0.0018,0.0088,0.0017,0.0052,9e-04,0.0028,9e-04,9e-04,0.0015,4e-04,0.0015,8e-04,0.0016,7e-04,4e-04,0.0013,9e-04,9e-04,0.001,5e-04,7e-04,9e-04,0.0011,0
"TTL_C10T12",0.2367,0.1287,0.0158,0.0164,0.0264,1.3317,0.0426,0.0393,0.0217,0.0108,0.0157,0.0235,0.0586,0.0176,0.0152,0.0168,0.0304,0.0216,0.0182,0.0195,0.0067,0.016,0.0147,0.0226,0.0186,0.018,0.0208,0.0232,0.0246,0.0493,0.0191,0.3756,0.0205,0.0296,0.0248,0.0094,0.0062,0.0371,0.0745,0.0123,0.0067,0.0163,0.0419,0.0392,0
"TTL_C13T15",0.0026,0.01,0.0024,0.0019,0.0036,0.0027,1.1956,0.0039,0.0077,0.0012,0.0026,0.0021,0.0078,0.0056,0.0021,0.0031,0.0052,0.0041,0.0037,0.005,0.0018,0.016,0.0014,0.0034,0.0049,0.0033,0.0018,0.0015,0.0015,0.0015,0.0015,0.0036,0.0041,0.004,0.0035,0.001,0.0012,0.0055,0.0029,0.0022,0.001,0.0033,0.0063,0.0106,0
"TTL_C16",0.0049,0.004,0.0057,0.0028,0.0086,0.0104,0.0081,1.4071,0.0074,0.0024,0.0024,0.0023,0.0067,0.0048,0.0038,0.0073,0.0072,0.008,0.01,0.0127,0.0036,0.0866,0.0033,0.0045,0.0343,0.0041,0.0027,0.003,0.0022,0.003,0.002,0.0076,0.006,0.0091,0.0043,0.0024,0.0069,0.0075,0.0054,0.0042,0.0041,0.0052,0.0049,0.0091,0
"TTL_C17_18",0.0108,0.0074,0.0072,0.0081,0.011,0.0262,0.0169,0.0271,1.1434,0.0067,0.0079,0.0106,0.0221,0.0112,0.0076,0.01,0.0224,0.0179,0.0089,0.0128,0.0032,0.0244,0.0117,0.0148,0.0129,0.0097,0.007,0.0053,0.0045,0.0081,0.0057,0.0139,0.0906,0.0148,0.0125,0.0084,0.0061,0.0344,0.0091,0.0075,0.0142,0.0083,0.0121,0.0172,0
"TTL_C19",0.0347,0.0715,0.0193,0.0394,0.0633,0.028,0.0213,0.0267,0.0144,1.0542,0.0079,0.0082,0.021,0.0316,0.0703,0.0234,0.0171,0.0167,0.0175,0.0167,0.0064,0.0166,0.0983,0.0158,0.0216,0.0177,0.0685,0.0161,0.0216,0.0171,0.0062,0.0258,0.0128,0.0265,0.0112,0.0056,0.0058,0.0131,0.0149,0.011,0.0068,0.0119,0.012,0.0155,0
"TTL_C20",0.0054,0.0019,0.0019,0.0022,0.0036,0.0032,0.0042,0.0067,0.0067,0.0028,1.006,0.0066,0.0276,0.0052,0.0032,0.0042,0.0082,0.0044,0.0049,0.0058,9e-04,0.0045,0.0014,0.0026,0.0031,0.0011,0.0014,9e-04,9e-04,0.001,7e-04,0.0019,0.004,0.0032,0.0026,6e-04,7e-04,0.0027,0.0015,9e-04,6e-04,0.003,0.0016,0.0032,0
"TTL_C21",0.0331,0.0077,0.0087,0.0188,0.0079,0.0207,0.0385,0.0118,0.0134,0.0058,0.0578,1.0744,0.0552,0.0077,0.0318,0.0125,0.0126,0.0089,0.0108,0.0134,0.0033,0.026,0.0045,0.024,0.0107,0.0037,0.0036,0.0029,0.0026,0.0032,0.0019,0.0105,0.0125,0.0072,0.0061,0.0025,0.0029,0.017,0.0052,0.0052,0.0037,0.0666,0.0078,0.0088,0
"TTL_C22",0.0075,0.0128,0.0062,0.0051,0.0142,0.0133,0.0167,0.0183,0.0176,0.0071,0.0044,0.0068,1.0802,0.0112,0.0121,0.015,0.0239,0.0285,0.0231,0.0403,0.0033,0.0351,0.006,0.011,0.0219,0.0073,0.0079,0.0041,0.0032,0.0042,0.0032,0.0073,0.0088,0.0269,0.007,0.0027,0.005,0.0102,0.0057,0.0047,0.0024,0.0178,0.0053,0.0113,0
"TTL_C23",0.0086,0.0049,0.0084,0.0617,0.0184,0.0074,0.0269,0.0093,0.005,0.0055,0.0031,0.0037,0.0226,1.1427,0.0202,0.016,0.0122,0.0125,0.0155,0.0143,0.0031,0.0189,0.0049,0.013,0.0571,0.0045,0.0038,0.0031,0.0023,0.0032,0.0026,0.0049,0.0046,0.015,0.0041,0.0019,0.0102,0.005,0.0034,0.0072,0.0029,0.0042,0.0069,0.0057,0
"TTL_C24",0.0047,0.004,0.0061,0.004,0.0162,0.0054,0.0068,0.0087,0.0054,0.003,0.0019,0.003,0.0175,0.0091,1.1051,0.1995,0.017,0.0437,0.0766,0.0346,0.0132,0.0212,0.005,0.0052,0.0143,0.0025,0.005,0.0035,0.0021,0.0019,0.0012,0.0031,0.0038,0.0091,0.0028,0.0011,0.0028,0.0034,0.0029,0.0025,0.0013,0.0021,0.002,0.0041,0
"TTL_C25",0.0131,0.0075,0.0118,0.0087,0.0267,0.0132,0.0141,0.0237,0.01,0.0074,0.004,0.0062,0.0262,0.0178,0.019,1.0759,0.029,0.0599,0.1229,0.0616,0.0054,0.0346,0.0144,0.0094,0.0329,0.0047,0.0076,0.0053,0.003,0.0036,0.0024,0.0068,0.0085,0.0136,0.0056,0.0022,0.0062,0.0068,0.0057,0.0056,0.0031,0.0042,0.0043,0.0084,0
"TTL_C26",0.0089,0.0098,0.0103,0.008,0.0135,0.0105,0.0119,0.0139,0.0181,0.0075,0.0073,0.0081,0.0181,0.0114,0.012,0.0121,1.1921,0.0949,0.0234,0.0875,0.0051,0.0111,0.0151,0.0109,0.013,0.0068,0.009,0.0059,0.005,0.0055,0.0046,0.0088,0.0204,0.07,0.0184,0.0056,0.0044,0.0135,0.0076,0.0053,0.0044,0.0112,0.009,0.0121,0
"TTL_C27",0.0024,0.0022,0.0035,0.0023,0.0059,0.0024,0.0027,0.0037,0.0035,0.002,0.0019,0.0018,0.0058,0.0037,0.0032,0.0043,0.0328,1.1119,0.0129,0.0295,0.0018,0.0032,0.0071,0.0031,0.0101,0.0019,0.0029,0.0026,0.0015,0.0015,0.0011,0.002,0.0034,0.0203,0.004,0.0013,0.0021,0.0033,0.0024,0.0017,9e-04,0.0021,0.0022,0.0047,0
"TTL_C28",0.0196,0.0091,0.043,0.0192,0.0464,0.016,0.0193,0.0394,0.023,0.015,0.006,0.0091,0.0399,0.0288,0.023,0.0345,0.0514,0.0392,1.1386,0.0698,0.0083,0.0189,0.017,0.0152,0.0234,0.0071,0.008,0.0091,0.0052,0.0054,0.0029,0.0083,0.0166,0.021,0.0089,0.0029,0.0052,0.0099,0.0129,0.0049,0.0028,0.0044,0.0061,0.0189,0
"TTL_C29",0.003,0.0026,0.0044,0.0063,0.0064,0.0048,0.005,0.0063,0.0067,0.0019,0.0038,0.0033,0.0065,0.0063,0.0052,0.0052,0.0081,0.0076,0.0083,1.1427,0.0027,0.0039,0.0033,0.0172,0.0059,0.0074,0.0178,0.0034,0.0025,0.0037,0.0028,0.0036,0.0067,0.0064,0.0051,0.0013,0.002,0.0063,0.0068,0.0018,0.001,0.0021,0.0025,0.0079,0
"TTL_C30",0.0062,0.1493,0.0236,0.0097,0.0103,0.0083,0.0078,0.0095,0.0068,0.0062,0.0035,0.0041,0.0081,0.008,0.0088,0.0087,0.0151,0.0161,0.0253,0.0412,1.9024,0.0055,0.0046,0.0138,0.011,0.0062,0.0422,0.1963,0.1221,0.0288,0.0101,0.0063,0.0068,0.0184,0.008,0.0025,0.003,0.0104,0.0119,0.0072,0.0018,0.0031,0.0078,0.0081,0
"TTL_C31T33",0.0135,0.017,0.0172,0.0133,0.0334,0.0154,0.0295,0.0346,0.0199,0.0091,0.0124,0.0113,0.027,0.0165,0.0166,0.0379,0.0356,0.0391,0.0526,0.0381,0.0311,1.1232,0.0121,0.0146,0.0321,0.0297,0.0138,0.0207,0.0128,0.0133,0.005,0.0336,0.0199,0.0202,0.0258,0.0139,0.0077,0.0457,0.0344,0.0166,0.0167,0.0375,0.0176,0.023,0
"TTL_D",0.0196,0.0289,0.0205,0.0366,0.0382,0.0238,0.0289,0.0577,0.0197,0.0198,0.0086,0.0122,0.0509,0.0473,0.0577,0.0287,0.0239,0.0307,0.0256,0.0307,0.0102,0.0192,1.1174,0.0349,0.024,0.0162,0.0124,0.0125,0.0077,0.0118,0.0036,0.0248,0.0158,0.0292,0.0145,0.0064,0.0062,0.0219,0.0209,0.0111,0.0197,0.0115,0.026,0.0317,0
"TTL_E",0.0088,0.01,0.0109,0.0071,0.0162,0.0127,0.0384,0.0328,0.0109,0.0059,0.0051,0.007,0.0141,0.0108,0.0641,0.054,0.0114,0.0121,0.0146,0.0374,0.0058,0.0217,0.0399,1.1008,0.0276,0.0123,0.0067,0.0068,0.0048,0.0074,0.0032,0.0127,0.0098,0.0156,0.0104,0.0063,0.0077,0.0103,0.0086,0.0113,0.0043,0.0057,0.0071,0.0226,0
"TTL_F",0.0598,0.0421,0.1396,0.0269,0.0736,0.0299,0.0262,0.0317,0.0235,0.0298,0.0121,0.0144,0.0277,0.0266,0.0549,0.0416,0.0328,0.0284,0.0331,0.0639,0.0248,0.041,0.0546,0.0753,1.3751,0.0227,0.0229,0.0184,0.0162,0.0272,0.0353,0.0247,0.0226,0.1019,0.0222,0.0184,0.2334,0.0443,0.0239,0.0984,0.0296,0.0166,0.0315,0.0379,0
"TTL_G",0.1576,0.1328,0.081,0.1071,0.1435,0.2103,0.2381,0.161,0.3459,0.0596,0.259,0.1598,0.1441,0.1191,0.1237,0.1359,0.3296,0.1667,0.1471,0.2126,0.1107,0.14,0.0872,0.1073,0.1321,1.0756,0.1114,0.1014,0.0809,0.0871,0.0567,0.1884,0.3516,0.2,0.2776,0.0461,0.0372,0.135,0.1145,0.0449,0.0411,0.0703,0.0816,0.1258,0
"TTL_H49",0.0357,0.0318,0.0453,0.1404,0.0752,0.0653,0.0772,0.1198,0.0604,0.0299,0.0219,0.0229,0.0789,0.0897,0.0762,0.0614,0.0639,0.0711,0.0655,0.0709,0.0288,0.0481,0.0215,0.0458,0.0366,0.0527,1.0632,0.0926,0.018,0.0791,0.0263,0.0386,0.047,0.0416,0.0353,0.0132,0.0099,0.0378,0.0331,0.0187,0.0104,0.023,0.0214,0.0352,0
"TTL_H50",0.0017,0.006,0.0016,0.0034,0.0049,0.0034,0.0031,0.0057,0.0035,0.001,0.0018,0.0012,0.0034,0.0054,0.003,0.0032,0.0052,0.0036,0.0028,0.0035,0.0016,0.002,0.0014,0.0061,0.0019,0.0034,0.002,1.2163,0.0094,0.0134,0.006,0.0031,0.0048,0.0078,0.0023,0.0012,6e-04,0.0023,0.0026,8e-04,5e-04,8e-04,0.0014,0.0021,0
"TTL_H51",0.0037,0.0047,0.0058,0.0073,0.0111,0.0048,0.0054,0.0059,0.0056,0.003,0.0036,0.0037,0.0052,0.0071,0.007,0.0064,0.0083,0.0077,0.0056,0.0071,0.004,0.0042,0.0036,0.0066,0.0067,0.0062,0.0092,0.0119,1.0279,0.0693,0.0144,0.0058,0.0062,0.0065,0.007,0.0034,0.0023,0.0109,0.0383,0.0019,0.0026,0.003,0.0067,0.0092,0
"TTL_H52",0.0102,0.0202,0.0096,0.0143,0.0371,0.0142,0.0157,0.0156,0.0176,0.0062,0.0118,0.0092,0.0133,0.0132,0.014,0.013,0.0206,0.0145,0.0134,0.0162,0.0104,0.0102,0.0069,0.0158,0.0106,0.0369,0.0474,0.1144,0.0356,1.1053,0.0241,0.015,0.0189,0.0243,0.015,0.0085,0.0056,0.0227,0.0152,0.0039,0.003,0.005,0.0086,0.0137,0
"TTL_H53",0.0024,0.0025,0.0035,0.0033,0.0046,0.0033,0.005,0.0044,0.0044,0.0015,0.0027,0.0025,0.004,0.0044,0.0036,0.0041,0.0062,0.0063,0.0039,0.0047,0.0017,0.0025,0.0023,0.0045,0.0031,0.0068,0.0042,0.0062,0.0029,0.0044,1.0481,0.004,0.0052,0.0217,0.0252,0.0063,0.0015,0.0082,0.0068,0.0016,0.0013,0.002,0.0069,0.0146,0
"TTL_I",0.0211,0.0199,0.0264,0.0286,0.0447,0.0235,0.026,0.0303,0.0295,0.0111,0.0215,0.0181,0.0272,0.0296,0.0248,0.0279,0.0484,0.0378,0.0275,0.0317,0.011,0.0218,0.0176,0.0285,0.0312,0.0322,0.0339,0.0364,0.0478,0.1187,0.0141,1.0255,0.0319,0.0505,0.0358,0.0138,0.011,0.0496,0.1737,0.0136,0.0101,0.0182,0.0302,0.0417,0
"TTL_J58T60",0.0151,0.0124,0.0173,0.012,0.0334,0.024,0.017,0.0279,0.051,0.0089,0.0139,0.0201,0.0219,0.016,0.0131,0.0138,0.044,0.0316,0.0148,0.0209,0.0059,0.0188,0.0293,0.0331,0.0303,0.0204,0.016,0.0117,0.0136,0.0226,0.0087,0.0216,1.1561,0.0389,0.0483,0.0226,0.0132,0.09,0.0259,0.0128,0.035,0.0093,0.0217,0.0456,0
