"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2184,0.0656,0.0036,0.0045,0.0047,0.3568,0.0515,0.0968,0.0084,0.0042,0.0081,0.0361,0.0187,0.0052,0.0049,0.0046,0.0038,0.0046,0.0048,0.0046,0.0046,0.0109,0.0038,0.0045,0.0087,0.0056,0.0033,0.0042,0.0085,0.0028,0.0035,0.1052,0.005,0.002,0.0021,0.0016,0.0013,0.0042,0.0035,0.006,0.0028,0.0059,0.0169,0.0083,0
"TTL_A03",0.0023,1.0551,2e-04,2e-04,2e-04,0.009,4e-04,5e-04,2e-04,2e-04,3e-04,9e-04,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,0.0012,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,4e-04,2e-04,2e-04,0.0029,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,3e-04,1e-04,2e-04,6e-04,2e-04,0
"TTL_B05_06",0.021,0.094,1.0523,0.1292,0.0991,0.027,0.0691,0.041,0.0634,0.5887,0.1775,0.0298,0.089,0.0927,0.1043,0.0641,0.0313,0.0433,0.0462,0.0367,0.0364,0.042,0.308,0.0329,0.0501,0.0195,0.0719,0.0665,0.1597,0.0281,0.0511,0.0246,0.0213,0.0121,0.0101,0.0066,0.0061,0.0176,0.0208,0.0121,0.0113,0.0177,0.0153,0.0249,0
"TTL_B07_08",0.0041,0.0098,0.0104,1.018,0.0156,0.0061,0.0135,0.0089,0.0149,0.0308,0.0262,0.0069,0.0165,0.0448,0.078,0.0348,0.0091,0.0215,0.0233,0.0152,0.0154,0.0161,0.1251,0.0085,0.0262,0.004,0.0073,0.0063,0.0121,0.0042,0.0051,0.0062,0.0051,0.0037,0.0026,0.0016,0.0023,0.0041,0.0037,0.0034,0.0034,0.0045,0.0042,0.006,0
"TTL_B09",8e-04,0.0028,0.0064,0.0041,1.0039,0.0011,0.0027,0.0017,0.0031,0.0143,0.0057,0.0013,0.0032,0.0079,0.0042,0.0027,0.0014,0.0018,0.0019,0.0015,0.0015,0.0017,0.0228,0.0014,0.0033,8e-04,0.0021,0.002,0.0042,0.001,0.0015,0.0012,0.001,6e-04,5e-04,3e-04,3e-04,8e-04,7e-04,5e-04,6e-04,8e-04,8e-04,0.001,0
"TTL_C10T12",0.2354,0.1783,0.0053,0.0066,0.0071,1.2467,0.0394,0.0356,0.0109,0.0068,0.014,0.0455,0.0161,0.0079,0.0089,0.0079,0.0065,0.008,0.0082,0.007,0.0072,0.0197,0.0062,0.0078,0.0085,0.0099,0.0054,0.0068,0.0156,0.0048,0.006,0.2105,0.0091,0.0031,0.0038,0.0028,0.0021,0.0071,0.004,0.0097,0.0051,0.0104,0.0445,0.0136,0
"TTL_C13T15",0.0048,0.0423,0.0073,0.008,0.0079,0.0066,1.375,0.0076,0.0184,0.0075,0.0176,0.0123,0.0366,0.0148,0.0079,0.009,0.0071,0.0075,0.0082,0.0153,0.0099,0.034,0.0069,0.0068,0.0089,0.0037,0.0046,0.005,0.0082,0.0036,0.0057,0.0117,0.0065,0.0024,0.0025,0.0017,0.0012,0.0082,0.0032,0.0036,0.0023,0.0046,0.0041,0.0089,0
"TTL_C16",0.0032,0.006,0.0095,0.0136,0.0129,0.0031,0.0042,1.4603,0.0311,0.0073,0.0051,0.003,0.0046,0.0079,0.0054,0.0066,0.0023,0.0041,0.0047,0.0044,0.0088,0.0225,0.0066,0.003,0.0381,0.0028,0.0033,0.003,0.0053,0.0024,0.0025,0.0027,0.007,0.0021,0.0015,0.0012,0.0024,0.0052,0.0028,0.0017,0.0017,0.002,0.0026,0.0022,0
"TTL_C17_18",0.0155,0.0208,0.0145,0.0144,0.0148,0.035,0.0312,0.0398,1.4334,0.0175,0.0307,0.0428,0.0306,0.0407,0.02,0.0228,0.0177,0.0211,0.0195,0.0187,0.0188,0.0272,0.0171,0.0136,0.0237,0.0273,0.0146,0.0154,0.0207,0.0123,0.0203,0.0305,0.1911,0.0165,0.0206,0.0272,0.0075,0.0718,0.0443,0.0223,0.0155,0.0171,0.0286,0.0294,0
"TTL_C19",0.0374,0.187,0.0888,0.2444,0.1813,0.046,0.1205,0.0695,0.1047,1.2743,0.3409,0.0506,0.1623,0.1422,0.1633,0.1035,0.0514,0.0709,0.0756,0.0604,0.0606,0.0697,0.2202,0.0545,0.0824,0.0326,0.1434,0.1333,0.3305,0.0527,0.1023,0.0368,0.0356,0.0183,0.0164,0.0108,0.0095,0.0298,0.0382,0.0202,0.016,0.0282,0.0226,0.0415,0
"TTL_C20",0.0978,0.0834,0.0869,0.1458,0.141,0.0907,0.4598,0.1567,0.2888,0.1561,2.1722,0.157,0.7828,0.2323,0.1775,0.1787,0.1544,0.1385,0.1229,0.1309,0.1273,0.1607,0.1132,0.1174,0.149,0.0364,0.0554,0.0516,0.0869,0.033,0.0401,0.0692,0.0908,0.0309,0.0317,0.017,0.0148,0.0718,0.0896,0.0311,0.0304,0.0627,0.0386,0.117,0
"TTL_C21",0.0087,0.0063,0.0012,0.0014,0.0014,0.0079,0.0031,0.0028,0.0021,0.0018,0.0043,1.1781,0.0034,0.002,0.0019,0.0016,0.0015,0.0025,0.0019,0.0014,0.0016,0.0021,0.0015,0.0014,0.0021,8e-04,9e-04,0.0013,0.0017,8e-04,8e-04,0.0038,0.0015,9e-04,8e-04,5e-04,4e-04,0.0061,9e-04,0.0014,0.0014,0.0945,0.0013,0.0011,0
"TTL_C22",0.0182,0.0197,0.0197,0.0353,0.0375,0.0334,0.0367,0.0387,0.0622,0.0229,0.0334,0.0315,1.1431,0.0258,0.022,0.031,0.0336,0.0455,0.0449,0.0647,0.0553,0.0562,0.0192,0.0308,0.0397,0.0192,0.0238,0.0121,0.018,0.0082,0.0102,0.0262,0.0196,0.0068,0.0075,0.0038,0.0036,0.0141,0.0122,0.0088,0.0064,0.0122,0.0105,0.0247,0
"TTL_C23",0.0068,0.0108,0.0133,0.0165,0.0162,0.0119,0.0216,0.0111,0.0141,0.0154,0.0201,0.0283,0.0142,1.2191,0.0413,0.024,0.0427,0.0207,0.0214,0.0202,0.0162,0.0186,0.0196,0.0217,0.1507,0.005,0.0083,0.0083,0.0099,0.0064,0.0066,0.0091,0.0093,0.0081,0.0068,0.0027,0.009,0.0081,0.0058,0.0066,0.0064,0.0096,0.006,0.0072,0
"TTL_C24",0.0376,0.0798,0.13,0.1396,0.1407,0.06,0.0763,0.0792,0.1164,0.1518,0.1629,0.0535,0.1422,0.1375,2.2952,0.8814,0.1023,0.5037,0.5737,0.3232,0.3408,0.3306,0.1253,0.0915,0.3938,0.0276,0.0592,0.0559,0.1062,0.0389,0.0437,0.0391,0.046,0.035,0.0274,0.0132,0.0267,0.0389,0.036,0.0467,0.026,0.0395,0.0308,0.0592,0
"TTL_C25",0.0151,0.0193,0.0274,0.0453,0.0505,0.0284,0.0211,0.0395,0.0252,0.0314,0.0276,0.018,0.044,0.034,0.0624,1.1636,0.0221,0.0556,0.1229,0.0629,0.0577,0.0821,0.0261,0.0235,0.1231,0.0079,0.0144,0.0133,0.0233,0.0102,0.0106,0.0162,0.0122,0.0087,0.007,0.0039,0.0083,0.012,0.0098,0.0363,0.0078,0.0127,0.0096,0.0166,0
"TTL_C26",0.0707,0.0803,0.0608,0.0644,0.0646,0.0993,0.0774,0.1058,0.0934,0.0824,0.1027,0.1097,0.0804,0.0749,0.1179,0.0908,1.6852,0.2025,0.1993,0.0902,0.1279,0.137,0.0704,0.2036,0.1102,0.0261,0.0345,0.0405,0.0643,0.0276,0.0291,0.0607,0.1246,0.0845,0.1744,0.02,0.0153,0.1182,0.0548,0.0393,0.0523,0.104,0.0587,0.0394,0
