"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1793,0.005,0.0064,0.0021,0.0019,0.2514,0.0349,0.074,0.0041,0.0048,0.0065,0.0039,0.0069,0.0019,0.0023,0.0038,0.0029,0.004,0.0041,0.0032,0.0023,0.0186,0.0012,0.0022,0.002,0.0014,0.0012,0.0023,0.0047,0.0013,0.001,0.0519,0.0025,8e-04,0.001,5e-04,2e-04,0.0015,0.0018,0.0015,0.0277,0.0021,9e-04,0.006,0
"TTL_A03",0,1.0339,0,0,0,5e-04,4e-04,0,0,0,0,0,1e-04,3e-04,0,2e-04,0,0,0,0,0,8e-04,0,0,1e-04,0,0,1e-04,3e-04,0,0,0.0034,1e-04,0,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,0
"TTL_B05_06",0.0518,0.0495,1.0768,0.0649,0.0487,0.0485,0.0549,0.024,0.0247,0.7462,0.06,0.018,0.0387,0.0483,0.0543,0.0406,0.0203,0.0398,0.0564,0.1083,0.0884,0.0262,0.1254,0.0246,0.0385,0.0181,0.0915,0.0487,0.0611,0.0472,0.0146,0.0246,0.0125,0.0222,0.0075,0.005,0.0038,0.0097,0.0128,0.0134,0.0037,0.0095,0.0243,0.0146,0
"TTL_B07_08",0.0015,9e-04,0.0075,1.0145,0.014,0.0031,0.0025,0.015,0.0021,0.0057,0.0103,0.0035,0.0041,0.062,0.0295,0.0106,0.0044,0.0118,0.0051,0.0058,0.0038,0.0049,0.0019,0.0014,0.0257,0.0014,0.0016,0.0034,0.0029,0.0018,7e-04,0.0023,0.0014,0.0012,6e-04,0.0013,0.0024,0.0012,0.0012,0.0016,6e-04,0.0013,0.0018,0.0022,0
"TTL_B09",4e-04,4e-04,0.0045,0.0024,1.0064,4e-04,4e-04,2e-04,2e-04,0.0047,6e-04,2e-04,4e-04,8e-04,5e-04,4e-04,2e-04,3e-04,4e-04,6e-04,5e-04,2e-04,0.0018,2e-04,8e-04,2e-04,6e-04,4e-04,5e-04,5e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,0
"TTL_C10T12",0.0276,0.0058,0.0018,0.0011,0.0024,1.0651,0.0073,0.0192,0.0016,0.0018,0.0048,0.0041,0.0033,0.001,0.0035,0.0063,0.0075,0.0106,0.0101,0.0027,0.0026,0.0043,8e-04,0.0018,0.0019,0.001,0.0011,0.0046,0.0092,9e-04,0.001,0.1255,0.006,9e-04,0.0011,8e-04,2e-04,0.0027,0.0037,0.0029,0.0012,0.0058,9e-04,0.006,0
"TTL_C13T15",0.0033,0.019,0.0035,0.0022,0.0031,0.0057,1.1682,0.0044,0.005,0.0045,0.0061,0.0066,0.0085,0.003,0.0026,0.0126,0.0031,0.0032,0.003,0.0044,0.0022,0.0263,0.002,0.0065,0.004,0.0149,0.0022,0.0022,0.004,0.002,0.0016,0.0082,0.0024,0.0042,0.0016,0.0016,4e-04,0.0019,0.0018,0.0024,7e-04,0.0026,0.0024,0.0063,0
"TTL_C16",0.0045,0.0089,0.005,0.0034,0.0057,0.0425,0.0071,1.3215,0.0034,0.0043,0.0245,0.0212,0.0106,0.0046,0.0021,0.0047,0.004,0.005,0.0072,0.0062,0.0031,0.1837,0.0026,0.002,0.0117,0.0019,0.0019,0.004,0.0054,0.0076,0.0056,0.0166,0.0038,0.0015,0.0017,0.0013,0.0011,0.0033,0.003,0.0018,7e-04,0.0029,0.0021,0.0381,0
"TTL_C17_18",0.0049,0.0055,0.0224,0.0087,0.0103,0.0271,0.0154,0.0089,1.2164,0.0182,0.0221,0.0338,0.0174,0.0105,0.0068,0.0084,0.0089,0.0072,0.007,0.0102,0.0078,0.0078,0.0073,0.0036,0.0176,0.0138,0.0088,0.0062,0.0177,0.0051,0.0134,0.0311,0.0815,0.0098,0.0706,0.0109,0.0018,0.0259,0.0141,0.016,0.0046,0.0063,0.0576,0.0459,0
"TTL_C19",0.0723,0.0698,0.0867,0.0884,0.0469,0.0497,0.0431,0.0269,0.0208,1.0999,0.059,0.0191,0.039,0.0568,0.0467,0.0361,0.0186,0.0291,0.0276,0.0336,0.0231,0.0241,0.1054,0.031,0.0494,0.0221,0.1309,0.0673,0.0828,0.0626,0.0197,0.0288,0.0146,0.0285,0.0086,0.0061,0.0048,0.012,0.0164,0.0145,0.0046,0.0112,0.0329,0.0182,0
"TTL_C20",0.0325,0.005,0.0308,0.017,0.0162,0.0208,0.0334,0.0208,0.0441,0.0257,1.2043,0.0419,0.1836,0.0123,0.0218,0.0306,0.0156,0.0486,0.0204,0.0799,0.015,0.0146,0.0071,0.0162,0.0152,0.0203,0.0082,0.0104,0.0105,0.0058,0.0033,0.0191,0.0128,0.0049,0.0055,0.0032,0.0015,0.0058,0.0052,0.0095,0.0029,0.0452,0.0258,0.0104,0
"TTL_C21",0.0018,0.0015,0.0066,0.0038,0.0023,0.0031,0.0074,0.0017,0.0019,0.0051,0.009,1.0803,0.0054,0.0012,0.0053,0.0027,0.0015,0.0031,0.0019,0.0035,0.0036,0.0017,0.0013,0.0042,0.0017,0.0012,0.0013,0.0016,0.0022,0.001,7e-04,0.0039,0.002,9e-04,8e-04,6e-04,2e-04,0.0019,0.001,0.002,9e-04,0.0429,0.0014,0.0011,0
"TTL_C22",0.004,0.0019,0.0121,0.0061,0.0069,0.0095,0.0102,0.0083,0.0072,0.0098,0.0071,0.0093,1.0361,0.0038,0.0029,0.0067,0.0082,0.0082,0.0093,0.0071,0.0031,0.0124,0.003,0.0018,0.0161,0.0097,0.0046,0.0035,0.005,0.0028,0.0014,0.0058,0.0037,0.0023,0.0018,0.0012,0.0015,0.0019,0.0025,0.0022,7e-04,0.0024,0.0023,0.007,0
"TTL_C23",0.0028,0.0024,0.0253,0.0071,0.0102,0.0061,0.0063,0.0038,0.0032,0.0189,0.0098,0.0078,0.0081,1.0584,0.0043,0.0044,0.007,0.0068,0.0063,0.0082,0.0051,0.0048,0.0053,0.002,0.0783,0.0035,0.0042,0.0101,0.007,0.0054,0.0015,0.0057,0.0038,0.0033,0.0015,0.0036,0.0073,0.0031,0.0031,0.0041,9e-04,0.0035,0.0046,0.0053,0
"TTL_C24",0.0076,0.0068,0.039,0.0151,0.0486,0.0209,0.0222,0.0122,0.0084,0.0298,0.0252,0.0238,0.041,0.0205,1.4527,0.3975,0.0528,0.4201,0.1638,0.1591,0.1069,0.0787,0.0138,0.0298,0.1032,0.0093,0.0098,0.0203,0.0176,0.0142,0.0053,0.0111,0.0091,0.0083,0.0052,0.0062,0.0097,0.0061,0.0063,0.0155,0.0064,0.0068,0.0091,0.0091,0
