"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2147,0.0053,0.0051,0.0136,0.0061,0.2539,0.0233,0.5968,0.07,0.0061,0.0153,0.0083,0.016,0.0152,0.0091,0.007,0.0067,0.0067,0.0075,0.0092,0.0099,0.0294,0.007,0.0075,0.0341,0.005,0.0033,0.0085,0.0097,0.0047,0.0015,0.0563,0.0136,0.0043,0.003,0.0036,0.002,0.0056,0.0041,0.0076,0.0083,0.0055,0.01,0.0076,0
"TTL_A03",5e-04,1.003,1e-04,1e-04,1e-04,0.0051,5e-04,3e-04,1e-04,1e-04,5e-04,4e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,0.0017,1e-04,1e-04,0,0.004,3e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,2e-04,4e-04,5e-04,3e-04,0
"TTL_B05_06",0.0195,0.0654,1.0206,0.0261,0.0413,0.0137,0.0126,0.0137,0.0139,0.5622,0.0363,0.008,0.015,0.0192,0.0333,0.0126,0.008,0.0103,0.0109,0.0122,0.0095,0.0094,0.1153,0.012,0.0116,0.0117,0.0381,0.0416,0.0452,0.0099,0.0028,0.0098,0.0097,0.0067,0.005,0.0046,0.002,0.0064,0.0049,0.0056,0.0046,0.0039,0.0085,0.006,0
"TTL_B07_08",0.0038,0.0049,0.0011,1.0425,0.0087,0.0035,0.0031,0.0026,0.0066,0.0032,0.0129,0.0023,0.0051,0.0638,0.0462,0.0112,0.004,0.0068,0.0063,0.0067,0.0039,0.0052,0.0014,0.0065,0.0153,0.001,0.001,0.0018,0.002,0.0012,5e-04,0.002,0.0017,0.0012,6e-04,8e-04,5e-04,0.0013,9e-04,9e-04,6e-04,9e-04,0.0014,0.0014,0
"TTL_B09",2e-04,0.0012,0.0048,0.002,1.0036,1e-04,1e-04,1e-04,2e-04,0.0041,5e-04,1e-04,2e-04,5e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,9e-04,2e-04,5e-04,1e-04,4e-04,4e-04,4e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0
"TTL_C10T12",0.0997,0.0051,0.0093,0.0116,0.0058,1.1933,0.0287,0.0513,0.017,0.0102,0.0373,0.0168,0.0137,0.0077,0.0099,0.0079,0.0076,0.0078,0.008,0.0082,0.008,0.0103,0.0041,0.0081,0.0077,0.0095,0.0059,0.0165,0.0185,0.0057,0.0026,0.1795,0.0105,0.005,0.0056,0.0047,0.0023,0.0097,0.0067,0.0045,0.0274,0.0189,0.0173,0.0073,0
"TTL_C13T15",0.0044,0.0138,0.0025,0.0045,0.0031,0.0031,1.2524,0.003,0.0086,0.003,0.0104,0.0064,0.01,0.0052,0.0057,0.0037,0.0079,0.0058,0.0053,0.018,0.0114,0.0179,0.0011,0.0037,0.0054,0.003,0.0014,0.0043,0.0046,0.0016,0.0027,0.0036,0.0043,0.0042,9e-04,0.0014,9e-04,0.0015,0.001,0.0022,0.0016,0.0026,0.0037,0.0038,0
"TTL_C16",0.012,0.0044,0.0019,0.0156,0.0053,0.0075,0.0038,1.1145,0.0157,0.0028,0.0046,0.0043,0.0054,0.0209,0.0093,0.007,0.0059,0.0056,0.007,0.0096,0.0118,0.0478,0.0021,0.0058,0.0281,0.0024,0.0016,0.0048,0.0077,0.0037,7e-04,0.0029,0.007,0.0032,0.0013,0.0016,0.0013,0.0022,0.0015,0.002,0.0014,0.0012,0.0044,0.0047,0
"TTL_C17_18",0.0142,0.012,0.0097,0.0227,0.0124,0.0327,0.0275,0.0157,1.2788,0.0139,0.0364,0.0373,0.0306,0.0304,0.0172,0.0148,0.0216,0.02,0.0191,0.0176,0.0174,0.0166,0.0069,0.0237,0.0145,0.0212,0.0095,0.0207,0.0139,0.0182,0.0046,0.0143,0.1424,0.0163,0.0142,0.0218,0.0061,0.0356,0.0252,0.0113,0.0136,0.0079,0.0206,0.0222,0
"TTL_C19",0.0346,0.111,0.0112,0.0416,0.0343,0.0206,0.0201,0.0233,0.0183,1.1384,0.0605,0.0129,0.0229,0.0268,0.0219,0.0145,0.0115,0.0135,0.0148,0.0167,0.0133,0.0131,0.0331,0.016,0.0191,0.0204,0.0727,0.0803,0.0878,0.0171,0.0045,0.0147,0.0146,0.01,0.0089,0.0071,0.0029,0.0106,0.0083,0.0079,0.0056,0.0054,0.0125,0.0086,0
