"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2114,0.0226,0.0049,0.0137,0.0022,0.2522,0.0222,0.6385,0.0561,0.0062,0.0158,0.0102,0.0162,0.0147,0.0094,0.0071,0.0067,0.0076,0.0084,0.013,0.0072,0.017,0.0074,0.0078,0.0333,0.0061,0.0033,0.0085,0.0071,0.0046,0.003,0.0587,0.0156,0.0069,0.0035,0.0034,0.0018,0.0056,0.0059,0.0109,0.0078,0.0051,0.0155,0.0081,0
"TTL_A03",6e-04,1.0176,1e-04,2e-04,0,0.0066,7e-04,4e-04,2e-04,2e-04,4e-04,4e-04,4e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,3e-04,2e-04,4e-04,2e-04,1e-04,0.0016,2e-04,1e-04,1e-04,0.0059,3e-04,2e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,2e-04,4e-04,4e-04,4e-04,0
"TTL_B05_06",0.0325,0.0386,1.007,0.0316,0.0188,0.0208,0.0179,0.0221,0.0258,0.5541,0.0689,0.0165,0.0264,0.029,0.04,0.0173,0.0126,0.0168,0.0157,0.018,0.0099,0.013,0.1764,0.0163,0.015,0.0145,0.0458,0.0676,0.1103,0.0137,0.0064,0.011,0.0176,0.0129,0.0061,0.0052,0.002,0.0086,0.0086,0.0062,0.0051,0.0044,0.013,0.0078,0
"TTL_B07_08",0.0056,0.0193,8e-04,1.0163,0.0052,0.0061,0.0044,0.0037,0.007,0.0089,0.0264,0.0047,0.0084,0.0404,0.059,0.0132,0.0051,0.009,0.0081,0.0078,0.0038,0.0064,0.0037,0.0047,0.01,0.0013,0.0013,0.0023,0.0027,0.0011,9e-04,0.0027,0.002,0.0015,7e-04,7e-04,4e-04,0.0012,0.0013,8e-04,6e-04,8e-04,0.0015,0.0016,0
"TTL_B09",3e-04,5e-04,0.0025,0.0034,1.0044,2e-04,2e-04,2e-04,3e-04,0.0039,7e-04,2e-04,3e-04,0.001,0.0013,4e-04,2e-04,3e-04,3e-04,3e-04,2e-04,2e-04,0.0014,3e-04,6e-04,2e-04,4e-04,6e-04,8e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1012,0.0454,0.0074,0.0176,0.0031,1.1994,0.0349,0.0571,0.0201,0.0117,0.0459,0.0265,0.0203,0.0123,0.0149,0.0112,0.0102,0.0124,0.0118,0.0136,0.0089,0.0123,0.0077,0.0114,0.0112,0.0155,0.0075,0.0206,0.0215,0.0084,0.0081,0.2188,0.0202,0.013,0.0088,0.0059,0.0023,0.0146,0.0145,0.006,0.0255,0.0176,0.0354,0.0113,0
"TTL_C13T15",0.0056,0.0069,0.0033,0.0045,0.0014,0.0069,1.3321,0.0067,0.0333,0.0046,0.0073,0.0072,0.0106,0.0052,0.006,0.0054,0.009,0.0081,0.009,0.0166,0.0079,0.0145,0.0026,0.0047,0.0058,0.0072,0.0021,0.0085,0.0043,0.0031,0.0027,0.0062,0.02,0.0057,0.002,0.0021,8e-04,0.0032,0.0037,0.0021,0.0021,0.0034,0.0075,0.0063,0
"TTL_C16",0.0117,0.0185,9e-04,0.0127,0.0013,0.0068,0.0032,1.068,0.015,0.0019,0.0036,0.0045,0.0052,0.0175,0.0068,0.0056,0.0051,0.0052,0.0064,0.0137,0.0068,0.0216,0.0015,0.0051,0.023,0.0025,0.0012,0.0036,0.0022,0.0031,0.001,0.0029,0.0089,0.0044,0.0012,0.0013,0.0013,0.0017,0.0024,0.0014,0.0012,0.0013,0.0052,0.0037,0
"TTL_C17_18",0.0102,0.0135,0.0028,0.0133,0.0026,0.0195,0.0215,0.0096,1.1719,0.0067,0.0185,0.027,0.0191,0.0163,0.0098,0.0084,0.0125,0.0138,0.0107,0.0108,0.008,0.0109,0.0048,0.0141,0.0086,0.0118,0.0048,0.012,0.0067,0.0086,0.0044,0.0088,0.1019,0.0154,0.0097,0.0158,0.0033,0.0182,0.0141,0.0076,0.0079,0.0049,0.0186,0.0123,0
"TTL_C19",0.0519,0.063,0.0054,0.0452,0.0168,0.0277,0.0255,0.0337,0.0273,1.0716,0.1058,0.0223,0.039,0.032,0.03,0.0187,0.0151,0.0203,0.0192,0.0222,0.0128,0.0173,0.0197,0.022,0.0224,0.022,0.0806,0.1247,0.2071,0.0218,0.009,0.0132,0.0191,0.015,0.0088,0.007,0.0025,0.0121,0.0133,0.0076,0.0055,0.0052,0.0151,0.0106,0
"TTL_C20",0.1012,0.1237,0.0074,0.0456,0.0127,0.0428,0.0707,0.0612,0.0826,0.0358,1.2113,0.1085,0.2587,0.0341,0.0414,0.0445,0.0288,0.0585,0.0401,0.0527,0.0244,0.0405,0.0478,0.0172,0.03,0.0131,0.009,0.0178,0.0153,0.0078,0.0078,0.0159,0.0289,0.0132,0.0071,0.0054,0.0042,0.0107,0.0099,0.0064,0.0055,0.0088,0.0153,0.0113,0
"TTL_C21",0.0091,0.013,6e-04,0.0034,5e-04,0.0032,0.0023,0.0051,0.0027,0.0013,0.0072,1.0722,0.0061,0.0014,0.0017,0.0015,0.0012,0.0019,0.0015,0.0018,0.0011,0.0017,0.0014,9e-04,0.0013,8e-04,5e-04,0.0011,8e-04,6e-04,4e-04,0.0011,0.0012,7e-04,5e-04,5e-04,2e-04,0.0014,9e-04,7e-04,4e-04,0.0114,8e-04,7e-04,0
"TTL_C22",0.0158,0.0201,0.0023,0.0221,0.0056,0.0246,0.0364,0.0127,0.0255,0.0237,0.0306,0.019,1.0754,0.0168,0.0183,0.0233,0.0399,0.0583,0.0438,0.0681,0.0242,0.0381,0.0087,0.0107,0.026,0.0132,0.0092,0.0139,0.0129,0.0058,0.0127,0.0081,0.0149,0.0147,0.0048,0.0039,0.0016,0.0069,0.0071,0.0034,0.0023,0.0043,0.0069,0.008,0
"TTL_C23",0.0088,0.0159,0.0019,0.0651,0.0044,0.0094,0.0062,0.0075,0.0075,0.005,0.0129,0.0108,0.0101,1.1378,0.0182,0.0133,0.0171,0.0134,0.0148,0.0192,0.0079,0.0131,0.0068,0.0131,0.064,0.0047,0.0034,0.0049,0.0034,0.0035,0.0017,0.0047,0.0039,0.0045,0.002,0.002,0.0019,0.0047,0.0046,0.0026,0.0033,0.0041,0.0051,0.0041,0
"TTL_C24",0.0119,0.0167,0.0066,0.0326,0.0139,0.0106,0.0135,0.0108,0.015,0.0181,0.0202,0.017,0.0223,0.0478,1.3211,0.2136,0.0631,0.1327,0.1256,0.1099,0.0441,0.0859,0.0088,0.0608,0.0481,0.0074,0.0058,0.0106,0.0097,0.0082,0.0057,0.0053,0.0096,0.0102,0.0047,0.0033,0.002,0.0066,0.0082,0.0057,0.0024,0.0042,0.0071,0.0122,0
"TTL_C25",0.0219,0.031,0.0094,0.0536,0.0129,0.0224,0.0306,0.0232,0.0317,0.0281,0.0324,0.0152,0.027,0.0314,0.0768,1.1921,0.0685,0.1137,0.1305,0.116,0.0566,0.0867,0.0155,0.0335,0.0743,0.0103,0.0096,0.0155,0.0151,0.0131,0.0074,0.01,0.0128,0.0169,0.0071,0.0049,0.0035,0.0089,0.0129,0.0096,0.0037,0.0067,0.0114,0.0127,0
"TTL_C26",0.0053,0.0095,0.004,0.0112,0.0034,0.0059,0.0068,0.0051,0.0089,0.0083,0.0079,0.0052,0.0083,0.0112,0.0143,0.015,1.1155,0.0816,0.0387,0.0362,0.0711,0.028,0.0071,0.0077,0.0138,0.0075,0.0041,0.0105,0.0064,0.008,0.0145,0.0043,0.0081,0.0321,0.0156,0.0058,0.0015,0.011,0.0085,0.0065,0.0026,0.0092,0.0106,0.0182,0
