"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2289,0.0733,0.0028,0.004,0.0045,0.2927,0.0172,0.3724,0.0617,0.005,0.0151,0.0118,0.0312,0.0086,0.0058,0.0077,0.0068,0.0082,0.0066,0.0082,0.0059,0.0296,0.0042,0.0039,0.0321,0.0069,0.0055,0.0057,0.0055,0.0057,0.0053,0.0741,0.0081,0.0045,0.0051,0.0048,0.0038,0.0049,0.0044,0.0113,0.0038,0.0078,0.0086,0.0089,0
"TTL_A03",0.0035,1.0149,1e-04,1e-04,2e-04,0.0251,4e-04,0.0012,5e-04,2e-04,6e-04,0.0022,8e-04,2e-04,2e-04,3e-04,3e-04,3e-04,2e-04,3e-04,2e-04,3e-04,1e-04,1e-04,3e-04,3e-04,1e-04,2e-04,2e-04,2e-04,1e-04,0.006,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,3e-04,2e-04,5e-04,3e-04,2e-04,0
"TTL_B05_06",0.0647,0.1051,1.0821,0.0459,0.0655,0.0498,0.042,0.0573,0.0715,0.806,0.2663,0.0376,0.0964,0.0734,0.1016,0.0592,0.028,0.0572,0.0462,0.0455,0.0361,0.0499,0.1059,0.0473,0.0528,0.0357,0.1204,0.2241,0.2323,0.0481,0.0629,0.0295,0.0268,0.016,0.0155,0.026,0.0217,0.0177,0.0279,0.0268,0.027,0.0238,0.0279,0.0452,0
"TTL_B07_08",0.0072,0.0122,0.006,1.0156,0.0168,0.0088,0.006,0.0085,0.0121,0.0086,0.0135,0.0079,0.0111,0.0876,0.2758,0.0711,0.0132,0.0641,0.0404,0.0358,0.0296,0.0592,0.0072,0.0048,0.0314,0.0058,0.0049,0.0084,0.0066,0.0081,0.0043,0.0053,0.0069,0.0047,0.0064,0.0058,0.0042,0.0058,0.0065,0.0066,0.0032,0.0061,0.0084,0.0065,0
"TTL_B09",0.0035,0.0059,0.0465,0.0219,1.0314,0.0027,0.0022,0.003,0.0037,0.0349,0.012,0.0021,0.0047,0.0053,0.0103,0.0043,0.0018,0.0041,0.0034,0.0031,0.0026,0.0036,0.0057,0.0025,0.037,0.002,0.0061,0.0103,0.0104,0.0029,0.0031,0.0018,0.0016,0.0012,0.0012,0.0017,0.0034,0.0012,0.0017,0.0024,0.0018,0.0016,0.002,0.0026,0
"TTL_C10T12",0.0694,0.0307,0.0038,0.0053,0.0064,1.1863,0.0162,0.0278,0.0165,0.0072,0.0253,0.0268,0.0314,0.0099,0.008,0.0107,0.0113,0.0127,0.0103,0.0119,0.0098,0.0125,0.0038,0.0054,0.0106,0.0107,0.0053,0.0083,0.0092,0.0067,0.0055,0.1978,0.0094,0.0057,0.008,0.0083,0.0037,0.0077,0.0077,0.0101,0.0064,0.019,0.012,0.0094,0
"TTL_C13T15",0.0056,0.0357,0.0011,0.0026,0.0022,0.0051,1.2131,0.0051,0.0055,0.002,0.0057,0.0036,0.0138,0.0047,0.0029,0.0036,0.0037,0.0069,0.0036,0.005,0.0032,0.0267,0.001,0.0018,0.0078,0.003,0.0023,0.0062,0.0022,0.0034,0.0029,0.005,0.0026,0.0014,0.0018,0.0016,0.0011,0.0022,0.0018,0.0043,0.0019,0.0083,0.0036,0.0059,0
"TTL_C16",0.0054,0.0155,0.0025,0.0024,0.004,0.0071,0.0077,1.131,0.071,0.0034,0.0062,0.0053,0.0092,0.0102,0.0048,0.0083,0.0059,0.0069,0.006,0.0069,0.0048,0.0661,0.0034,0.0031,0.0616,0.0042,0.0038,0.0042,0.0036,0.0048,0.0045,0.0039,0.0069,0.0042,0.004,0.0034,0.0051,0.0033,0.0034,0.0045,0.0025,0.0038,0.0076,0.0116,0
"TTL_C17_18",0.0113,0.0233,0.0048,0.0062,0.0073,0.0388,0.0298,0.0119,1.2032,0.0079,0.0188,0.0221,0.0206,0.0249,0.0081,0.011,0.0148,0.0223,0.011,0.0122,0.0122,0.0213,0.0046,0.011,0.0139,0.0145,0.0066,0.0113,0.0102,0.012,0.0127,0.0181,0.0639,0.0342,0.0249,0.0148,0.0045,0.0108,0.0099,0.0078,0.0086,0.011,0.0413,0.0188,0
"TTL_C19",0.0556,0.1051,0.0142,0.0323,0.0504,0.0342,0.0297,0.0424,0.0419,1.0633,0.209,0.0278,0.0752,0.0357,0.0384,0.0321,0.0195,0.0334,0.0272,0.0289,0.0219,0.0368,0.0166,0.0433,0.0443,0.0257,0.123,0.2184,0.2455,0.0349,0.0611,0.0196,0.0175,0.0122,0.0105,0.0141,0.0091,0.0117,0.0229,0.0181,0.0157,0.0142,0.0185,0.0271,0
