"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1681,0.0088,0,0.006,0.0057,0.2852,0.0226,0.1246,0.0226,0.008,0.016,0.008,0.0126,0.0073,0.0077,0.0078,0.0061,0.0067,0.006,0.0096,0.0046,0.011,0.0053,0.0071,0.009,0.0161,0.0054,0.0069,0.0093,0.0056,0.0034,0.0829,0.009,0.0029,0.0038,0.003,0.0022,0.0038,0.0088,0.0041,0.0021,0.013,0.0148,0.01,0
"TTL_A03",5e-04,1.0202,0,1e-04,1e-04,0.0015,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,0.0047,2e-04,1e-04,1e-04,1e-04,0,1e-04,5e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_B05_06",0.0258,0.0402,1,0.0182,0.0334,0.0168,0.0206,0.0202,0.0184,0.3126,0.0531,0.0155,0.0269,0.0271,0.02,0.0137,0.0123,0.0146,0.0123,0.0124,0.0086,0.0149,0.0496,0.0149,0.0154,0.0103,0.0285,0.0452,0.0851,0.0169,0.0108,0.0096,0.008,0.0054,0.0058,0.0046,0.0044,0.006,0.0117,0.0062,0.0019,0.0077,0.0074,0.0102,0
"TTL_B07_08",0.028,0.0409,0,1.2681,0.0709,0.0236,0.0282,0.0276,0.0415,0.2168,0.0812,0.0208,0.0416,0.2495,0.2193,0.0642,0.0283,0.0565,0.039,0.0284,0.0369,0.1312,0.0167,0.0231,0.0572,0.014,0.0276,0.0382,0.0701,0.0197,0.011,0.0277,0.0126,0.0078,0.008,0.0057,0.0074,0.0086,0.018,0.0086,0.0029,0.0104,0.0116,0.0136,0
"TTL_B09",5e-04,7e-04,0,0.0036,1.0079,4e-04,4e-04,4e-04,5e-04,0.0042,0.001,3e-04,6e-04,0.0024,0.0017,7e-04,3e-04,5e-04,4e-04,4e-04,4e-04,0.0011,6e-04,4e-04,9e-04,2e-04,5e-04,7e-04,0.0013,4e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,1e-04,0,2e-04,2e-04,2e-04,0
"TTL_C10T12",0.3173,0.0117,0,0.0084,0.0106,1.3592,0.0275,0.0449,0.0222,0.0168,0.0387,0.0145,0.0193,0.0108,0.0122,0.0111,0.011,0.0114,0.01,0.0128,0.0074,0.0122,0.0072,0.012,0.0106,0.023,0.0093,0.0125,0.0223,0.0119,0.0066,0.3262,0.0192,0.0054,0.0067,0.0081,0.0035,0.0078,0.0215,0.012,0.0063,0.032,0.0526,0.022,0
"TTL_C13T15",0.0047,0.0976,0,0.0031,0.004,0.0057,1.226,0.008,0.0234,0.0032,0.0056,0.0123,0.0079,0.0056,0.0046,0.0057,0.004,0.0041,0.0042,0.0128,0.0045,0.0278,0.0025,0.0053,0.0121,0.0047,0.0023,0.0031,0.0043,0.0027,0.0021,0.0047,0.005,0.0018,0.002,0.0013,0.0017,0.0025,0.0036,0.0019,8e-04,0.0054,0.0089,0.0167,0
"TTL_C16",0.005,0.0046,0,0.0044,0.0051,0.0054,0.004,1.2503,0.0089,0.0031,0.0076,0.0037,0.0063,0.0079,0.006,0.0073,0.004,0.0063,0.0055,0.0045,0.0057,0.0257,0.0045,0.0056,0.0356,0.0024,0.0023,0.0034,0.0047,0.003,0.0016,0.0035,0.0055,0.0019,0.0018,0.0015,0.0033,0.0028,0.0056,0.0017,0.001,0.0029,0.0073,0.0054,0
"TTL_C17_18",0.0203,0.0125,0,0.012,0.0109,0.0463,0.0242,0.0644,1.2914,0.0114,0.0198,0.0274,0.0503,0.0198,0.0146,0.0182,0.0191,0.019,0.0146,0.0204,0.0099,0.0258,0.01,0.0129,0.0152,0.0249,0.0106,0.013,0.0138,0.0138,0.0106,0.0222,0.164,0.0102,0.0119,0.0093,0.0054,0.0197,0.0177,0.0156,0.0062,0.014,0.0284,0.022,0
"TTL_C19",0.1046,0.1713,0,0.0603,0.0847,0.0649,0.0808,0.0787,0.0685,1.4005,0.2166,0.0623,0.1099,0.0978,0.063,0.0494,0.0481,0.0547,0.0459,0.0475,0.0303,0.057,0.0316,0.0561,0.0606,0.0404,0.1189,0.1918,0.3667,0.0692,0.044,0.0364,0.031,0.0192,0.0223,0.0167,0.0134,0.0229,0.0477,0.0243,0.0069,0.0301,0.0273,0.0404,0
"TTL_C20",0.0875,0.0575,0,0.0387,0.0592,0.0761,0.2073,0.1361,0.1602,0.1342,1.3559,0.174,0.3391,0.0724,0.0752,0.0648,0.0893,0.0899,0.0466,0.0699,0.0326,0.0692,0.0499,0.0527,0.0582,0.043,0.0306,0.0421,0.0635,0.0245,0.0168,0.0392,0.0386,0.0178,0.0171,0.0137,0.0113,0.0197,0.0241,0.0148,0.0058,0.0403,0.0233,0.0531,0
"TTL_C21",0.0062,0.0048,0,0.0042,0.0053,0.0087,0.0146,0.0075,0.0074,0.0066,0.0129,1.0626,0.012,0.0053,0.007,0.0056,0.0063,0.0061,0.0048,0.0055,0.0042,0.0054,0.0046,0.0056,0.0052,0.0056,0.0043,0.0069,0.0066,0.0049,0.0033,0.0049,0.0063,0.0036,0.0051,0.0043,0.0021,0.0075,0.0048,0.0029,9e-04,0.0499,0.005,0.0057,0
"TTL_C22",0.0137,0.0127,0,0.0141,0.0135,0.0262,0.0219,0.0284,0.0325,0.0086,0.0189,0.0221,1.0693,0.0181,0.0226,0.0375,0.0263,0.034,0.0323,0.0722,0.0121,0.027,0.0077,0.0175,0.0312,0.0075,0.0093,0.0074,0.01,0.0071,0.0038,0.0126,0.0078,0.0041,0.0038,0.0026,0.0038,0.0043,0.0052,0.0045,0.0018,0.0057,0.0054,0.0095,0
