"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.108,0.0142,0.0084,0.0014,0.0024,0.2271,0.0207,0.0407,0.018,0.0097,0.0183,0.0112,0.0222,0.0103,0.0131,0.0081,0.0072,0.0087,0.0077,0.0089,0.0083,0.011,0.0242,0.0093,0.007,0.0149,0.0058,0.0167,0.0114,0.0084,0.0085,0.0513,0.0074,0.0053,0.0043,0.0024,0.0011,0.0046,0.0148,0.0044,0.0024,0.0054,0.0084,0.008,0
"TTL_A03",1e-04,1.0068,2e-04,0,0,6e-04,1e-04,1e-04,1e-04,2e-04,6e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0.0038,2e-04,3e-04,1e-04,0.002,2e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,0
"TTL_B05_06",0.0267,0.0307,1.1147,0.0261,0.0221,0.0294,0.017,0.0261,0.0299,0.6588,0.0844,0.0259,0.0353,0.0478,0.1253,0.0353,0.0212,0.0352,0.0284,0.03,0.0251,0.0263,0.1549,0.0382,0.0241,0.0138,0.0592,0.074,0.0855,0.0328,0.0395,0.0169,0.0134,0.0102,0.0077,0.0055,0.0026,0.009,0.0155,0.015,0.004,0.0108,0.0122,0.0174,0
"TTL_B07_08",5e-04,4e-04,0.0015,1.0004,0.0011,7e-04,5e-04,8e-04,0.0016,0.0012,0.0013,7e-04,0.0011,0.0181,0.0021,0.0018,7e-04,0.0012,0.001,0.0014,9e-04,8e-04,5e-04,7e-04,0.002,5e-04,8e-04,5e-04,6e-04,5e-04,4e-04,4e-04,4e-04,3e-04,3e-04,1e-04,1e-04,3e-04,4e-04,2e-04,1e-04,2e-04,3e-04,3e-04,0
"TTL_B09",7e-04,8e-04,0.0172,0.0012,1.0084,7e-04,4e-04,7e-04,9e-04,0.014,0.002,6e-04,9e-04,0.0025,0.0041,0.0012,6e-04,0.0011,9e-04,9e-04,7e-04,7e-04,0.0039,0.001,0.0014,4e-04,0.0014,0.0017,0.0019,8e-04,9e-04,4e-04,4e-04,3e-04,2e-04,1e-04,1e-04,3e-04,4e-04,4e-04,1e-04,3e-04,3e-04,4e-04,0
"TTL_C10T12",0.087,0.0537,0.0124,0.0023,0.0028,1.2878,0.03,0.0111,0.0138,0.0157,0.0497,0.0213,0.0175,0.0094,0.0107,0.0081,0.0089,0.0103,0.0082,0.0096,0.0092,0.0097,0.0133,0.0074,0.0079,0.0196,0.0063,0.0547,0.0163,0.0086,0.0063,0.1661,0.0084,0.0066,0.005,0.0024,0.0016,0.005,0.0107,0.0033,0.0025,0.0094,0.0118,0.0061,0
"TTL_C13T15",0.0066,0.0397,0.0056,8e-04,0.002,0.006,1.398,0.016,0.0219,0.0066,0.0112,0.0082,0.0206,0.0074,0.0086,0.009,0.0074,0.0083,0.0082,0.0266,0.0146,0.0255,0.0041,0.0071,0.0065,0.0085,0.0052,0.0068,0.0084,0.0056,0.0064,0.0045,0.0073,0.0044,0.0035,0.0018,0.0016,0.0044,0.0085,0.0023,0.0016,0.0041,0.0141,0.0091,0
"TTL_C16",0.0043,0.0073,0.0036,7e-04,0.0018,0.0084,0.0049,1.3253,0.0066,0.0039,0.0047,0.0042,0.0078,0.0068,0.0065,0.0114,0.0052,0.0074,0.0083,0.0101,0.0179,0.0763,0.003,0.0046,0.0187,0.0039,0.0038,0.0054,0.0068,0.0041,0.0032,0.0033,0.0043,0.0035,0.0028,0.0014,0.0014,0.0035,0.0047,0.0018,9e-04,0.0042,0.0037,0.0069,0
"TTL_C17_18",0.0093,0.0133,0.0179,0.0026,0.0047,0.0253,0.0152,0.0205,1.366,0.0177,0.0265,0.0192,0.0258,0.0195,0.0281,0.0205,0.0144,0.0274,0.0193,0.0245,0.021,0.0201,0.015,0.0223,0.0168,0.0167,0.0166,0.018,0.0265,0.0244,0.0192,0.0187,0.1056,0.0344,0.02,0.0216,0.0044,0.0278,0.0551,0.0096,0.0064,0.011,0.033,0.0174,0
"TTL_C19",0.0341,0.044,0.0336,0.0148,0.0173,0.0241,0.0169,0.0297,0.0243,1.1222,0.0839,0.0196,0.0348,0.0542,0.0467,0.0227,0.0188,0.0234,0.0218,0.0223,0.0191,0.0228,0.0435,0.0469,0.0271,0.0133,0.0895,0.1141,0.1295,0.0309,0.0394,0.0102,0.0112,0.0084,0.0069,0.0043,0.0018,0.0069,0.0146,0.0082,0.0027,0.0074,0.0082,0.0111,0
