"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1659,0.0474,0.0065,0.0016,0.002,0.2652,0.016,0.0092,0.0108,0.0066,0.0082,0.0039,0.0052,0.0046,0.0059,0.0026,0.0022,0.0028,0.0024,0.0022,0.0026,0.0038,0.0034,0.006,0.003,0.003,0.0027,0.0061,0.005,0.0056,0.0013,0.0654,0.0027,0.0017,0.0016,9e-04,0.0026,0.0021,0.0039,0.006,0.0116,0.0084,0.0089,0.002,0
"TTL_A03",0,1.1371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_B05_06",0.0053,8e-04,1.0166,0.0032,0.0028,0.0044,0.0069,0.0054,0.0091,0.1927,0.0502,0.0064,0.0224,0.0298,0.0139,0.007,0.0052,0.0079,0.0051,0.0047,0.0055,0.0036,0.0397,0.0064,0.0131,0.0037,0.0049,0.0091,0.0053,0.0056,0.0029,0.0045,0.0042,0.003,0.0016,0.001,0.0013,0.0028,0.0035,0.0022,0.0063,0.0028,0.0054,0.0023,0
"TTL_B07_08",0.0022,3e-04,0.0041,1.0017,0.0012,0.0017,0.0026,0.0022,0.004,0.0292,0.0419,0.0031,0.0122,0.0149,0.0111,0.0036,0.0025,0.0039,0.0024,0.0022,0.0026,0.0016,0.0089,0.0026,0.009,0.0013,0.0019,0.004,0.0021,0.0021,0.001,0.0016,0.0018,0.0012,6e-04,4e-04,7e-04,0.0012,0.0014,8e-04,0.0021,0.0011,0.0019,0.001,0
"TTL_B09",1e-04,0,2e-04,0,1.0001,0,1e-04,0,1e-04,9e-04,9e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,2e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_C10T12",0.0646,0.0036,0.0047,0.0013,0.0012,1.1432,0.0101,0.0034,0.0065,0.0159,0.0202,0.0108,0.0078,0.0039,0.003,0.0029,0.0034,0.0045,0.0037,0.0034,0.0035,0.0034,0.0031,0.003,0.0031,0.0055,0.0052,0.0115,0.0108,0.0035,0.002,0.1764,0.0042,0.0027,0.0037,0.0011,9e-04,0.0033,0.004,0.0061,0.0278,0.0249,0.0115,0.0051,0
"TTL_C13T15",0.0055,0.0011,0.0065,0.0017,0.0016,0.0055,1.1829,0.0039,0.009,0.0315,0.0434,0.0073,0.0188,0.0051,0.0047,0.0045,0.0064,0.0082,0.0068,0.0069,0.0117,0.0145,0.0034,0.0031,0.009,0.0074,0.0037,0.0078,0.0052,0.0058,0.006,0.0065,0.0059,0.0033,0.0017,0.001,0.0011,0.0032,0.0051,0.0019,0.0096,0.0038,0.0051,0.0032,0
"TTL_C16",0.0105,0.0018,0.0168,0.0045,0.004,0.011,0.0068,1.3971,0.0469,0.0083,0.007,0.0047,0.0059,0.0186,0.0081,0.016,0.0126,0.0124,0.0105,0.0106,0.0494,0.1067,0.0125,0.0126,0.0815,0.0085,0.0087,0.0142,0.0136,0.0097,0.0054,0.0073,0.008,0.0078,0.0036,0.0022,0.0072,0.0049,0.0063,0.0063,0.0119,0.0043,0.0143,0.0031,0
"TTL_C17_18",0.0168,0.0055,0.0328,0.0122,0.0086,0.0296,0.0281,0.0179,1.1625,0.0217,0.0241,0.0196,0.0198,0.0294,0.0134,0.0169,0.022,0.0257,0.0208,0.0192,0.0209,0.0212,0.0147,0.0165,0.0166,0.0455,0.0137,0.0291,0.018,0.032,0.0142,0.0184,0.0987,0.0217,0.0156,0.0095,0.0068,0.0381,0.0431,0.011,0.0172,0.01,0.0188,0.019,0
"TTL_C19",0.0149,0.002,0.0144,0.0049,0.0036,0.0096,0.0184,0.0136,0.0197,1.1301,0.074,0.0183,0.0667,0.0211,0.0087,0.0117,0.0121,0.0198,0.0124,0.0118,0.0115,0.0089,0.0109,0.0066,0.0162,0.0099,0.0123,0.0257,0.0153,0.0194,0.0089,0.0101,0.0117,0.0061,0.004,0.0017,0.002,0.0065,0.0096,0.0041,0.0124,0.0071,0.0095,0.0052,0
