"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2492,0.014,0.0132,0.0145,0.0152,0.2723,0.0223,0.3728,0.1145,0.014,0.0199,0.0119,0.0182,0.0198,0.0146,0.0132,0.0146,0.0134,0.0129,0.0123,0.0281,0.0443,0.0299,0.0178,0.0329,0.0129,0.0119,0.0186,0.0248,0.0148,0.011,0.0622,0.0216,0.0071,0.0073,0.006,0.0091,0.0154,0.0131,0.009,0.01,0.0099,0.0148,0.0155,0
"TTL_A03",0.0018,1.0049,3e-04,3e-04,3e-04,0.0357,6e-04,8e-04,6e-04,5e-04,0.0012,5e-04,5e-04,4e-04,3e-04,4e-04,5e-04,4e-04,4e-04,4e-04,4e-04,6e-04,3e-04,3e-04,4e-04,5e-04,5e-04,7e-04,0.0016,5e-04,4e-04,0.0169,5e-04,2e-04,3e-04,2e-04,3e-04,7e-04,9e-04,5e-04,9e-04,6e-04,9e-04,5e-04,0
"TTL_B05_06",0.0317,0.0326,1.0341,0.029,0.0274,0.0248,0.0181,0.0246,0.031,0.2792,0.0484,0.048,0.0262,0.0312,0.0267,0.0193,0.0163,0.0162,0.0176,0.0145,0.0161,0.0177,0.1772,0.0258,0.02,0.0128,0.0515,0.0504,0.0521,0.0218,0.0133,0.0157,0.0103,0.0082,0.0058,0.0049,0.0105,0.0093,0.0108,0.0095,0.0108,0.0112,0.0162,0.018,0
"TTL_B07_08",0.0034,0.0021,0.0042,1.0074,0.0047,0.0025,0.0024,0.0031,0.0033,0.0026,0.0096,0.0116,0.0051,0.0337,0.0034,0.0032,0.0022,0.0027,0.0026,0.0017,0.003,0.0022,0.0036,0.0026,0.0237,0.0016,0.0027,0.0055,0.0024,0.0025,0.0014,0.0018,0.0012,0.0012,9e-04,7e-04,0.0034,0.0015,0.0015,0.0022,0.0011,0.0017,0.0021,0.003,0
"TTL_B09",5e-04,7e-04,0.004,0.0032,1.0052,4e-04,3e-04,4e-04,5e-04,0.0039,9e-04,4e-04,5e-04,0.001,0.0012,6e-04,4e-04,4e-04,5e-04,3e-04,4e-04,4e-04,0.0012,4e-04,8e-04,2e-04,8e-04,8e-04,9e-04,4e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,3e-04,0
"TTL_C10T12",0.0458,0.0152,0.0034,0.0031,0.0037,1.1414,0.0093,0.0159,0.0085,0.0036,0.0273,0.0095,0.008,0.004,0.0035,0.0035,0.0045,0.0039,0.0039,0.0033,0.0045,0.0072,0.0031,0.003,0.0042,0.0042,0.0032,0.0048,0.0106,0.0031,0.0026,0.1405,0.0061,0.0019,0.0027,0.0022,0.0019,0.0065,0.0079,0.0053,0.0132,0.0093,0.0104,0.006,0
"TTL_C13T15",0.0069,0.032,0.0066,0.0062,0.0074,0.0085,1.2326,0.0066,0.0134,0.0086,0.0074,0.0053,0.0208,0.0089,0.0054,0.0073,0.0101,0.0136,0.0084,0.024,0.0126,0.0316,0.0043,0.0048,0.0079,0.0058,0.0062,0.0078,0.012,0.0059,0.0053,0.0135,0.0081,0.0029,0.0032,0.0027,0.0033,0.01,0.0145,0.0044,0.0035,0.0082,0.0147,0.0152,0
"TTL_C16",0.0259,0.0171,0.0209,0.0232,0.0266,0.0194,0.0192,1.2828,0.025,0.0223,0.0206,0.0108,0.0299,0.0408,0.0212,0.0197,0.0194,0.0201,0.0186,0.0195,0.069,0.1186,0.0697,0.0192,0.0867,0.0148,0.0165,0.018,0.0308,0.0224,0.0105,0.014,0.0098,0.0088,0.0065,0.0058,0.0165,0.0125,0.0107,0.0112,0.0084,0.0123,0.0149,0.0157,0
"TTL_C17_18",0.0158,0.014,0.0107,0.0099,0.0095,0.0387,0.0272,0.0195,1.2324,0.0127,0.02,0.0283,0.0238,0.0171,0.0167,0.0132,0.0228,0.0185,0.0179,0.0134,0.0162,0.0188,0.0089,0.0167,0.0134,0.0172,0.0105,0.0167,0.023,0.0119,0.0271,0.0184,0.1678,0.0212,0.0262,0.0176,0.0065,0.0445,0.0227,0.0129,0.0111,0.0115,0.019,0.0509,0
"TTL_C19",0.0627,0.0845,0.0535,0.0469,0.0491,0.0395,0.0258,0.04,0.0329,1.0605,0.056,0.02,0.0378,0.0357,0.0256,0.0241,0.0255,0.022,0.0225,0.0204,0.0251,0.0267,0.0406,0.0298,0.0402,0.0196,0.1482,0.1123,0.1418,0.0397,0.0273,0.0176,0.0126,0.0081,0.008,0.0066,0.01,0.0137,0.0177,0.0135,0.0109,0.0116,0.0184,0.0225,0
"TTL_C20",0.1005,0.032,0.072,0.0666,0.0761,0.0697,0.1383,0.07,0.0985,0.0504,1.4874,0.0794,0.2564,0.0622,0.0447,0.0405,0.0418,0.0489,0.0375,0.0362,0.0646,0.0541,0.0302,0.0397,0.0452,0.0189,0.0249,0.0338,0.0372,0.024,0.0148,0.0292,0.0254,0.01,0.0101,0.0089,0.0192,0.0245,0.0256,0.0125,0.0143,0.0225,0.0255,0.0566,0
"TTL_C21",0.0039,0.0023,0.0068,0.0037,0.002,0.0034,0.0077,0.0026,0.0027,0.0034,0.0068,1.1005,0.0042,0.0023,0.0064,0.0032,0.0033,0.003,0.0029,0.0021,0.0038,0.0029,0.0023,0.0029,0.0024,0.0021,0.0019,0.0063,0.0059,0.002,0.0051,0.002,0.0015,0.001,0.0012,0.001,0.001,0.0048,0.0022,0.0023,0.0019,0.0646,0.0021,0.0024,0
"TTL_C22",0.019,0.022,0.0218,0.0273,0.0349,0.0391,0.0581,0.0228,0.0232,0.0161,0.0332,0.0211,1.1623,0.0452,0.0173,0.0194,0.053,0.0407,0.0274,0.0338,0.1482,0.0388,0.0107,0.0224,0.0479,0.0189,0.0176,0.016,0.0184,0.013,0.0086,0.017,0.0089,0.006,0.0062,0.0054,0.0128,0.0118,0.0089,0.0089,0.0058,0.0101,0.0118,0.0158,0
"TTL_C23",0.0112,0.007,0.007,0.0076,0.0086,0.0118,0.0094,0.0211,0.0087,0.0102,0.0138,0.0137,0.043,1.1306,0.0142,0.0172,0.0138,0.0219,0.011,0.0099,0.0343,0.0138,0.007,0.01,0.0918,0.0099,0.0089,0.0101,0.0117,0.0109,0.006,0.009,0.0052,0.0051,0.0042,0.0029,0.014,0.0072,0.0068,0.0077,0.0043,0.0055,0.0083,0.0075,0
"TTL_C24",0.0343,0.1092,0.0353,0.0313,0.0406,0.032,0.0304,0.0361,0.0409,0.0326,0.0785,0.0265,0.0543,0.0579,1.5356,0.4325,0.1194,0.2464,0.298,0.1024,0.0743,0.0983,0.0256,0.0445,0.0659,0.0189,0.0227,0.0254,0.0393,0.028,0.0148,0.017,0.0154,0.0108,0.0091,0.0111,0.0186,0.0184,0.0189,0.0174,0.0085,0.0132,0.018,0.0226,0
