"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.291,0.1131,0.0114,0.0166,0.001,0.2745,0.0284,0.2172,0.1546,0.0145,0.0836,0.0616,0.0555,0.017,0.0146,0.0131,0.017,0.0166,0.0173,0.0205,0.0142,0.0297,0.0207,0.0142,0.0104,0.0234,0.0102,0.0139,0.0142,0.0097,0.0056,0.0349,0.0099,0.0051,0.007,0.005,0.0039,0.0089,0.0132,0.0054,0.0054,0.0114,0.0049,0.0366,0
"TTL_A03",4e-04,1.0291,0.0055,0.0065,0,0.004,3e-04,2e-04,3e-04,0.0025,4e-04,5e-04,3e-04,6e-04,0.0013,4e-04,2e-04,3e-04,4e-04,3e-04,4e-04,2e-04,0.001,6e-04,2e-04,2e-04,3e-04,5e-04,3e-04,3e-04,1e-04,0.0011,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0.0038,0
"TTL_B05_06",0.024,0.0364,1.0671,0.0821,0.0046,0.0236,0.0212,0.016,0.0308,0.4517,0.0459,0.0297,0.0346,0.0629,0.1342,0.0366,0.019,0.0261,0.0439,0.0241,0.0394,0.0189,0.1762,0.0225,0.0194,0.0189,0.0428,0.0338,0.0294,0.0373,0.0153,0.019,0.0112,0.0079,0.0069,0.0079,0.009,0.0225,0.0124,0.0093,0.0105,0.0108,0.0067,0.0144,0
"TTL_B07_08",0.0036,0.0049,0.0117,1.0367,0.0018,0.0046,0.0047,0.0032,0.0051,0.0151,0.0058,0.0055,0.0081,0.0262,0.0956,0.0204,0.0057,0.0111,0.0232,0.0081,0.0202,0.0066,0.0114,0.0041,0.009,0.0042,0.0042,0.0057,0.0051,0.0095,0.0019,0.0024,0.0017,0.0015,0.0015,0.0011,0.0021,0.0032,0.0027,0.0014,0.0013,0.0014,0.001,0.0021,0
"TTL_B09",0.0043,0.0051,0.0598,0.0455,1.1673,0.0036,0.0028,0.0024,0.0075,0.0537,0.0056,0.0039,0.0045,0.01,0.0162,0.0047,0.0026,0.0034,0.0057,0.0032,0.005,0.0025,0.0181,0.0037,0.0038,0.0026,0.0061,0.006,0.0048,0.0099,0.0024,0.0024,0.0016,0.0011,0.001,0.001,0.0034,0.003,0.002,0.0012,0.0014,0.0014,9e-04,0.002,0
"TTL_C10T12",0.0453,0.1027,0.0026,0.0041,4e-04,1.1647,0.0064,0.0109,0.0112,0.0059,0.0172,0.0603,0.0107,0.0047,0.0047,0.0049,0.0071,0.0059,0.0059,0.0062,0.0048,0.0046,0.0042,0.003,0.0025,0.0109,0.0028,0.0085,0.0052,0.0025,0.0015,0.0888,0.0032,0.0017,0.0021,0.0014,0.0011,0.0024,0.0044,0.0042,0.0042,0.0144,0.0043,0.0087,0
"TTL_C13T15",0.0024,0.0034,0.0017,0.0027,3e-04,0.0049,1.1737,0.0025,0.0167,0.0024,0.0042,0.006,0.0096,0.004,0.0029,0.0049,0.0042,0.0046,0.0065,0.0272,0.0059,0.0127,0.0025,0.0037,0.0023,0.0041,0.0021,0.0023,0.0039,0.0021,0.0014,0.0029,0.0023,0.0012,0.0013,0.0033,7e-04,0.0019,0.0025,0.0032,0.0013,0.0021,0.0015,0.0027,0
"TTL_C16",0.0132,0.0149,0.0079,0.0119,8e-04,0.013,0.0129,1.2686,0.0293,0.0083,0.0164,0.0129,0.0156,0.021,0.0132,0.0136,0.0105,0.0111,0.0147,0.0119,0.0126,0.0977,0.013,0.0124,0.0195,0.0142,0.0066,0.0083,0.0132,0.0065,0.0038,0.0065,0.005,0.0033,0.0044,0.0033,0.0031,0.0084,0.0091,0.0042,0.0034,0.0058,0.003,0.0181,0
"TTL_C17_18",0.0064,0.0083,0.0024,0.0048,5e-04,0.0333,0.0141,0.0094,1.2014,0.0044,0.015,0.0536,0.0122,0.0118,0.0052,0.008,0.0075,0.0085,0.0105,0.009,0.0058,0.0087,0.0054,0.006,0.0035,0.0091,0.0039,0.0056,0.0086,0.005,0.0061,0.0094,0.0355,0.004,0.0077,0.0055,0.002,0.0075,0.0185,0.0049,0.0059,0.0051,0.0045,0.0105,0
"TTL_C19",0.0284,0.0168,0.0181,0.0357,0.0054,0.0224,0.0213,0.0172,0.0256,1.0848,0.0647,0.0304,0.0436,0.0311,0.0472,0.0194,0.0182,0.0202,0.0257,0.0205,0.0255,0.0136,0.0339,0.0223,0.0123,0.0147,0.0785,0.0463,0.0414,0.0372,0.0178,0.0093,0.0072,0.0052,0.0055,0.0045,0.0033,0.0097,0.0113,0.0078,0.0052,0.0068,0.0043,0.0106,0
"TTL_C20",0.0902,0.028,0.0117,0.0229,0.0034,0.0491,0.0976,0.0401,0.1141,0.0451,1.387,0.161,0.2723,0.0466,0.0275,0.0356,0.0368,0.0664,0.0583,0.0706,0.0455,0.0326,0.0187,0.0311,0.0178,0.018,0.0132,0.0142,0.0214,0.0147,0.0063,0.012,0.0103,0.0075,0.0075,0.005,0.004,0.0104,0.0114,0.0059,0.0071,0.0173,0.0054,0.012,0
"TTL_C21",0.0037,0.002,7e-04,0.0023,2e-04,0.0026,0.0046,0.0029,0.0055,0.0032,0.0106,1.0326,0.014,0.0032,0.0017,0.0024,0.0035,0.0037,0.0035,0.0041,0.0023,0.0025,0.0014,0.0016,0.0014,0.0015,0.001,0.0015,0.002,0.0011,5e-04,0.0012,0.001,7e-04,8e-04,6e-04,3e-04,0.0013,0.0011,5e-04,5e-04,0.0344,6e-04,0.0024,0
"TTL_C22",0.0152,0.0222,0.0089,0.0151,0.0015,0.054,0.1002,0.013,0.0558,0.0107,0.0458,0.0503,1.1371,0.0283,0.013,0.0273,0.0415,0.0582,0.0392,0.1576,0.0221,0.0413,0.0133,0.0191,0.0192,0.0188,0.0126,0.0101,0.0162,0.0107,0.0051,0.0116,0.0085,0.0069,0.0074,0.0047,0.0071,0.0098,0.0098,0.0049,0.005,0.0077,0.0037,0.0078,0
"TTL_C23",0.0096,0.0168,0.0228,0.0538,0.0019,0.0261,0.0308,0.012,0.0128,0.0177,0.0164,0.0278,0.0481,1.2291,0.0479,0.021,0.0139,0.0257,0.0286,0.0215,0.0201,0.0146,0.0141,0.0117,0.0725,0.0151,0.0132,0.0094,0.0107,0.0122,0.0056,0.0099,0.0057,0.0044,0.0048,0.0046,0.0053,0.0145,0.0127,0.0049,0.0046,0.0048,0.0034,0.0095,0
