"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.6376,0.4624,0.0417,0.0348,0.0579,0.6176,0.1913,0.3492,0.0944,0.0472,0.0769,0.0611,0.0571,0.0486,0.0551,0.0383,0.0468,0.0436,0.0453,0.0446,0.0515,0.1187,0.0406,0.0563,0.0429,0.1692,0.0434,0.0873,0.0582,0.0563,0.0289,0.2473,0.0707,0.0241,0.0381,0.0341,0.0312,0.1031,0.0618,0.0608,0.0554,0.1047,0.0863,0.1068,0
"TTL_A03",0,1.1374,1e-04,1e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,0,0.0015,1e-04,0,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0
"TTL_B05_06",0.0085,0.0286,1.1723,0.0636,0.0643,0.0148,0.0217,0.0259,0.0448,0.4774,0.1346,0.0568,0.0459,0.0735,0.1459,0.0599,0.0418,0.0449,0.0642,0.0513,0.064,0.0345,0.3869,0.0718,0.0389,0.0105,0.0426,0.05,0.0427,0.0251,0.0231,0.0211,0.0299,0.0166,0.0269,0.0167,0.0252,0.0327,0.0357,0.0137,0.0276,0.0388,0.0419,0.043,0
"TTL_B07_08",0.0013,0.0042,0.0123,1.0952,0.0146,0.0019,0.0028,0.0034,0.0044,0.0083,0.025,0.0074,0.008,0.0693,0.1165,0.0293,0.0125,0.025,0.0343,0.0166,0.0261,0.0065,0.008,0.0091,0.0202,0.003,0.0076,0.0133,0.0053,0.0028,0.0025,0.0026,0.0039,0.0022,0.0028,0.0018,0.0078,0.008,0.0088,0.003,0.0038,0.0068,0.0056,0.0066,0
"TTL_B09",0.0013,0.0153,0.0817,0.0455,1.0856,0.0019,0.0027,0.0033,0.0064,0.0665,0.0179,0.0066,0.006,0.0161,0.0215,0.0082,0.0052,0.0062,0.0087,0.0066,0.0084,0.0043,0.0379,0.0094,0.0105,0.0015,0.0062,0.0065,0.0053,0.005,0.0028,0.0027,0.0039,0.002,0.0031,0.0021,0.0038,0.0043,0.005,0.0021,0.0033,0.0051,0.0052,0.0055,0
"TTL_C10T12",0.0283,0.1563,0.0386,0.0313,0.0453,1.252,0.0651,0.0314,0.0849,0.0439,0.0592,0.0742,0.054,0.044,0.0572,0.0394,0.0415,0.044,0.0424,0.0424,0.0474,0.0395,0.0426,0.0642,0.0422,0.1974,0.0398,0.1138,0.0651,0.0723,0.037,0.2581,0.0858,0.0302,0.042,0.0452,0.0263,0.0558,0.0637,0.1008,0.081,0.1307,0.1032,0.1099,0
"TTL_C13T15",0.0076,0.018,0.041,0.0184,0.0262,0.0165,1.3339,0.0198,0.0245,0.0292,0.0361,0.0231,0.0411,0.0355,0.0305,0.0252,0.0244,0.0332,0.025,0.0494,0.0296,0.0476,0.0257,0.0414,0.0202,0.0309,0.0288,0.024,0.0216,0.0195,0.021,0.0744,0.036,0.0127,0.0143,0.01,0.0265,0.0227,0.0219,0.0239,0.0241,0.1353,0.0603,0.0598,0
"TTL_C16",0.0041,0.0081,0.0073,0.0163,0.0127,0.0064,0.0061,1.289,0.0267,0.0076,0.0127,0.0097,0.0121,0.0184,0.0126,0.0094,0.0086,0.0133,0.0144,0.0133,0.0217,0.2247,0.0063,0.0122,0.027,0.0123,0.0093,0.0186,0.0094,0.008,0.0047,0.0094,0.0133,0.0056,0.0142,0.0075,0.0282,0.0083,0.0102,0.0065,0.0071,0.011,0.0207,0.0231,0
"TTL_C17_18",0.0017,0.008,0.0074,0.0081,0.0118,0.0183,0.0104,0.0085,1.2295,0.0069,0.015,0.013,0.0088,0.0189,0.0105,0.0079,0.0109,0.0107,0.0102,0.009,0.008,0.018,0.0063,0.0229,0.0081,0.0082,0.0081,0.0084,0.0114,0.0065,0.0114,0.0094,0.1976,0.0086,0.0142,0.0215,0.0075,0.0205,0.0187,0.0192,0.1028,0.0319,0.0573,0.0482,0
"TTL_C19",0.0052,0.0201,0.0429,0.0593,0.0497,0.0069,0.012,0.0153,0.0205,1.0451,0.0373,0.0141,0.0196,0.0424,0.1087,0.0385,0.0197,0.0241,0.0405,0.0267,0.0421,0.0181,0.0273,0.0408,0.023,0.0071,0.0299,0.0345,0.0332,0.0091,0.0123,0.0114,0.0204,0.0085,0.0133,0.014,0.0102,0.0231,0.0256,0.0116,0.0122,0.0167,0.0259,0.0326,0
"TTL_C20",0.0235,0.053,0.0424,0.0267,0.0437,0.0191,0.0366,0.0477,0.0722,0.0404,1.311,0.1302,0.1257,0.056,0.0627,0.043,0.0422,0.0484,0.0432,0.0765,0.0388,0.0539,0.0296,0.0445,0.0405,0.0202,0.0322,0.0481,0.0403,0.0137,0.037,0.0266,0.0403,0.0121,0.0297,0.017,0.0459,0.0421,0.0554,0.0155,0.0227,0.1778,0.0314,0.0358,0
"TTL_C21",2e-04,8e-04,7e-04,4e-04,0.0011,2e-04,7e-04,4e-04,6e-04,5e-04,0.0016,1.0121,0.001,5e-04,0.001,5e-04,6e-04,5e-04,6e-04,6e-04,7e-04,5e-04,4e-04,4e-04,4e-04,2e-04,4e-04,5e-04,4e-04,2e-04,3e-04,4e-04,4e-04,2e-04,5e-04,2e-04,3e-04,0.0013,7e-04,2e-04,2e-04,0.0218,4e-04,4e-04,0
"TTL_C22",0.0089,0.0283,0.0559,0.0301,0.0306,0.0148,0.0206,0.0416,0.0371,0.0321,0.0425,0.0289,1.4115,0.0444,0.0294,0.0285,0.0915,0.0623,0.0526,0.0683,0.039,0.0402,0.0273,0.0244,0.0306,0.0128,0.0524,0.018,0.0191,0.0098,0.0124,0.0133,0.0214,0.0148,0.0151,0.0078,0.0297,0.0223,0.0257,0.0115,0.014,0.04,0.0188,0.0223,0
"TTL_C23",0.0026,0.0096,0.0244,0.0329,0.0243,0.0063,0.0066,0.0111,0.0092,0.0196,0.0198,0.0236,0.0175,1.1488,0.0667,0.0249,0.0166,0.0395,0.0322,0.0254,0.0263,0.0173,0.0165,0.038,0.0952,0.0083,0.0174,0.0143,0.0095,0.0065,0.0054,0.0141,0.0147,0.005,0.0065,0.0076,0.0543,0.013,0.0142,0.0176,0.0366,0.0286,0.0337,0.0469,0
"TTL_C24",0.0081,0.02,0.0924,0.075,0.073,0.01,0.0153,0.0196,0.0235,0.0609,0.0586,0.0302,0.0461,0.0837,1.4233,0.2726,0.0883,0.1517,0.2796,0.1639,0.285,0.0468,0.0629,0.0638,0.1355,0.0138,0.063,0.1362,0.041,0.0191,0.0153,0.0125,0.0205,0.0166,0.0171,0.0093,0.0437,0.0365,0.0373,0.018,0.0139,0.0248,0.0274,0.0291,0
"TTL_C25",0.0057,0.0197,0.0674,0.0415,0.0456,0.0077,0.0124,0.0201,0.0204,0.0405,0.0413,0.0267,0.0266,0.0325,0.0554,1.1903,0.0308,0.0706,0.0895,0.0355,0.0651,0.0352,0.042,0.03,0.0428,0.0193,0.0252,0.0448,0.044,0.0445,0.0078,0.0097,0.0139,0.0066,0.0132,0.0066,0.0324,0.0218,0.031,0.01,0.0092,0.0189,0.0184,0.0227,0
"TTL_C26",0.0015,0.0059,0.0099,0.0084,0.0171,0.0031,0.006,0.0049,0.0081,0.0079,0.0104,0.0085,0.0074,0.0084,0.0115,0.009,1.1369,0.0245,0.0136,0.0218,0.0212,0.0136,0.0094,0.0157,0.0091,0.0058,0.0169,0.0168,0.0303,0.006,0.0081,0.0052,0.0166,0.0347,0.0338,0.0088,0.0222,0.0335,0.0306,0.0089,0.0091,0.0355,0.017,0.0164,0
"TTL_C27",0.0023,0.0093,0.0295,0.0238,0.0243,0.0043,0.0076,0.0074,0.0136,0.0203,0.0223,0.0146,0.0132,0.0202,0.0233,0.0203,0.0739,1.2227,0.0448,0.0303,0.0448,0.0192,0.0399,0.0147,0.0187,0.005,0.0246,0.0268,0.0148,0.0085,0.016,0.0056,0.0111,0.0171,0.0258,0.0097,0.0175,0.0404,0.0445,0.0104,0.0071,0.0138,0.0105,0.0106,0
"TTL_C28",0.0025,0.0073,0.0206,0.0204,0.0289,0.0035,0.0053,0.0097,0.011,0.0124,0.0122,0.0102,0.0076,0.0116,0.0185,0.0327,0.0142,0.0134,1.0555,0.0178,0.0332,0.0099,0.0135,0.011,0.0172,0.0046,0.0087,0.018,0.0135,0.004,0.0026,0.0035,0.0087,0.0023,0.0053,0.0027,0.0071,0.0079,0.0112,0.0039,0.0043,0.0068,0.008,0.0085,0
"TTL_C29",0.001,0.0035,0.0043,0.015,0.0049,0.0013,0.0023,0.0029,0.0025,0.003,0.0038,0.0031,0.0042,0.0063,0.0063,0.0045,0.0042,0.0076,0.0073,1.0224,0.0063,0.0088,0.0033,0.0041,0.0032,0.0016,0.0061,0.0049,0.0027,0.0018,0.0014,0.0021,0.0028,0.0022,0.0022,0.0014,0.0018,0.0045,0.0052,0.0027,0.0014,0.0051,0.0036,0.0038,0
"TTL_C30",0.001,0.0047,0.0083,0.0091,0.0047,0.0015,0.0021,0.0046,0.0026,0.0062,0.0099,0.0093,0.0035,0.0065,0.0083,0.0043,0.004,0.0031,0.0052,0.0034,1.2276,0.0088,0.0047,0.003,0.0044,0.0021,0.0343,0.0574,0.0759,0.0017,0.0045,0.0018,0.0022,0.0013,0.0017,0.0011,0.0018,0.0028,0.0039,0.0013,0.0019,0.0037,0.0028,0.0034,0
"TTL_C31T33",0.0044,0.0084,0.0111,0.007,0.019,0.0046,0.0077,0.0085,0.0083,0.0098,0.0122,0.01,0.0087,0.0103,0.0106,0.0109,0.0156,0.0101,0.0116,0.0093,0.0129,1.0345,0.0089,0.0166,0.0103,0.0067,0.0194,0.0265,0.0216,0.0266,0.0061,0.0137,0.0133,0.0128,0.0076,0.0113,0.0072,0.0152,0.0174,0.0089,0.0124,0.0232,0.0385,0.0362,0
"TTL_D",0.0291,0.0926,0.2808,0.1762,0.1241,0.0551,0.0771,0.0903,0.1681,0.2134,0.5418,0.2355,0.1738,0.2564,0.4208,0.1951,0.1535,0.1568,0.2107,0.1818,0.2031,0.1237,1.7683,0.2488,0.1316,0.0342,0.1386,0.161,0.1331,0.0986,0.0834,0.068,0.0962,0.0603,0.0992,0.0504,0.092,0.1048,0.1143,0.0403,0.0801,0.1357,0.1329,0.1302,0
