"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.212,0.0202,0.0061,0.0131,0.0019,0.2279,0.0219,0.6178,0.0518,0.0062,0.0147,0.0088,0.0142,0.0137,0.0083,0.0066,0.006,0.0069,0.0077,0.0121,0.0072,0.014,0.0072,0.0072,0.0316,0.0054,0.0029,0.0082,0.0062,0.0043,0.0027,0.0477,0.0138,0.0062,0.0031,0.0031,0.0018,0.005,0.005,0.0106,0.0066,0.0045,0.0136,0.0078,0
"TTL_A03",6e-04,1.0176,1e-04,2e-04,0,0.0063,7e-04,4e-04,2e-04,2e-04,4e-04,4e-04,4e-04,2e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,3e-04,2e-04,4e-04,2e-04,1e-04,0.0018,2e-04,1e-04,1e-04,0.0059,3e-04,2e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,2e-04,4e-04,4e-04,5e-04,0
"TTL_B05_06",0.0213,0.0224,1.0102,0.0212,0.0178,0.0142,0.0117,0.0142,0.0178,0.5323,0.0505,0.0108,0.018,0.0189,0.0472,0.0141,0.0089,0.0126,0.0118,0.0132,0.0077,0.0096,0.1391,0.0108,0.0098,0.0089,0.0253,0.038,0.0599,0.0085,0.0039,0.0073,0.0116,0.0085,0.0039,0.0036,0.0015,0.0055,0.0053,0.0047,0.0034,0.003,0.0088,0.0055,0
"TTL_B07_08",0.0051,0.0202,7e-04,1.0129,0.0059,0.0039,0.0025,0.0031,0.0056,0.0022,0.0148,0.0026,0.0053,0.0406,0.031,0.0075,0.0032,0.0052,0.0047,0.0043,0.0024,0.0037,0.0015,0.0029,0.0087,8e-04,6e-04,0.0011,9e-04,7e-04,5e-04,0.0017,0.0013,9e-04,4e-04,5e-04,3e-04,8e-04,8e-04,5e-04,4e-04,6e-04,0.001,0.001,0
"TTL_B09",8e-04,0.0011,0.0059,0.011,1.0164,6e-04,4e-04,5e-04,9e-04,0.0122,0.0017,4e-04,7e-04,0.0034,0.0042,0.0011,5e-04,7e-04,8e-04,7e-04,4e-04,6e-04,0.0036,7e-04,0.0019,3e-04,8e-04,0.0011,0.0015,4e-04,1e-04,3e-04,4e-04,3e-04,1e-04,2e-04,1e-04,3e-04,3e-04,2e-04,1e-04,1e-04,3e-04,2e-04,0
"TTL_C10T12",0.0934,0.0411,0.0073,0.0141,0.0028,1.1766,0.0302,0.0511,0.0177,0.0107,0.0441,0.0235,0.0186,0.0107,0.0128,0.0101,0.009,0.0112,0.0109,0.0123,0.0089,0.0109,0.0071,0.0102,0.01,0.0141,0.0069,0.0206,0.0206,0.008,0.0075,0.1983,0.0177,0.0118,0.0083,0.0056,0.0023,0.0134,0.0128,0.0059,0.0234,0.0168,0.0334,0.011,0
"TTL_C13T15",0.0058,0.007,0.0023,0.0047,0.0014,0.0072,1.3562,0.0069,0.0342,0.0042,0.0076,0.0072,0.0107,0.0053,0.006,0.0057,0.009,0.0084,0.0096,0.0174,0.009,0.0138,0.0026,0.005,0.006,0.0078,0.0021,0.0103,0.0042,0.0033,0.003,0.0065,0.0213,0.006,0.0021,0.0024,9e-04,0.0034,0.0038,0.0024,0.0022,0.0037,0.0078,0.0067,0
"TTL_C16",0.0114,0.0178,9e-04,0.0133,0.0011,0.0067,0.0031,1.0707,0.0152,0.0018,0.0035,0.0043,0.0052,0.0173,0.0064,0.0057,0.0049,0.0051,0.0064,0.0135,0.0072,0.018,0.0015,0.0052,0.0224,0.0025,0.0012,0.004,0.002,0.0031,0.001,0.0028,0.0088,0.0043,0.0012,0.0013,0.0014,0.0016,0.0023,0.0014,0.0011,0.0012,0.005,0.0038,0
"TTL_C17_18",0.0096,0.0126,0.0027,0.0131,0.0024,0.0191,0.0201,0.0091,1.17,0.0062,0.0185,0.0251,0.0186,0.016,0.009,0.0081,0.0116,0.0133,0.0105,0.0106,0.0084,0.0104,0.0047,0.0136,0.0082,0.0113,0.0048,0.0126,0.006,0.0084,0.0045,0.0083,0.0957,0.0142,0.0091,0.0161,0.0033,0.0173,0.0128,0.0078,0.0072,0.0047,0.0181,0.0123,0
"TTL_C19",0.0309,0.0333,0.004,0.0252,0.0124,0.0152,0.014,0.0195,0.0153,1.0452,0.0602,0.0117,0.0222,0.0175,0.016,0.0104,0.0083,0.0114,0.0109,0.0127,0.0078,0.0096,0.0121,0.0117,0.0123,0.0123,0.0426,0.0694,0.1129,0.0128,0.0047,0.007,0.0106,0.0084,0.005,0.0044,0.0016,0.0068,0.0073,0.0049,0.0031,0.0029,0.0089,0.0065,0
