"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1602,0.0111,0,0.0085,0.0131,0.2804,0.0187,0.2403,0.16,0.0059,0.0645,0.0236,0.0366,0.0142,0.0166,0.0117,0.0124,0.017,0.0128,0.0155,0.0136,0.0293,0.0052,0.0142,0.0174,0.0093,0.0063,0.0101,0.0078,0.0049,0.0047,0.059,0.018,0.007,0.0065,0.0033,0.0026,0.0102,0.0106,0.0053,0.0029,0.0156,0.0088,0.0142,0
"TTL_A03",4e-04,1.0348,0,1e-04,2e-04,0.0021,2e-04,2e-04,2e-04,1e-04,3e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,0.0031,2e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"TTL_B05_06",0.0324,0.0485,1,0.0532,0.0723,0.0308,0.0204,0.0306,0.0357,0.6643,0.0721,0.0244,0.0428,0.0457,0.04,0.0278,0.0213,0.0296,0.0254,0.0254,0.0225,0.0244,0.1909,0.0302,0.0275,0.0181,0.0888,0.0402,0.1265,0.0132,0.0126,0.0163,0.0132,0.0112,0.0078,0.0051,0.0027,0.012,0.0121,0.0126,0.0052,0.0175,0.0172,0.0169,0
"TTL_B07_08",0.0037,0.0015,0,1.1398,0.1535,0.0058,0.0021,0.0033,0.004,0.0035,0.0201,0.0047,0.0068,0.118,0.0133,0.0097,0.0036,0.0104,0.006,0.0055,0.0043,0.0038,0.0022,0.0061,0.0276,0.0018,0.0021,0.0038,0.0024,0.0025,0.001,0.0021,0.0015,0.0014,0.0011,6e-04,0.0011,0.0014,0.0013,0.0019,6e-04,0.0017,0.0017,0.0016,0
"TTL_B09",2e-04,4e-04,0,0.0039,1.0081,2e-04,1e-04,2e-04,3e-04,0.0027,6e-04,2e-04,3e-04,0.0012,0.0013,4e-04,2e-04,4e-04,4e-04,3e-04,3e-04,2e-04,7e-04,3e-04,8e-04,1e-04,4e-04,3e-04,6e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.1526,0.0273,0,0.0073,0.0136,1.2038,0.0167,0.0374,0.0319,0.0046,0.0546,0.0318,0.0218,0.0091,0.0083,0.0084,0.0098,0.0115,0.0089,0.0112,0.0093,0.0118,0.0026,0.0077,0.0084,0.0088,0.0051,0.0079,0.0075,0.0036,0.004,0.172,0.0128,0.0045,0.0056,0.0034,0.0015,0.0082,0.0058,0.0048,0.0029,0.03,0.0084,0.0072,0
"TTL_C13T15",0.0083,0.0122,0,0.006,0.0109,0.0062,1.4171,0.0054,0.0079,0.0015,0.0086,0.0174,0.0223,0.0068,0.0039,0.0064,0.0059,0.0065,0.014,0.047,0.0176,0.0507,0.0014,0.003,0.0061,0.004,0.0028,0.0049,0.0034,0.0018,0.0017,0.0055,0.0052,0.0026,0.0022,9e-04,8e-04,0.0031,0.0029,0.0013,0.001,0.0065,0.0187,0.0038,0
"TTL_C16",0.0126,0.0053,0,0.0062,0.0107,0.0164,0.0047,1.3665,0.0225,0.0021,0.0093,0.006,0.0102,0.0201,0.044,0.017,0.0091,0.0237,0.0171,0.0104,0.0144,0.0984,0.0024,0.0326,0.0513,0.0053,0.0052,0.0114,0.0055,0.0052,0.0032,0.0064,0.0048,0.0045,0.0032,0.0017,0.0025,0.0043,0.005,0.0041,0.0015,0.0042,0.0058,0.0043,0
"TTL_C17_18",0.0166,0.0101,0,0.0109,0.0167,0.0507,0.014,0.0256,1.4158,0.0044,0.0265,0.0275,0.0232,0.0249,0.0195,0.0143,0.019,0.0194,0.0153,0.0155,0.0195,0.0192,0.0218,0.0134,0.0109,0.0137,0.0083,0.0164,0.0088,0.0073,0.01,0.0149,0.0896,0.0126,0.0124,0.0069,0.0095,0.0224,0.0224,0.0062,0.0091,0.0118,0.0145,0.0173,0
"TTL_C19",0.0434,0.0711,0,0.0621,0.0783,0.036,0.0221,0.0344,0.0374,1.0872,0.0928,0.0305,0.0514,0.0525,0.0312,0.0295,0.0242,0.0318,0.0264,0.0291,0.0248,0.0284,0.0226,0.0321,0.0357,0.0222,0.1373,0.0562,0.2011,0.0151,0.0166,0.014,0.0147,0.0111,0.0094,0.0058,0.0026,0.0147,0.016,0.0135,0.0051,0.0211,0.0174,0.0169,0
"TTL_C20",0.0644,0.0162,0,0.0504,0.077,0.0546,0.0696,0.0747,0.0977,0.0533,1.4456,0.1697,0.3629,0.0884,0.0429,0.0608,0.0511,0.1156,0.0614,0.1169,0.0796,0.0686,0.0094,0.0444,0.0532,0.0213,0.0215,0.0206,0.0227,0.0085,0.0085,0.0221,0.0274,0.0135,0.0148,0.0051,0.0058,0.0168,0.0163,0.0081,0.0067,0.0528,0.0194,0.0483,0
"TTL_C21",0.0032,0.0013,0,0.0019,0.003,0.0039,0.0028,0.003,0.004,0.0019,0.0101,1.0726,0.008,0.0029,0.0023,0.0026,0.0033,0.004,0.0028,0.0039,0.0031,0.0028,0.001,0.0019,0.0023,0.0026,0.0016,0.0031,0.0025,0.0014,0.0012,0.0018,0.0026,0.0018,0.0021,8e-04,4e-04,0.0027,0.0017,0.001,6e-04,0.0461,0.002,0.0021,0
"TTL_C22",0.0159,0.0074,0,0.0096,0.0161,0.0381,0.0261,0.0225,0.0169,0.0045,0.0284,0.0235,1.1174,0.0298,0.0143,0.0316,0.0478,0.0543,0.0469,0.0447,0.051,0.0596,0.004,0.0106,0.0417,0.0177,0.0118,0.012,0.0091,0.0055,0.0049,0.0118,0.0141,0.0094,0.0083,0.003,0.0026,0.0129,0.0152,0.004,0.0019,0.0086,0.0084,0.0082,0
"TTL_C23",0.016,0.0048,0,0.0129,0.0215,0.0259,0.006,0.0129,0.0102,0.0033,0.025,0.0165,0.0148,1.1085,0.0196,0.0281,0.0112,0.0226,0.016,0.0208,0.0122,0.015,0.004,0.0107,0.1079,0.0065,0.007,0.0129,0.0066,0.0068,0.0035,0.0102,0.0049,0.0046,0.0036,0.0023,0.005,0.0047,0.0036,0.0059,0.0018,0.005,0.0053,0.0045,0
"TTL_C24",0.0112,0.0122,0,0.0192,0.0368,0.0163,0.0114,0.0177,0.0178,0.0043,0.0198,0.0225,0.0305,0.0461,1.6587,0.2912,0.1014,0.3303,0.3437,0.1461,0.1482,0.0699,0.0073,0.0862,0.0835,0.0121,0.0112,0.0245,0.0141,0.0085,0.0082,0.0094,0.0102,0.0152,0.0086,0.004,0.0034,0.0093,0.0073,0.0071,0.0026,0.0076,0.0108,0.0079,0
"TTL_C25",0.0202,0.0281,0,0.0324,0.069,0.0343,0.0207,0.0324,0.0215,0.0062,0.0259,0.0237,0.0362,0.0302,0.0237,1.2717,0.0439,0.0738,0.1132,0.0663,0.1418,0.0679,0.0073,0.0199,0.0841,0.0175,0.0184,0.0547,0.0187,0.0107,0.0095,0.0149,0.0161,0.0141,0.012,0.0046,0.0036,0.0161,0.0124,0.0071,0.0037,0.011,0.0181,0.012,0
"TTL_C26",0.0038,0.004,0,0.0047,0.0079,0.0055,0.0042,0.0046,0.0061,0.0022,0.007,0.005,0.0063,0.005,0.0055,0.0085,1.2477,0.0295,0.0106,0.0691,0.0108,0.0168,0.0035,0.0051,0.0069,0.0094,0.0048,0.0071,0.0054,0.0031,0.0035,0.0035,0.0091,0.0585,0.0181,0.0034,9e-04,0.0058,0.0054,0.0022,0.0011,0.0048,0.0063,0.0047,0
"TTL_C27",0.0036,0.0037,0,0.0052,0.0085,0.0053,0.004,0.0046,0.0051,0.002,0.0064,0.0053,0.0086,0.0066,0.0112,0.0123,0.1167,1.1374,0.0316,0.0552,0.017,0.0212,0.0088,0.0073,0.0261,0.0068,0.0058,0.0073,0.0045,0.003,0.012,0.0055,0.0077,0.0202,0.0085,0.0046,0.0015,0.005,0.0054,0.0024,0.001,0.0032,0.0052,0.0032,0
"TTL_C28",0.0043,0.0063,0,0.0108,0.0187,0.0068,0.0043,0.0052,0.0091,0.0019,0.0071,0.0088,0.0101,0.0156,0.0076,0.0249,0.0303,0.0449,1.1484,0.0402,0.0315,0.0213,0.0031,0.0089,0.0214,0.0055,0.0052,0.0088,0.005,0.0025,0.0029,0.0044,0.0039,0.0058,0.0039,0.0015,0.0023,0.0037,0.0031,0.0026,9e-04,0.0038,0.0036,0.003,0
"TTL_C29",0.0056,0.0042,0,0.0236,0.0392,0.0085,0.0068,0.0064,0.007,0.0037,0.0099,0.0079,0.0142,0.009,0.0086,0.0136,0.0385,0.0229,0.0194,1.5392,0.016,0.0116,0.0036,0.0062,0.0098,0.0212,0.0075,0.0088,0.0057,0.0033,0.0034,0.0046,0.0055,0.0107,0.0055,0.0023,0.001,0.0053,0.0044,0.0028,0.001,0.0048,0.0049,0.0037,0
"TTL_C30",0.0012,0.0035,0,0.0018,0.003,0.0022,0.0016,0.0021,0.0018,8e-04,0.002,0.0017,0.002,0.0017,0.0021,0.0037,0.0022,0.0022,0.0022,0.0029,1.5125,0.0595,7e-04,0.0014,0.0016,0.0025,0.0019,0.0042,0.0548,7e-04,0.001,0.0011,0.0015,0.0015,0.001,4e-04,2e-04,0.0011,0.0011,5e-04,5e-04,0.0013,0.0016,0.0038,0
"TTL_C31T33",0.0098,0.0289,0,0.0206,0.0356,0.0229,0.0148,0.0252,0.0181,0.0048,0.0173,0.0166,0.0173,0.0184,0.025,0.0179,0.0192,0.0222,0.0196,0.0181,0.0186,1.0493,0.006,0.0173,0.0149,0.0073,0.0202,0.0506,0.0174,0.0067,0.0128,0.0118,0.0124,0.0179,0.0117,0.0042,0.0031,0.0113,0.0101,0.0045,0.0042,0.0164,0.018,0.0102,0
"TTL_D",0.0617,0.0524,0,0.1043,0.1024,0.0918,0.0727,0.1015,0.1353,0.0433,0.1364,0.0577,0.1149,0.1375,0.2096,0.101,0.0681,0.1033,0.0936,0.0774,0.0749,0.0728,1.9243,0.1111,0.057,0.0483,0.0483,0.0591,0.033,0.0408,0.0256,0.083,0.0443,0.0468,0.0215,0.0166,0.0119,0.0305,0.024,0.0464,0.0228,0.0481,0.0692,0.0699,0
"TTL_E",0.0101,0.0084,0,0.0113,0.0193,0.0155,0.0085,0.0172,0.0397,0.0057,0.0206,0.0151,0.0223,0.0481,0.552,0.1061,0.0399,0.1169,0.1422,0.0551,0.0574,0.0303,0.0123,1.4943,0.0364,0.0096,0.01,0.0147,0.0092,0.0082,0.0054,0.0181,0.0106,0.0093,0.0062,0.0039,0.0029,0.0083,0.0062,0.0305,0.0062,0.0136,0.027,0.0139,0
"TTL_F",0.0276,0.0241,0,0.0276,0.0492,0.023,0.0123,0.0229,0.0197,0.0088,0.0228,0.0146,0.0168,0.026,0.0273,0.0172,0.018,0.0228,0.0189,0.0198,0.0191,0.0175,0.0118,0.0363,1.2957,0.0171,0.034,0.1076,0.0393,0.0536,0.0217,0.0139,0.0146,0.022,0.0144,0.0146,0.0268,0.0148,0.013,0.0425,0.0114,0.014,0.0249,0.0179,0
"TTL_G",0.1985,0.1334,0,0.1415,0.2124,0.292,0.2592,0.208,0.2322,0.1486,0.3363,0.2269,0.2808,0.1827,0.1966,0.1861,0.2748,0.258,0.2126,0.3252,0.2281,0.1939,0.0955,0.1132,0.15,1.1322,0.1829,0.1485,0.1676,0.0768,0.0584,0.1506,0.1179,0.1172,0.0784,0.0488,0.0179,0.0939,0.0777,0.0419,0.0233,0.1243,0.1035,0.0905,0
"TTL_H49",0.0488,0.0192,0,0.0678,0.08,0.0622,0.0345,0.0517,0.0498,0.032,0.0731,0.0356,0.0584,0.0657,0.0554,0.0507,0.0428,0.0503,0.0467,0.0587,0.0509,0.0396,0.0231,0.0226,0.0305,0.0375,1.1902,0.0226,0.0248,0.0222,0.0292,0.02,0.0205,0.015,0.0134,0.0069,0.0029,0.0192,0.0152,0.009,0.0052,0.0154,0.0168,0.0202,0
"TTL_H50",7e-04,4e-04,0,0.0015,0.0021,0.0013,9e-04,0.0015,0.0015,0.0015,0.002,0.001,0.0015,0.0017,0.0014,0.001,0.0013,0.0016,0.0013,0.0016,0.0017,0.001,5e-04,6e-04,9e-04,5e-04,6e-04,1.0243,0.0011,9e-04,0.001,5e-04,6e-04,5e-04,4e-04,2e-04,1e-04,5e-04,5e-04,4e-04,1e-04,4e-04,4e-04,4e-04,0
"TTL_H51",0.0031,0.0045,0,0.0044,0.0068,0.0049,0.0033,0.0047,0.0046,0.0049,0.0058,0.004,0.005,0.0047,0.0051,0.0041,0.005,0.0053,0.0045,0.0052,0.005,0.0063,0.0025,0.0032,0.0034,0.002,0.0042,0.0077,1.0067,0.0028,0.0022,0.0026,0.0032,0.0033,0.003,0.0013,5e-04,0.0031,0.0049,0.0017,8e-04,0.0024,0.003,0.002,0
"TTL_H52",0.0145,0.027,0,0.0164,0.0226,0.0246,0.0269,0.0251,0.0205,0.0123,0.0348,0.0236,0.036,0.0237,0.0286,0.025,0.0378,0.0421,0.0275,0.0273,0.0322,0.0244,0.0103,0.0144,0.0161,0.0289,0.03,0.3267,0.3022,1.4041,0.0156,0.0108,0.0112,0.0109,0.0091,0.0078,0.0021,0.0105,0.0099,0.0154,0.0025,0.0088,0.012,0.0094,0
"TTL_H53",0.0046,0.0041,0,0.003,0.0051,0.0044,0.0032,0.0039,0.004,0.0014,0.0045,0.0041,0.0039,0.004,0.0044,0.0042,0.0048,0.0045,0.0042,0.004,0.0041,0.0044,0.0022,0.0059,0.0034,0.0052,0.0041,0.0044,0.004,0.0034,1.3738,0.0036,0.0113,0.0058,0.0074,0.0067,0.0013,0.0097,0.0072,0.0081,0.0031,0.004,0.0109,0.0229,0
"TTL_I",0.0042,0.0029,0,0.0039,0.0097,0.0062,0.0046,0.0059,0.0052,0.0021,0.0069,0.0091,0.0058,0.0059,0.0068,0.006,0.0085,0.0069,0.0058,0.0058,0.0065,0.0076,0.002,0.0089,0.0054,0.0048,0.006,0.0116,0.0192,0.0048,0.0098,1.0218,0.0149,0.0048,0.0108,0.0104,0.0013,0.0115,0.0065,0.0111,0.0074,0.0156,0.0143,0.0104,0
"TTL_J58T60",0.0049,0.0032,0,0.004,0.0071,0.007,0.0049,0.0049,0.0063,0.0021,0.0067,0.0069,0.0059,0.0053,0.005,0.0045,0.0066,0.0064,0.0052,0.0059,0.0059,0.006,0.0027,0.0048,0.0047,0.0067,0.0048,0.0079,0.0072,0.0058,0.0171,0.0053,1.1915,0.0381,0.0105,0.0057,0.0016,0.064,0.0079,0.0033,0.0037,0.0058,0.012,0.0083,0
"TTL_J61",0.0124,0.0089,0,0.0113,0.0216,0.0136,0.0102,0.0115,0.012,0.0043,0.0133,0.0117,0.0116,0.0116,0.0136,0.0128,0.0147,0.0134,0.012,0.0127,0.0121,0.0146,0.0054,0.0178,0.0108,0.0157,0.012,0.0145,0.0118,0.011,0.013,0.0127,0.0232,1.1583,0.0202,0.018,0.0029,0.0302,0.0161,0.0165,0.0061,0.0162,0.0201,0.023,0
