"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.001,6e-04,0,0,6e-04,0.0034,9e-04,7e-04,7e-04,6e-04,8e-04,9e-04,0,6e-04,6e-04,6e-04,7e-04,7e-04,7e-04,6e-04,6e-04,4e-04,0.0025,0.0015,3e-04,6e-04,0.0012,0.0038,0.0038,3e-04,0.0017,0.0083,6e-04,8e-04,1e-04,2e-04,2e-04,1e-04,7e-04,2e-04,4e-04,5e-04,0.0011,0.001,0
"TTL_A03",1e-04,1.0012,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,3e-04,1e-04,1e-04,2e-04,0.0011,0.0011,1e-04,5e-04,0.0018,2e-04,2e-04,0,1e-04,0,0,1e-04,0,1e-04,1e-04,2e-04,2e-04,0
"TTL_B05_06",0.0248,0.0369,1,0,0.0329,0.015,0.06,0.011,0.0144,0.0839,0.0179,0.0101,0,0.0145,0.0228,0.0159,0.0134,0.0165,0.0209,0.0094,0.0102,0.0168,0.0096,0.009,0.0018,0.0055,0.0103,0.0074,0.0058,0.0196,0.0068,0.0027,0.0043,0.0045,0.0011,0.0016,0.0012,0.0016,0.0093,0.0016,0.0027,0.0019,0.0047,0.0043,0
"TTL_B07_08",0.0234,0.0337,0,1,0.0384,0.0072,0.0345,0.0066,0.0073,0.0084,0.0037,0.0028,0,0.0077,0.0102,0.0072,0.0073,0.0106,0.014,0.0045,0.0049,0.0102,0.0036,0.0042,0.001,0.0021,0.0057,0.003,0.0025,0.0136,0.0033,0.0013,0.0019,0.0022,6e-04,7e-04,6e-04,0.0011,0.0051,6e-04,0.0011,8e-04,0.0023,0.002,0
"TTL_B09",0.043,0.109,0,0,1.3064,0.0133,0.0097,0.0155,0.0092,0.017,0.0048,0.0032,0,0.0043,0.0122,0.0086,0.0039,0.0052,0.0163,0.0046,0.0042,0.0023,0.0043,0.0031,0.001,0.002,0.0075,0.0036,0.004,0.0088,0.0062,0.0018,0.0032,0.002,4e-04,0.0011,8e-04,0.0021,0.0063,9e-04,0.0021,0.0013,0.0022,0.0023,0
"TTL_C10T12",0.0125,0.0107,0,0,0.0062,1.0372,0.0101,0.026,0.0276,0.0124,0.0236,0.0231,0,0.0114,0.0092,0.009,0.0097,0.0096,0.01,0.0081,0.0081,0.0046,0.0174,0.0123,0.013,0.0071,0.011,0.0286,0.0194,0.0041,0.0214,0.0284,0.01,0.0104,0.0015,0.0038,0.003,0.0022,0.0105,0.0026,0.0036,0.0082,0.0117,0.0118,0
"TTL_C13T15",0.001,0.0013,0,0,0.0012,0.0018,1.0585,0.0016,0.0023,0.0015,0.0021,0.002,0,0.002,0.0017,0.0018,0.0019,0.0019,0.0019,0.0021,0.0019,0.0011,0.0012,0.0017,6e-04,0.0014,0.0022,0.0031,0.0018,8e-04,0.0046,7e-04,0.0019,0.002,3e-04,8e-04,6e-04,4e-04,0.0026,5e-04,6e-04,7e-04,0.0017,0.0027,0
"TTL_C16",0.003,0.0024,0,0,4e-04,0.0028,5e-04,1.0005,5e-04,5e-04,6e-04,6e-04,0,7e-04,7e-04,8e-04,7e-04,7e-04,7e-04,7e-04,6e-04,4e-04,5e-04,7e-04,0.0034,4e-04,0.0013,0.0042,0.0011,6e-04,0.0016,3e-04,5e-04,7e-04,1e-04,2e-04,1e-04,1e-04,5e-04,2e-04,2e-04,0.0012,6e-04,6e-04,0
"TTL_C17_18",0.0034,0.0044,0,0,0.0013,0.0198,0.0114,0.0021,1.0183,0.0017,0.0029,0.0034,0,0.0049,0.0017,0.0018,0.0028,0.003,0.0027,0.0019,0.0018,0.0019,0.0014,0.0017,0.0028,0.0015,0.0019,0.0031,0.0017,7e-04,0.0031,0.0011,0.002,0.0017,2e-04,8e-04,5e-04,4e-04,0.0015,4e-04,7e-04,0.0027,0.0015,0.0015,0
"TTL_C19",0.0232,0.0216,0,0,0.0407,0.0309,0.0317,0.0248,0.0298,1.2951,0.2231,0.1117,0,0.1437,0.1826,0.1319,0.0539,0.0622,0.0659,0.0543,0.0522,0.03,0.0274,0.0282,0.0111,0.0444,0.0274,0.0522,0.036,0.0139,0.0304,0.0128,0.0194,0.0196,0.0029,0.0081,0.0056,0.0036,0.0235,0.0123,0.0108,0.0091,0.0183,0.0183,0
