"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.7064,0.0957,0.0371,0.0438,0.0552,0.6071,0.1645,0.5288,0.1222,0.0369,0.0383,0.0817,0.0387,0.0407,0.0399,0.0401,0.0426,0.0369,0.0394,0.0479,0.0421,0.054,0.0435,0.0444,0.0422,0.0735,0.0493,0.0593,0.0754,0.0802,0.0505,0.3905,0.0681,0.0412,0.0556,0.0806,0.0825,0.0573,0.0708,0.2428,0.0647,0.1176,0.1259,0.0494,0
"TTL_A03",0.0012,1.0004,2e-04,2e-04,2e-04,0.0013,3e-04,9e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,6e-04,3e-04,2e-04,2e-04,8e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,6e-04,5e-04,6e-04,0.0011,9e-04,2e-04,0
"TTL_B05_06",0.0857,0.1333,1.6212,0.2479,0.3016,0.1025,0.0941,0.2244,0.195,1.008,0.6071,0.2171,0.6782,0.3386,0.1631,0.1261,0.1121,0.1244,0.1229,0.11,0.1068,0.1292,0.3362,0.2668,0.1385,0.1112,0.2498,0.215,0.1967,0.1779,0.1544,0.0827,0.0956,0.0873,0.0872,0.0744,0.1202,0.1054,0.1031,0.1066,0.1011,0.1262,0.1123,0.1474,0
"TTL_B07_08",0.0319,0.0414,0.0519,1.1576,0.0876,0.0382,0.0465,0.039,0.0734,0.0488,0.2687,0.0831,0.072,0.1701,0.4405,0.2086,0.1667,0.2453,0.2182,0.1069,0.1637,0.1489,0.0808,0.1174,0.1534,0.0446,0.0698,0.0573,0.0532,0.0489,0.0434,0.0332,0.0496,0.0737,0.0485,0.073,0.0599,0.0714,0.0626,0.0497,0.0821,0.0546,0.0478,0.048,0
"TTL_B09",0.0059,0.0088,0.0852,0.0391,1.0502,0.007,0.0069,0.0133,0.0129,0.0537,0.038,0.0143,0.0373,0.0233,0.0189,0.012,0.0107,0.0126,0.0134,0.0091,0.01,0.0111,0.0203,0.0179,0.0132,0.0081,0.0155,0.0148,0.0122,0.0114,0.0098,0.0058,0.0075,0.0077,0.0069,0.007,0.0088,0.0166,0.0083,0.0099,0.0086,0.0089,0.0089,0.0098,0
"TTL_C10T12",0.128,0.1375,0.0359,0.0488,0.0534,1.2191,0.0678,0.0675,0.0722,0.0382,0.0418,0.07,0.041,0.0432,0.0456,0.0448,0.0485,0.043,0.0454,0.0516,0.0446,0.0475,0.0404,0.0385,0.0428,0.0984,0.0452,0.0543,0.0642,0.0486,0.0472,0.3547,0.0777,0.0378,0.0567,0.0639,0.0489,0.0407,0.066,0.0489,0.0792,0.064,0.1012,0.0497,0
"TTL_C13T15",0.003,0.0581,0.004,0.0058,0.0053,0.0063,1.4027,0.0033,0.0076,0.0036,0.0038,0.011,0.0085,0.0074,0.0042,0.0043,0.0046,0.0036,0.0064,0.0041,0.0037,0.0054,0.005,0.0191,0.0069,0.0045,0.0074,0.0075,0.0072,0.0059,0.0196,0.016,0.0062,0.0054,0.0055,0.0058,0.0067,0.0062,0.0165,0.0057,0.0089,0.0125,0.0563,0.0232,0
"TTL_C16",0.0016,0.0034,0.0024,0.0016,0.0071,0.0015,0.0018,1.0039,0.0022,0.0018,0.0016,0.0016,0.0022,0.0023,0.0013,0.0032,0.0015,0.0011,0.0014,0.0057,0.0039,0.0209,0.0021,0.0018,0.0039,0.0018,0.0018,0.0025,0.0052,0.0027,0.0021,0.0017,0.0016,0.0021,0.0015,0.0014,0.0027,0.0037,0.0024,0.0029,0.0024,0.0016,0.0054,0.004,0
"TTL_C17_18",0.005,0.0119,0.0044,0.0055,0.0051,0.0106,0.0064,0.0082,1.0798,0.0046,0.0049,0.0124,0.0051,0.006,0.0052,0.0052,0.0062,0.0051,0.0053,0.0064,0.0053,0.0056,0.0055,0.0046,0.0054,0.0116,0.0053,0.006,0.0055,0.0053,0.0765,0.008,0.0725,0.0093,0.0417,0.0093,0.008,0.0104,0.0081,0.008,0.0137,0.007,0.0075,0.0052,0
"TTL_C19",0.0456,0.0829,0.055,0.1526,0.0624,0.0472,0.0489,0.1929,0.0606,1.0511,0.0718,0.0656,0.0569,0.1096,0.1052,0.0721,0.067,0.0751,0.0737,0.0632,0.0638,0.0761,0.0926,0.1013,0.0735,0.0703,0.121,0.1843,0.1707,0.1405,0.0842,0.0422,0.0464,0.0479,0.0441,0.042,0.0646,0.0561,0.0554,0.0598,0.0494,0.0559,0.0602,0.0711,0
