"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1222,0.0576,0.0049,0.0071,0.0066,0.414,0.0265,0.0899,0.0222,0.0054,0.0276,0.0758,0.2188,0.0088,0.0056,0.0094,0.0103,0.0144,0.0113,0.0196,0.0283,0.0139,0.0041,0.0041,0.0148,0.0059,0.0086,0.0054,0.0287,0.0047,0.0034,0.1814,0.0102,0.0034,0.0171,0.0059,0.0029,0.0131,0.0191,0.0176,0.0188,0.0428,0.0352,0.029,0
"TTL_A03",0.0055,1.0545,7e-04,7e-04,8e-04,0.0423,0.0013,0.0015,0.0012,7e-04,0.0017,0.0416,0.002,9e-04,5e-04,7e-04,5e-04,7e-04,6e-04,6e-04,8e-04,0.001,5e-04,4e-04,0.0011,4e-04,6e-04,6e-04,0.0024,0.0019,4e-04,0.042,0.001,5e-04,0.0029,8e-04,3e-04,0.002,0.0034,0.0033,0.0018,0.0095,0.0029,0.0025,0
"TTL_B05_06",0.0446,0.1289,1.1402,0.1124,0.0652,0.061,0.0829,0.0977,0.0822,0.8741,0.165,0.0722,0.1023,0.1543,0.2347,0.1413,0.0677,0.1163,0.1226,0.1152,0.104,0.0933,0.3823,0.0733,0.1129,0.0298,0.2429,0.2051,0.2188,0.0971,0.0462,0.0799,0.062,0.0383,0.0602,0.0245,0.0251,0.0526,0.0697,0.0332,0.0369,0.0533,0.0409,0.1059,0
"TTL_B07_08",0.0016,0.0013,0.0011,1.0023,0.0057,0.0031,0.0021,0.0026,0.0036,0.0012,0.0074,0.0073,0.003,0.0933,0.0509,0.0228,0.0073,0.0185,0.0139,0.0122,0.0103,0.0183,0.001,0.0014,0.0602,0.0011,0.001,0.0013,0.002,0.0016,5e-04,0.0019,0.0024,7e-04,0.0022,0.0011,6e-04,0.0018,0.0017,9e-04,0.0015,0.0026,0.0027,0.0038,0
"TTL_B09",0.002,0.0057,0.0276,0.0252,1.0403,0.0026,0.0031,0.0037,0.0038,0.0329,0.0071,0.0032,0.0041,0.0119,0.0162,0.0085,0.0034,0.0065,0.0063,0.0057,0.0051,0.0054,0.0116,0.0031,0.0095,0.0012,0.0089,0.0078,0.0084,0.0034,0.0017,0.0029,0.0025,0.0014,0.0024,0.001,9e-04,0.0022,0.0027,0.0014,0.0015,0.0021,0.0017,0.0042,0
"TTL_C10T12",0.0885,0.1521,0.0068,0.0073,0.0082,1.2424,0.0279,0.0246,0.0238,0.0072,0.0339,0.0799,0.0318,0.0114,0.006,0.0082,0.0062,0.0089,0.007,0.0086,0.0102,0.0125,0.0059,0.0042,0.0115,0.0051,0.0072,0.006,0.0514,0.0046,0.0048,0.3418,0.0126,0.0047,0.027,0.0082,0.0029,0.0198,0.0317,0.0308,0.018,0.036,0.0497,0.0452,0
"TTL_C13T15",0.0047,0.0087,0.0041,0.0049,0.0076,0.006,1.4506,0.0063,0.0104,0.0049,0.0246,0.0157,0.031,0.0097,0.0056,0.0061,0.0105,0.0204,0.008,0.0125,0.0293,0.0302,0.0035,0.0044,0.0084,0.0124,0.0066,0.0132,0.0121,0.0122,0.0026,0.0233,0.0179,0.003,0.0178,0.0106,0.0022,0.0129,0.0157,0.013,0.004,0.0164,0.0133,0.0286,0
"TTL_C16",0.0031,0.0015,7e-04,0.0025,0.0018,0.0017,0.0018,1.2432,0.0016,7e-04,0.0016,0.0014,0.0019,0.0023,0.001,0.0031,0.0018,0.0024,0.0043,0.0029,0.0108,0.0199,6e-04,0.0017,0.0135,0.0011,7e-04,0.0012,0.0018,0.0027,4e-04,0.0013,0.0019,5e-04,0.0018,0.0011,4e-04,0.0016,0.0028,4e-04,0.0011,0.001,0.0025,0.0021,0
"TTL_C17_18",0.0044,0.0049,0.0147,0.0055,0.0109,0.0103,0.0126,0.0107,1.4675,0.0128,0.0144,0.0357,0.0119,0.0188,0.0096,0.0118,0.0092,0.0146,0.0087,0.0179,0.0097,0.0131,0.0076,0.0067,0.0128,0.0076,0.0081,0.0087,0.0143,0.0067,0.0084,0.0099,0.1158,0.0086,0.0803,0.0217,0.0056,0.0737,0.0484,0.0107,0.0398,0.012,0.0169,0.0139,0
"TTL_C19",0.0416,0.1533,0.1138,0.1151,0.0509,0.0461,0.0481,0.0596,0.0521,1.1183,0.1282,0.0541,0.0725,0.0933,0.1258,0.0844,0.0435,0.0708,0.0841,0.0795,0.0678,0.057,0.082,0.0422,0.0852,0.0194,0.2183,0.2503,0.2515,0.036,0.0393,0.0472,0.039,0.0218,0.0472,0.0158,0.0106,0.0409,0.0652,0.0343,0.0272,0.0327,0.0286,0.08,0
"TTL_C20",0.0971,0.0265,0.0119,0.0473,0.0229,0.0568,0.0981,0.094,0.1563,0.0284,1.3306,0.2222,0.3164,0.1076,0.0392,0.0633,0.0492,0.0774,0.0557,0.0816,0.0957,0.0556,0.0091,0.0409,0.0642,0.0165,0.0186,0.0167,0.0244,0.0115,0.0059,0.0352,0.0629,0.0066,0.0317,0.0108,0.0039,0.0316,0.0275,0.0089,0.0193,0.0735,0.0171,0.1824,0
"TTL_C21",0.0057,0.0013,3e-04,4e-04,5e-04,0.0041,8e-04,0.0011,0.0013,4e-04,0.0033,1.1072,0.0028,8e-04,4e-04,5e-04,6e-04,7e-04,6e-04,7e-04,8e-04,6e-04,2e-04,3e-04,8e-04,2e-04,3e-04,6e-04,6e-04,0.0015,1e-04,0.0017,6e-04,1e-04,5e-04,3e-04,1e-04,5e-04,5e-04,4e-04,9e-04,0.1409,0.001,0.0026,0
"TTL_C22",0.0139,0.0249,0.0056,0.0146,0.0105,0.0255,0.0458,0.0178,0.0352,0.0072,0.0253,0.0487,1.127,0.0142,0.0116,0.0257,0.0377,0.0519,0.0397,0.0819,0.1222,0.0319,0.0046,0.0086,0.0314,0.0188,0.0273,0.0114,0.0136,0.0103,0.0042,0.0144,0.0182,0.0041,0.014,0.0045,0.0019,0.0117,0.0124,0.0036,0.0064,0.0173,0.0077,0.0218,0
"TTL_C23",0.0025,0.0032,0.0013,0.0023,0.0076,0.0084,0.0023,0.0047,0.0027,0.0015,0.0039,0.0285,0.0027,1.1618,0.0037,0.0103,0.0116,0.0438,0.0166,0.0221,0.0165,0.0053,0.0014,0.0048,0.2554,0.0022,0.0016,0.0018,0.0027,0.004,6e-04,0.0055,0.0025,9e-04,0.0031,0.0015,0.0015,0.0029,0.0021,0.0028,0.002,0.0065,0.0027,0.006,0
