"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.4348,0.2592,0.0294,0.0509,0.0542,0.7129,0.1051,0.7429,0.1359,0.0356,0.2114,0.121,0.1991,0.051,0.0347,0.0235,0.0339,0.0491,0.0335,0.0431,0.0561,0.2357,0.0245,0.0468,0.049,0.0495,0.034,0.0443,0.0632,0.0499,0.0268,0.3227,0.0657,0.0275,0.0291,0.0278,0.0321,0.0725,0.0833,0.0547,0.0538,0.0729,0.0473,0.0617,0
"TTL_A03",0.0372,1.2902,0.0028,0.004,0.0055,0.2233,0.0054,0.0215,0.0104,0.0038,0.0088,0.0229,0.0083,0.0043,0.003,0.0019,0.0028,0.0036,0.0031,0.0034,0.0046,0.01,0.0019,0.0033,0.004,0.0068,0.0041,0.0055,0.0064,0.0151,0.0035,0.095,0.0074,0.0027,0.0043,0.004,0.0033,0.0083,0.0113,0.0075,0.0086,0.0124,0.0047,0.0063,0
"TTL_B05_06",0.1091,0.2359,1.3453,0.2636,0.107,0.1312,0.1036,0.141,0.1524,0.8924,0.249,0.1035,0.1713,0.3697,0.1721,0.086,0.0794,0.1288,0.1035,0.1174,0.1541,0.1441,0.2143,0.1559,0.21,0.1155,0.4545,0.4467,0.4154,0.1542,0.1477,0.1901,0.1183,0.087,0.0486,0.0626,0.081,0.086,0.127,0.1011,0.0727,0.0825,0.0708,0.1144,0
"TTL_B07_08",0.0238,0.0121,0.0129,1.053,0.0127,0.0178,0.0197,0.025,0.0323,0.0152,0.1266,0.0191,0.0429,0.1054,0.0518,0.0206,0.0134,0.0283,0.0171,0.0246,0.0264,0.0323,0.0087,0.0159,0.0449,0.0101,0.0118,0.0145,0.014,0.0097,0.0065,0.0127,0.0155,0.0112,0.0057,0.0056,0.016,0.0159,0.0124,0.0105,0.0076,0.0135,0.0111,0.0307,0
"TTL_B09",0.0023,0.0047,0.0256,0.0113,1.0027,0.0027,0.0022,0.003,0.0033,0.0171,0.006,0.0022,0.0037,0.0081,0.0038,0.0019,0.0017,0.0028,0.0023,0.0026,0.0033,0.0032,0.0042,0.0032,0.0045,0.0023,0.0088,0.0087,0.0081,0.0031,0.0029,0.0038,0.0024,0.0018,0.001,0.0013,0.0017,0.002,0.0026,0.0021,0.0015,0.0017,0.0015,0.0025,0
"TTL_C10T12",0.2667,0.5567,0.0163,0.0236,0.0299,1.6425,0.0333,0.1471,0.0683,0.0237,0.0568,0.1102,0.0538,0.0265,0.0172,0.0112,0.0164,0.0211,0.0177,0.0194,0.0248,0.0662,0.0114,0.0201,0.0231,0.0394,0.0221,0.0262,0.0371,0.0272,0.0182,0.457,0.0423,0.0154,0.0231,0.021,0.0185,0.0404,0.0589,0.0397,0.0412,0.0619,0.027,0.0358,0
"TTL_C13T15",0.0099,0.0242,0.0107,0.0135,0.0115,0.0127,1.6735,0.0198,0.045,0.0123,0.0142,0.0109,0.0189,0.0197,0.009,0.0057,0.0084,0.0103,0.0091,0.0256,0.0212,0.0451,0.0085,0.0244,0.0134,0.0159,0.012,0.0134,0.0176,0.0163,0.032,0.0198,0.0203,0.0093,0.0067,0.0092,0.0119,0.0137,0.027,0.0201,0.015,0.0139,0.0239,0.0844,0
"TTL_C16",0.012,0.0118,0.009,0.0115,0.0217,0.0138,0.018,1.3536,0.0943,0.0091,0.0181,0.014,0.0165,0.0148,0.0104,0.0067,0.0129,0.0131,0.0111,0.0104,0.0208,0.1945,0.013,0.0203,0.0245,0.0145,0.0089,0.0198,0.0342,0.028,0.0105,0.0125,0.0299,0.0105,0.0079,0.0093,0.0126,0.0151,0.0122,0.0228,0.0135,0.014,0.0219,0.0203,0
"TTL_C17_18",0.024,0.0242,0.0162,0.0232,0.0297,0.0407,0.0661,0.0464,1.6541,0.0172,0.039,0.0571,0.0572,0.0488,0.0191,0.0143,0.0339,0.0563,0.0266,0.0282,0.0299,0.0835,0.0152,0.0213,0.0303,0.0486,0.0193,0.0223,0.0269,0.0251,0.0763,0.0338,0.4015,0.0303,0.0255,0.0349,0.0224,0.0817,0.0299,0.0637,0.0381,0.0388,0.2739,0.043,0
"TTL_C19",0.1702,0.4684,0.3932,0.4843,0.132,0.2289,0.1586,0.2314,0.2134,1.8723,0.2572,0.1604,0.247,0.3551,0.2283,0.1156,0.1266,0.1886,0.1668,0.1746,0.2454,0.2162,0.1508,0.2738,0.3177,0.2081,0.9384,0.9184,0.8488,0.2987,0.2933,0.35,0.1966,0.1451,0.0823,0.1124,0.1197,0.1399,0.2295,0.1808,0.1279,0.1336,0.1122,0.1702,0
"TTL_C20",0.2906,0.1216,0.101,0.2262,0.1251,0.191,0.2279,0.2939,0.3766,0.1313,1.6934,0.2128,0.4799,0.2298,0.1391,0.1059,0.1004,0.1641,0.1013,0.1706,0.1835,0.3276,0.0553,0.156,0.1521,0.077,0.1027,0.1122,0.1247,0.0816,0.0591,0.1299,0.1624,0.0729,0.0464,0.0468,0.0731,0.1168,0.1178,0.0934,0.0653,0.1429,0.1165,0.2251,0
"TTL_C21",0.0161,0.0104,0.0023,0.0038,0.0028,0.0166,0.004,0.0102,0.0049,0.0025,0.0075,1.658,0.0068,0.0049,0.0023,0.0015,0.002,0.0027,0.0022,0.0026,0.0029,0.0054,0.0014,0.0031,0.0031,0.0036,0.0025,0.0024,0.003,0.0022,0.0016,0.007,0.0034,0.0032,0.0018,0.0025,0.0019,0.0052,0.0033,0.0049,0.0299,0.654,0.0139,0.0059,0
