"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0836,0.0658,0.0129,0.0131,0.0123,0.3479,0.15,0.2476,0.094,0.0243,0.0236,0.026,0.0467,0.0202,0.0154,0.0205,0.0158,0.0126,0.016,0.0161,0.0298,0.0938,0.0086,0.0129,0.0147,0.0086,0.0134,0.0194,0.0189,0.0152,0.0136,0.0767,0.0266,0.0153,0.0148,0.0031,0.0073,0.0096,0.0122,0.0075,0.0029,0.0077,0.031,0.0723,0
"TTL_A03",0.0033,1.1891,6e-04,6e-04,6e-04,0.0247,9e-04,0.0014,0.001,9e-04,0.0011,0.0012,9e-04,8e-04,8e-04,0.0012,5e-04,5e-04,7e-04,5e-04,8e-04,0.0068,5e-04,9e-04,6e-04,3e-04,7e-04,8e-04,9e-04,8e-04,5e-04,0.0081,0.0011,8e-04,8e-04,2e-04,4e-04,5e-04,7e-04,7e-04,2e-04,4e-04,0.0022,0.0082,0
"TTL_B05_06",0.0499,0.0432,1.0462,0.0364,0.0604,0.0373,0.0309,0.041,0.0353,0.3099,0.057,0.0371,0.0458,0.0874,0.0626,0.0408,0.0327,0.0352,0.0314,0.0258,0.0356,0.0482,0.1352,0.0369,0.0524,0.0214,0.0636,0.0615,0.1053,0.0811,0.096,0.0236,0.0325,0.0804,0.0426,0.0102,0.0169,0.0275,0.0354,0.0205,0.0062,0.0152,0.0449,0.0464,0
"TTL_B07_08",0.0119,0.0094,0.0165,1.0172,0.0096,0.0097,0.0077,0.0153,0.0081,0.0184,0.0163,0.0115,0.0139,0.0106,0.2606,0.1312,0.0394,0.0802,0.0696,0.0528,0.0511,0.0268,0.0123,0.0112,0.0304,0.0054,0.0093,0.0246,0.0134,0.0105,0.0102,0.005,0.009,0.0097,0.0086,0.0019,0.0043,0.0058,0.0069,0.0055,0.0017,0.0048,0.0116,0.0165,0
"TTL_B09",0.003,0.0026,0.0584,0.0023,1.1449,0.0022,0.0018,0.0025,0.0021,0.018,0.0033,0.0022,0.0027,0.005,0.0037,0.0025,0.002,0.0021,0.0019,0.0015,0.0022,0.0028,0.0077,0.0023,0.0091,0.0013,0.0038,0.0036,0.0062,0.0048,0.0056,0.0014,0.002,0.0047,0.0025,6e-04,0.001,0.0017,0.0021,0.0013,4e-04,9e-04,0.0027,0.0028,0
"TTL_C10T12",0.1645,0.1381,0.0176,0.0177,0.0164,1.3068,0.0329,0.0514,0.0329,0.0249,0.0401,0.0441,0.029,0.0187,0.0173,0.034,0.0132,0.0134,0.0171,0.013,0.0187,0.0542,0.0121,0.0214,0.016,0.0093,0.021,0.0193,0.0294,0.0229,0.0141,0.2589,0.0249,0.0247,0.0228,0.0038,0.0094,0.0136,0.0195,0.0126,0.0042,0.0104,0.0399,0.1296,0
"TTL_C13T15",0.0187,0.0142,0.0119,0.0106,0.0072,0.0116,1.1803,0.012,0.0147,0.0101,0.0088,0.0088,0.0206,0.007,0.008,0.0081,0.0086,0.0061,0.0085,0.0346,0.0171,0.0391,0.0047,0.0093,0.0115,0.0053,0.0086,0.0122,0.0122,0.0097,0.0066,0.006,0.0152,0.0099,0.0054,0.0016,0.0028,0.004,0.0047,0.0048,0.0023,0.0074,0.0235,0.0322,0
"TTL_C16",0.0089,0.0069,0.0075,0.0142,0.0111,0.0145,0.0064,1.1619,0.011,0.0259,0.0125,0.0089,0.0087,0.0154,0.0104,0.0118,0.0069,0.0061,0.0073,0.0078,0.013,0.0587,0.006,0.0054,0.0129,0.0043,0.0084,0.0105,0.0125,0.0104,0.0134,0.0054,0.0078,0.0098,0.0055,0.0016,0.0028,0.0039,0.0048,0.0032,0.0013,0.0033,0.0107,0.0108,0
"TTL_C17_18",0.0218,0.0217,0.021,0.0174,0.0227,0.0445,0.0243,0.0412,1.2554,0.0342,0.0369,0.0446,0.0358,0.041,0.0205,0.025,0.0229,0.0203,0.0254,0.0263,0.027,0.0456,0.0164,0.021,0.0275,0.0424,0.0245,0.0253,0.0342,0.0284,0.0262,0.0209,0.1346,0.027,0.0561,0.0081,0.0368,0.0386,0.0402,0.0149,0.0082,0.0204,0.0403,0.0419,0
"TTL_C19",0.173,0.149,0.1518,0.1065,0.2066,0.1198,0.0994,0.1196,0.0866,1.1839,0.1716,0.1145,0.1447,0.1071,0.1682,0.1141,0.1094,0.1112,0.0944,0.0755,0.1042,0.1049,0.1306,0.1002,0.1532,0.0746,0.2314,0.2173,0.3899,0.2983,0.356,0.0773,0.1061,0.2972,0.1527,0.0354,0.0543,0.0946,0.124,0.0722,0.0201,0.0497,0.147,0.1436,0
