"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1696,0.0207,0.0015,0.0079,0.0075,0.2267,0.0219,0.0558,0.0098,0.0045,0.0187,0.0173,0.0138,0.0128,0.0109,0.0206,0.0111,0.0174,0.0216,0.0145,0.0221,0.0206,0.0106,0.0132,0.0182,0.0085,0.0065,0.0082,0.0125,0.0102,0.0063,0.0716,0.011,0.0099,0.0142,0.0059,0.006,0.0099,0.0147,0.0086,0.006,0.009,0.0123,0.0109,0
"TTL_A03",0.0039,1.0146,2e-04,0.0013,0.0011,0.0169,8e-04,6e-04,7e-04,3e-04,0.0013,0.001,6e-04,7e-04,5e-04,6e-04,6e-04,8e-04,8e-04,6e-04,8e-04,6e-04,3e-04,0.0012,0.001,7e-04,5e-04,9e-04,0.0011,0.0015,4e-04,0.007,7e-04,7e-04,0.0013,4e-04,3e-04,9e-04,9e-04,6e-04,5e-04,6e-04,9e-04,0.001,0
"TTL_B05_06",0.0547,0.1401,1.0348,0.0872,0.0386,0.0365,0.0274,0.0276,0.0264,0.7802,0.0509,0.019,0.0313,0.053,0.0493,0.0285,0.0155,0.0216,0.0243,0.0251,0.0273,0.0255,0.2667,0.0316,0.0341,0.0208,0.0645,0.0839,0.1381,0.0236,0.0216,0.0224,0.0148,0.0158,0.0145,0.0077,0.0086,0.0136,0.0274,0.0158,0.0132,0.0148,0.0199,0.0146,0
"TTL_B07_08",0.0023,0.0011,0.0018,1.0221,0.003,0.0018,0.0023,0.0022,0.0029,0.0028,0.0024,0.001,0.0027,0.0278,0.0027,0.0024,0.0012,0.0017,0.002,0.0021,0.0019,0.0016,0.0075,0.0015,0.0056,8e-04,7e-04,8e-04,0.0015,7e-04,7e-04,0.001,7e-04,9e-04,7e-04,5e-04,8e-04,6e-04,8e-04,9e-04,7e-04,6e-04,8e-04,7e-04,0
"TTL_B09",7e-04,0.0018,0.0108,0.0029,1.0037,5e-04,4e-04,4e-04,4e-04,0.0087,8e-04,3e-04,4e-04,0.001,7e-04,4e-04,2e-04,3e-04,3e-04,4e-04,4e-04,3e-04,0.0033,4e-04,8e-04,3e-04,8e-04,0.0011,0.0017,4e-04,3e-04,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,4e-04,2e-04,2e-04,2e-04,3e-04,2e-04,0
"TTL_C10T12",0.2103,0.0895,0.0016,0.0081,0.006,1.2641,0.0244,0.0178,0.0186,0.0039,0.0519,0.0418,0.0184,0.0123,0.0092,0.0117,0.0102,0.0134,0.0138,0.0109,0.0139,0.0132,0.0047,0.0125,0.0106,0.0126,0.0082,0.0077,0.0166,0.0101,0.0057,0.2658,0.013,0.0089,0.0163,0.0061,0.0041,0.013,0.0136,0.0102,0.008,0.0169,0.0123,0.0211,0
"TTL_C13T15",0.0022,0.0094,3e-04,0.0018,0.0017,0.0024,1.2163,0.0038,0.0046,8e-04,0.0029,0.0026,0.0079,0.0095,0.0031,0.0059,0.0048,0.0065,0.0082,0.0064,0.0153,0.0181,0.0011,0.0035,0.0048,0.002,0.0016,0.0019,0.0031,0.0026,0.0043,0.0019,0.0034,0.0026,0.0023,0.001,0.0014,0.0018,0.0062,0.0026,0.0017,0.0035,0.0042,0.0044,0
"TTL_C16",0.0086,0.0062,0.0011,0.0074,0.004,0.0059,0.0068,1.1792,0.0068,0.0031,0.0068,0.0054,0.0095,0.0135,0.0123,0.0115,0.0091,0.0083,0.0104,0.0193,0.0242,0.0748,0.0071,0.0149,0.0709,0.0046,0.0047,0.0057,0.0106,0.0068,0.006,0.004,0.0036,0.0087,0.0047,0.0036,0.0101,0.0037,0.007,0.0054,0.0025,0.0033,0.0068,0.005,0
"TTL_C17_18",0.0163,0.0079,0.0017,0.0101,0.006,0.0331,0.0221,0.0208,1.2728,0.0037,0.0222,0.022,0.0321,0.0253,0.019,0.0173,0.0165,0.0181,0.0164,0.0158,0.0159,0.0219,0.0038,0.0195,0.0144,0.0217,0.0078,0.007,0.0103,0.0084,0.0128,0.0129,0.0828,0.0232,0.0198,0.0105,0.0068,0.033,0.0154,0.0119,0.0092,0.008,0.0162,0.014,0
"TTL_C19",0.0482,0.1699,0.0051,0.0315,0.024,0.0279,0.0203,0.0204,0.0157,1.0325,0.0299,0.0126,0.0215,0.0409,0.0168,0.0192,0.0115,0.0155,0.0172,0.0163,0.0171,0.02,0.0162,0.0216,0.029,0.0183,0.0764,0.0994,0.1667,0.0207,0.0215,0.0142,0.0107,0.0128,0.0116,0.0056,0.0069,0.0104,0.0264,0.0139,0.0074,0.0077,0.012,0.0127,0
