"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2883,0.2097,0.0162,0.0134,0.0145,0.4363,0.0319,0.1949,0.0305,0.0259,0.0734,0.0247,0.0446,0.0247,0.0204,0.0193,0.0236,0.0239,0.0202,0.0229,0.0179,0.0308,0.0252,0.0207,0.0267,0.0504,0.0159,0.0325,0.0167,0.0134,0.0088,0.1403,0.0186,0.0099,0.0061,0.0066,0.0089,0.0114,0.0218,0.0076,0.0055,0.0213,0.015,0.0181,0
"TTL_A03",2e-04,1.106,1e-04,0,0,3e-04,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,0,0,2e-04,0,0,0,0.0018,1e-04,0,0,0,0,0,1e-04,0,0,0,1e-04,1e-04,0
"TTL_B05_06",0.0219,0.0229,1.0209,0.0211,0.017,0.0209,0.0155,0.0213,0.0222,0.2655,0.0623,0.0174,0.0265,0.0368,0.0478,0.0213,0.0153,0.0218,0.0169,0.0162,0.0182,0.0145,0.0764,0.0195,0.0182,0.0168,0.0384,0.062,0.0421,0.0162,0.0095,0.0179,0.0087,0.0069,0.0042,0.0051,0.0061,0.0085,0.0103,0.0094,0.009,0.0153,0.019,0.0111,0
"TTL_B07_08",0.005,0.0045,0.0849,1.0073,0.0369,0.0088,0.004,0.0063,0.0055,0.0242,0.0126,0.0039,0.0064,0.034,0.0162,0.0085,0.0041,0.0071,0.0051,0.005,0.0058,0.0045,0.0081,0.0049,0.0135,0.0039,0.0047,0.0083,0.0048,0.0032,0.0014,0.0041,0.0021,0.0015,0.0012,0.001,0.0034,0.0027,0.0024,0.0019,0.0017,0.0032,0.0041,0.003,0
"TTL_B09",0.001,0.0011,0.0196,0.001,1.0035,9e-04,7e-04,0.0011,9e-04,0.0138,0.0026,7e-04,0.0013,0.0015,0.0021,0.001,7e-04,0.001,8e-04,8e-04,8e-04,8e-04,0.0025,9e-04,0.0012,7e-04,0.0019,0.0032,0.0022,7e-04,4e-04,7e-04,4e-04,3e-04,2e-04,2e-04,3e-04,4e-04,5e-04,4e-04,3e-04,6e-04,7e-04,5e-04,0
"TTL_C10T12",0.1049,0.0898,0.0109,0.007,0.0094,1.1588,0.016,0.0262,0.0193,0.0159,0.0477,0.0178,0.0217,0.0133,0.0116,0.0102,0.012,0.0132,0.0106,0.0115,0.0097,0.0133,0.0103,0.0111,0.0107,0.0179,0.0079,0.0264,0.0104,0.0058,0.0047,0.2717,0.0118,0.0051,0.0042,0.0043,0.0047,0.0086,0.0177,0.0051,0.0036,0.0239,0.0111,0.0122,0
"TTL_C13T15",0.0025,0.003,0.0051,0.0027,0.0026,0.0038,1.2058,0.0046,0.0105,0.0038,0.0042,0.0036,0.0198,0.006,0.004,0.0039,0.006,0.0069,0.0066,0.0121,0.0049,0.0207,0.0028,0.0047,0.0057,0.0036,0.0031,0.006,0.0032,0.0036,0.0026,0.0034,0.0029,0.002,0.0015,0.0013,0.0014,0.0023,0.003,0.0016,0.0011,0.0042,0.0081,0.0127,0
"TTL_C16",0.0075,0.0059,0.0041,0.0046,0.004,0.0079,0.0075,1.2169,0.0083,0.006,0.0104,0.0047,0.0098,0.0169,0.0079,0.0113,0.0071,0.011,0.0095,0.009,0.0073,0.0482,0.0207,0.0061,0.032,0.007,0.0054,0.0106,0.0058,0.005,0.0021,0.0052,0.0034,0.0033,0.0016,0.0018,0.005,0.0043,0.0042,0.0026,0.0019,0.0047,0.0048,0.006,0
"TTL_C17_18",0.0151,0.0137,0.0091,0.0097,0.0094,0.0395,0.0205,0.0345,1.3646,0.0137,0.036,0.0316,0.0338,0.0235,0.0134,0.0153,0.0221,0.03,0.0176,0.0177,0.0159,0.027,0.0092,0.0105,0.0137,0.0283,0.0111,0.0223,0.009,0.0087,0.016,0.0194,0.1225,0.0109,0.0092,0.0188,0.0102,0.0137,0.0173,0.012,0.0094,0.0103,0.0204,0.0138,0
"TTL_C19",0.0551,0.067,0.039,0.0494,0.0473,0.0443,0.0327,0.0442,0.0376,1.1372,0.1391,0.0325,0.0597,0.0601,0.0652,0.0359,0.0339,0.0424,0.0323,0.0328,0.0293,0.0316,0.0411,0.0406,0.0404,0.0361,0.1374,0.2397,0.1664,0.0407,0.0224,0.0264,0.0166,0.0135,0.009,0.0108,0.0113,0.0164,0.0237,0.0115,0.0094,0.0221,0.0225,0.0228,0
"TTL_C20",0.1073,0.0422,0.0343,0.0478,0.0704,0.0905,0.0951,0.0946,0.1003,0.1421,1.2889,0.1217,0.2774,0.118,0.0625,0.0497,0.0592,0.1033,0.0535,0.0599,0.0477,0.0716,0.0433,0.0431,0.0606,0.0346,0.0383,0.0672,0.0373,0.0219,0.0155,0.0406,0.0251,0.0145,0.0096,0.0109,0.0158,0.0222,0.0255,0.0111,0.0112,0.0544,0.0277,0.0325,0
"TTL_C21",0.0088,0.0067,0.0031,0.0033,0.0048,0.0098,0.0063,0.0067,0.0062,0.0078,0.0137,1.079,0.0129,0.0068,0.0069,0.0046,0.006,0.0071,0.0053,0.0061,0.0058,0.0108,0.0033,0.0033,0.0047,0.0034,0.0032,0.008,0.0031,0.0021,0.0015,0.0049,0.0045,0.0019,0.002,0.0015,0.0014,0.0038,0.0027,0.0017,0.0012,0.0663,0.0037,0.0033,0
"TTL_C22",0.0196,0.0199,0.0174,0.0158,0.019,0.0395,0.1096,0.0506,0.0771,0.0193,0.0384,0.031,1.1617,0.0373,0.0217,0.0309,0.0618,0.0789,0.0475,0.0831,0.0479,0.0787,0.016,0.0312,0.0531,0.023,0.027,0.0258,0.0155,0.0164,0.0087,0.0195,0.0157,0.0101,0.0061,0.0084,0.0115,0.0141,0.013,0.0082,0.0046,0.0184,0.0119,0.0117,0
"TTL_C23",0.0077,0.01,0.0085,0.0319,0.0221,0.0138,0.014,0.0278,0.0089,0.0092,0.0131,0.0117,0.0148,1.1595,0.0236,0.0156,0.0154,0.023,0.0181,0.0264,0.0145,0.0155,0.009,0.0129,0.1041,0.009,0.0065,0.02,0.0067,0.0131,0.0028,0.0091,0.0052,0.0053,0.0027,0.0028,0.0122,0.0071,0.0058,0.0051,0.0027,0.0061,0.006,0.0053,0
"TTL_C24",0.0201,0.0209,0.0259,0.025,0.0452,0.0311,0.0337,0.0992,0.0444,0.0294,0.04,0.0296,0.0645,0.08,1.562,0.4153,0.0861,0.2836,0.1579,0.1268,0.1844,0.0959,0.0278,0.0451,0.0971,0.0338,0.0267,0.0439,0.0242,0.0286,0.0095,0.0191,0.0168,0.0164,0.0101,0.0089,0.0182,0.0273,0.0258,0.0097,0.007,0.0155,0.0166,0.0171,0
"TTL_C25",0.0137,0.0144,0.0156,0.018,0.0223,0.031,0.0344,0.0497,0.0257,0.0179,0.0237,0.0181,0.0516,0.0309,0.0428,1.1536,0.051,0.073,0.1057,0.1073,0.0792,0.0643,0.0201,0.0234,0.0755,0.0178,0.0164,0.0303,0.0197,0.0201,0.0069,0.0153,0.0112,0.0121,0.0074,0.0063,0.0128,0.0109,0.0123,0.0073,0.0065,0.0116,0.0139,0.0114,0
"TTL_C26",0.0128,0.017,0.0252,0.0174,0.0309,0.0182,0.0223,0.0209,0.0248,0.0226,0.0213,0.0249,0.0332,0.0233,0.0238,0.0342,1.711,0.0933,0.0645,0.1165,0.036,0.1084,0.0224,0.0247,0.0333,0.0294,0.0196,0.0406,0.0227,0.0175,0.0247,0.0158,0.0266,0.0919,0.0357,0.0213,0.0117,0.022,0.0206,0.0142,0.0112,0.0243,0.0218,0.0381,0
"TTL_C27",0.0106,0.0115,0.015,0.0158,0.0189,0.0142,0.018,0.0182,0.0199,0.0152,0.0206,0.0141,0.0248,0.0215,0.0215,0.0419,0.1654,1.1796,0.1085,0.1026,0.0645,0.0433,0.0221,0.019,0.0534,0.0156,0.0151,0.0307,0.0143,0.0126,0.0074,0.011,0.0105,0.0205,0.009,0.0063,0.0107,0.0116,0.0109,0.0076,0.0044,0.0092,0.0102,0.0127,0
