"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1559,0.1018,6e-04,0.002,0.0015,0.2818,0.0062,0.0049,0.0038,0.0041,0.0137,0.0034,0.0094,0.0031,0.0031,0.0025,0.0014,0.0047,0.0033,0.0027,0.0014,0.005,0.0023,0.003,0.0025,0.0026,0.0025,0.0031,0.0035,0.0012,0.0011,0.1075,0.0074,0.0018,0.0022,0.0019,5e-04,0.0038,0.0075,0.0078,0.0023,0.003,0.0061,0.0038,0
"TTL_A03",1e-04,1.0016,0,0,0,4e-04,0,1e-04,1e-04,1e-04,1e-04,0,9e-04,0,0,0,0,1e-04,1e-04,0,0,1e-04,0,5e-04,0,0,0,1e-04,0,0,0,4e-04,6e-04,1e-04,0,0,0,0,0,0,0,0,0.0011,3e-04,0
"TTL_B05_06",0.0014,0.0037,1.0037,0.0034,0.0044,0.0024,0.0071,0.003,0.0033,0.0665,0.0071,0.0013,0.0149,0.0103,0.0038,0.0021,0.0014,0.0036,0.0022,0.0023,0.0012,0.0069,0.0054,0.0043,0.0027,0.0014,0.0067,0.0061,0.0075,7e-04,0.0013,0.0013,0.001,6e-04,4e-04,4e-04,2e-04,7e-04,0.0013,0.0014,4e-04,7e-04,0.001,7e-04,0
"TTL_B07_08",5e-04,0.1036,3e-04,1.0004,4e-04,0.001,9e-04,0.004,0.0058,0.0016,0.0016,0.002,0.0038,0.0016,0.0014,0.0011,0.0011,0.004,0.0012,0.0012,0.0011,0.131,6e-04,8e-04,0.0012,5e-04,5e-04,6e-04,6e-04,3e-04,5e-04,5e-04,0.003,7e-04,3e-04,2e-04,1e-04,4e-04,4e-04,8e-04,2e-04,8e-04,6e-04,6e-04,0
"TTL_B09",2e-04,5e-04,0.0946,8e-04,1.0914,3e-04,7e-04,5e-04,4e-04,0.0064,8e-04,2e-04,0.0015,0.0011,5e-04,3e-04,2e-04,4e-04,3e-04,3e-04,2e-04,9e-04,6e-04,5e-04,0.0038,2e-04,7e-04,7e-04,8e-04,1e-04,3e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,2e-04,1e-04,0
"TTL_C10T12",0.1805,0.2078,0.0012,0.0047,0.0036,1.3132,0.0079,0.0118,0.0093,0.0089,0.0305,0.0071,0.0078,0.0061,0.0067,0.0054,0.0027,0.0147,0.007,0.005,0.003,0.0119,0.0043,0.0051,0.004,0.0036,0.0051,0.0063,0.0072,0.0018,0.0018,0.2724,0.0128,0.0038,0.0051,0.0041,0.001,0.0077,0.0055,0.0134,0.0059,0.0071,0.0129,0.0089,0
"TTL_C13T15",0.0035,0.0032,5e-04,0.0028,0.0013,0.0047,1.3541,0.0085,0.0195,0.0055,0.0121,0.0024,0.0139,0.0069,0.0056,0.0062,0.0022,0.0053,0.0048,0.0171,0.0029,0.021,0.0023,0.0069,0.0042,0.0037,0.0039,0.0065,0.0049,0.0018,0.0019,0.004,0.0032,8e-04,8e-04,9e-04,5e-04,0.0025,0.0032,0.0044,0.0012,0.0047,0.0053,0.0036,0
"TTL_C16",6e-04,8e-04,1e-04,5e-04,3e-04,0.0013,0.0017,1.2153,0.0045,0.0021,0.0026,4e-04,0.0027,0.0041,0.0026,0.002,8e-04,0.0029,0.001,0.0027,0.001,0.0319,5e-04,7e-04,0.0054,4e-04,4e-04,6e-04,5e-04,3e-04,4e-04,6e-04,7e-04,2e-04,1e-04,1e-04,2e-04,3e-04,4e-04,7e-04,2e-04,4e-04,4e-04,3e-04,0
"TTL_C17_18",0.0229,0.0116,8e-04,0.004,0.0022,0.0323,0.0157,0.0563,1.3118,0.0134,0.031,0.0107,0.0276,0.0194,0.0132,0.0143,0.006,0.0155,0.0108,0.0096,0.0081,0.0263,0.0054,0.0084,0.0094,0.0106,0.0044,0.0071,0.0065,0.0054,0.0062,0.0123,0.1093,0.0071,0.0032,0.0048,0.001,0.0166,0.0031,0.0082,0.0052,0.0069,0.0146,0.0055,0
"TTL_C19",0.0231,0.0566,0.0057,0.0371,0.0132,0.0397,0.1188,0.0485,0.0547,1.5584,0.1194,0.0224,0.2518,0.1328,0.0601,0.0342,0.0236,0.0582,0.0362,0.0381,0.0196,0.0729,0.0336,0.0465,0.0389,0.0219,0.1131,0.1001,0.1259,0.0103,0.0202,0.0204,0.0154,0.0098,0.007,0.0059,0.0027,0.011,0.0209,0.0231,0.0068,0.0112,0.0145,0.011,0
