"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.4076,0.0581,0.023,0.0206,0.0189,0.2331,0.0452,0.1457,0.1028,0.0193,0.0206,0.0378,0.0173,0.0187,0.0181,0.0135,0.0178,0.0143,0.0143,0.0177,0.0098,0.0234,0.0145,0.0472,0.0168,0.034,0.0145,0.0294,0.0291,0.0158,0.0063,0.0513,0.0224,0.006,0.0151,0.0072,0.0116,0.0106,0.0282,0.0222,0.0466,0.0462,0.0205,0.0144,0
"TTL_A03",1e-04,1.0234,1e-04,1e-04,1e-04,6e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,7e-04,1e-04,0,1e-04,0,0,0,1e-04,0,1e-04,7e-04,1e-04,1e-04,0
"TTL_B05_06",0.0652,0.1098,1.1858,0.1237,0.1151,0.12,0.0601,0.1124,0.139,0.7205,0.2595,0.0672,0.1264,0.1917,0.2823,0.1488,0.0614,0.1427,0.1224,0.0897,0.0723,0.1054,0.3181,0.1397,0.1323,0.0594,0.1022,0.1153,0.1388,0.078,0.0548,0.1086,0.0448,0.0476,0.0354,0.0236,0.05,0.0482,0.0735,0.0381,0.0366,0.0643,0.0557,0.0521,0
"TTL_B07_08",0.026,0.0427,0.0424,1.0576,0.0502,0.066,0.0347,0.0675,0.0786,0.0407,0.1895,0.0316,0.0744,0.158,0.1633,0.0785,0.0285,0.0759,0.0604,0.0377,0.0313,0.0581,0.0602,0.0545,0.0844,0.0234,0.0333,0.0405,0.0535,0.0329,0.0304,0.0425,0.0207,0.0108,0.0133,0.0096,0.0162,0.0217,0.0243,0.0109,0.0108,0.0244,0.0214,0.0195,0
"TTL_B09",0.0044,0.0071,0.0107,0.0117,1.0174,0.0065,0.0035,0.0066,0.0075,0.0089,0.0161,0.005,0.0081,0.0273,0.0425,0.0219,0.0046,0.0172,0.0147,0.0076,0.007,0.0091,0.009,0.0094,0.0184,0.0037,0.0051,0.0061,0.0064,0.0049,0.0014,0.0073,0.0025,0.0017,0.0019,0.0017,0.0027,0.004,0.0035,0.0017,0.0016,0.0041,0.0037,0.0032,0
"TTL_C10T12",0.0656,0.1095,0.0514,0.054,0.0423,1.1884,0.0163,0.0318,0.0333,0.0403,0.0361,0.0297,0.0272,0.031,0.0356,0.0242,0.0268,0.0239,0.0244,0.0283,0.0159,0.0235,0.0355,0.0711,0.0248,0.0454,0.0409,0.103,0.1033,0.0425,0.0101,0.1138,0.0223,0.0144,0.0382,0.0184,0.0281,0.027,0.0679,0.0187,0.0619,0.0557,0.0482,0.035,0
"TTL_C13T15",0.0012,0.002,0.0015,0.0021,0.0018,0.0012,1.0264,0.0012,0.0016,0.0013,0.0013,0.0012,0.0019,0.0013,0.0013,0.001,8e-04,0.001,0.001,0.0012,7e-04,0.0031,0.0013,0.0017,0.0049,9e-04,0.0018,0.0028,0.0029,0.0019,0.0019,0.0022,7e-04,5e-04,6e-04,5e-04,7e-04,8e-04,0.0014,0.0011,0.0015,0.0011,9e-04,9e-04,0
"TTL_C16",0.0164,0.0263,0.0162,0.0182,0.0171,0.0187,0.0069,1.2841,0.0421,0.0124,0.0131,0.0124,0.0137,0.0183,0.0113,0.0096,0.0089,0.0133,0.0094,0.0095,0.0054,0.0325,0.0111,0.018,0.0256,0.0113,0.0116,0.0168,0.0142,0.0172,0.0069,0.0283,0.0285,0.0042,0.0168,0.005,0.0042,0.0091,0.0068,0.0065,0.0064,0.0142,0.0092,0.0116,0
"TTL_C17_18",0.0205,0.0331,0.0161,0.0229,0.0224,0.0339,0.0113,0.0362,1.1712,0.0133,0.0175,0.037,0.0196,0.0206,0.0137,0.0106,0.0126,0.0187,0.0109,0.0121,0.0065,0.0192,0.0126,0.0224,0.0129,0.0149,0.0185,0.0201,0.0271,0.0244,0.0229,0.0354,0.138,0.0065,0.0382,0.0068,0.0041,0.0163,0.0091,0.0116,0.0123,0.0175,0.016,0.0122,0
"TTL_C19",0.0517,0.0876,0.0499,0.0773,0.0743,0.0559,0.0282,0.0559,0.0589,1.0713,0.1234,0.0421,0.0673,0.0753,0.2619,0.1265,0.0395,0.121,0.0957,0.0663,0.0564,0.066,0.0454,0.0651,0.1049,0.0366,0.0558,0.0688,0.097,0.0345,0.017,0.0912,0.024,0.0279,0.0227,0.0172,0.0204,0.0357,0.0552,0.0146,0.0124,0.0452,0.0336,0.036,0
