"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.5736,0.4523,0.0316,0.0331,0.037,0.6158,0.2354,0.2622,0.1073,0.0373,0.0688,0.044,0.0503,0.0359,0.0419,0.0349,0.0352,0.0366,0.0322,0.0438,0.0394,0.0913,0.0315,0.0465,0.0412,0.1091,0.0413,0.0947,0.0506,0.0882,0.0141,0.161,0.0751,0.0164,0.0146,0.0178,0.0213,0.0662,0.0506,0.0733,0.0485,0.085,0.0663,0.1075,0
"TTL_A03",0,1.0932,0,0,0,4e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,1e-04,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,1e-04,0,1e-04,0
"TTL_B05_06",0.0179,0.0586,1.1256,0.0821,0.056,0.0221,0.025,0.0333,0.0462,0.5932,0.1558,0.0568,0.052,0.092,0.1415,0.0596,0.0318,0.045,0.0649,0.0571,0.0589,0.034,0.3242,0.0752,0.0485,0.0122,0.0667,0.0784,0.0854,0.0412,0.0107,0.0246,0.0296,0.0101,0.0111,0.0103,0.0238,0.0253,0.0265,0.0195,0.0228,0.0357,0.0276,0.0366,0
"TTL_B07_08",0.0021,0.005,0.0103,1.0575,0.0111,0.0023,0.0027,0.0038,0.0051,0.0093,0.0265,0.007,0.0091,0.0395,0.1192,0.0267,0.0123,0.0241,0.0317,0.0204,0.0255,0.006,0.0085,0.0061,0.0242,0.0026,0.0099,0.0085,0.0069,0.0023,0.0013,0.0024,0.0034,0.0016,0.0013,9e-04,0.0054,0.0059,0.0042,0.003,0.0027,0.0051,0.0031,0.0044,0
"TTL_B09",0.0026,0.0194,0.074,0.0522,1.0881,0.0029,0.003,0.0043,0.0066,0.0809,0.0185,0.0062,0.0065,0.0191,0.0218,0.0082,0.0042,0.0064,0.0088,0.0075,0.008,0.0042,0.0295,0.0095,0.0099,0.0016,0.0085,0.0106,0.0115,0.006,0.0014,0.0029,0.0037,0.0013,0.0014,0.0013,0.0034,0.0033,0.0035,0.0029,0.0028,0.0044,0.0034,0.0047,0
"TTL_C10T12",0.0536,0.193,0.0392,0.0373,0.0378,1.2806,0.0656,0.0354,0.0983,0.045,0.0557,0.0553,0.0554,0.0392,0.0554,0.0451,0.0406,0.0472,0.0388,0.0505,0.0502,0.0362,0.0426,0.0654,0.0493,0.1613,0.0583,0.1453,0.0687,0.1536,0.0213,0.1907,0.1125,0.0238,0.0145,0.0272,0.0214,0.047,0.0696,0.1328,0.0781,0.1052,0.0985,0.1139,0
"TTL_C13T15",0.0127,0.0443,0.0253,0.0227,0.0209,0.0222,1.2985,0.0171,0.0266,0.0263,0.0389,0.0236,0.054,0.0288,0.0271,0.0246,0.023,0.0313,0.0216,0.0636,0.0285,0.0668,0.0215,0.0371,0.0272,0.0473,0.0324,0.0258,0.0246,0.0184,0.0112,0.0551,0.0421,0.0099,0.0118,0.0061,0.0254,0.0157,0.0174,0.026,0.0222,0.1361,0.0522,0.0676,0
"TTL_C16",0.0043,0.0076,0.0059,0.0168,0.0108,0.0061,0.0052,1.376,0.0365,0.0059,0.0078,0.0053,0.0116,0.0178,0.0108,0.0097,0.0068,0.0104,0.0123,0.009,0.016,0.1988,0.0056,0.0072,0.0316,0.0086,0.0082,0.0094,0.0101,0.0076,0.0018,0.0164,0.0098,0.0036,0.0053,0.0036,0.0167,0.005,0.0061,0.0068,0.0068,0.0083,0.0102,0.0136,0
"TTL_C17_18",0.0024,0.0084,0.0059,0.0103,0.0088,0.0182,0.0095,0.007,1.2442,0.006,0.0155,0.0119,0.0096,0.0377,0.0102,0.0092,0.0095,0.0103,0.0089,0.0083,0.0078,0.0137,0.0061,0.0164,0.009,0.0077,0.0073,0.0089,0.0101,0.0091,0.0074,0.008,0.1629,0.0074,0.0106,0.006,0.0073,0.0106,0.0116,0.0295,0.0887,0.0244,0.0378,0.0351,0
"TTL_C19",0.0187,0.0704,0.0521,0.0931,0.0586,0.0206,0.0192,0.034,0.0342,1.066,0.0819,0.0248,0.0394,0.0836,0.1355,0.0538,0.0277,0.0379,0.0518,0.0462,0.0563,0.0284,0.0425,0.0451,0.0446,0.0128,0.0706,0.1198,0.1335,0.0573,0.0121,0.0166,0.0251,0.0111,0.0109,0.0116,0.015,0.0239,0.0292,0.0209,0.0142,0.0276,0.0224,0.0345,0
"TTL_C20",0.0445,0.0765,0.0311,0.0337,0.0339,0.0319,0.0451,0.0548,0.0866,0.0317,1.3881,0.1624,0.1744,0.0521,0.0424,0.0477,0.0273,0.0515,0.0332,0.0724,0.0333,0.0452,0.0237,0.0329,0.0371,0.0159,0.0294,0.0221,0.0219,0.0191,0.007,0.0272,0.0507,0.0061,0.0077,0.0074,0.059,0.0272,0.0235,0.0189,0.0182,0.1279,0.0201,0.0285,0
"TTL_C21",2e-04,9e-04,4e-04,4e-04,6e-04,3e-04,6e-04,2e-04,3e-04,3e-04,0.001,1.013,6e-04,3e-04,5e-04,3e-04,3e-04,3e-04,3e-04,4e-04,4e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,2e-04,6e-04,3e-04,1e-04,1e-04,0.0131,2e-04,2e-04,0
"TTL_C22",0.0093,0.026,0.0301,0.0227,0.0198,0.0111,0.0135,0.0162,0.0125,0.0212,0.0246,0.0156,1.3319,0.0267,0.0174,0.0166,0.0462,0.0429,0.0223,0.0529,0.0213,0.0208,0.016,0.0135,0.0305,0.0059,0.0389,0.011,0.013,0.0093,0.0037,0.0077,0.0096,0.0044,0.0052,0.0028,0.0202,0.0124,0.014,0.0092,0.0074,0.031,0.0082,0.0126,0
"TTL_C23",0.0032,0.014,0.0157,0.0315,0.02,0.0065,0.0059,0.0127,0.0086,0.0154,0.0175,0.0193,0.0198,1.1194,0.0533,0.0233,0.0138,0.0383,0.0276,0.0326,0.0231,0.0156,0.0148,0.0293,0.1095,0.0049,0.015,0.0114,0.01,0.007,0.0032,0.0113,0.0112,0.0045,0.0034,0.0038,0.0497,0.0085,0.008,0.0198,0.0368,0.0226,0.0215,0.0385,0
"TTL_C24",0.013,0.0276,0.0863,0.0834,0.0632,0.0138,0.0158,0.0242,0.0305,0.0664,0.0618,0.0276,0.0533,0.1065,1.368,0.2331,0.0795,0.1722,0.2558,0.1863,0.2689,0.0462,0.0729,0.0458,0.1423,0.0113,0.0864,0.0786,0.0607,0.0157,0.0093,0.0136,0.0206,0.0117,0.009,0.0054,0.0291,0.042,0.0312,0.0208,0.0133,0.0222,0.0198,0.0259,0
"TTL_C25",0.0068,0.016,0.0495,0.0344,0.036,0.0071,0.0095,0.0155,0.0298,0.0353,0.0342,0.0196,0.0226,0.027,0.0459,1.1256,0.0298,0.0424,0.073,0.0392,0.0663,0.0324,0.0442,0.0253,0.0399,0.0069,0.0219,0.0493,0.0477,0.0069,0.0032,0.0073,0.0116,0.0042,0.0038,0.003,0.0272,0.0149,0.0137,0.0096,0.0075,0.0132,0.0105,0.0149,0
"TTL_C26",0.002,0.0071,0.0084,0.0099,0.0118,0.0038,0.0049,0.0096,0.0077,0.0075,0.0099,0.0061,0.007,0.0072,0.0107,0.0075,1.1202,0.0158,0.0099,0.0303,0.0186,0.0125,0.0149,0.0132,0.0098,0.0047,0.018,0.013,0.0321,0.0087,0.0042,0.0047,0.0106,0.0266,0.0133,0.0063,0.0166,0.0226,0.0186,0.009,0.0062,0.046,0.0089,0.0107,0
"TTL_C27",0.0036,0.0117,0.0307,0.0255,0.0172,0.006,0.0075,0.0133,0.0149,0.0228,0.0296,0.0147,0.0158,0.0197,0.0306,0.0193,0.0511,1.212,0.0437,0.0833,0.0462,0.0199,0.0532,0.0157,0.0272,0.0043,0.0297,0.0241,0.0157,0.0085,0.0093,0.0063,0.0097,0.0139,0.015,0.0049,0.0156,0.0229,0.0213,0.0107,0.0051,0.0107,0.0068,0.0085,0
