"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1265,0.0106,0.0036,0.0055,0.0042,0.1638,0.0084,0.0099,0.0495,0.0029,0.0059,0.0056,0.0439,0.0039,0.0034,0.0034,0.004,0.0042,0.0048,0.0059,0.0049,0.0057,0.0029,0.0019,0.0067,0.0067,0.0021,0.0033,0.0034,0.0038,0.0024,0.0574,0.0084,0.0062,0.0026,0.0031,7e-04,0.0042,0.0026,0.0025,0.0042,0.007,0.0072,0.0069,0
"TTL_A03",0.002,1.0381,3e-04,7e-04,3e-04,0.0299,5e-04,6e-04,6e-04,3e-04,6e-04,6e-04,5e-04,4e-04,4e-04,4e-04,5e-04,4e-04,4e-04,3e-04,4e-04,0.0014,3e-04,2e-04,4e-04,5e-04,3e-04,4e-04,4e-04,4e-04,3e-04,0.0149,5e-04,0.0012,4e-04,4e-04,1e-04,4e-04,4e-04,3e-04,4e-04,0.0016,5e-04,7e-04,0
"TTL_B05_06",0.0343,0.0666,1.0216,0.0889,0.0648,0.0252,0.0246,0.0438,0.0235,0.5649,0.0981,0.0365,0.0326,0.0488,0.0503,0.0268,0.0191,0.0192,0.0183,0.019,0.0246,0.0213,0.258,0.0125,0.026,0.0191,0.0422,0.1093,0.096,0.0129,0.0181,0.0238,0.0142,0.01,0.0076,0.0063,0.0029,0.0135,0.0093,0.0145,0.0086,0.016,0.0256,0.0202,0
"TTL_B07_08",0.0019,0.0021,0.003,1.005,0.0159,0.0027,0.0021,0.0032,0.0027,0.0022,0.0102,0.0047,0.0052,0.0469,0.1221,0.038,0.0105,0.0186,0.0182,0.0138,0.0215,0.0054,0.0021,0.001,0.0215,0.0017,0.0011,0.0017,0.0031,0.0015,4e-04,0.0016,0.0013,0.001,8e-04,6e-04,8e-04,0.004,7e-04,0.0012,5e-04,0.0017,0.0014,0.0027,0
"TTL_B09",8e-04,0.0015,0.0112,0.0101,1.0288,7e-04,5e-04,9e-04,7e-04,0.0087,0.0026,8e-04,9e-04,0.0027,0.0026,0.0013,6e-04,7e-04,7e-04,6e-04,8e-04,6e-04,0.0052,5e-04,0.0018,4e-04,9e-04,0.0018,0.0016,5e-04,3e-04,5e-04,3e-04,2e-04,2e-04,2e-04,1e-04,3e-04,4e-04,3e-04,2e-04,4e-04,5e-04,4e-04,0
"TTL_C10T12",0.0698,0.0498,0.0041,0.0091,0.0043,1.1099,0.0081,0.0086,0.0092,0.0035,0.0091,0.0086,0.0082,0.0054,0.0048,0.0052,0.0054,0.0053,0.0049,0.0042,0.0045,0.0049,0.0041,0.0028,0.0048,0.0062,0.0036,0.0042,0.005,0.0057,0.0035,0.176,0.0068,0.0153,0.0044,0.0048,0.001,0.0046,0.0049,0.0035,0.007,0.0136,0.0069,0.0076,0
"TTL_C13T15",0.0064,0.0348,0.0038,0.0089,0.0054,0.0082,1.3113,0.0194,0.0059,0.0033,0.0047,0.0033,0.0288,0.0103,0.0045,0.0042,0.007,0.0065,0.0056,0.0073,0.007,0.0091,0.003,0.0021,0.0057,0.0061,0.003,0.0151,0.0054,0.0043,0.005,0.0061,0.0046,0.0053,0.0039,0.0032,7e-04,0.0042,0.0067,0.0039,0.0018,0.0048,0.0139,0.01,0
"TTL_C16",0.0147,0.0043,0.002,0.0039,0.0044,0.0159,0.007,1.1718,0.0534,0.0021,0.0118,0.0075,0.0071,0.0117,0.0034,0.0043,0.0066,0.0066,0.0041,0.004,0.0037,0.0088,0.0026,0.0017,0.008,0.0068,0.0026,0.0038,0.0059,0.0126,0.0041,0.0073,0.0404,0.0045,0.0065,0.0048,0.001,0.008,0.0044,0.0032,0.0031,0.005,0.0051,0.0049,0
"TTL_C17_18",0.0211,0.0185,0.0111,0.016,0.0174,0.0306,0.0177,0.1457,1.2813,0.0095,0.0194,0.0196,0.015,0.0289,0.0143,0.0185,0.0226,0.0189,0.0157,0.0136,0.0205,0.054,0.0177,0.0091,0.0954,0.0208,0.0103,0.0125,0.0208,0.0419,0.0266,0.0179,0.1524,0.0266,0.0241,0.0358,0.0071,0.0338,0.0155,0.0248,0.0214,0.0127,0.0375,0.02,0
"TTL_C19",0.053,0.1157,0.0177,0.1464,0.0591,0.0341,0.0316,0.0345,0.0299,1.0437,0.1486,0.055,0.0434,0.0524,0.0503,0.0286,0.02,0.0214,0.0205,0.0219,0.0284,0.0277,0.0646,0.0139,0.0376,0.0259,0.0692,0.1962,0.1687,0.0123,0.0292,0.0269,0.0188,0.011,0.01,0.0083,0.0037,0.016,0.013,0.02,0.011,0.0213,0.0315,0.0258,0
