"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1024,0.0038,0.0031,0.0029,0.0047,0.2539,0.0244,0.0444,0.0016,0.0035,0.0038,0.0075,0.0032,0.0034,0.0045,0.0037,0.0028,0.0027,0.0046,0.0013,0.007,0.016,0.005,0.0022,0.0043,0.0057,0.0114,0.0043,0.0035,0.005,0.0023,0.2107,9e-04,0.0023,0.0016,0.0029,3e-04,0.0019,0.0019,0.0071,0.0028,0.0149,0.0063,0.0073,0
"TTL_A03",0.0014,1.0275,3e-04,4e-04,5e-04,0.0333,6e-04,6e-04,5e-04,4e-04,6e-04,0.001,4e-04,7e-04,9e-04,8e-04,0.0011,0.001,0.001,2e-04,4e-04,6e-04,8e-04,3e-04,0.001,3e-04,5e-04,6e-04,7e-04,5e-04,5e-04,0.0139,2e-04,3e-04,2e-04,3e-04,0,2e-04,2e-04,7e-04,2e-04,0.001,5e-04,5e-04,0
"TTL_B05_06",0.0111,0.0723,1.0329,0.0283,0.0374,0.0235,0.0132,0.0111,0.0082,0.5663,0.1119,0.0233,0.0373,0.0795,0.0316,0.0175,0.0098,0.0106,0.0228,0.011,0.0054,0.0093,0.2265,0.0295,0.0501,0.0123,0.0659,0.0599,0.0442,0.025,0.0298,0.0171,0.0062,0.0083,0.0068,0.0099,0.0021,0.0084,0.0099,0.008,0.0026,0.0138,0.0099,0.0106,0
"TTL_B07_08",0.004,0.0011,0.0047,1.0086,0.0016,0.0029,6e-04,0.0013,8e-04,0.0035,0.0934,0.0071,0.0165,0.0349,0.1552,0.0247,4e-04,0.006,0.0026,0.0012,0.0016,0.0022,0.0019,0.0016,0.0416,4e-04,9e-04,0.0011,0.0013,0.0011,6e-04,0.0018,2e-04,4e-04,3e-04,4e-04,2e-04,4e-04,7e-04,3e-04,1e-04,9e-04,6e-04,9e-04,0
"TTL_B09",6e-04,0.0025,0.0352,0.0582,1.0082,0.001,5e-04,5e-04,3e-04,0.0196,0.0091,0.0012,0.0022,0.0047,0.0099,0.002,4e-04,7e-04,9e-04,4e-04,3e-04,5e-04,0.0079,0.0011,0.0064,4e-04,0.0023,0.0021,0.0016,9e-04,0.0011,7e-04,2e-04,3e-04,3e-04,4e-04,1e-04,3e-04,4e-04,3e-04,1e-04,5e-04,4e-04,4e-04,0
"TTL_C10T12",0.0398,0.0098,0.0033,0.0031,0.0055,1.0854,0.0108,0.0043,0.0027,0.0039,0.0049,0.0226,0.0033,0.005,0.0046,0.0036,0.0053,0.0049,0.0058,0.0016,0.0022,0.0036,0.0063,0.0029,0.0052,0.0054,0.0066,0.0051,0.0047,0.0066,0.0026,0.22,0.0012,0.0028,0.0018,0.0034,4e-04,0.0021,0.0022,0.0087,0.0029,0.0157,0.0074,0.0083,0
"TTL_C13T15",0.0018,7e-04,7e-04,0.0013,9e-04,0.001,1.1356,0.0128,5e-04,0.001,0.0015,8e-04,0.0013,0.0013,0.0013,0.001,4e-04,6e-04,0.0552,6e-04,0.002,0.0064,0.0013,7e-04,0.0015,3e-04,6e-04,0.0022,0.0029,9e-04,0.001,0.0044,3e-04,7e-04,3e-04,4e-04,1e-04,4e-04,0.0015,0.0017,0.0016,0.0019,0.0025,0.0037,0
"TTL_C16",6e-04,0.0032,0.0022,0.0023,0.0097,0.0048,0.0019,1.0797,0.0018,0.0026,0.0028,0.0032,0.0195,0.0026,0.0303,0.0333,0.0026,0.0019,0.0034,0.0028,0.0993,0.1159,0.0028,0.0035,0.0192,0.0013,0.0014,0.0033,0.0022,0.0186,0.0016,0.0018,7e-04,9e-04,0.0014,0.0012,2e-04,0.0019,0.001,0.0012,0.0012,0.0018,0.0018,0.002,0
"TTL_C17_18",0.0023,0.0053,0.0058,0.0067,0.0159,0.0122,0.0031,0.0049,1.1382,0.009,0.0188,0.0231,0.0101,0.0342,0.0074,0.0047,0.0089,0.0041,0.0204,0.0129,0.0025,0.0056,0.0077,0.0139,0.0124,0.006,0.0074,0.0135,0.0474,0.0145,0.01,0.0097,0.0484,0.0091,0.0269,0.0202,0.002,0.01,0.012,0.0102,0.0156,0.0124,0.0187,0.017,0
"TTL_C19",0.0158,0.1249,0.0243,0.0338,0.0458,0.0356,0.0205,0.0178,0.0128,1.0248,0.1258,0.036,0.0497,0.1018,0.0448,0.0253,0.0159,0.0171,0.0365,0.0179,0.0086,0.0146,0.3458,0.0473,0.068,0.0187,0.1154,0.1029,0.0764,0.0407,0.0406,0.0268,0.0101,0.0135,0.0113,0.0161,0.0034,0.014,0.0163,0.0133,0.0042,0.0226,0.0162,0.0175,0
