"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1772,0.0239,0.0012,0.0072,0.0076,0.2767,0.0273,0.0868,0.0123,0.0037,0.019,0.0142,0.011,0.0094,0.007,0.0078,0.0065,0.007,0.0111,0.0084,0.0079,0.0157,0.0145,0.0127,0.0135,0.0074,0.0057,0.0088,0.014,0.0099,0.008,0.0715,0.0127,0.0086,0.0106,0.0043,0.004,0.0106,0.0169,0.0085,0.007,0.0091,0.0112,0.0098,0
"TTL_A03",0.0039,1.0061,2e-04,0.0012,0.0011,0.0226,0.0017,7e-04,9e-04,3e-04,0.0028,8e-04,8e-04,6e-04,5e-04,5e-04,5e-04,6e-04,7e-04,6e-04,6e-04,6e-04,3e-04,0.0011,0.0011,6e-04,5e-04,0.001,0.0027,0.0015,6e-04,0.0066,7e-04,5e-04,9e-04,3e-04,2e-04,8e-04,0.0011,4e-04,4e-04,5e-04,8e-04,7e-04,0
"TTL_B05_06",0.0547,0.1207,1.0237,0.0897,0.0598,0.0455,0.0313,0.0342,0.0302,0.8217,0.0468,0.0149,0.0371,0.0875,0.0554,0.0352,0.0165,0.023,0.0269,0.0313,0.0225,0.0248,0.2854,0.0362,0.0397,0.0226,0.0975,0.1476,0.1389,0.0314,0.027,0.0243,0.0146,0.0194,0.0136,0.0071,0.0095,0.0149,0.0311,0.0171,0.015,0.0143,0.0206,0.0145,0
"TTL_B07_08",0.0028,0.0017,0.0038,1.0393,0.005,0.0032,0.0028,0.0037,0.0046,0.0045,0.0039,0.0011,0.0044,0.0436,0.0047,0.0039,0.0016,0.0023,0.0025,0.0036,0.0018,0.0018,0.0099,0.0017,0.0084,9e-04,0.0013,0.0017,0.0016,0.0011,0.001,0.0014,8e-04,0.0012,8e-04,5e-04,0.0012,7e-04,0.0013,0.0011,9e-04,8e-04,0.0011,8e-04,0
"TTL_B09",0.0045,0.0098,0.048,0.0376,1.0764,0.0037,0.0026,0.0034,0.0031,0.0583,0.0045,0.0013,0.0035,0.0127,0.0123,0.0046,0.0017,0.0024,0.003,0.0036,0.0024,0.0024,0.0189,0.0033,0.0067,0.0019,0.0074,0.011,0.0102,0.0029,0.0023,0.0019,0.0012,0.0018,0.0012,7e-04,0.0013,0.0014,0.0025,0.0016,0.0012,0.0012,0.0016,0.0013,0
"TTL_C10T12",0.1754,0.0922,0.0011,0.007,0.0062,1.2868,0.0721,0.019,0.028,0.0027,0.0579,0.0194,0.0174,0.0083,0.0077,0.0072,0.0063,0.0072,0.0082,0.0084,0.0078,0.0102,0.0049,0.0097,0.0073,0.0079,0.0061,0.0071,0.012,0.0076,0.007,0.2089,0.0085,0.0061,0.0096,0.0036,0.0026,0.0104,0.0118,0.0077,0.0057,0.0125,0.011,0.0141,0
"TTL_C13T15",0.0021,0.0022,3e-04,0.0019,0.002,0.0024,1.1706,0.0044,0.0055,7e-04,0.003,0.0022,0.0088,0.0058,0.0036,0.0069,0.004,0.0037,0.0059,0.0057,0.0108,0.0122,0.0014,0.0063,0.0047,0.0021,0.0019,0.0025,0.0023,0.0029,0.0079,0.0023,0.0025,0.0022,0.0022,9e-04,0.0013,0.0023,0.0059,0.0028,0.0015,0.0035,0.0039,0.0052,0
"TTL_C16",0.0058,0.0046,6e-04,0.0042,0.0034,0.0042,0.0045,1.1459,0.0077,0.0021,0.0046,0.0028,0.0085,0.0083,0.0091,0.0088,0.0075,0.0057,0.0064,0.0119,0.0144,0.0351,0.0093,0.0088,0.0522,0.0029,0.0036,0.0042,0.004,0.004,0.0035,0.0028,0.0023,0.0053,0.0026,0.002,0.007,0.0025,0.0043,0.0029,0.0017,0.0023,0.0051,0.0035,0
"TTL_C17_18",0.0086,0.0052,0.0011,0.0084,0.0056,0.0227,0.0146,0.0162,1.2791,0.0023,0.0154,0.0075,0.0261,0.0171,0.0181,0.0128,0.0103,0.0128,0.0111,0.0115,0.0087,0.0107,0.0034,0.0129,0.009,0.0134,0.0047,0.0055,0.0052,0.0055,0.0147,0.009,0.0427,0.0127,0.0102,0.006,0.004,0.0166,0.0098,0.0077,0.0066,0.005,0.0108,0.0092,0
"TTL_C19",0.0516,0.1402,0.0066,0.0436,0.0411,0.0385,0.0259,0.0281,0.0217,1.037,0.0285,0.0116,0.0288,0.0839,0.0253,0.0277,0.014,0.0187,0.0223,0.0231,0.0173,0.0217,0.0217,0.0286,0.0376,0.0214,0.1143,0.1738,0.1642,0.0295,0.0272,0.0166,0.0116,0.0178,0.0114,0.0054,0.0084,0.0124,0.0298,0.0158,0.0097,0.0096,0.013,0.0129,0
