"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0467,0.0347,0.0127,0.0036,0.0032,0.1714,0.0095,0.0053,0.004,0.0075,0.0087,0.0054,0.0047,0.0059,0.0025,0.0026,0.0041,0.0031,0.0038,0.0032,0.0038,0.0042,0.0063,0.0051,0.0035,0.003,0.0042,0.0347,0.0065,0.0062,0.0051,0.0466,0.0057,0.002,0.0032,0.0057,0.0012,0.0028,0.0111,0.0026,0.0017,0.0022,0.0056,0.0045,0
"TTL_A03",0.0084,1.3556,0.0045,0.0034,0.0033,0.0117,0.0132,0.0286,0.0053,0.0171,0.0086,0.0087,0.0064,0.0057,0.0023,0.0026,0.0053,0.0037,0.0054,0.0045,0.0049,0.0061,0.0105,0.0048,0.0044,0.0021,0.0029,0.0086,0.0046,0.0019,0.0039,0.0185,0.0034,0.002,0.0022,0.0026,0.0013,0.002,0.0025,0.0021,0.0021,0.0025,0.0023,0.0036,0
"TTL_B05_06",0.0014,0.0015,1.0067,0.0034,0.0053,0.0016,0.0019,0.0014,0.0012,0.003,0.0023,0.0012,0.002,0.0031,0.002,0.0014,0.0025,0.0013,0.0021,0.0013,0.0015,0.0014,0.0182,0.0043,0.0016,0.0012,0.0013,0.0018,0.0023,0.001,0.0019,0.0015,0.0018,0.0012,0.0016,0.0017,6e-04,0.0012,0.0013,0.0011,5e-04,9e-04,0.0021,0.0012,0
"TTL_B07_08",0.0075,0.0078,0.0158,1.0309,0.0281,0.0131,0.0085,0.0086,0.0085,0.0151,0.0094,0.0097,0.0092,0.1068,0.2937,0.1136,0.0619,0.0377,0.0625,0.0663,0.0265,0.0161,0.0133,0.0224,0.0566,0.0054,0.0131,0.0088,0.015,0.005,0.0115,0.0071,0.0055,0.0108,0.0085,0.0085,0.0075,0.006,0.0051,0.006,0.002,0.0028,0.0062,0.0059,0
"TTL_B09",0.0121,0.0148,0.1939,0.1627,1.2822,0.0155,0.0151,0.0118,0.0125,0.1533,0.0262,0.0121,0.0183,0.0587,0.0617,0.0344,0.03,0.0157,0.0252,0.0208,0.0156,0.0117,0.1265,0.0395,0.0457,0.0094,0.0194,0.0161,0.0207,0.0116,0.0177,0.0124,0.0116,0.0096,0.0102,0.0114,0.0078,0.008,0.0085,0.0088,0.0033,0.0071,0.0103,0.0102,0
"TTL_C10T12",0.2289,0.1763,0.0747,0.0089,0.0081,1.2755,0.0193,0.0131,0.0097,0.0225,0.0364,0.0206,0.0138,0.0227,0.0064,0.0077,0.0112,0.0082,0.0107,0.0088,0.0091,0.0086,0.015,0.0101,0.009,0.0094,0.0095,0.2272,0.0222,0.0149,0.0133,0.2435,0.0251,0.0053,0.0074,0.0141,0.003,0.0068,0.023,0.0062,0.0032,0.0072,0.013,0.0133,0
"TTL_C13T15",0.0046,0.0095,0.003,0.003,0.0034,0.0054,1.2551,0.0053,0.0083,0.0094,0.0075,0.0039,0.0112,0.0026,0.0017,0.0025,0.0029,0.0035,0.0052,0.018,0.0033,0.0107,0.0065,0.0044,0.0035,0.0026,0.0024,0.0032,0.0036,0.0023,0.0047,0.0046,0.0028,0.0019,0.0018,0.003,0.0014,0.0024,0.004,0.0048,0.0012,0.0021,0.0032,0.0097,0
"TTL_C16",0.0063,0.007,0.0071,0.0083,0.0051,0.0073,0.0089,1.2794,0.0069,0.0985,0.0065,0.0049,0.0062,0.008,0.0061,0.0057,0.0074,0.005,0.0129,0.0178,0.0102,0.0374,0.0296,0.0108,0.0105,0.0043,0.0091,0.0082,0.0113,0.0041,0.01,0.0051,0.0061,0.0035,0.0036,0.0048,0.004,0.0032,0.004,0.0031,0.0013,0.0027,0.0041,0.004,0
"TTL_C17_18",0.0075,0.0079,0.0097,0.0092,0.0055,0.0183,0.0116,0.0118,1.1914,0.0166,0.0104,0.0113,0.0083,0.0073,0.0057,0.0057,0.0077,0.007,0.0087,0.0174,0.0263,0.013,0.0095,0.0075,0.0063,0.01,0.0054,0.0094,0.0093,0.0041,0.0205,0.0099,0.0563,0.0078,0.011,0.0151,0.0028,0.0157,0.0074,0.0063,0.0052,0.0035,0.0113,0.0071,0
"TTL_C19",0.0294,0.0397,0.0246,0.0408,0.0247,0.0315,0.0344,0.0243,0.021,1.0421,0.0422,0.0244,0.0375,0.0427,0.0217,0.0218,0.0451,0.0226,0.0313,0.0228,0.0221,0.0214,0.2956,0.074,0.0304,0.0238,0.0685,0.0507,0.0848,0.0231,0.0593,0.0277,0.0268,0.0188,0.0215,0.0244,0.0088,0.0169,0.0215,0.0176,0.0069,0.0179,0.0206,0.0216,0
