"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0666,0.0236,0.0034,0.0119,0.0086,0.4891,0.023,0.0717,0.0291,0.005,0.0411,0.0349,0.0279,0.006,0.0092,0.0086,0.0111,0.0107,0.01,0.0107,0.0099,0.0334,0.0059,0.0157,0.0102,0.0315,0.0039,0.0064,0.0088,0.0025,0.0022,0.111,0.0121,0.0012,0.0074,0.0028,0.0031,0.0104,0.0091,0.0067,0.0107,0.0239,0.0283,0.0372,0
"TTL_A03",0.0077,1.055,4e-04,0.0014,0.0011,0.0619,0.002,0.003,0.0022,6e-04,0.005,0.005,0.0029,6e-04,9e-04,8e-04,0.0011,0.0011,0.001,0.001,9e-04,0.0024,8e-04,0.0018,9e-04,0.0025,5e-04,8e-04,0.0013,4e-04,2e-04,0.0278,0.0028,1e-04,0.001,5e-04,4e-04,0.0015,0.0013,0.0012,0.0022,0.0054,0.0078,0.0097,0
"TTL_B05_06",0.0487,0.0433,1.1448,0.2843,0.149,0.0701,0.0741,0.0611,0.0769,1.0385,0.1334,0.0516,0.0951,0.1427,0.1644,0.098,0.0826,0.0969,0.0836,0.077,0.0934,0.0637,0.8057,0.1577,0.0948,0.0259,0.0804,0.1336,0.1559,0.032,0.0707,0.044,0.042,0.0639,0.0338,0.0196,0.0183,0.0372,0.0372,0.0124,0.0167,0.0332,0.041,0.037,0
"TTL_B07_08",0.0061,0.002,0.0072,1.05,0.0227,0.0118,0.0225,0.0238,0.031,0.0262,0.2785,0.081,0.0825,0.0541,0.0163,0.0141,0.0159,0.0194,0.0126,0.0145,0.0132,0.0209,0.0068,0.0265,0.0392,0.0016,0.0029,0.0049,0.0054,0.0016,0.0019,0.004,0.0134,0.0011,0.0048,0.0011,0.0028,0.0079,0.0068,0.0015,0.0028,0.0083,0.0057,0.0085,0
"TTL_B09",0.0051,0.0055,0.0983,0.0519,1.1252,0.0074,0.0078,0.0068,0.009,0.1007,0.0222,0.0076,0.0123,0.0205,0.0267,0.0125,0.0094,0.012,0.0101,0.0093,0.0106,0.0074,0.0714,0.0176,0.0153,0.0025,0.0082,0.0133,0.0154,0.0034,0.0065,0.0043,0.0046,0.0056,0.0034,0.0018,0.002,0.004,0.0039,0.0013,0.0017,0.0035,0.0041,0.0039,0
"TTL_C10T12",0.0553,0.026,0.0033,0.0069,0.0079,1.1219,0.0095,0.0109,0.0107,0.0047,0.0557,0.0436,0.0214,0.005,0.007,0.006,0.0071,0.0076,0.0063,0.0066,0.0063,0.0087,0.0061,0.0246,0.0063,0.0089,0.0043,0.0068,0.0107,0.0026,0.002,0.1892,0.0068,0.001,0.0078,0.0043,0.0035,0.0111,0.0093,0.0061,0.0101,0.0227,0.0214,0.0202,0
"TTL_C13T15",0.0013,0.0011,0.0082,0.0106,0.0082,0.005,1.3841,0.0075,0.0152,0.0087,0.0071,0.004,0.0171,0.0059,0.0042,0.0037,0.0045,0.0046,0.0043,0.0046,0.0044,0.0268,0.0068,0.0381,0.0057,0.0047,0.0026,0.0053,0.0051,0.0023,0.0059,0.0024,0.0138,0.0019,0.0113,9e-04,0.0043,0.0165,0.0162,0.0114,0.0161,0.039,0.0455,0.0683,0
"TTL_C16",0.0013,8e-04,0.0039,0.0102,0.0083,0.008,0.0111,1.3877,0.0562,0.004,0.0068,0.004,0.0298,0.0085,0.009,0.0111,0.01,0.0105,0.0108,0.0096,0.0145,0.1419,0.0039,0.01,0.0483,0.002,0.0023,0.0043,0.0044,0.0026,0.0019,0.0019,0.018,0.0011,0.0045,0.0016,0.0026,0.0057,0.0059,0.0013,0.0024,0.0044,0.0072,0.008,0
"TTL_C17_18",0.0024,0.0014,0.0036,0.0101,0.0083,0.0235,0.0257,0.0525,1.392,0.0039,0.0133,0.0118,0.0304,0.0107,0.0104,0.012,0.0166,0.0174,0.0138,0.0116,0.0131,0.0296,0.0042,0.0145,0.0105,0.0059,0.0029,0.0048,0.0053,0.0036,0.0052,0.0051,0.2225,0.0022,0.0116,0.0075,0.0034,0.0173,0.01,0.0032,0.0077,0.0088,0.0172,0.0117,0
"TTL_C19",0.0415,0.0396,0.0313,0.0668,0.0696,0.0352,0.0266,0.0264,0.026,1.0316,0.0477,0.022,0.0387,0.0671,0.0461,0.0303,0.0265,0.0315,0.0293,0.0255,0.026,0.0248,0.0456,0.0343,0.0547,0.0124,0.0734,0.123,0.1452,0.0248,0.021,0.0135,0.0159,0.0059,0.0106,0.003,0.0053,0.013,0.0167,0.0065,0.0071,0.0151,0.0189,0.0169,0
"TTL_C20",0.0257,0.0052,0.021,0.0515,0.0443,0.0504,0.1054,0.1167,0.1527,0.0212,1.4389,0.1869,0.4165,0.0261,0.0659,0.0613,0.0729,0.089,0.0548,0.0661,0.0587,0.1002,0.0203,0.1227,0.0421,0.0059,0.0059,0.0099,0.0104,0.0049,0.0063,0.0122,0.0654,0.004,0.0214,0.0046,0.0125,0.0367,0.0313,0.0062,0.0127,0.0365,0.0254,0.0396,0
"TTL_C21",0.0058,0.002,0.0025,0.0071,0.0049,0.0106,0.0125,0.0134,0.022,0.0026,0.0686,1.5598,0.0352,0.0032,0.0087,0.0076,0.0113,0.0104,0.0081,0.0084,0.0098,0.0153,0.0026,0.0145,0.0051,9e-04,8e-04,0.0016,0.0016,8e-04,9e-04,0.0025,0.0091,6e-04,0.0048,9e-04,0.0019,0.0101,0.0046,0.0017,0.0032,0.0247,0.0037,0.007,0
"TTL_C22",0.0025,0.0013,0.0052,0.016,0.016,0.0223,0.0346,0.0435,0.0565,0.0055,0.0181,0.0132,1.1922,0.0126,0.0168,0.0193,0.0319,0.0399,0.0327,0.0392,0.0285,0.06,0.0063,0.0199,0.0331,0.0042,0.0038,0.0046,0.0047,0.0028,0.0035,0.0048,0.0374,0.0017,0.0064,0.002,0.0028,0.0082,0.0073,0.0019,0.003,0.0072,0.0071,0.0088,0
"TTL_C23",0.0012,8e-04,0.0078,0.0112,0.0138,0.0046,0.0043,0.0061,0.0048,0.0078,0.0101,0.0064,0.0096,1.1333,0.0117,0.009,0.0091,0.0102,0.008,0.008,0.0076,0.0061,0.0068,0.013,0.1872,0.0012,0.0015,0.0026,0.0028,0.001,0.0012,0.0095,0.0026,9e-04,0.0024,7e-04,0.0015,0.0025,0.002,7e-04,0.0011,0.0023,0.0027,0.0027,0
"TTL_C24",0.0032,0.002,0.0113,0.0142,0.046,0.0225,0.0242,0.0297,0.0366,0.0116,0.0218,0.0123,0.0569,0.031,1.4659,0.3495,0.1554,0.3103,0.2276,0.2113,0.2062,0.0957,0.0364,0.0139,0.1042,0.0036,0.0078,0.0166,0.0125,0.0081,0.0103,0.0068,0.0207,0.0063,0.0204,0.0024,0.0085,0.0247,0.0179,0.0028,0.004,0.0081,0.0106,0.0139,0
"TTL_C25",0.0031,0.0019,0.0093,0.0112,0.0436,0.0262,0.0244,0.0349,0.0222,0.0096,0.0166,0.0107,0.0386,0.0194,0.0899,1.1707,0.0925,0.1173,0.1384,0.1163,0.126,0.0722,0.0254,0.0109,0.0824,0.003,0.0059,0.0119,0.0094,0.0068,0.0076,0.0074,0.0151,0.0048,0.0167,0.0018,0.0073,0.0179,0.0179,0.0025,0.0032,0.0066,0.0089,0.0096,0
"TTL_C26",0.0017,0.0011,0.0056,0.0072,0.017,0.0098,0.0129,0.0145,0.0232,0.006,0.0104,0.0084,0.0215,0.0091,0.0268,0.042,1.3581,0.1159,0.0698,0.0691,0.1119,0.0743,0.023,0.0067,0.028,0.0032,0.0051,0.0105,0.0112,0.0067,0.0088,0.0042,0.0316,0.0152,0.0635,0.0028,0.0043,0.0293,0.0178,0.0039,0.006,0.0139,0.0124,0.0206,0
"TTL_C27",5e-04,4e-04,0.0022,0.0026,0.0076,0.0032,0.004,0.0041,0.0047,0.0022,0.0031,0.0022,0.0064,0.0033,0.0112,0.0122,0.0359,1.0781,0.029,0.0241,0.0263,0.0161,0.0115,0.0027,0.0159,9e-04,0.0016,0.0028,0.0024,0.0016,0.0018,0.0013,0.0042,0.0021,0.0062,5e-04,0.0017,0.0055,0.0044,7e-04,9e-04,0.0018,0.0027,0.0031,0
"TTL_C28",0.0037,0.0024,0.0128,0.0175,0.0616,0.0249,0.0329,0.0343,0.0408,0.0132,0.0196,0.0137,0.0422,0.0255,0.0907,0.078,0.0886,0.0965,1.2873,0.1364,0.1424,0.0788,0.0414,0.0128,0.0682,0.0039,0.009,0.0205,0.0165,0.0108,0.0128,0.0074,0.0266,0.0063,0.0193,0.0024,0.0067,0.0218,0.0246,0.0029,0.0041,0.0086,0.012,0.0129,0
"TTL_C29",0.0014,9e-04,0.0041,0.0057,0.0126,0.0073,0.01,0.0111,0.0111,0.0043,0.0066,0.0048,0.0162,0.0082,0.0315,0.0345,0.0511,0.0426,0.0558,1.2746,0.0795,0.0617,0.0118,0.0043,0.0176,0.0025,0.0092,0.0068,0.0074,0.005,0.0197,0.0027,0.0087,0.0045,0.0102,0.0014,0.0039,0.0111,0.0199,0.0017,0.002,0.0044,0.0069,0.0063,0
"TTL_C30",2e-04,2e-04,7e-04,8e-04,0.0016,8e-04,0.0011,0.0012,0.0013,7e-04,8e-04,6e-04,0.0016,0.0011,0.0067,0.0064,0.0099,0.0083,0.0116,0.0121,1.0751,0.0048,0.0014,5e-04,0.002,3e-04,0.0013,0.0133,0.0062,0.0016,0.0013,4e-04,9e-04,4e-04,0.0014,2e-04,4e-04,0.0015,0.0015,2e-04,3e-04,5e-04,9e-04,9e-04,0
"TTL_C31T33",0.0011,8e-04,0.0051,0.0098,0.0262,0.0065,0.012,0.0154,0.0077,0.0054,0.0062,0.005,0.0116,0.0052,0.007,0.0067,0.0095,0.0082,0.0086,0.0079,0.0091,1.0371,0.0048,0.0078,0.0154,0.0026,0.007,0.0126,0.0176,0.0071,0.0048,0.0021,0.0065,0.0035,0.0097,0.0042,0.0044,0.0119,0.0141,0.0018,0.0034,0.0129,0.0085,0.0051,0
"TTL_D",0.0071,0.0043,0.0613,0.066,0.0399,0.0264,0.0425,0.0241,0.0325,0.0577,0.0355,0.016,0.0347,0.073,0.1107,0.0649,0.0544,0.0628,0.0502,0.0465,0.0528,0.0302,1.0525,0.1016,0.0321,0.0094,0.0098,0.0142,0.0151,0.0082,0.0109,0.0115,0.0163,0.0104,0.0206,0.0039,0.0128,0.0205,0.0174,0.0049,0.008,0.0162,0.0206,0.015,0
"TTL_E",0.0017,0.001,0.0013,0.0022,0.0061,0.0026,0.0042,0.0016,0.0024,0.0014,0.0036,0.0022,0.0025,0.0016,0.0036,0.0022,0.0018,0.0021,0.0019,0.0017,0.0021,0.0017,0.0018,1.001,0.0017,8e-04,4e-04,7e-04,7e-04,4e-04,4e-04,0.0012,0.0015,3e-04,0.0032,2e-04,0.0028,0.0044,0.0036,6e-04,7e-04,0.0016,0.0018,0.0014,0
"TTL_F",0.0034,0.0024,0.0274,0.0148,0.0234,0.0072,0.0083,0.0059,0.0064,0.0261,0.01,0.0075,0.008,0.0157,0.0225,0.0161,0.0103,0.0125,0.0111,0.0092,0.01,0.0068,0.0217,0.0506,1.0266,0.0039,0.0044,0.0083,0.0085,0.0029,0.0031,0.003,0.0037,0.0025,0.0066,0.0018,0.0054,0.0066,0.0051,0.0013,0.0018,0.0034,0.0044,0.0036,0
