"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0671,0.0294,0.0138,0.0182,0.0246,0.5086,0.0408,0.0542,0.0344,0.0354,0.1671,0.0263,0.0644,0.0207,0.0273,0.0156,0.0138,0.0165,0.0136,0.0146,0.0121,0.0186,0.0052,0.0039,0.0125,0.0128,0.0095,0.0093,0.0172,0.0033,0.0027,0.0528,0.0244,0.0034,0.002,0.0015,0.0021,0.005,0.0061,0.0068,0.0041,0.0078,0.1647,0.0496,0
"TTL_A03",1e-04,1.0016,1e-04,1e-04,2e-04,0.0035,1e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,0,0,0,0,1e-04,1e-04,0,0,0.0015,2e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,0.0011,4e-04,0
"TTL_B05_06",0.0286,0.0112,1.066,0.077,0.062,0.0315,0.0382,0.044,0.0536,0.5904,0.074,0.0306,0.0908,0.0609,0.1085,0.045,0.0413,0.0457,0.0397,0.0333,0.0343,0.0289,0.0374,0.0315,0.0272,0.0071,0.0781,0.0416,0.1001,0.0089,0.0065,0.0167,0.0148,0.0066,0.0038,0.0023,0.0044,0.0086,0.0106,0.0086,0.0048,0.0097,0.0204,0.0212,0
"TTL_B07_08",0.0082,0.0029,0.012,1.0937,0.0082,0.0063,0.0054,0.0088,0.009,0.0146,0.0431,0.0061,0.0168,0.0708,0.1053,0.0283,0.0095,0.0175,0.0243,0.0142,0.0144,0.0098,0.0019,0.0041,0.0215,0.0011,0.0034,0.0035,0.0044,0.0013,8e-04,0.0023,0.0025,0.0012,7e-04,4e-04,0.0028,0.0013,0.0017,0.0014,9e-04,0.0017,0.0041,0.004,0
"TTL_B09",0.0011,0.0015,0.0233,0.0141,1.0095,0.0011,0.0013,0.0015,0.0018,0.0199,0.003,0.0011,0.0032,0.0052,0.0043,0.0017,0.0015,0.0017,0.0015,0.0012,0.0013,0.0011,0.0012,8e-04,0.0019,3e-04,0.0026,0.0014,0.0034,3e-04,2e-04,6e-04,5e-04,3e-04,1e-04,1e-04,4e-04,3e-04,4e-04,4e-04,2e-04,4e-04,8e-04,8e-04,0
"TTL_C10T12",0.0323,0.0352,0.0073,0.0092,0.0308,1.1304,0.0271,0.007,0.008,0.0113,0.021,0.0213,0.014,0.0074,0.0097,0.0053,0.0052,0.0053,0.0054,0.0051,0.0039,0.0053,0.0048,0.0013,0.004,0.0017,0.0046,0.0038,0.014,0.0022,9e-04,0.0499,0.0304,0.0022,8e-04,0.0014,7e-04,0.0027,0.0028,0.0086,0.0017,0.0037,0.3532,0.0806,0
"TTL_C13T15",0.0031,0.0013,0.0089,0.0241,0.0207,0.0058,1.3127,0.0216,0.0094,0.008,0.008,0.0055,0.015,0.0155,0.0075,0.0046,0.006,0.0043,0.0076,0.0062,0.0054,0.0196,0.0028,9e-04,0.0071,0.0018,0.007,0.02,0.0208,0.0038,0.0013,0.012,0.0091,0.0035,0.0013,0.0016,0.0011,0.0048,0.0089,0.0017,0.002,0.0053,0.0055,0.0488,0
"TTL_C16",0.0015,5e-04,0.0034,0.002,0.004,0.0016,0.0017,1.17,0.005,0.0029,0.0046,0.0023,0.0031,0.0139,0.0026,0.0034,0.0067,0.002,0.0031,0.0032,0.0046,0.0462,0.0024,3e-04,0.0202,5e-04,0.0012,0.0064,0.0028,0.0029,8e-04,0.0012,0.0017,0.0014,7e-04,5e-04,0.0027,0.001,0.0018,9e-04,8e-04,0.0015,0.0021,0.0027,0
"TTL_C17_18",0.0041,0.0027,0.0232,0.0299,0.0336,0.0168,0.0169,0.0212,1.1813,0.0205,0.0184,0.0207,0.0349,0.0277,0.0174,0.0135,0.0216,0.0174,0.0131,0.0144,0.0149,0.0212,0.01,0.0034,0.0114,0.008,0.011,0.0182,0.0238,0.0108,0.009,0.0658,0.0958,0.0258,0.0243,0.0115,0.0047,0.0693,0.0728,0.0116,0.0211,0.0608,0.0135,0.038,0
"TTL_C19",0.0588,0.0225,0.0669,0.1332,0.0634,0.055,0.0671,0.076,0.075,1.2855,0.1385,0.0587,0.1817,0.1146,0.1092,0.055,0.0772,0.0783,0.059,0.0494,0.0574,0.0511,0.0303,0.0131,0.05,0.0132,0.1612,0.0837,0.2063,0.0165,0.0127,0.0303,0.0261,0.0112,0.0066,0.004,0.0083,0.0134,0.0184,0.0162,0.0084,0.017,0.0368,0.037,0
"TTL_C20",0.1083,0.0233,0.0687,0.0882,0.0512,0.0821,0.1076,0.1255,0.1421,0.2289,1.292,0.1264,0.3906,0.1121,0.1524,0.0946,0.0722,0.1012,0.0741,0.0784,0.0642,0.0813,0.0178,0.0205,0.0668,0.0126,0.046,0.0423,0.0627,0.0113,0.0135,0.0283,0.0373,0.0114,0.0084,0.0044,0.0105,0.017,0.0199,0.0158,0.0092,0.0225,0.0476,0.0361,0
"TTL_C21",0.0055,0.0011,0.0019,0.0051,0.0023,0.0046,0.0025,0.0021,0.0022,0.0033,0.0066,1.017,0.0045,0.0055,0.0061,0.0025,0.0024,0.002,0.0027,0.0023,0.0017,0.0015,0.001,5e-04,0.0019,5e-04,0.0011,0.0011,0.0015,5e-04,3e-04,9e-04,9e-04,6e-04,5e-04,3e-04,5e-04,7e-04,7e-04,0.0049,8e-04,0.0045,0.0212,0.0037,0
