"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2148,0.0067,0.0093,0.0137,0.0055,0.2897,0.029,0.5757,0.079,0.0087,0.016,0.0088,0.0174,0.0157,0.0083,0.007,0.0079,0.0071,0.0079,0.0093,0.01,0.0273,0.0072,0.0079,0.0344,0.0057,0.0042,0.0096,0.012,0.005,0.0016,0.0654,0.0162,0.0053,0.0032,0.0041,0.0023,0.0064,0.0043,0.0109,0.0146,0.0069,0.0112,0.0084,0
"TTL_A03",5e-04,1.0024,1e-04,1e-04,1e-04,0.0045,5e-04,2e-04,1e-04,1e-04,5e-04,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,0.0017,2e-04,1e-04,0,0.0034,3e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,4e-04,5e-04,3e-04,0
"TTL_B05_06",0.0195,0.1031,1.0458,0.0251,0.0245,0.0145,0.014,0.0131,0.0132,0.5921,0.0396,0.0085,0.0163,0.0201,0.04,0.0136,0.0095,0.0114,0.012,0.013,0.0092,0.0099,0.0948,0.0141,0.0137,0.0121,0.0432,0.089,0.0481,0.0135,0.0029,0.0105,0.0097,0.0073,0.0054,0.0047,0.0021,0.0069,0.0052,0.0051,0.0046,0.0045,0.009,0.0061,0
"TTL_B07_08",0.0039,0.0048,0.0015,1.0398,0.0065,0.0037,0.0033,0.0025,0.0061,0.0024,0.0131,0.0024,0.0053,0.0619,0.0511,0.0115,0.0042,0.0072,0.0066,0.0071,0.0039,0.0053,0.0015,0.007,0.0161,0.001,9e-04,0.0019,0.0023,0.0011,5e-04,0.0021,0.0017,0.0015,6e-04,8e-04,6e-04,0.0012,9e-04,9e-04,7e-04,0.001,0.0014,0.0013,0
"TTL_B09",2e-04,0.0014,0.0032,0.0016,1.0027,1e-04,1e-04,1e-04,1e-04,0.0034,3e-04,1e-04,1e-04,5e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,3e-04,1e-04,3e-04,5e-04,3e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,0,1e-04,0,0,1e-04,0,0
"TTL_C10T12",0.1038,0.0078,0.0116,0.0108,0.0052,1.2205,0.0344,0.0512,0.0181,0.0116,0.0344,0.0159,0.0138,0.0078,0.0096,0.0079,0.0086,0.0079,0.0082,0.0082,0.0076,0.0104,0.0045,0.0082,0.0085,0.0098,0.0071,0.0172,0.0216,0.0065,0.0027,0.2016,0.0107,0.0059,0.0054,0.005,0.0026,0.0104,0.0069,0.0046,0.028,0.0214,0.0192,0.0075,0
"TTL_C13T15",0.0053,0.0302,0.0041,0.0053,0.003,0.004,1.3216,0.0035,0.0101,0.0042,0.0122,0.0075,0.0129,0.0063,0.006,0.0043,0.0098,0.0072,0.0065,0.0206,0.0106,0.0206,0.0016,0.0043,0.0073,0.0037,0.0019,0.0063,0.0064,0.0019,0.0031,0.0045,0.0056,0.0054,0.0011,0.0017,0.0011,0.0019,0.0012,0.0033,0.0023,0.0042,0.0053,0.0046,0
"TTL_C16",0.0118,0.0043,0.0025,0.0156,0.0046,0.0077,0.0037,1.0971,0.0145,0.0032,0.0042,0.0038,0.0048,0.0206,0.0073,0.0065,0.0062,0.0052,0.0067,0.009,0.0118,0.0436,0.0024,0.0051,0.0305,0.0024,0.0017,0.0051,0.0088,0.0034,7e-04,0.0029,0.0072,0.0038,0.0013,0.0017,0.0014,0.0023,0.0014,0.0021,0.0015,0.0013,0.005,0.0046,0
"TTL_C17_18",0.0175,0.0199,0.0098,0.0268,0.0125,0.0413,0.0341,0.0179,1.3667,0.0152,0.0453,0.0468,0.0348,0.0416,0.0185,0.017,0.0297,0.0253,0.0238,0.0213,0.0205,0.0199,0.0088,0.0282,0.0189,0.0279,0.0115,0.0239,0.0189,0.0183,0.0054,0.0177,0.1838,0.0203,0.0167,0.0259,0.0091,0.0401,0.0263,0.0133,0.0154,0.0103,0.0273,0.0272,0
"TTL_C19",0.0351,0.199,0.0245,0.0417,0.0264,0.0232,0.023,0.0228,0.0195,1.1755,0.0677,0.0142,0.0265,0.0304,0.0393,0.0178,0.0149,0.0164,0.0176,0.0192,0.0141,0.0149,0.0347,0.0212,0.0236,0.0216,0.0825,0.1727,0.0924,0.0246,0.0051,0.0165,0.0156,0.0127,0.0097,0.0076,0.0032,0.0117,0.0091,0.0078,0.0062,0.0067,0.0141,0.0095,0
"TTL_C20",0.1131,0.0196,0.0139,0.0518,0.0245,0.0446,0.0846,0.0629,0.0799,0.0482,1.3199,0.1154,0.2757,0.0474,0.0546,0.0483,0.0338,0.0675,0.0431,0.0607,0.0334,0.0465,0.0115,0.0206,0.0341,0.0111,0.011,0.0246,0.0228,0.0089,0.0051,0.0152,0.0322,0.0117,0.0071,0.0068,0.0034,0.0153,0.0079,0.0072,0.0073,0.0237,0.0141,0.0216,0
"TTL_C21",0.0074,8e-04,9e-04,0.0035,8e-04,0.0027,0.0066,0.0038,0.0019,0.0013,0.0124,1.108,0.0043,0.0013,0.004,0.0014,0.0012,0.0016,0.0013,0.0016,0.0019,0.0016,4e-04,0.001,0.0011,5e-04,4e-04,0.001,0.001,4e-04,2e-04,0.001,8e-04,5e-04,3e-04,5e-04,2e-04,0.0012,5e-04,8e-04,4e-04,0.0107,6e-04,6e-04,0
"TTL_C22",0.0162,0.0121,0.0057,0.0255,0.0149,0.0306,0.0323,0.0121,0.0221,0.0238,0.0419,0.0182,1.0953,0.0202,0.0193,0.0283,0.047,0.0604,0.0423,0.0817,0.0337,0.0488,0.0105,0.0087,0.0279,0.0125,0.0124,0.0176,0.023,0.0077,0.0077,0.0092,0.0133,0.0136,0.0055,0.0046,0.002,0.0076,0.0052,0.0041,0.0027,0.0062,0.0069,0.0082,0
"TTL_C23",0.0086,0.0137,0.0056,0.0701,0.0107,0.0106,0.0061,0.0074,0.0063,0.0072,0.0121,0.0076,0.0084,1.1524,0.0188,0.0122,0.016,0.0114,0.0113,0.0178,0.0098,0.0135,0.0062,0.0085,0.0868,0.0042,0.0038,0.0074,0.0071,0.0055,0.0014,0.0086,0.0037,0.0059,0.0026,0.0029,0.0029,0.0054,0.0039,0.0036,0.0043,0.0054,0.0084,0.0045,0
