"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3328,0.0761,0.0089,0.009,0.0098,0.5227,0.0525,0.2119,0.0459,0.008,0.0548,0.0452,0.0455,0.014,0.0122,0.0119,0.0162,0.0162,0.0128,0.0129,0.0131,0.0323,0.0109,0.014,0.0167,0.0168,0.0089,0.0197,0.0166,0.0115,0.0095,0.1891,0.0218,0.0107,0.0098,0.0054,0.0028,0.01,0.0135,0.0173,0.0132,0.023,0.039,0.0285,0
"TTL_A03",0.0013,1.0241,1e-04,1e-04,1e-04,0.0062,3e-04,4e-04,2e-04,1e-04,5e-04,4e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,4e-04,2e-04,1e-04,1e-04,0.0039,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,3e-04,5e-04,3e-04,0
"TTL_B05_06",0.0171,0.019,1.0583,0.0325,0.0343,0.0172,0.0153,0.0222,0.025,0.344,0.0658,0.0196,0.0374,0.0444,0.0592,0.0286,0.022,0.0302,0.0229,0.0187,0.0202,0.0197,0.1459,0.0222,0.0188,0.0093,0.0338,0.0494,0.0547,0.0158,0.0149,0.0122,0.0129,0.0109,0.006,0.0037,0.0031,0.0069,0.0074,0.0098,0.006,0.0092,0.0169,0.0174,0
"TTL_B07_08",0.0017,0.001,0.0023,1.0171,0.006,0.0018,0.0014,0.0023,0.0025,0.0023,0.0106,0.0026,0.0049,0.0553,0.0191,0.0079,0.004,0.0073,0.0054,0.004,0.0043,0.0043,0.0029,0.0027,0.0172,7e-04,0.001,0.001,9e-04,0.0011,6e-04,0.001,0.0011,8e-04,5e-04,3e-04,6e-04,7e-04,6e-04,9e-04,4e-04,8e-04,0.0012,0.0016,0
"TTL_B09",9e-04,0.001,0.0255,0.0088,1.023,9e-04,9e-04,0.0013,0.0015,0.0136,0.0033,0.0011,0.0021,0.0047,0.0059,0.0026,0.0018,0.0025,0.002,0.0014,0.0016,0.0014,0.0064,0.0013,0.0027,5e-04,0.0015,0.0021,0.0023,9e-04,7e-04,6e-04,8e-04,6e-04,4e-04,2e-04,2e-04,5e-04,5e-04,6e-04,3e-04,5e-04,9e-04,0.001,0
"TTL_C10T12",0.2093,0.1313,0.0074,0.0084,0.0086,1.3407,0.0308,0.0437,0.0251,0.0087,0.0689,0.0518,0.0323,0.0129,0.0122,0.0116,0.0165,0.0161,0.0127,0.0118,0.0116,0.0187,0.0091,0.0138,0.0115,0.0175,0.0087,0.0281,0.022,0.0123,0.0089,0.3522,0.0212,0.0111,0.0114,0.0063,0.0025,0.0112,0.0138,0.0208,0.0193,0.0347,0.0567,0.0356,0
"TTL_C13T15",0.0066,0.0201,0.0066,0.0059,0.0063,0.0081,1.4636,0.0131,0.0201,0.0045,0.0105,0.0115,0.0291,0.0108,0.0088,0.0099,0.0132,0.0124,0.0116,0.0198,0.0152,0.0525,0.0055,0.0132,0.0101,0.0082,0.0059,0.0101,0.0085,0.0065,0.0106,0.009,0.0135,0.0064,0.0054,0.0027,0.0012,0.0067,0.0082,0.0134,0.0043,0.012,0.0245,0.0368,0
"TTL_C16",0.0035,0.0032,0.0022,0.0032,0.0025,0.004,0.0037,1.2232,0.0171,0.0015,0.0052,0.0036,0.0069,0.0074,0.0046,0.0062,0.0055,0.0067,0.0054,0.0062,0.0111,0.065,0.0033,0.0036,0.0255,0.0024,0.0021,0.0027,0.0027,0.0031,0.0021,0.0024,0.0058,0.0023,0.0016,9e-04,0.0015,0.0024,0.0022,0.002,0.0014,0.0025,0.0049,0.0071,0
"TTL_C17_18",0.0193,0.0177,0.009,0.0123,0.0109,0.0513,0.0326,0.0543,1.5506,0.0088,0.0468,0.0652,0.0583,0.0445,0.0189,0.0225,0.0421,0.0414,0.0262,0.0226,0.0208,0.0454,0.0115,0.0224,0.0198,0.0265,0.0117,0.0144,0.0137,0.0188,0.0445,0.0262,0.2836,0.031,0.0332,0.0217,0.0045,0.0418,0.028,0.0262,0.0252,0.0205,0.0542,0.0469,0
"TTL_C19",0.0306,0.0446,0.0348,0.0445,0.0367,0.0257,0.022,0.032,0.0286,1.1087,0.0807,0.0291,0.0553,0.0535,0.0551,0.031,0.0294,0.0363,0.0266,0.0236,0.0243,0.0278,0.0507,0.0314,0.0284,0.0154,0.0869,0.1401,0.1604,0.0277,0.0298,0.0157,0.0175,0.0128,0.009,0.0056,0.0031,0.0105,0.0131,0.0136,0.0065,0.0121,0.0193,0.0252,0
"TTL_C20",0.0553,0.0155,0.0154,0.0247,0.0222,0.0388,0.0525,0.059,0.0721,0.0191,1.2586,0.1021,0.2769,0.0483,0.0341,0.0358,0.0504,0.0636,0.0352,0.0393,0.0367,0.0513,0.0125,0.0256,0.0309,0.0107,0.0116,0.0121,0.0116,0.0098,0.0093,0.0181,0.0279,0.0088,0.0073,0.0036,0.003,0.0103,0.0108,0.0086,0.0061,0.0249,0.0178,0.0302,0
"TTL_C21",0.0073,0.0025,0.001,0.0012,0.0011,0.0051,0.0026,0.0029,0.0026,9e-04,0.0118,1.2009,0.0074,0.0018,0.0016,0.0016,0.0026,0.0027,0.0019,0.0016,0.0017,0.0027,8e-04,0.0015,0.0014,0.001,8e-04,0.0013,0.0011,8e-04,0.001,0.0022,0.0016,9e-04,9e-04,5e-04,2e-04,0.0026,9e-04,0.0031,0.001,0.0686,0.0026,0.0031,0
"TTL_C22",0.0134,0.0127,0.0087,0.0136,0.0126,0.0273,0.0251,0.0268,0.0355,0.0067,0.0349,0.0349,1.1839,0.0268,0.0154,0.0249,0.0557,0.0643,0.0426,0.0669,0.0412,0.051,0.0072,0.0185,0.0378,0.0133,0.0198,0.0085,0.0095,0.0109,0.0109,0.0121,0.0164,0.0081,0.006,0.0028,0.0024,0.0072,0.0071,0.0062,0.0036,0.0096,0.0113,0.0226,0
"TTL_C23",0.0057,0.0038,0.0051,0.0132,0.01,0.0093,0.0061,0.0152,0.0061,0.0035,0.0124,0.0145,0.0179,1.1787,0.0205,0.0184,0.0224,0.0242,0.0151,0.0171,0.017,0.0156,0.0058,0.0112,0.1232,0.0038,0.004,0.0047,0.0039,0.0047,0.0031,0.0056,0.0043,0.0046,0.0026,0.0014,0.0046,0.0042,0.0031,0.0047,0.0024,0.0043,0.0061,0.0082,0
"TTL_C24",0.0111,0.0109,0.0331,0.0221,0.0368,0.0143,0.0138,0.031,0.0209,0.0154,0.0291,0.0175,0.0471,0.0505,1.6322,0.4721,0.1525,0.4082,0.2967,0.1918,0.214,0.1294,0.0201,0.0431,0.101,0.0105,0.0137,0.016,0.0144,0.0141,0.0082,0.0081,0.0132,0.0148,0.008,0.0032,0.0038,0.0098,0.0081,0.0092,0.0041,0.0086,0.0135,0.032,0
"TTL_C25",0.0074,0.0075,0.0134,0.0122,0.0151,0.0109,0.0085,0.0233,0.0104,0.0067,0.0134,0.0091,0.0215,0.0187,0.0381,1.1077,0.0412,0.0587,0.0803,0.0528,0.0668,0.0425,0.0088,0.0132,0.0481,0.0054,0.0061,0.008,0.0069,0.0076,0.0043,0.0057,0.0067,0.0066,0.004,0.0017,0.0021,0.0055,0.0049,0.0063,0.0024,0.0043,0.0079,0.0156,0
"TTL_C26",0.0017,0.0019,0.0025,0.0022,0.0031,0.0021,0.0024,0.0028,0.0034,0.0017,0.0031,0.0032,0.0042,0.0031,0.0035,0.0048,1.1885,0.0275,0.013,0.01,0.0123,0.0102,0.0033,0.0036,0.0053,0.0027,0.0022,0.003,0.0033,0.0028,0.0038,0.0017,0.008,0.0231,0.0142,0.0019,6e-04,0.0046,0.0028,0.0035,0.002,0.0048,0.0055,0.0249,0
"TTL_C27",0.0024,0.003,0.0037,0.0039,0.0042,0.0029,0.0031,0.0043,0.004,0.0023,0.0043,0.0034,0.0061,0.0052,0.0081,0.0097,0.0579,1.1296,0.0281,0.0218,0.0217,0.0167,0.01,0.0054,0.0199,0.0032,0.0038,0.004,0.0036,0.0038,0.0029,0.0023,0.0046,0.0114,0.0043,0.0013,0.0011,0.0034,0.0029,0.0028,0.0014,0.0026,0.0055,0.0199,0
"TTL_C28",0.0085,0.0083,0.0174,0.0194,0.0214,0.0081,0.0073,0.0132,0.0113,0.0087,0.0105,0.008,0.0142,0.015,0.0173,0.0223,0.0308,0.0357,1.1149,0.0344,0.0444,0.0295,0.011,0.012,0.0194,0.0053,0.0067,0.0095,0.0088,0.0075,0.0049,0.0045,0.007,0.0073,0.0046,0.0017,0.0013,0.0048,0.0053,0.0048,0.002,0.0042,0.007,0.0155,0
"TTL_C29",0.0037,0.0032,0.0043,0.0056,0.0048,0.0044,0.0049,0.0055,0.0047,0.0035,0.0052,0.0044,0.0087,0.0066,0.0123,0.0114,0.0119,0.0172,0.021,1.2311,0.0237,0.0138,0.0035,0.0078,0.0067,0.0109,0.0179,0.0049,0.0054,0.007,0.0069,0.0027,0.0038,0.0038,0.0022,0.001,6e-04,0.0027,0.0049,0.0029,0.0011,0.0023,0.0041,0.0096,0
