"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0808,0.0967,0.0206,0.013,0.0089,0.3674,0.0403,0.157,0.0092,0.0168,0.0285,0.0261,0.0467,0.0067,0.0109,0.0074,0.006,0.0076,0.0091,0.0043,0.0032,0.0146,0.003,0.01,0.009,0.0045,0.0036,0.0058,0.0097,0.0057,0.0036,0.1566,0.0107,0.0043,0.0021,0.0025,0.0046,0.01,0.009,0.0111,0.0167,0.0145,0.0169,0.0217,0
"TTL_A03",6e-04,1.0384,1e-04,1e-04,1e-04,0.0111,2e-04,3e-04,2e-04,5e-04,8e-04,7e-04,5e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04,1e-04,1e-04,3e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,4e-04,2e-04,3e-04,0.0072,3e-04,2e-04,1e-04,1e-04,1e-04,3e-04,3e-04,2e-04,3e-04,3e-04,4e-04,5e-04,0
"TTL_B05_06",0.0013,0.0032,1.0126,0.0062,0.005,0.0012,9e-04,0.0022,0.0012,0.0062,0.0015,0.001,0.0019,0.004,0.0022,0.0015,0.001,0.0011,0.0014,7e-04,5e-04,0.0017,0.002,0.0011,0.0025,0.001,0.0033,0.0054,0.0074,0.0016,0.0025,0.0011,0.0011,6e-04,2e-04,3e-04,5e-04,0.0012,0.0017,5e-04,3e-04,5e-04,6e-04,0.0012,0
"TTL_B07_08",0.0035,0.0035,0.0405,1.0471,0.041,0.0036,0.0023,0.006,0.0034,0.0195,0.0121,0.0055,0.0078,0.0933,0.0128,0.0062,0.0047,0.01,0.0119,0.0039,0.0025,0.0058,0.0023,0.0034,0.0681,0.003,0.0027,0.0042,0.0055,0.0021,0.0022,0.0029,0.0031,0.003,7e-04,0.001,0.0099,0.0031,0.0025,0.0017,0.0014,0.0017,0.0012,0.0064,0
"TTL_B09",2e-04,0.0014,0.0039,0.0031,1.0045,2e-04,1e-04,3e-04,3e-04,0.0038,4e-04,2e-04,4e-04,0.0012,4e-04,3e-04,2e-04,2e-04,3e-04,1e-04,1e-04,3e-04,4e-04,3e-04,8e-04,1e-04,4e-04,6e-04,8e-04,2e-04,3e-04,2e-04,2e-04,1e-04,0,0,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"TTL_C10T12",0.0536,0.2612,0.0068,0.0073,0.0058,1.1702,0.0104,0.0205,0.0159,0.0383,0.072,0.0632,0.0428,0.0103,0.0183,0.0132,0.0101,0.0137,0.0165,0.0069,0.0049,0.0175,0.0052,0.011,0.0136,0.0082,0.0069,0.0111,0.0186,0.0105,0.0066,0.2937,0.0175,0.0074,0.0038,0.0045,0.0071,0.0159,0.0168,0.0121,0.015,0.0185,0.033,0.0392,0
"TTL_C13T15",0.0062,0.0051,0.0051,0.0044,0.0046,0.0087,1.3004,0.0257,0.0371,0.0121,0.0116,0.0116,0.0161,0.0077,0.0105,0.0091,0.0121,0.0072,0.0087,0.0066,0.0054,0.0251,0.0045,0.0125,0.0079,0.0083,0.0041,0.0068,0.0096,0.007,0.0054,0.0106,0.0134,0.0054,0.0013,0.0045,0.004,0.0099,0.0088,0.0081,0.0052,0.0158,0.0148,0.0147,0
"TTL_C16",0.0027,0.0015,7e-04,8e-04,7e-04,0.0027,0.0048,1.2231,0.0019,0.0015,0.0014,0.0013,0.0026,0.0036,0.0035,0.0022,0.0018,0.0041,0.0049,0.005,0.0044,0.0127,9e-04,0.001,0.0113,0.001,5e-04,8e-04,0.001,9e-04,5e-04,0.0016,0.0018,9e-04,3e-04,6e-04,0.0086,0.0021,9e-04,8e-04,5e-04,0.0011,6e-04,0.0024,0
"TTL_C17_18",0.0408,0.0171,0.0088,0.01,0.0083,0.0389,0.0453,0.0214,1.4216,0.0343,0.0334,0.0498,0.0438,0.035,0.0233,0.022,0.0253,0.0231,0.0276,0.0124,0.0084,0.0658,0.0081,0.0145,0.0284,0.0248,0.0094,0.0151,0.0197,0.0177,0.0148,0.0363,0.2611,0.0145,0.0077,0.0144,0.016,0.0656,0.0257,0.0162,0.0189,0.0355,0.0135,0.0358,0
"TTL_C19",0.0343,0.0808,0.0435,0.0636,0.0306,0.0322,0.0241,0.0583,0.0317,1.0371,0.0342,0.0261,0.0503,0.0741,0.0522,0.0369,0.0219,0.0269,0.0323,0.017,0.0116,0.0436,0.0428,0.0289,0.0428,0.0247,0.0913,0.1497,0.2074,0.0428,0.0649,0.0296,0.0287,0.0158,0.006,0.0072,0.0103,0.0324,0.0472,0.0141,0.0085,0.0129,0.0166,0.0299,0
"TTL_C20",0.1546,0.096,0.054,0.0706,0.0418,0.1085,0.0967,0.0997,0.1905,0.6914,1.6043,0.3063,0.7091,0.1034,0.11,0.1296,0.0773,0.1642,0.1972,0.0635,0.0417,0.1756,0.0382,0.0486,0.1009,0.0448,0.0704,0.1141,0.1563,0.0428,0.0532,0.0755,0.1035,0.0252,0.0096,0.014,0.0411,0.0603,0.0515,0.0259,0.0191,0.0641,0.0386,0.1329,0
"TTL_C21",0.0052,0.0024,0.0021,0.0017,0.0011,0.0032,0.0014,0.0019,0.0018,0.0086,0.0077,1.0528,0.0053,0.0014,0.0014,0.0014,0.0012,0.0016,0.0019,7e-04,5e-04,0.0027,6e-04,8e-04,0.0015,7e-04,0.001,0.0017,0.0024,7e-04,9e-04,0.0017,0.0015,7e-04,2e-04,4e-04,5e-04,0.0028,9e-04,0.001,5e-04,0.0094,7e-04,0.0016,0
"TTL_C22",0.01,0.0103,0.0043,0.0049,0.0036,0.0186,0.0162,0.0078,0.0296,0.03,0.0301,0.0326,1.0796,0.0089,0.0122,0.0147,0.0134,0.0187,0.0224,0.0088,0.0051,0.0535,0.0031,0.008,0.019,0.0057,0.005,0.007,0.0092,0.0044,0.0041,0.0119,0.0197,0.0035,0.0012,0.0021,0.0089,0.0101,0.0053,0.0031,0.0021,0.007,0.0031,0.008,0
