"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1687,0.0142,0.0032,0.0054,0.0047,0.4852,0.0512,0.4086,0.1077,0.0134,0.0626,0.0497,0.0576,0.0196,0.0134,0.0139,0.0196,0.0204,0.0158,0.0175,0.0174,0.0544,0.0143,0.0043,0.0381,0.0117,0.0074,0.0075,0.0115,0.0079,0.0092,0.1495,0.0312,0.0081,0.0061,0.0033,0.0035,0.0074,0.0088,0.0108,0.0102,0.0172,0.0179,0.022,0
"TTL_A03",0.0036,1.0587,4e-04,5e-04,5e-04,0.0482,0.0022,0.0025,0.0021,0.0014,0.0042,0.0035,0.0027,0.0015,0.0013,0.0012,0.0018,0.0017,0.0014,0.0014,0.0014,0.0024,0.0011,4e-04,0.0017,0.001,9e-04,0.0014,0.0017,9e-04,9e-04,0.0335,0.0022,9e-04,7e-04,3e-04,2e-04,7e-04,8e-04,0.0011,0.0012,0.002,0.0021,0.002,0
"TTL_B05_06",0.0086,0.0065,1.0106,0.0141,0.0105,0.0102,0.0119,0.013,0.0191,0.4118,0.056,0.0195,0.0353,0.0403,0.0357,0.0209,0.0191,0.0254,0.0193,0.0194,0.0185,0.0176,0.0852,0.0066,0.0299,0.0064,0.0481,0.0335,0.0705,0.0143,0.0227,0.0065,0.0112,0.0059,0.0036,0.0021,0.0023,0.0047,0.0062,0.0066,0.0039,0.0056,0.0055,0.0128,0
"TTL_B07_08",2e-04,1e-04,2e-04,1.0025,0.001,3e-04,3e-04,4e-04,8e-04,0.0012,0.0034,9e-04,0.0016,0.0161,0.0068,0.0024,0.0012,0.0023,0.0018,0.0015,0.0014,0.0012,8e-04,2e-04,0.0061,1e-04,3e-04,2e-04,3e-04,2e-04,2e-04,2e-04,3e-04,2e-04,1e-04,0,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,3e-04,0
"TTL_B09",1e-04,1e-04,0.0018,8e-04,1.0014,1e-04,1e-04,1e-04,2e-04,0.0032,5e-04,2e-04,3e-04,6e-04,7e-04,3e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,9e-04,1e-04,7e-04,1e-04,4e-04,3e-04,6e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_C10T12",0.0583,0.0155,0.0017,0.0029,0.0026,1.1828,0.0184,0.0252,0.0197,0.0097,0.051,0.0396,0.0294,0.011,0.0087,0.0083,0.0124,0.0124,0.0095,0.0097,0.0088,0.0128,0.0067,0.0029,0.0111,0.007,0.0047,0.0069,0.0098,0.0056,0.0055,0.22,0.0144,0.0053,0.0043,0.0022,0.0016,0.0051,0.0056,0.009,0.011,0.018,0.0168,0.0186,0
"TTL_C13T15",0.0027,0.0029,0.0019,0.0027,0.0026,0.0063,1.44,0.0081,0.0166,0.0068,0.0141,0.0114,0.0265,0.0116,0.0089,0.0106,0.0147,0.0143,0.0133,0.0222,0.0156,0.0404,0.0058,0.0027,0.0143,0.0038,0.0042,0.0034,0.0059,0.0034,0.0069,0.0057,0.0112,0.0041,0.0026,0.0013,0.0011,0.0033,0.0036,0.0052,0.0025,0.0064,0.0068,0.0167,0
"TTL_C16",9e-04,5e-04,7e-04,0.0013,0.0011,0.0018,0.0024,1.1045,0.012,0.0016,0.0035,0.0025,0.0047,0.0067,0.0033,0.0048,0.0049,0.0057,0.0047,0.0065,0.0104,0.0592,0.0032,9e-04,0.0392,0.0011,0.0012,8e-04,0.0016,0.0017,0.0015,0.0012,0.004,0.0014,8e-04,4e-04,0.0018,0.0012,0.001,0.0011,0.001,0.0012,0.0016,0.0045,0
"TTL_C17_18",0.0044,0.002,0.0019,0.0043,0.003,0.0253,0.0274,0.0209,1.3993,0.0089,0.034,0.044,0.0397,0.0379,0.0128,0.0162,0.0326,0.0336,0.0218,0.0199,0.017,0.0329,0.0089,0.0044,0.0185,0.0105,0.0059,0.0039,0.0068,0.0081,0.0253,0.0119,0.2345,0.0172,0.0168,0.0095,0.0029,0.0214,0.0116,0.0106,0.0132,0.0099,0.016,0.0232,0
"TTL_C19",0.0245,0.0193,0.0168,0.0374,0.0249,0.0278,0.0318,0.0356,0.0487,1.2973,0.1424,0.0517,0.0939,0.1038,0.0832,0.0524,0.0498,0.0656,0.0493,0.0503,0.0474,0.0472,0.1085,0.0182,0.0824,0.0181,0.1435,0.0998,0.2118,0.0407,0.0662,0.0172,0.0299,0.0158,0.0099,0.0059,0.006,0.0131,0.0177,0.0183,0.0101,0.0149,0.0144,0.035,0
"TTL_C20",0.0391,0.0057,0.0109,0.0263,0.0207,0.0387,0.0723,0.0666,0.1368,0.1071,1.4977,0.2154,0.511,0.1168,0.0755,0.0749,0.1193,0.1373,0.0794,0.0975,0.0787,0.1001,0.0339,0.016,0.0872,0.0109,0.0234,0.0144,0.0274,0.0129,0.0172,0.0175,0.0551,0.0111,0.0083,0.0037,0.0066,0.0136,0.0127,0.0107,0.0089,0.0328,0.014,0.0426,0
"TTL_C21",0.002,4e-04,3e-04,7e-04,6e-04,0.0022,0.0022,0.0019,0.003,0.0023,0.0122,1.1317,0.0097,0.0025,0.0021,0.0018,0.0031,0.0033,0.0024,0.0024,0.0021,0.0027,0.001,5e-04,0.0022,5e-04,7e-04,5e-04,9e-04,5e-04,7e-04,9e-04,0.0016,5e-04,4e-04,2e-04,2e-04,0.0012,5e-04,0.0013,7e-04,0.031,9e-04,0.0019,0
"TTL_C22",0.0032,0.0015,0.0021,0.0044,0.0035,0.0122,0.0166,0.0097,0.0221,0.0071,0.0246,0.0226,1.1082,0.0169,0.0099,0.0171,0.0407,0.0509,0.0306,0.0648,0.0326,0.0342,0.0054,0.0036,0.0407,0.0052,0.0096,0.0024,0.005,0.0043,0.0063,0.0047,0.0103,0.0037,0.0023,0.001,0.0019,0.003,0.003,0.0026,0.0018,0.0042,0.003,0.0114,0
"TTL_C23",0.0014,5e-04,0.0012,0.0044,0.0032,0.0041,0.0031,0.0052,0.0036,0.0037,0.0081,0.0088,0.0099,1.1221,0.0119,0.0108,0.0161,0.016,0.0101,0.0149,0.011,0.0092,0.0055,0.0019,0.1149,0.0015,0.0021,0.0013,0.0022,0.0023,0.0021,0.0024,0.0027,0.0023,0.0011,6e-04,0.0039,0.0016,0.0012,0.0022,0.0014,0.0018,0.0018,0.0042,0
"TTL_C24",0.0027,0.0015,0.0081,0.0075,0.0118,0.0061,0.0085,0.0114,0.0136,0.0141,0.0209,0.0119,0.0318,0.0424,1.5367,0.4252,0.1364,0.3607,0.2915,0.2331,0.2096,0.1018,0.0179,0.0115,0.119,0.0042,0.0073,0.0045,0.0078,0.0061,0.0052,0.0035,0.0085,0.0078,0.0033,0.0013,0.0039,0.0041,0.0033,0.0043,0.0023,0.0038,0.0038,0.0176,0
"TTL_C25",0.0015,8e-04,0.0029,0.0031,0.0037,0.004,0.0047,0.0067,0.0053,0.0057,0.0075,0.0051,0.0111,0.0112,0.0269,1.0678,0.0266,0.041,0.0569,0.041,0.0456,0.0231,0.0065,0.0023,0.0445,0.0017,0.0027,0.0019,0.0032,0.0026,0.0022,0.002,0.0035,0.0029,0.0013,6e-04,0.0017,0.0018,0.0016,0.0023,0.0011,0.0015,0.0018,0.0065,0
"TTL_C26",5e-04,3e-04,7e-04,9e-04,0.001,0.0011,0.0022,0.0012,0.0027,0.0023,0.003,0.0026,0.0037,0.0028,0.0031,0.0042,1.1849,0.0306,0.0136,0.0109,0.013,0.009,0.0034,8e-04,0.0061,0.0012,0.0015,0.001,0.0021,0.0014,0.0029,9e-04,0.0057,0.0137,0.0064,9e-04,4e-04,0.0024,0.0013,0.0016,0.0012,0.0028,0.0018,0.0159,0
"TTL_C27",6e-04,4e-04,9e-04,0.0014,0.0015,0.0013,0.0021,0.0017,0.0025,0.0026,0.003,0.0023,0.0041,0.0041,0.0075,0.0087,0.0473,1.1096,0.0282,0.024,0.0228,0.0126,0.0112,0.0012,0.0243,0.0014,0.002,0.0011,0.002,0.0017,0.002,0.0012,0.003,0.0063,0.0021,6e-04,0.0011,0.0015,0.0012,0.0013,8e-04,0.0012,0.0017,0.0111,0
"TTL_C28",0.0016,8e-04,0.0038,0.0044,0.0051,0.0025,0.0036,0.0034,0.0053,0.0059,0.0053,0.0038,0.0068,0.0084,0.0092,0.0116,0.0169,0.0204,1.0703,0.0283,0.0308,0.0149,0.0065,0.0018,0.0155,0.0015,0.0025,0.0018,0.0036,0.0023,0.0023,0.0013,0.0033,0.0026,0.0014,5e-04,8e-04,0.0014,0.0017,0.0017,8e-04,0.0012,0.0014,0.0062,0
