"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0881,0.0578,0.0068,0.0173,0.0166,0.5219,0.0596,0.3442,0.1378,0.0124,0.1005,0.0384,0.2105,0.0248,0.0253,0.0286,0.0257,0.0306,0.0276,0.035,0.1077,0.0398,0.0127,0.019,0.0332,0.0579,0.0189,0.0157,0.0263,0.0197,0.0182,0.1767,0.0202,0.0155,0.0127,0.0139,0.0117,0.012,0.0189,0.0313,0.0107,0.0384,0.0256,0.0084,0
"TTL_A03",0.0023,1.0955,5e-04,0.0012,0.0013,0.0174,0.0021,0.0023,0.0022,0.001,0.0038,0.0019,0.0031,0.0018,0.0021,0.002,0.002,0.0022,0.0018,0.0023,0.0022,0.0015,9e-04,0.001,0.0018,0.0064,0.0016,0.002,0.0024,0.0017,0.0014,0.0649,0.0012,0.0014,0.0013,0.0021,0.0012,8e-04,0.0019,0.0022,9e-04,0.0022,0.0019,7e-04,0
"TTL_B05_06",0.0599,0.2073,1.0557,0.0803,0.0683,0.072,0.0651,0.089,0.0797,0.6469,0.1993,0.0451,0.1135,0.1848,0.0919,0.0766,0.045,0.0677,0.0574,0.06,0.072,0.0562,0.2133,0.0657,0.1173,0.0882,0.2276,0.1433,0.3007,0.1331,0.1832,0.0663,0.0261,0.0265,0.0223,0.0258,0.0264,0.0261,0.0563,0.0526,0.0252,0.0574,0.0449,0.0288,0
"TTL_B07_08",0.0026,0.0029,0.0027,1.0044,0.0133,0.004,0.0042,0.0054,0.0067,0.0032,0.0061,0.0047,0.0078,0.1696,0.0312,0.021,0.0063,0.0131,0.0148,0.0095,0.0175,0.0357,0.0102,0.0053,0.079,0.0059,0.0041,0.0044,0.0058,0.0047,0.0039,0.0034,0.0028,0.0038,0.0051,0.002,0.0045,0.0027,0.0046,0.0077,0.0036,0.0043,0.0045,0.002,0
"TTL_B09",0.0094,0.0395,0.0624,0.0456,1.0741,0.0109,0.0096,0.0134,0.0135,0.0955,0.029,0.0068,0.0172,0.0364,0.0157,0.0124,0.007,0.0107,0.0092,0.0093,0.0116,0.0095,0.0272,0.011,0.024,0.0133,0.0342,0.0213,0.0446,0.0204,0.0271,0.0103,0.0041,0.0041,0.0037,0.0038,0.0044,0.004,0.0087,0.0085,0.0039,0.0086,0.0069,0.0043,0
"TTL_C10T12",0.1251,0.1235,0.0103,0.0261,0.0207,1.6613,0.0536,0.071,0.0565,0.0207,0.2334,0.0494,0.1114,0.0382,0.0368,0.0424,0.0328,0.0435,0.0338,0.0423,0.0453,0.0397,0.0173,0.0255,0.0343,0.0912,0.0239,0.0226,0.0316,0.0246,0.0244,0.3889,0.0185,0.0191,0.0153,0.0187,0.016,0.0128,0.0227,0.0468,0.0126,0.065,0.0538,0.0111,0
"TTL_C13T15",0.0027,0.0033,0.0014,0.0038,0.0045,0.0054,1.3878,0.0088,0.0605,0.0023,0.0071,0.0112,0.0298,0.0065,0.0071,0.0076,0.0064,0.0097,0.0086,0.0232,0.0094,0.0132,0.0027,0.0039,0.0053,0.0114,0.0039,0.0032,0.005,0.004,0.0192,0.0087,0.0065,0.004,0.0031,0.0032,0.0026,0.0036,0.0043,0.0063,0.0037,0.0066,0.0044,0.0021,0
"TTL_C16",0.0025,0.0019,0.0011,0.0018,0.0029,0.0029,0.0028,1.0821,0.0554,0.0015,0.0062,0.0028,0.0053,0.0042,0.0035,0.0048,0.0041,0.0038,0.0035,0.004,0.0085,0.0042,0.0044,0.0035,0.0306,0.005,0.0019,0.0019,0.0026,0.0022,0.0023,0.0022,0.0056,0.0032,0.0035,0.0026,0.0027,0.0027,0.0035,0.0048,0.0023,0.003,0.0028,0.0013,0
"TTL_C17_18",0.011,0.0108,0.0068,0.0106,0.0134,0.021,0.0187,0.0248,1.2563,0.0096,0.0213,0.0167,0.0266,0.0232,0.0223,0.0221,0.0191,0.0231,0.0189,0.0222,0.0226,0.0207,0.0114,0.0116,0.0167,0.0401,0.0142,0.0157,0.0164,0.0162,0.0243,0.0174,0.1062,0.0354,0.0334,0.0398,0.0168,0.039,0.0389,0.0287,0.0142,0.0197,0.0235,0.0119,0
"TTL_C19",0.0952,0.3462,0.0808,0.1255,0.0972,0.1074,0.0952,0.1361,0.1198,1.1036,0.2811,0.0682,0.1688,0.2564,0.136,0.1142,0.0696,0.1014,0.0849,0.0908,0.1081,0.0817,0.1968,0.0938,0.1785,0.143,0.3824,0.2394,0.5073,0.2193,0.307,0.0995,0.039,0.0399,0.0336,0.0367,0.0396,0.0404,0.0902,0.0799,0.037,0.0851,0.0678,0.0423,0
