"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0631,0.0084,6e-04,0.001,0.0132,0.3002,0.0353,0.0088,0.01,8e-04,0.0051,0.0044,0.0131,0.0034,0.0053,0.0043,0.0029,0.0037,0.0035,0.0052,0.0063,0.0048,0.0017,0.0048,0.0024,0.0171,0.0021,0.0048,0.0025,0.0033,0.0027,0.0273,0.0092,0.0014,8e-04,3e-04,6e-04,0.0027,0.0023,0.0035,0.0015,0.0036,0.0165,0.0044,0
"TTL_A03",0.0022,1.0002,0,0,2e-04,0.0066,2e-04,2e-04,2e-04,0,3e-04,3e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,8e-04,1e-04,0.0115,2e-04,1e-04,0,0,0,1e-04,1e-04,2e-04,3e-04,8e-04,2e-04,2e-04,0
"TTL_B05_06",0.0068,0.0147,1.0009,0.0085,0.0099,0.0369,0.0414,0.0366,0.0354,0.1574,0.0215,0.0079,0.0457,0.0358,0.0632,0.0558,0.021,0.0426,0.0364,0.0456,0.0613,0.0292,0.0718,0.0089,0.0133,0.0054,0.0132,0.0272,0.0379,0.0127,0.0129,0.0085,0.018,0.0121,0.0031,7e-04,0.0011,0.0044,0.0031,0.0058,0.0031,0.0086,0.0087,0.0079,0
"TTL_B07_08",0.0022,0.007,3e-04,1.0077,0.0038,0.0039,0.004,0.0033,0.0086,4e-04,0.0205,0.0057,0.0081,0.1284,0.0836,0.038,0.0079,0.0241,0.0206,0.0177,0.0215,0.0088,0.0159,0.013,0.0198,0.0022,0.001,0.0021,0.0022,0.0032,0.0049,0.0026,0.0079,0.0029,5e-04,3e-04,0.0012,0.0017,8e-04,0.0018,9e-04,0.004,0.0036,0.0036,0
"TTL_B09",0,0,0,0,1,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_C10T12",0.0122,0.0044,3e-04,3e-04,0.0076,1.0241,0.0078,0.0016,0.0023,2e-04,0.0017,0.0015,0.0016,0.0011,0.0016,0.0012,8e-04,9e-04,0.001,0.001,0.0016,0.0012,0.0023,0.0056,0.0011,0.0013,4e-04,0.0024,0.0013,0.002,0.001,0.0213,0.009,7e-04,0.002,4e-04,0.0012,0.0034,0.0047,0.0013,7e-04,0.0019,0.002,0.0063,0
"TTL_C13T15",0.0014,0.0128,2e-04,5e-04,0.0023,0.0031,1.1294,0.0036,0.0097,3e-04,0.0039,0.0028,0.01,0.0027,0.0045,0.0028,0.003,0.0029,0.0033,0.0072,0.0056,0.0131,7e-04,0.0054,0.0025,0.0025,8e-04,0.003,0.0066,0.0021,0.0131,0.0091,0.0043,0.0045,3e-04,3e-04,2e-04,0.0027,0.0017,0.0028,9e-04,0.0057,0.0082,0.011,0
"TTL_C16",0.0035,0.0092,2e-04,0.0032,0.0027,0.0091,0.0137,1.3295,0.0399,3e-04,0.0027,0.0019,0.0046,0.0085,0.0058,0.0065,0.0034,0.0056,0.0038,0.0033,0.008,0.0696,0.0013,0.0037,0.018,0.0026,0.0016,0.0033,0.0036,0.0093,0.004,0.0084,0.0055,0.0014,4e-04,6e-04,0.0011,0.0029,0.0014,0.0015,8e-04,0.0045,0.0081,0.0154,0
"TTL_C17_18",0.001,0.0013,1e-04,7e-04,0.002,0.0053,0.0043,0.0051,1.0474,5e-04,0.0042,0.0044,0.004,0.003,0.0028,0.0021,0.0026,0.0024,0.0021,0.0022,0.0034,0.0039,0.0017,0.0045,0.0011,0.0023,8e-04,0.0016,0.0017,0.003,0.0043,0.0025,0.0429,0.0023,0.0015,0.0012,5e-04,0.0185,0.0052,0.0034,0.0012,0.0031,0.0134,0.0066,0
"TTL_C19",0.0318,0.0592,0.0028,0.0291,0.0346,0.0232,0.0263,0.0374,0.0328,1.1707,0.1137,0.0338,0.0417,0.0418,0.0482,0.0294,0.0117,0.0226,0.0219,0.0195,0.0296,0.0227,0.084,0.0272,0.0117,0.0133,0.0655,0.1469,0.2014,0.031,0.0239,0.0235,0.0158,0.0091,0.0012,0.0013,0.0013,0.007,0.0043,0.0151,0.0106,0.0219,0.0123,0.0175,0
