"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1872,0.0492,0.0111,0.0208,0.016,0.3538,0.071,0.3062,0.0624,0.0164,0.0235,0.0291,0.0202,0.015,0.0221,0.0129,0.0157,0.0141,0.0144,0.0184,0.0139,0.0258,0.0237,0.0147,0.0127,0.0218,0.0109,0.018,0.0148,0.0081,0.0057,0.0924,0.0146,0.0064,0.0045,0.0053,0.0131,0.0123,0.0236,0.0066,0.0063,0.0132,0.0244,0.013,0
"TTL_A03",3e-04,1.0043,0,0,0,0.0012,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,0,0,0,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,0,0,2e-04,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,4e-04,0
"TTL_B05_06",0.035,0.0275,1.0255,0.0347,0.0615,0.0265,0.0273,0.0327,0.0314,0.5709,0.098,0.0202,0.0464,0.0433,0.0884,0.0314,0.0297,0.0347,0.0335,0.0289,0.0247,0.0244,0.1905,0.033,0.0253,0.02,0.0599,0.0689,0.0814,0.0246,0.0172,0.0151,0.0111,0.0116,0.0057,0.0076,0.0174,0.0127,0.0211,0.013,0.0089,0.0132,0.0153,0.0141,0
"TTL_B07_08",0.0045,0.0188,0.0054,1.0597,0.005,0.0039,0.0041,0.0049,0.004,0.005,0.0106,0.0034,0.0063,0.0361,0.1056,0.0211,0.01,0.0261,0.0222,0.0118,0.0134,0.0098,0.0059,0.0157,0.0186,0.0031,0.0032,0.0063,0.0037,0.0034,0.0017,0.0026,0.0017,0.0024,0.001,0.0012,0.004,0.0032,0.0036,0.0022,0.0011,0.002,0.0029,0.0024,0
"TTL_B09",0.004,0.0046,0.0073,9e-04,1.1077,0.0016,8e-04,0.0016,9e-04,0.0057,0.0019,8e-04,0.0011,0.0011,0.0045,0.0012,0.001,0.0014,0.0013,0.001,9e-04,8e-04,0.0037,0.001,9e-04,6e-04,0.0013,0.0012,0.0012,7e-04,4e-04,7e-04,4e-04,4e-04,2e-04,3e-04,5e-04,0.002,9e-04,4e-04,2e-04,4e-04,5e-04,4e-04,0
"TTL_C10T12",0.1276,0.059,0.0065,0.0094,0.0072,1.1662,0.019,0.0398,0.0161,0.0105,0.0229,0.0146,0.019,0.0102,0.0114,0.0098,0.0126,0.0102,0.0102,0.0119,0.0093,0.0104,0.009,0.0092,0.0076,0.0134,0.0082,0.0176,0.0139,0.0058,0.0041,0.1122,0.0077,0.0049,0.0037,0.0039,0.0073,0.0081,0.0188,0.0072,0.0093,0.0139,0.0134,0.0115,0
"TTL_C13T15",0.0146,0.012,0.0132,0.0077,0.0069,0.01,1.2066,0.0092,0.0125,0.0113,0.0119,0.0454,0.0287,0.0088,0.0094,0.0097,0.0112,0.0126,0.0127,0.0332,0.0128,0.0182,0.01,0.0124,0.0078,0.0105,0.0088,0.0107,0.0079,0.0048,0.0065,0.009,0.0159,0.0039,0.0026,0.0027,0.0054,0.0061,0.0194,0.0048,0.0028,0.0192,0.0168,0.012,0
"TTL_C16",0.0141,0.0123,0.0102,0.0099,0.0065,0.0107,0.0083,1.2315,0.0653,0.01,0.0108,0.0083,0.0134,0.0189,0.0375,0.0153,0.0133,0.0156,0.0168,0.0219,0.0137,0.0569,0.0108,0.0128,0.0169,0.009,0.0066,0.0107,0.0098,0.0075,0.0053,0.0111,0.0143,0.0051,0.0042,0.0043,0.0251,0.0104,0.0099,0.004,0.0039,0.0061,0.0096,0.0103,0
"TTL_C17_18",0.0156,0.0153,0.0094,0.0131,0.0109,0.0345,0.0243,0.038,1.4348,0.0119,0.0289,0.0526,0.0259,0.025,0.0175,0.0156,0.0276,0.0207,0.0198,0.0203,0.0152,0.0267,0.0118,0.0156,0.0196,0.0197,0.0116,0.0253,0.0175,0.0142,0.0125,0.0251,0.1551,0.0109,0.0095,0.0209,0.0149,0.056,0.0375,0.0112,0.0153,0.015,0.0248,0.0268,0
"TTL_C19",0.0496,0.0233,0.0191,0.0328,0.0307,0.0303,0.028,0.0406,0.0281,1.0836,0.0908,0.0202,0.0497,0.0335,0.0362,0.0243,0.0286,0.0263,0.0256,0.0291,0.0222,0.025,0.0293,0.0372,0.0307,0.0277,0.1019,0.1156,0.1433,0.0343,0.0258,0.0156,0.0115,0.0124,0.0067,0.0088,0.0156,0.0143,0.0289,0.0128,0.0054,0.0113,0.0148,0.0138,0
