"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1677,0.019,0.0054,0.0084,0.0071,0.5335,0.0564,0.4372,0.1236,0.0247,0.0909,0.0738,0.0785,0.0267,0.0181,0.0189,0.0266,0.0273,0.0209,0.0241,0.0228,0.071,0.0205,0.0068,0.0416,0.0165,0.0119,0.0115,0.0151,0.0114,0.013,0.1766,0.0326,0.0091,0.0083,0.0044,0.0048,0.0097,0.0132,0.0194,0.0169,0.0227,0.0189,0.0272,0
"TTL_A03",0.0044,1.0884,7e-04,9e-04,9e-04,0.0634,0.0027,0.0032,0.0027,0.0026,0.0066,0.0054,0.004,0.0021,0.0017,0.0017,0.0025,0.0024,0.002,0.002,0.0019,0.0032,0.0013,6e-04,0.0021,0.0016,0.0014,0.002,0.0023,0.0013,0.0014,0.0441,0.0026,0.0011,0.0011,5e-04,4e-04,0.0011,0.0013,0.0022,0.0019,0.0026,0.0024,0.0028,0
"TTL_B05_06",0.0052,0.0049,1.0101,0.0148,0.0123,0.0075,0.0084,0.0095,0.0138,0.3096,0.041,0.014,0.0267,0.0338,0.0311,0.0178,0.0159,0.0207,0.0155,0.0152,0.0146,0.0142,0.058,0.0063,0.0217,0.0062,0.0431,0.0284,0.0517,0.0123,0.0186,0.0048,0.0077,0.0045,0.0031,0.0019,0.0019,0.0038,0.0054,0.0068,0.0035,0.0046,0.0038,0.0096,0
"TTL_B07_08",2e-04,1e-04,5e-04,1.0046,0.0016,4e-04,4e-04,5e-04,9e-04,0.0027,0.0038,0.0011,0.0021,0.0231,0.0074,0.0033,0.0019,0.0032,0.0023,0.002,0.0018,0.0015,0.0015,3e-04,0.0083,2e-04,6e-04,4e-04,6e-04,3e-04,3e-04,2e-04,4e-04,2e-04,1e-04,1e-04,3e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,4e-04,0
"TTL_B09",1e-04,1e-04,0.0016,0.001,1.0021,1e-04,1e-04,2e-04,3e-04,0.0046,7e-04,2e-04,4e-04,9e-04,9e-04,4e-04,3e-04,5e-04,3e-04,3e-04,3e-04,3e-04,8e-04,1e-04,6e-04,1e-04,7e-04,4e-04,8e-04,2e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"TTL_C10T12",0.0605,0.025,0.0031,0.0049,0.0042,1.1954,0.0202,0.0287,0.0242,0.0188,0.0718,0.0581,0.0379,0.0144,0.0112,0.011,0.0163,0.0167,0.0127,0.0131,0.0117,0.0177,0.0084,0.0042,0.0133,0.0105,0.0077,0.0102,0.0126,0.008,0.0077,0.2375,0.0166,0.0059,0.006,0.0032,0.0024,0.0065,0.0082,0.0157,0.0176,0.0235,0.0178,0.0218,0
"TTL_C13T15",0.003,0.0046,0.004,0.0047,0.0049,0.0082,1.5452,0.0108,0.027,0.0115,0.0182,0.0176,0.0405,0.0165,0.0126,0.0156,0.0217,0.0203,0.0195,0.0373,0.0241,0.0669,0.0075,0.005,0.0187,0.0067,0.0069,0.0054,0.008,0.0059,0.011,0.0083,0.0141,0.0056,0.0042,0.002,0.0018,0.0055,0.0068,0.0103,0.0046,0.0108,0.0088,0.0267,0
"TTL_C16",0.001,6e-04,0.0011,0.002,0.0014,0.0023,0.0032,1.1231,0.0165,0.0028,0.005,0.0035,0.007,0.0099,0.0048,0.0071,0.0064,0.0075,0.0064,0.0093,0.013,0.0756,0.0054,0.0013,0.0399,0.0017,0.0019,0.0013,0.0021,0.0022,0.002,0.0015,0.0045,0.0015,0.0011,6e-04,0.0023,0.0015,0.0015,0.0017,0.0013,0.0019,0.0018,0.0054,0
"TTL_C17_18",0.0041,0.0025,0.003,0.0053,0.0041,0.0263,0.0221,0.0219,1.4421,0.0128,0.0368,0.0526,0.0455,0.0407,0.0153,0.0189,0.0375,0.0379,0.0231,0.0214,0.0175,0.0361,0.009,0.0057,0.0185,0.0134,0.0076,0.005,0.0074,0.0101,0.0298,0.0124,0.2046,0.015,0.0152,0.0099,0.0037,0.0222,0.0136,0.0151,0.0167,0.0114,0.0141,0.0234,0
"TTL_C19",0.0209,0.0205,0.0254,0.0558,0.0439,0.029,0.0323,0.0369,0.0503,1.3851,0.1555,0.0536,0.1026,0.1165,0.093,0.0602,0.0576,0.0731,0.0542,0.0546,0.0528,0.0536,0.0875,0.0245,0.0835,0.0249,0.1834,0.1208,0.2219,0.0501,0.0773,0.0181,0.0293,0.0168,0.012,0.0073,0.007,0.0149,0.0217,0.0269,0.0129,0.0177,0.014,0.0375,0
