"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0679,0.0044,0.0011,0.0015,0.0021,0.2169,0.005,0.0317,0.0119,0.001,0.036,0.0325,0.0447,0.0017,0.003,0.0036,6e-04,0.0043,0.002,0.0023,0.0018,0.0048,0.0013,0.0032,0.0029,0.0025,0.0024,0.002,0.0031,0.0027,0.0023,0.146,0.003,0.0018,0.0022,0.0036,3e-04,0.003,0.0011,0.0052,0.0017,0.0046,0.0021,0.0135,0
"TTL_A03",1e-04,1.0344,1e-04,1e-04,2e-04,0.0068,1e-04,2e-04,2e-04,1e-04,9e-04,8e-04,2e-04,1e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0149,3e-04,1e-04,2e-04,3e-04,0,3e-04,1e-04,3e-04,1e-04,1e-04,2e-04,0.0013,0
"TTL_B05_06",0.0091,0.026,1.011,0.0172,0.0167,0.0191,0.0076,0.0277,0.0131,0.4532,0.0228,0.0127,0.0138,0.0331,0.046,0.0326,0.0045,0.0418,0.0051,0.0242,0.0174,0.018,0.0052,0.0169,0.019,0.0157,0.0641,0.105,0.1175,0.0307,0.0385,0.0181,0.0047,0.0047,0.0034,0.0063,0.0018,0.0029,0.0042,0.0084,0.0021,0.0097,0.0035,0.0079,0
"TTL_B07_08",0.012,0.0081,0.0243,1.0662,0.0603,0.0265,0.0149,0.0603,0.0316,0.0162,0.0343,0.0201,0.0179,0.123,0.5958,0.3249,0.0078,0.3666,0.007,0.0399,0.0253,0.1136,0.01,0.0168,0.0739,0.0117,0.0085,0.0118,0.0107,0.0121,0.0075,0.0152,0.0093,0.0091,0.007,0.0079,0.0052,0.0076,0.0072,0.0062,0.0036,0.0175,0.0049,0.0104,0
"TTL_B09",0.0015,0.0029,0.0103,0.0098,1.0191,0.0034,0.0015,0.0057,0.0028,0.0448,0.0039,0.002,0.0021,0.0058,0.0281,0.0217,6e-04,0.0147,8e-04,0.0044,0.003,0.0025,7e-04,0.0022,0.0045,0.002,0.0066,0.0106,0.0118,0.0035,0.004,0.0026,8e-04,8e-04,6e-04,8e-04,4e-04,6e-04,7e-04,0.001,4e-04,0.0034,6e-04,0.0012,0
"TTL_C10T12",0.0115,0.0168,0.0021,0.0028,0.004,1.1386,0.0056,0.0056,0.0205,0.0018,0.0984,0.0733,0.0174,0.0029,0.0031,0.0031,0.001,0.0081,0.0044,0.004,0.0031,0.0033,0.0025,0.0074,0.0056,0.0045,0.0031,0.0032,0.006,0.0038,0.0033,0.3657,0.0065,0.0037,0.0048,0.008,7e-04,0.0069,0.0023,0.0191,0.0054,0.0053,0.0047,0.0325,0
"TTL_C13T15",0.0017,0.0045,9e-04,0.0014,0.0022,0.0015,1.1106,0.0019,0.0146,7e-04,0.0025,0.002,0.0025,0.0412,0.0015,0.0015,0.0011,0.0016,0.0012,0.0017,0.0012,0.0236,0.0016,0.0027,0.0096,0.001,7e-04,9e-04,9e-04,0.001,7e-04,0.0012,0.0015,0.0013,0.0012,0.0041,5e-04,7e-04,6e-04,0.0018,4e-04,9e-04,6e-04,0.067,0
"TTL_C16",4e-04,3e-04,6e-04,6e-04,0.002,0.0044,0.0011,1.1021,0.0014,4e-04,0.0018,0.0012,0.001,4e-04,9e-04,0.0011,0.0019,8e-04,6e-04,8e-04,6e-04,0.0466,0.0025,6e-04,7e-04,4e-04,3e-04,4e-04,5e-04,5e-04,4e-04,0.0017,7e-04,6e-04,5e-04,0.0018,1e-04,3e-04,1e-04,9e-04,2e-04,4e-04,3e-04,0.0014,0
"TTL_C17_18",0.0028,0.002,0.0018,0.0025,0.0024,0.0089,0.005,0.0048,1.1327,0.003,0.018,0.0184,0.0067,0.0053,0.0028,0.0029,0.0022,0.0048,0.0045,0.0501,0.0336,0.0027,0.0018,0.0031,0.0044,0.0148,0.0046,0.0038,0.0046,0.0041,0.0049,0.0165,0.0048,0.0028,0.0023,0.0082,6e-04,0.0024,0.0013,0.0082,0.0093,0.014,0.003,0.0045,0
"TTL_C19",0.0184,0.0567,0.0102,0.0157,0.0152,0.0332,0.0143,0.0519,0.0235,1.0458,0.0408,0.0239,0.0272,0.0149,0.0237,0.0205,0.0085,0.0221,0.0098,0.0481,0.0351,0.0162,0.0058,0.0331,0.0217,0.0326,0.1449,0.2371,0.2671,0.0673,0.0862,0.0363,0.0082,0.0082,0.0057,0.0125,0.0027,0.0047,0.0078,0.0175,0.0039,0.0068,0.0068,0.0154,0
