"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.3709,0.211,0.0273,0.0205,0.019,0.5674,0.039,0.1869,0.0455,0.0194,0.0323,0.0239,0.0553,0.0308,0.0308,0.0266,0.0316,0.0256,0.0254,0.0301,0.0298,0.0477,0.0189,0.0254,0.0334,0.0698,0.0192,0.0357,0.0352,0.0275,0.014,0.1252,0.0308,0.0122,0.0136,0.0115,0.0111,0.0264,0.0363,0.0214,0.0116,0.0464,0.033,0.0314,0
"TTL_A03",2e-04,1.0119,0,0,0,3e-04,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0,7e-04,0,0,0,0,0,0,1e-04,0,0,0,2e-04,0,0
"TTL_B05_06",0.01,0.012,1.0256,0.0189,0.0124,0.0115,0.01,0.014,0.0145,0.0944,0.0413,0.009,0.0185,0.0257,0.0311,0.015,0.0109,0.013,0.014,0.0109,0.0149,0.0102,0.1148,0.0236,0.0113,0.0115,0.0133,0.0214,0.0124,0.009,0.0032,0.0106,0.0083,0.0047,0.0047,0.0045,0.0046,0.0065,0.0066,0.0074,0.0075,0.0078,0.0142,0.0069,0
"TTL_B07_08",0.0034,0.0074,0.0286,1.0147,0.0557,0.0052,0.0051,0.0057,0.0094,0.0066,0.0132,0.0034,0.0079,0.0504,0.0921,0.0215,0.0067,0.0167,0.0165,0.0108,0.0132,0.0065,0.0069,0.0109,0.0262,0.0029,0.0035,0.0064,0.0045,0.0046,0.001,0.0032,0.0036,0.0019,0.0019,0.0015,0.0036,0.0026,0.0028,0.002,0.0019,0.0034,0.0033,0.0023,0
"TTL_B09",0.0021,0.0026,0.174,0.0061,1.0892,0.0024,0.002,0.0029,0.0029,0.025,0.0081,0.0018,0.0039,0.0051,0.0076,0.0033,0.0023,0.0028,0.003,0.0024,0.0032,0.0023,0.0209,0.0046,0.0029,0.0023,0.003,0.0048,0.0029,0.0019,7e-04,0.0021,0.0017,0.001,0.001,9e-04,9e-04,0.0014,0.0014,0.0014,0.0014,0.0016,0.0027,0.0014,0
"TTL_C10T12",0.1599,0.1784,0.0114,0.0088,0.009,1.2128,0.0236,0.0342,0.026,0.0091,0.0191,0.0147,0.0176,0.0121,0.0126,0.0105,0.0149,0.0113,0.0104,0.0123,0.0122,0.0141,0.0078,0.0137,0.0106,0.0327,0.007,0.0246,0.0206,0.0153,0.0065,0.1049,0.0168,0.0055,0.0073,0.0063,0.0048,0.0223,0.0303,0.0112,0.0045,0.0301,0.0118,0.0126,0
"TTL_C13T15",0.0046,0.0076,0.0096,0.0079,0.0052,0.0076,1.2488,0.0088,0.0167,0.0096,0.0081,0.0062,0.035,0.0121,0.0091,0.0069,0.0103,0.0095,0.0094,0.0129,0.0121,0.0663,0.0065,0.0126,0.008,0.0065,0.006,0.0096,0.0088,0.0087,0.0042,0.0226,0.0113,0.0031,0.0044,0.0031,0.0033,0.0069,0.0074,0.0068,0.0063,0.0142,0.0208,0.0119,0
"TTL_C16",0.0068,0.0204,0.0074,0.0064,0.0041,0.0079,0.0056,1.1874,0.0188,0.0047,0.0091,0.0042,0.0075,0.025,0.0109,0.0103,0.0082,0.01,0.009,0.009,0.0142,0.0831,0.0056,0.0058,0.0502,0.0076,0.0059,0.0122,0.0073,0.0081,0.002,0.0062,0.0076,0.0037,0.0035,0.0026,0.0098,0.0047,0.0058,0.0022,0.0025,0.0035,0.0059,0.0107,0
"TTL_C17_18",0.0208,0.0255,0.0198,0.0226,0.0167,0.0601,0.0295,0.0564,1.4031,0.0217,0.034,0.024,0.0343,0.0359,0.0235,0.0256,0.0335,0.04,0.0264,0.0254,0.0271,0.0423,0.0152,0.0221,0.0223,0.0365,0.0152,0.0327,0.0354,0.0275,0.0387,0.035,0.2603,0.0156,0.0431,0.0585,0.0233,0.0548,0.0449,0.0329,0.0198,0.0205,0.0633,0.0336,0
"TTL_C19",0.0395,0.0508,0.0619,0.0571,0.0497,0.0388,0.0265,0.0412,0.0363,1.0903,0.0978,0.0212,0.0506,0.0527,0.0896,0.0409,0.0328,0.0369,0.0368,0.0325,0.0377,0.0282,0.0988,0.0444,0.0374,0.0309,0.0781,0.1285,0.0749,0.0307,0.0141,0.025,0.0239,0.0123,0.0135,0.0134,0.0127,0.0191,0.0224,0.0131,0.0111,0.0188,0.0246,0.0183,0
"TTL_C20",0.0799,0.0379,0.0557,0.0491,0.0436,0.0802,0.0656,0.1035,0.1089,0.0646,1.2364,0.0787,0.2843,0.0843,0.0595,0.0658,0.0956,0.0899,0.0723,0.0534,0.0573,0.0564,0.0281,0.0316,0.0512,0.0354,0.0276,0.0322,0.0326,0.0408,0.0118,0.034,0.0421,0.0134,0.0212,0.0159,0.0242,0.0219,0.0272,0.0139,0.0125,0.0529,0.0252,0.0272,0
"TTL_C21",0.0059,0.0082,0.0026,0.0018,0.002,0.0067,0.0026,0.0031,0.0028,0.0019,0.007,1.1575,0.0054,0.0025,0.007,0.0029,0.0033,0.0031,0.0029,0.0023,0.0046,0.0022,0.0013,0.0021,0.002,0.002,0.0012,0.0024,0.0067,0.0021,9e-04,0.0031,0.0024,9e-04,0.0014,0.001,8e-04,0.0033,0.0017,0.0018,0.001,0.0606,0.0019,0.0024,0
