"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0192,0.0056,0,0,0,0.0457,0.0223,0.0462,0.0014,2e-04,4e-04,0.0011,6e-04,0.0011,7e-04,7e-04,0.001,9e-04,8e-04,7e-04,4e-04,0.0022,5e-04,7e-04,0.0014,6e-04,5e-04,0.0013,6e-04,6e-04,0.0015,0.0257,0.0013,9e-04,7e-04,6e-04,5e-04,0.001,9e-04,0.0011,4e-04,6e-04,0.0012,0.0015,0
"TTL_A03",4e-04,1.083,0,0,0,0.002,0.0014,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,1e-04,2e-04,0.0037,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,4e-04,4e-04,0
"TTL_B05_06",0.0662,0.087,1,0,0,0.0714,0.0787,0.0622,0.0781,0.8253,0.3531,0.0381,0.1528,0.0886,0.0816,0.0769,0.0746,0.113,0.0623,0.071,0.033,0.0676,0.2707,0.1046,0.0786,0.0922,0.147,0.237,0.1773,0.0701,0.0455,0.0546,0.0807,0.0391,0.0285,0.0212,0.0195,0.0428,0.0545,0.0565,0.0188,0.037,0.0301,0.0632,0
"TTL_B07_08",0.0018,6e-04,0,1,0,0.0014,8e-04,0.0013,0.0013,3e-04,7e-04,5e-04,8e-04,0.1858,0.0016,0.0024,0.003,0.0015,0.0013,0.0028,0.001,0.0015,4e-04,0.002,0.0219,7e-04,3e-04,5e-04,6e-04,3e-04,7e-04,9e-04,9e-04,0.0014,0.0013,4e-04,0.0013,0.0022,6e-04,0.0022,7e-04,4e-04,6e-04,0.0026,0
"TTL_B09",1e-04,1e-04,0,0,1,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,0,0,1e-04,0
"TTL_C10T12",0.1764,0.0883,0,0,0,1.3738,0.0234,0.0129,0.0058,0.0014,0.004,0.0111,0.0044,0.0037,0.0049,0.0048,0.0054,0.006,0.0048,0.0049,0.0026,0.0051,0.0014,0.0053,0.0038,0.0045,0.0025,0.0149,0.0041,0.0035,0.0131,0.1873,0.0069,0.0045,0.0042,0.0057,0.0024,0.0051,0.0071,0.0099,0.0025,0.0064,0.0107,0.0167,0
"TTL_C13T15",0.0012,0.0027,0,0,0,0.0019,1.32,0.0032,0.006,5e-04,0.0012,9e-04,0.0032,0.0013,0.0031,0.0021,0.002,0.0024,0.0019,0.0031,0.001,0.0051,6e-04,0.0026,0.0023,0.0026,0.0039,0.0025,0.0012,0.0018,0.002,0.0035,0.0029,0.0026,0.001,7e-04,0.0012,0.002,0.0018,0.0021,7e-04,0.0021,0.0037,0.0085,0
"TTL_C16",7e-04,5e-04,0,0,0,9e-04,7e-04,1.3556,0.001,2e-04,3e-04,4e-04,5e-04,0.0101,0.0013,0.0014,0.0014,0.001,0.0013,0.0014,0.0011,0.0375,2e-04,0.0011,0.0154,5e-04,3e-04,9e-04,5e-04,0.0011,7e-04,6e-04,0.0014,7e-04,5e-04,3e-04,9e-04,0.0011,6e-04,0.0016,6e-04,0.0013,8e-04,0.002,0
"TTL_C17_18",0.008,0.0073,0,0,0,0.0207,0.0143,0.0112,1.2058,0.0023,0.0043,0.0042,0.0104,0.0075,0.0105,0.0129,0.0095,0.0213,0.0096,0.0105,0.0043,0.0104,0.0026,0.0102,0.0059,0.0156,0.0047,0.0056,0.0047,0.007,0.0204,0.0109,0.0552,0.0129,0.0089,0.0097,0.0049,0.016,0.0072,0.0091,0.008,0.0055,0.0124,0.0107,0
"TTL_C19",0.0435,0.0626,0,0,0,0.0462,0.054,0.0438,0.0416,1.0905,0.137,0.0221,0.0691,0.0476,0.0502,0.0475,0.046,0.0658,0.0408,0.0413,0.0234,0.04,0.0525,0.0609,0.0517,0.068,0.1362,0.2573,0.2054,0.0406,0.0315,0.0307,0.0477,0.025,0.0199,0.0141,0.0114,0.0253,0.0405,0.0349,0.011,0.0195,0.0184,0.0349,0
