"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0831,0.0333,0.0023,0.0146,0.0082,0.4469,0.0293,0.0964,0.0406,0.0069,0.0487,0.0484,0.0394,0.0078,0.0114,0.0116,0.0155,0.0147,0.0142,0.0148,0.0131,0.0421,0.0027,0.0195,0.0139,0.0497,0.0058,0.0073,0.0099,0.0036,0.0038,0.0977,0.0191,0.0025,0.01,0.0026,0.0036,0.0118,0.0106,0.0079,0.0133,0.0252,0.0294,0.0336,0
"TTL_A03",0.0132,1.0877,3e-04,0.0021,0.0013,0.0615,0.0035,0.0068,0.0046,0.001,0.0075,0.0094,0.0056,0.001,0.0015,0.0015,0.002,0.0019,0.0018,0.0019,0.0017,0.0052,4e-04,0.0026,0.0016,0.006,8e-04,0.001,0.0015,5e-04,5e-04,0.0284,0.006,4e-04,0.0018,4e-04,7e-04,0.0022,0.002,0.0018,0.0036,0.0074,0.0119,0.0134,0
"TTL_B05_06",0.0413,0.0366,1.1363,0.2133,0.0857,0.0822,0.0903,0.0854,0.1136,0.9185,0.176,0.0687,0.1332,0.1457,0.2373,0.1358,0.1088,0.127,0.1134,0.1079,0.1374,0.0895,0.4972,0.1442,0.1143,0.0413,0.0967,0.1168,0.1665,0.0406,0.0702,0.1089,0.0658,0.0509,0.0486,0.0528,0.0238,0.0516,0.0521,0.0213,0.0317,0.049,0.0562,0.0608,0
"TTL_B07_08",0.0076,0.003,0.0035,1.0379,0.0185,0.0142,0.0186,0.024,0.0308,0.0468,0.2629,0.0848,0.0806,0.0562,0.0142,0.0131,0.0155,0.0186,0.0124,0.0129,0.0126,0.02,0.0026,0.0201,0.0396,0.0027,0.0056,0.0069,0.0095,0.0027,0.0032,0.0045,0.0148,0.0017,0.0055,0.0011,0.0029,0.0082,0.0072,0.002,0.0036,0.0088,0.0061,0.0097,0
"TTL_B09",0.0044,0.0043,0.0708,0.0502,1.1326,0.0078,0.0081,0.0083,0.0112,0.088,0.0251,0.0092,0.0147,0.0231,0.034,0.0151,0.0106,0.0138,0.0117,0.0108,0.0124,0.009,0.04,0.0156,0.0175,0.0036,0.0096,0.0114,0.0162,0.0045,0.006,0.0077,0.006,0.0039,0.0042,0.0035,0.0022,0.0048,0.0048,0.0021,0.0027,0.0045,0.0051,0.0054,0
"TTL_C10T12",0.1007,0.0526,0.0018,0.0082,0.0064,1.1628,0.0118,0.0166,0.0132,0.0063,0.0495,0.0473,0.0223,0.0055,0.0072,0.0067,0.0085,0.0087,0.0076,0.0078,0.0072,0.0114,0.0019,0.0307,0.0075,0.0178,0.0051,0.0063,0.0097,0.0028,0.0033,0.1842,0.0086,0.002,0.0097,0.0038,0.0038,0.012,0.01,0.008,0.0131,0.0258,0.0202,0.0215,0
"TTL_C13T15",0.0011,8e-04,0.0072,0.0112,0.0047,0.0043,1.4091,0.0074,0.0152,0.0086,0.0069,0.0041,0.0175,0.0036,0.0038,0.0033,0.004,0.0041,0.0039,0.004,0.0038,0.0219,0.0041,0.0462,0.0043,0.0042,0.0021,0.0028,0.0035,0.0015,0.0035,0.0024,0.0087,0.0018,0.0072,9e-04,0.0026,0.0083,0.0091,0.0065,0.0089,0.0186,0.0234,0.037,0
"TTL_C16",0.0012,7e-04,0.0016,0.0045,0.0061,0.007,0.0091,1.3482,0.0604,0.002,0.0057,0.0041,0.026,0.0073,0.0077,0.0109,0.0103,0.0106,0.0108,0.0095,0.0166,0.1251,0.0012,0.0094,0.0495,0.0026,0.0023,0.0034,0.0037,0.0024,0.0019,0.0018,0.0161,0.0016,0.0046,0.0015,0.0023,0.0051,0.0052,0.0018,0.0036,0.0052,0.0096,0.0116,0
"TTL_C17_18",0.0029,0.0017,0.0016,0.0052,0.0063,0.022,0.0213,0.0472,1.3361,0.0025,0.0132,0.015,0.0267,0.0094,0.009,0.0116,0.0177,0.0171,0.014,0.0113,0.012,0.026,0.0014,0.0161,0.01,0.008,0.003,0.004,0.0047,0.0033,0.006,0.0051,0.2319,0.0036,0.0118,0.0079,0.0032,0.0155,0.0088,0.0051,0.0132,0.0112,0.0245,0.0155,0
"TTL_C19",0.0347,0.0341,0.0192,0.1126,0.0442,0.04,0.0365,0.041,0.0412,1.024,0.0764,0.0372,0.0598,0.0795,0.0575,0.039,0.0356,0.0428,0.0389,0.0331,0.0319,0.0383,0.0176,0.0674,0.0657,0.0231,0.0959,0.1134,0.1679,0.0342,0.0448,0.0152,0.0263,0.015,0.0162,0.0044,0.007,0.0179,0.0224,0.0124,0.0137,0.0249,0.0305,0.0279,0
"TTL_C20",0.031,0.0068,0.0084,0.0364,0.0373,0.0586,0.0825,0.1168,0.1523,0.0111,1.4192,0.2037,0.4184,0.0218,0.049,0.0522,0.0681,0.0815,0.0502,0.0553,0.0538,0.0939,0.0061,0.0829,0.0388,0.0078,0.0064,0.0087,0.0096,0.0054,0.0058,0.0132,0.071,0.0048,0.0233,0.0041,0.0131,0.0368,0.0318,0.0068,0.0151,0.036,0.024,0.0438,0
"TTL_C21",0.0101,0.0046,0.0013,0.0072,0.0048,0.018,0.0134,0.0197,0.0296,0.0021,0.0786,1.624,0.0441,0.0036,0.0087,0.0088,0.0134,0.0124,0.0098,0.0096,0.0106,0.0203,0.001,0.0153,0.0064,0.0017,0.0013,0.0019,0.0021,0.0012,0.0013,0.0038,0.015,0.0012,0.0076,0.0011,0.0027,0.0154,0.0071,0.0029,0.0051,0.0349,0.0046,0.0082,0
"TTL_C22",0.0029,0.0016,0.0023,0.0072,0.0124,0.0215,0.0276,0.0344,0.0485,0.0031,0.0162,0.0145,1.1591,0.0103,0.012,0.0183,0.0311,0.0375,0.0325,0.0383,0.0218,0.0463,0.002,0.0199,0.0327,0.0053,0.004,0.0042,0.0045,0.0029,0.0034,0.0046,0.0305,0.0021,0.0063,0.002,0.0024,0.0068,0.0065,0.0024,0.0038,0.0078,0.0075,0.0098,0
"TTL_C23",0.0013,8e-04,0.0026,0.0075,0.0103,0.006,0.0033,0.0057,0.0046,0.0035,0.0096,0.0074,0.0089,1.1735,0.0123,0.0106,0.0128,0.0137,0.0105,0.0107,0.0084,0.0061,0.0021,0.0108,0.165,0.0013,0.0021,0.0028,0.0035,0.0013,0.0012,0.0073,0.0026,9e-04,0.0023,5e-04,0.0012,0.0022,0.0019,8e-04,0.0012,0.0021,0.0022,0.0027,0
"TTL_C24",0.0029,0.0017,0.0043,0.0095,0.0306,0.0192,0.0201,0.0242,0.0267,0.0059,0.016,0.0104,0.0425,0.0197,1.3688,0.2907,0.121,0.2565,0.1782,0.1695,0.1491,0.0782,0.0103,0.0099,0.087,0.0042,0.0125,0.0208,0.0167,0.0129,0.0078,0.0057,0.0161,0.0061,0.0192,0.0019,0.0074,0.0217,0.0168,0.0032,0.0045,0.0079,0.0106,0.0148,0
"TTL_C25",0.0035,0.0021,0.0042,0.009,0.0301,0.0261,0.0249,0.0333,0.0211,0.0058,0.0146,0.0109,0.0355,0.016,0.0704,1.1666,0.0878,0.1071,0.1354,0.1139,0.117,0.0707,0.0087,0.0096,0.084,0.0042,0.0113,0.0171,0.0151,0.013,0.0075,0.0071,0.0149,0.0059,0.0205,0.0019,0.0081,0.0199,0.02,0.0035,0.0044,0.0076,0.0104,0.0117,0
"TTL_C26",0.0014,9e-04,0.0021,0.0049,0.0112,0.0074,0.0101,0.0106,0.0168,0.0034,0.0074,0.007,0.0163,0.0061,0.0166,0.0274,1.2787,0.0822,0.0489,0.0421,0.0683,0.0611,0.0061,0.0045,0.0213,0.0036,0.008,0.0127,0.0137,0.0103,0.0059,0.0031,0.0237,0.0141,0.0619,0.0023,0.0042,0.0264,0.0171,0.0048,0.0075,0.015,0.0126,0.0233,0
