"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2331,0.0661,0.014,0.0055,0.0183,0.4709,0.1848,0.3106,0.1812,0.0118,0.0317,0.0552,0.0363,0.0216,0.0158,0.0138,0.0244,0.0179,0.016,0.0109,0.0168,0.0354,0.0067,0.0112,0.0271,0.0203,0.0095,0.0201,0.0136,0.0104,0.0108,0.1017,0.0212,0.0102,0.0074,0.0061,0.0078,0.0116,0.0209,0.0263,0.0074,0.0194,0.0387,0.0135,0
"TTL_A03",0.0137,1.1104,0.0028,9e-04,0.006,0.0204,0.005,0.0052,0.0055,0.0023,0.0034,0.0072,0.003,0.0025,0.0024,0.0025,0.0026,0.0028,0.002,0.0015,0.0023,0.0037,0.0013,0.0018,0.0021,0.0049,0.0024,0.0029,0.0035,0.0025,0.0024,0.0186,0.0078,0.0026,0.0022,0.0062,0.0022,0.0019,0.0033,0.0026,0.0012,0.0025,0.0029,0.0023,0
"TTL_B05_06",0.0265,0.0493,1.168,0.0148,0.0677,0.0281,0.0314,0.0307,0.0397,0.5494,0.1659,0.0413,0.0436,0.0447,0.0732,0.0368,0.0289,0.022,0.028,0.0161,0.0249,0.0285,0.0904,0.0239,0.0397,0.0363,0.0672,0.0837,0.1028,0.021,0.0165,0.0173,0.0156,0.0132,0.0064,0.0043,0.0086,0.0078,0.0133,0.0129,0.0094,0.0124,0.0121,0.0123,0
"TTL_B07_08",0.0074,0.002,0.0063,1.0081,0.009,0.0068,0.0179,0.0044,0.0044,0.0044,0.0192,0.0051,0.0074,0.0314,0.0241,0.0087,0.0087,0.0072,0.007,0.0027,0.003,0.0129,0.0012,0.0048,0.0103,0.0015,0.0024,0.0021,0.0017,0.0011,0.0013,0.0036,0.0016,0.0018,6e-04,9e-04,0.0014,9e-04,0.0017,0.0012,0.001,0.0011,0.0013,0.0015,0
"TTL_B09",0.0014,0.0023,0.0445,0.0025,1.0249,0.0018,0.0031,0.0017,0.0021,0.0227,0.0076,0.0026,0.0024,0.0026,0.008,0.0043,0.0017,0.0015,0.0029,0.0015,0.0016,0.0023,0.0038,0.0013,0.0024,0.0022,0.003,0.0037,0.0045,0.0011,9e-04,0.0011,0.0011,8e-04,5e-04,3e-04,6e-04,7e-04,0.0011,0.001,7e-04,7e-04,8e-04,8e-04,0
"TTL_C10T12",0.0366,0.1163,0.019,0.0066,0.0218,1.1,0.0381,0.0242,0.0424,0.0159,0.0468,0.0819,0.0397,0.0212,0.0203,0.0163,0.0289,0.0264,0.0143,0.0127,0.0202,0.0163,0.0067,0.0155,0.0132,0.0193,0.0093,0.0195,0.0165,0.01,0.0123,0.1681,0.0269,0.01,0.007,0.0047,0.0063,0.0073,0.0123,0.0096,0.0061,0.0209,0.0183,0.0082,0
"TTL_C13T15",0.0028,0.0044,0.0023,8e-04,0.0054,0.0026,1.1034,0.0026,0.0039,0.0019,0.0027,0.0097,0.0041,0.0023,0.0034,0.0025,0.0147,0.0026,0.0023,0.0019,0.0029,0.0152,0.0012,0.0014,0.0062,0.0055,0.0019,0.0018,0.002,0.0014,0.0014,0.002,0.0032,0.0025,9e-04,6e-04,0.003,0.0013,0.0022,0.0029,0.002,0.002,0.0021,0.0058,0
"TTL_C16",0.0144,0.0056,0.0059,0.002,0.0066,0.0103,0.0081,1.1971,0.0508,0.0051,0.008,0.0095,0.0114,0.0241,0.01,0.0096,0.0073,0.007,0.0089,0.0054,0.0115,0.0767,0.0038,0.004,0.054,0.0145,0.004,0.005,0.0045,0.0042,0.0037,0.0055,0.0052,0.0056,0.0023,0.0021,0.0074,0.0042,0.0051,0.0037,0.0047,0.0038,0.0054,0.0085,0
"TTL_C17_18",0.0157,0.0151,0.0061,0.0054,0.0086,0.0166,0.0192,0.0253,1.0808,0.0065,0.0434,0.0512,0.0438,0.0203,0.0087,0.0082,0.031,0.0136,0.0071,0.0068,0.0119,0.0182,0.0037,0.0066,0.0112,0.008,0.0057,0.0079,0.0086,0.0065,0.0115,0.0113,0.0203,0.0077,0.0062,0.0045,0.006,0.0138,0.0099,0.0071,0.0067,0.0071,0.0112,0.0091,0
"TTL_C19",0.0258,0.0734,0.0621,0.0146,0.039,0.0257,0.0226,0.0249,0.0247,1.0491,0.0295,0.0216,0.0216,0.0357,0.0369,0.0244,0.0183,0.014,0.0184,0.0113,0.0205,0.0273,0.0162,0.019,0.0416,0.0157,0.1139,0.1458,0.181,0.0306,0.0187,0.0133,0.0135,0.0095,0.0058,0.0038,0.0073,0.0063,0.0134,0.011,0.0072,0.0081,0.0123,0.0125,0
