"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.144,0.0077,0,0.0053,0.0065,0.2489,0.0189,0.1177,0.0192,0.0074,0.0129,0.0056,0.0109,0.0061,0.0064,0.007,0.0054,0.0054,0.0053,0.0078,0.0041,0.0101,0.0046,0.006,0.0081,0.0131,0.0046,0.0057,0.0088,0.0052,0.0025,0.0691,0.0079,0.0025,0.0037,0.0027,0.0018,0.0034,0.0072,0.003,0.0016,0.0088,0.0126,0.0087,0
"TTL_A03",5e-04,1.02,0,1e-04,1e-04,0.0018,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,0.0042,2e-04,1e-04,1e-04,1e-04,0,1e-04,4e-04,0,0,1e-04,3e-04,2e-04,0
"TTL_B05_06",0.0174,0.041,1,0.0133,0.0321,0.0116,0.0146,0.0138,0.0133,0.2678,0.0375,0.0094,0.0192,0.0186,0.0176,0.0107,0.0097,0.0101,0.0093,0.0088,0.0069,0.011,0.0421,0.0102,0.0108,0.0072,0.0179,0.0289,0.0617,0.0115,0.0064,0.0069,0.0059,0.004,0.0046,0.0037,0.0032,0.0046,0.0093,0.0038,0.0013,0.005,0.0054,0.0073,0
"TTL_B07_08",0.0245,0.0383,0,1.3292,0.1326,0.0224,0.0262,0.0245,0.0449,0.1449,0.0758,0.0156,0.0399,0.3049,0.2289,0.0667,0.0283,0.0533,0.0387,0.028,0.0389,0.1415,0.0159,0.0213,0.0673,0.0133,0.0204,0.0244,0.0497,0.0169,0.0077,0.0339,0.013,0.0074,0.008,0.0057,0.0079,0.0085,0.0183,0.0072,0.0027,0.0086,0.0117,0.0128,0
"TTL_B09",4e-04,8e-04,0,0.0035,1.0121,3e-04,4e-04,4e-04,6e-04,0.0042,0.001,3e-04,6e-04,0.0024,0.002,7e-04,4e-04,5e-04,5e-04,4e-04,4e-04,0.0011,8e-04,4e-04,0.0011,2e-04,4e-04,6e-04,0.0011,4e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,0,1e-04,2e-04,2e-04,0
"TTL_C10T12",0.267,0.0108,0,0.0075,0.012,1.3115,0.0196,0.037,0.0174,0.0172,0.032,0.0102,0.0161,0.0091,0.0101,0.01,0.0102,0.0095,0.009,0.011,0.0069,0.0108,0.0064,0.01,0.0093,0.02,0.0082,0.0108,0.0238,0.0119,0.005,0.2909,0.0173,0.005,0.0067,0.0076,0.0029,0.0074,0.0175,0.0086,0.0047,0.0217,0.0472,0.0196,0
"TTL_C13T15",0.0046,0.09,0,0.0034,0.0054,0.0061,1.2294,0.0083,0.0241,0.0039,0.0062,0.0112,0.009,0.0056,0.0047,0.0061,0.0045,0.0043,0.0046,0.0138,0.0046,0.0285,0.0027,0.0055,0.0127,0.0051,0.0025,0.0032,0.0049,0.003,0.0018,0.0051,0.0054,0.002,0.0025,0.0015,0.0018,0.0028,0.0042,0.0018,8e-04,0.0051,0.0096,0.0193,0
"TTL_C16",0.0058,0.0052,0,0.0044,0.0076,0.0062,0.0045,1.2719,0.0105,0.0038,0.0087,0.0031,0.0081,0.0077,0.0061,0.0087,0.0045,0.0065,0.0061,0.005,0.0061,0.0287,0.005,0.0061,0.0368,0.0028,0.0025,0.0036,0.0056,0.0035,0.0015,0.0039,0.006,0.002,0.0021,0.0017,0.0036,0.0034,0.0055,0.002,0.0011,0.0031,0.0085,0.0059,0
"TTL_C17_18",0.0188,0.0125,0,0.0107,0.0137,0.0456,0.0239,0.0606,1.2825,0.0121,0.0192,0.0182,0.0476,0.0169,0.013,0.017,0.0186,0.0171,0.0141,0.019,0.0098,0.0246,0.01,0.012,0.0144,0.0246,0.0101,0.0117,0.014,0.0134,0.0085,0.0216,0.1727,0.0099,0.0132,0.01,0.0049,0.0209,0.0173,0.0139,0.0061,0.0129,0.0288,0.0223,0
"TTL_C19",0.0824,0.2104,0,0.0466,0.0982,0.051,0.0657,0.0612,0.0549,1.4431,0.1757,0.0436,0.0903,0.0713,0.0503,0.0406,0.043,0.0419,0.0381,0.0381,0.0265,0.0473,0.0261,0.0421,0.0479,0.032,0.0879,0.1435,0.3188,0.0549,0.0308,0.0297,0.0261,0.0158,0.0201,0.0156,0.0106,0.0206,0.0446,0.0167,0.0054,0.0223,0.0227,0.0335,0
