"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2342,0.0835,0.0014,0.0015,0.001,0.2799,0.0071,0.0716,0.0072,0.0017,0.0318,0.0087,0.0132,0.0021,0.0109,0.0086,0.0083,0.008,0.0052,0.0045,0.0061,0.027,0.0018,0.0028,0.005,0.0056,0.0016,0.0018,0.0019,0.0023,0.0024,0.0925,0.0039,0.0014,0.0023,0.001,0.0011,0.0023,0.0067,0.0082,0.0023,0.009,0.0188,0.008,0
"TTL_A03",1e-04,1.0542,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_B05_06",0.112,0.1115,1.1205,0.1466,0.0615,0.1023,0.0354,0.0697,0.0985,0.9554,0.1309,0.072,0.1191,0.2288,0.1203,0.0926,0.0916,0.0899,0.0647,0.177,0.0604,0.1052,0.4069,0.1141,0.1019,0.0699,0.2609,0.1239,0.4929,0.0793,0.1339,0.0924,0.1261,0.0299,0.0317,0.0293,0.0128,0.0289,0.0838,0.0553,0.0401,0.0479,0.0943,0.063,0
"TTL_B07_08",0.004,0.0025,0.0024,1.0033,0.0019,0.0082,0.0017,0.0056,0.0091,0.0023,0.1261,0.0228,0.0286,0.066,0.0242,0.0134,0.0151,0.0154,0.0085,0.006,0.0057,0.0085,0.002,0.0036,0.0345,0.0022,0.0014,0.0018,0.0019,0.0045,0.0031,0.0037,0.0029,0.001,0.0018,7e-04,0.003,0.0017,0.0017,0.0029,0.0013,0.0038,0.0047,0.0088,0
"TTL_B09",0.0221,0.0219,0.2196,0.0299,1.3397,0.0202,0.007,0.0139,0.0195,0.1873,0.026,0.0143,0.0236,0.045,0.0238,0.0184,0.0182,0.0178,0.0128,0.0348,0.0123,0.0209,0.0798,0.023,0.0426,0.014,0.0512,0.0244,0.0967,0.0157,0.0264,0.0185,0.0249,0.006,0.0064,0.0059,0.0044,0.0058,0.0166,0.0115,0.0082,0.0097,0.0192,0.0128,0
"TTL_C10T12",0.1355,0.108,0.0022,0.0024,0.0017,1.2706,0.0033,0.0126,0.0089,0.0025,0.0445,0.0157,0.0189,0.0032,0.0132,0.0208,0.0104,0.0099,0.0069,0.006,0.0142,0.0214,0.0026,0.005,0.0072,0.006,0.0027,0.0028,0.0028,0.0048,0.0039,0.226,0.0061,0.0029,0.0042,0.002,0.002,0.0042,0.0148,0.0209,0.0061,0.0266,0.0398,0.0112,0
"TTL_C13T15",0.0037,0.101,0.0029,0.0033,0.0019,0.0112,1.5001,0.0368,0.0212,0.0032,0.0058,0.0055,0.0095,0.0035,0.0069,0.0052,0.0073,0.0063,0.0176,0.0044,0.0089,0.0612,0.0026,0.0044,0.0066,0.0054,0.003,0.0061,0.0102,0.0197,0.0112,0.0216,0.0072,0.0021,0.0063,0.0026,0.0016,0.0057,0.0156,0.0033,0.0048,0.0062,0.1171,0.0631,0
"TTL_C16",0.0099,0.0019,0.0016,0.0018,0.0011,0.0048,0.0018,1.3976,0.0414,0.0016,0.0054,0.0048,0.0103,0.0034,0.0505,0.0224,0.0424,0.0405,0.0192,0.0193,0.0087,0.2397,0.0026,0.0041,0.0209,0.0025,0.0015,0.0033,0.0017,0.0027,0.0035,0.004,0.0065,0.0016,0.0032,0.0013,0.0019,0.0036,0.0025,0.0031,0.0034,0.0023,0.0053,0.0049,0
"TTL_C17_18",0.0078,0.0052,0.0047,0.0059,0.003,0.0169,0.0065,0.0079,1.4069,0.0051,0.0282,0.0539,0.0437,0.0245,0.0169,0.0128,0.021,0.0168,0.0127,0.0149,0.0106,0.0129,0.0065,0.009,0.0164,0.0113,0.0054,0.0115,0.0072,0.0152,0.0253,0.0167,0.1245,0.0098,0.0273,0.0186,0.0022,0.0929,0.0388,0.0079,0.0119,0.0146,0.0288,0.0111,0
"TTL_C19",0.1215,0.1213,0.1168,0.1711,0.07,0.1054,0.0319,0.0675,0.0998,1.2047,0.1412,0.0727,0.1223,0.1776,0.1279,0.0953,0.0923,0.092,0.0637,0.0779,0.0632,0.0718,0.4206,0.1147,0.0898,0.0503,0.1888,0.1365,0.5925,0.0843,0.153,0.0974,0.0791,0.0308,0.0321,0.0195,0.012,0.0294,0.0879,0.0604,0.0443,0.0491,0.0966,0.0618,0
