"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0948,0.014,0.0012,0.0022,0.0043,0.2412,0.0379,0.233,0.0086,0.0021,0.0081,0.0119,0.0234,0.0076,0.0025,0.0044,0.0045,0.0041,0.0033,0.0053,0.003,0.0155,0.0016,0.0038,0.0056,0.0053,0.0017,0.0027,0.0031,0.0022,0.0025,0.0284,0.002,0.0014,0.0019,9e-04,5e-04,0.0015,0.0013,0.0037,0.0014,0.0036,0.0028,0.0014,0
"TTL_A03",3e-04,1.0094,0,0,0,0.0034,1e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,1e-04,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,1e-04,0,0
"TTL_B05_06",0.0245,0.0779,1.0677,0.0338,0.0581,0.0227,0.027,0.0314,0.038,0.5268,0.2444,0.1875,0.0767,0.044,0.052,0.0338,0.0184,0.0325,0.0213,0.0266,0.0183,0.0365,0.0867,0.0298,0.0176,0.0085,0.0691,0.0319,0.1197,0.0164,0.0584,0.0125,0.0144,0.0066,0.0098,0.0048,0.0028,0.0114,0.011,0.0163,0.0049,0.0265,0.0127,0.0166,0
"TTL_B07_08",0.0043,0.0131,0.0027,1.0152,0.01,0.007,0.0046,0.0039,0.0065,0.0034,0.02,0.0062,0.012,0.1632,0.2328,0.0635,0.0127,0.0454,0.0353,0.0297,0.0303,0.0173,0.0101,0.0066,0.0323,0.0016,0.0028,0.0035,0.0043,0.0047,0.0029,0.0032,0.0041,0.0031,0.0043,8e-04,7e-04,0.0016,0.0016,0.0021,0.001,0.0027,0.0024,0.0024,0
"TTL_B09",8e-04,0.0021,0.0269,0.0032,1.021,9e-04,0.001,0.001,0.0013,0.0134,0.0065,0.0051,0.0023,0.0018,0.0021,0.0016,8e-04,0.0013,0.001,0.0012,8e-04,0.0013,0.0023,0.001,0.0016,5e-04,0.0019,0.0016,0.005,8e-04,0.003,6e-04,0.001,5e-04,0.0014,3e-04,1e-04,6e-04,4e-04,8e-04,2e-04,8e-04,9e-04,7e-04,0
"TTL_C10T12",0.0816,0.0255,0.0016,0.0019,0.0022,1.1185,0.0211,0.0194,0.0119,0.0023,0.0087,0.0151,0.0068,0.0037,0.0021,0.0032,0.0026,0.0027,0.0025,0.003,0.002,0.0044,0.0013,0.0016,0.0018,0.002,0.0022,0.0041,0.0043,0.0035,0.0033,0.0787,0.0032,0.0019,0.0031,0.0021,5e-04,0.0035,0.0024,0.0118,0.002,0.0063,0.0071,0.0019,0
"TTL_C13T15",0.0029,0.0076,0.0014,0.0014,0.0026,0.0028,1.2168,0.0035,0.0463,0.0021,0.0043,0.003,0.0109,0.0036,0.002,0.0046,0.0048,0.0042,0.0039,0.0267,0.0055,0.0316,0.0011,0.0019,0.0019,0.0018,0.0032,0.0124,0.0031,0.0021,0.0033,0.0074,0.0029,0.0016,0.0019,9e-04,8e-04,0.0011,0.0019,0.0038,0.0018,0.0055,0.0025,0.0054,0
"TTL_C16",0.0019,0.0036,9e-04,0.004,0.0113,0.0041,0.0062,1.1158,0.0055,0.0011,0.0038,0.0105,0.0047,0.0072,0.0036,0.009,0.0053,0.0056,0.0044,0.0055,0.003,0.0468,0.0018,0.0095,0.0112,0.0014,7e-04,0.0011,0.0016,0.0013,0.0015,0.0014,0.0017,0.0012,0.0014,5e-04,3e-04,9e-04,0.0012,0.001,5e-04,0.0024,0.0016,7e-04,0
"TTL_C17_18",0.0069,0.0048,0.0032,0.0044,0.0281,0.02,0.0362,0.0203,1.3513,0.0053,0.0124,0.0244,0.0222,0.025,0.007,0.0221,0.0242,0.0209,0.014,0.0163,0.01,0.0433,0.0035,0.0077,0.0062,0.0119,0.0047,0.0103,0.0085,0.0096,0.0144,0.0181,0.0091,0.007,0.0177,0.013,0.0044,0.0087,0.0198,0.0184,0.0119,0.0119,0.0116,0.0046,0
"TTL_C19",0.0281,0.1708,0.0275,0.0579,0.0862,0.0282,0.0274,0.0455,0.0387,1.2215,0.082,0.0347,0.05,0.061,0.0506,0.0419,0.0225,0.0355,0.0256,0.0297,0.0241,0.0335,0.1269,0.0439,0.028,0.0141,0.1468,0.064,0.263,0.0275,0.1242,0.0151,0.0188,0.0094,0.014,0.0078,0.004,0.0168,0.0165,0.0271,0.0067,0.0197,0.0138,0.0281,0
"TTL_C20",0.0692,0.0228,0.0528,0.043,0.0308,0.0559,0.0811,0.0619,0.1177,0.0804,1.258,0.1807,0.3181,0.0841,0.0427,0.0501,0.0398,0.0704,0.0363,0.0619,0.0262,0.0842,0.0541,0.0393,0.0239,0.0113,0.0325,0.0217,0.0337,0.0213,0.0254,0.0313,0.0308,0.0112,0.0171,0.0064,0.0056,0.0195,0.02,0.0192,0.0083,0.0477,0.0348,0.023,0
"TTL_C21",0.0039,7e-04,0.0011,9e-04,0.001,0.0032,0.0019,0.0025,0.0026,0.0015,0.0047,1.1365,0.0056,0.0018,0.001,0.0014,0.0016,0.0016,0.0014,0.0015,7e-04,0.0076,0.001,8e-04,7e-04,4e-04,7e-04,8e-04,0.001,0.001,8e-04,9e-04,0.0011,5e-04,8e-04,7e-04,3e-04,0.0028,9e-04,0.0044,5e-04,0.0752,0.0018,0.0013,0
"TTL_C22",0.0073,0.0043,0.0026,0.004,0.0079,0.0182,0.0231,0.0088,0.0332,0.0053,0.0146,0.0115,1.0377,0.0126,0.0073,0.0184,0.032,0.0339,0.0225,0.0654,0.022,0.0512,0.0042,0.0118,0.0171,0.0113,0.0104,0.0105,0.0209,0.0148,0.0155,0.0129,0.0057,0.0067,0.0065,0.0017,0.0011,0.0027,0.0036,0.0052,0.0016,0.0112,0.0083,0.007,0
"TTL_C23",0.0028,0.0054,0.0018,0.0037,0.0227,0.0114,0.0028,0.0026,0.0034,0.0023,0.0063,0.0031,0.0093,1.1365,0.0055,0.0101,0.0061,0.0121,0.006,0.0207,0.0041,0.0089,0.0026,0.006,0.0689,0.0018,0.0022,0.0024,0.003,0.003,0.0025,0.0075,0.0021,0.0016,0.0022,8e-04,0.001,0.0015,0.0012,0.0023,8e-04,0.003,0.002,0.0024,0
"TTL_C24",0.0069,0.0083,0.007,0.0119,0.0286,0.0082,0.0103,0.0096,0.0128,0.0078,0.0083,0.0067,0.0194,0.0215,1.2235,0.3184,0.0543,0.2181,0.1719,0.1318,0.1515,0.0733,0.0117,0.0181,0.0564,0.005,0.009,0.0128,0.0155,0.0181,0.0093,0.0059,0.0154,0.0132,0.018,0.0023,0.002,0.0044,0.0049,0.0056,0.0025,0.0057,0.0065,0.0076,0
