"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.158,0.0255,0.0018,0.0019,0.0019,0.3155,0.0265,0.0796,0.0043,0.0018,0.0044,0.01,0.0064,0.002,0.0017,0.0018,0.0014,0.002,0.002,0.0017,0.0022,0.0055,0.0013,0.0014,0.0041,8e-04,8e-04,0.0021,0.0022,9e-04,9e-04,0.0301,0.0016,6e-04,9e-04,3e-04,3e-04,0.0011,8e-04,0.0013,5e-04,0.0013,0.0021,0.0017,0
"TTL_A03",0.0014,1.0259,1e-04,1e-04,1e-04,0.0102,3e-04,3e-04,1e-04,1e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,7e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,0.001,1e-04,0,1e-04,0,0,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,0
"TTL_B05_06",0.0239,0.1179,1.0796,0.1733,0.1485,0.0285,0.0608,0.0395,0.051,0.4919,0.1266,0.0341,0.0745,0.1038,0.0828,0.0509,0.0208,0.0401,0.0394,0.0335,0.0373,0.0383,0.1929,0.0314,0.0497,0.0116,0.0941,0.0739,0.1585,0.0284,0.0352,0.0246,0.0176,0.0064,0.0082,0.003,0.0031,0.0112,0.014,0.0081,0.005,0.0164,0.0104,0.0156,0
"TTL_B07_08",0.0045,0.014,0.022,1.0909,0.0753,0.0067,0.0134,0.0084,0.0129,0.0488,0.0272,0.0097,0.0168,0.1019,0.0544,0.025,0.007,0.0179,0.0182,0.015,0.0163,0.0155,0.0809,0.0088,0.0399,0.0022,0.0106,0.0088,0.0174,0.0038,0.0045,0.0072,0.0044,0.0023,0.0023,7e-04,0.0016,0.0027,0.0027,0.0017,0.0015,0.0043,0.003,0.0039,0
"TTL_B09",0.0016,0.007,0.0198,0.0138,1.024,0.0021,0.0041,0.0027,0.0042,0.0285,0.0082,0.0027,0.005,0.0198,0.0057,0.0037,0.0016,0.0028,0.0028,0.0025,0.0026,0.0028,0.018,0.0022,0.0074,8e-04,0.0055,0.0044,0.0093,0.0017,0.0021,0.0019,0.0013,5e-04,6e-04,2e-04,3e-04,8e-04,9e-04,6e-04,4e-04,0.0012,8e-04,0.0011,0
"TTL_C10T12",0.1231,0.0551,0.0016,0.0017,0.0019,1.1294,0.0195,0.012,0.0032,0.0019,0.0066,0.0131,0.0055,0.0022,0.0022,0.0021,0.0018,0.0023,0.0022,0.0018,0.0022,0.0059,0.0015,0.002,0.0022,0.0011,9e-04,0.0019,0.0027,9e-04,8e-04,0.0607,0.0018,6e-04,0.0012,4e-04,3e-04,0.0013,9e-04,0.0023,6e-04,0.0024,0.0039,0.0028,0
"TTL_C13T15",0.0026,0.0193,0.0033,0.0032,0.0033,0.0036,1.2759,0.0074,0.0087,0.0036,0.0091,0.0255,0.0239,0.0057,0.0036,0.0052,0.0039,0.0053,0.0048,0.008,0.0059,0.0228,0.0024,0.003,0.004,0.0016,0.0015,0.0025,0.0028,0.0013,0.0015,0.0079,0.004,7e-04,0.0012,5e-04,3e-04,0.0022,0.0012,0.0019,6e-04,0.0024,0.0018,0.0044,0
"TTL_C16",0.0023,0.0047,0.007,0.0098,0.0099,0.0021,0.0025,1.3023,0.0111,0.0044,0.0037,0.0018,0.0029,0.005,0.0025,0.0049,0.0017,0.0043,0.0047,0.0036,0.01,0.0213,0.0029,0.0014,0.0251,0.001,0.0015,0.0021,0.0027,0.0017,0.0011,0.0019,0.003,8e-04,8e-04,3e-04,9e-04,0.0019,0.0016,6e-04,6e-04,0.001,0.0012,0.0013,0
"TTL_C17_18",0.0123,0.0183,0.0128,0.0099,0.0102,0.0352,0.0286,0.0303,1.4039,0.0145,0.0321,0.0588,0.0312,0.0331,0.0171,0.0226,0.0174,0.0257,0.0196,0.0191,0.0202,0.0279,0.0124,0.0166,0.0215,0.0154,0.0084,0.0189,0.0187,0.0164,0.0286,0.0308,0.2032,0.0122,0.0238,0.0192,0.0044,0.0731,0.0519,0.0178,0.0094,0.0173,0.0267,0.0241,0
"TTL_C19",0.0622,0.3159,0.118,0.3503,0.2776,0.0724,0.1557,0.1007,0.1268,1.3374,0.3282,0.0852,0.1909,0.2144,0.1951,0.1239,0.0518,0.0983,0.0964,0.0821,0.0916,0.0941,0.3948,0.0787,0.1135,0.0301,0.2534,0.1973,0.4271,0.0754,0.0937,0.0583,0.0443,0.0153,0.0205,0.0076,0.0075,0.0284,0.0364,0.0208,0.0121,0.041,0.0252,0.0394,0
