"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1062,0.0081,0.0044,0.0024,0.0015,0.0442,0.003,0.0517,0.0025,0.0036,0.0034,0.0021,0.005,0.0018,0.0019,0.0143,0.0917,0.0017,0.0451,0,0.012,0.0411,0.0045,0.0048,0.0066,0.0053,0.0038,0.002,0.0032,0.0058,0.0045,0.0468,0.0015,0.002,0.0025,0.0014,0.0014,0.008,0.0051,0.0315,0.02,0.0271,0.0025,0.0041,0
"TTL_A03",0.0014,1.0008,1e-04,1e-04,1e-04,0.0053,2e-04,3e-04,1e-04,2e-04,2e-04,1e-04,3e-04,1e-04,1e-04,8e-04,3e-04,2e-04,0.0024,0,8e-04,0.0021,3e-04,2e-04,2e-04,3e-04,2e-04,1e-04,2e-04,5e-04,3e-04,0.005,1e-04,1e-04,2e-04,1e-04,1e-04,4e-04,3e-04,0.0027,0.0011,0.0015,2e-04,2e-04,0
"TTL_B05_06",0.1039,0.1862,1.2078,0.1439,0.0585,0.1241,0.0671,0.1361,0.1061,0.4853,0.214,0.1022,0.136,0.1074,0.115,0.1102,0.2322,0.0905,0.1701,0,0.1184,0.1561,0.2802,0.0609,0.1479,0.1271,0.2342,0.1454,0.2569,0.1994,0.1373,0.0851,0.0579,0.075,0.0953,0.0442,0.0283,0.0952,0.1361,0.1167,0.0678,0.0915,0.0401,0.0508,0
"TTL_B07_08",0.1475,0.087,0.081,1.2376,0.1379,0.2272,0.1199,0.3891,0.6799,0.0786,0.4486,0.4843,0.3571,0.9208,0.9876,0.6173,0.1923,0.755,0.3082,0,0.6032,0.2904,0.16,0.246,0.7991,0.1844,0.3448,0.6547,0.1222,0.1122,0.1558,0.2579,0.3965,0.55,0.5728,0.2526,0.1124,0.2785,0.1877,0.1958,0.1721,0.2004,0.1058,0.1236,0
"TTL_B09",0.0045,0.0037,0.0048,0.0055,1.0048,0.0055,0.0023,0.0108,0.0051,0.0076,0.0051,0.0032,0.0039,0.0041,0.0044,0.0166,0.0049,0.0035,0.0044,0,0.0038,0.0049,0.0052,0.0021,0.006,0.0048,0.0138,0.004,0.005,0.004,0.0034,0.0035,0.0021,0.0028,0.0033,0.0045,0.0027,0.0032,0.0036,0.0055,0.0041,0.0027,0.0024,0.0027,0
"TTL_C10T12",0.1852,0.161,0.0071,0.0093,0.0051,1.3332,0.0163,0.0259,0.0109,0.0182,0.0109,0.0102,0.0246,0.007,0.0075,0.0199,0.0272,0.0084,0.0539,0,0.0169,0.0369,0.0378,0.0125,0.0175,0.0323,0.0147,0.0103,0.0197,0.0741,0.0127,0.2823,0.0095,0.0079,0.014,0.0083,0.0147,0.0219,0.0253,0.0385,0.0424,0.0552,0.0226,0.0206,0
"TTL_C13T15",0.002,0.0025,0.0101,0.002,0.002,0.0043,1.34,0.0023,0.0041,0.0052,0.0027,0.0015,0.0027,0.0015,0.0016,0.0053,0.0043,0.0021,0.0148,0,0.0045,0.0267,0.0042,0.0016,0.0054,0.003,0.0029,0.0022,0.004,0.0028,0.0855,0.0023,9e-04,0.0015,0.0017,0.0011,0.0019,0.0032,0.0035,0.0037,0.0039,0.0036,9e-04,0.0015,0
"TTL_C16",3e-04,3e-04,2e-04,4e-04,2e-04,7e-04,5e-04,1.0028,0.001,3e-04,4e-04,2e-04,7e-04,3e-04,3e-04,3e-04,5e-04,3e-04,9e-04,0,0.0046,0.0075,6e-04,4e-04,0.0013,9e-04,4e-04,3e-04,4e-04,0.0017,0.0269,4e-04,4e-04,3e-04,5e-04,5e-04,2e-04,0.001,9e-04,4e-04,9e-04,6e-04,6e-04,9e-04,0
"TTL_C17_18",0.0022,0.0029,0.0022,0.0021,0.001,0.0078,0.0026,0.0167,1.0117,0.0018,0.0018,0.0012,0.0028,0.0016,0.0017,0.0025,0.0036,0.0015,0.0038,0,0.0019,0.0036,0.0029,0.0022,0.0039,0.004,0.0023,0.0015,0.0026,0.0029,0.0029,0.0034,0.0033,0.0031,0.0024,0.0039,0.0016,0.005,0.0062,0.0029,0.0039,0.0037,0.0064,0.0053,0
"TTL_C19",0.2461,0.3709,0.1666,0.2663,0.0982,0.2788,0.1468,0.2886,0.2118,1.232,0.1891,0.1422,0.2741,0.199,0.213,0.2273,0.4954,0.1671,0.3235,0,0.237,0.3034,0.6114,0.1179,0.2979,0.2884,0.5594,0.3167,0.6361,0.4749,0.1444,0.1851,0.1135,0.1439,0.193,0.0906,0.0541,0.2108,0.322,0.2755,0.1545,0.1845,0.0861,0.1007,0
