"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1046,0.0743,0.0093,0.0239,0.0216,0.5587,0.0837,0.3753,0.151,0.0261,0.1261,0.0511,0.2736,0.0331,0.0332,0.0371,0.0332,0.0414,0.0367,0.0462,0.1225,0.0524,0.0177,0.0246,0.0405,0.0727,0.0286,0.0236,0.0386,0.0286,0.0245,0.1958,0.024,0.0184,0.0155,0.0173,0.0154,0.0148,0.0243,0.0368,0.013,0.0469,0.0322,0.0109,0
"TTL_A03",0.0029,1.1148,7e-04,0.0016,0.0017,0.0183,0.0033,0.0031,0.0029,0.0019,0.005,0.0025,0.0041,0.0024,0.0028,0.0027,0.0026,0.003,0.0024,0.0031,0.003,0.002,0.0013,0.0013,0.0024,0.0079,0.0023,0.0029,0.0035,0.0024,0.0019,0.0701,0.0016,0.0018,0.0017,0.0027,0.0016,0.0011,0.0025,0.0028,0.0011,0.0028,0.0024,9e-04,0
"TTL_B05_06",0.0354,0.1223,1.0343,0.0535,0.0441,0.0413,0.0433,0.0543,0.0486,0.4279,0.1189,0.0293,0.0665,0.1307,0.0626,0.0504,0.0296,0.0459,0.0386,0.0402,0.0471,0.0365,0.1592,0.0422,0.0747,0.053,0.1407,0.0914,0.182,0.0797,0.1073,0.0399,0.0163,0.0164,0.0142,0.016,0.0166,0.0161,0.0327,0.0313,0.0153,0.034,0.0276,0.018,0
"TTL_B07_08",0.0026,0.0031,0.003,1.0047,0.0144,0.0039,0.0046,0.0056,0.0069,0.0042,0.0063,0.005,0.0076,0.1623,0.0348,0.0231,0.0068,0.0148,0.0166,0.0105,0.0184,0.0404,0.0118,0.0059,0.0754,0.0059,0.0045,0.0049,0.0064,0.0052,0.004,0.0034,0.0031,0.004,0.0056,0.0021,0.005,0.003,0.0051,0.0081,0.0039,0.0044,0.0048,0.0021,0
"TTL_B09",0.0076,0.0266,0.0625,0.0354,1.057,0.0087,0.0087,0.0114,0.0114,0.0877,0.0245,0.0061,0.014,0.0303,0.0155,0.0119,0.0063,0.0101,0.0086,0.0085,0.0104,0.0084,0.0266,0.0095,0.0215,0.011,0.0293,0.019,0.0374,0.0171,0.022,0.0082,0.0035,0.0035,0.0033,0.0032,0.0038,0.0034,0.007,0.0069,0.0033,0.0071,0.0058,0.0037,0
"TTL_C10T12",0.1542,0.1572,0.0144,0.0359,0.0271,1.6748,0.07,0.0902,0.0694,0.0476,0.2931,0.064,0.1354,0.0505,0.0483,0.0542,0.0427,0.0582,0.0441,0.0553,0.0586,0.0499,0.0248,0.0313,0.0445,0.1129,0.0378,0.0352,0.0503,0.036,0.0346,0.4254,0.0235,0.0232,0.0192,0.0245,0.0201,0.0165,0.0297,0.0556,0.0155,0.0774,0.0659,0.0142,0
"TTL_C13T15",0.0024,0.0031,0.0013,0.0035,0.0041,0.0045,1.3472,0.0084,0.0479,0.0028,0.0063,0.0124,0.0244,0.006,0.0065,0.0069,0.0058,0.0092,0.0077,0.0208,0.0084,0.012,0.0025,0.0036,0.0048,0.0095,0.0038,0.0031,0.0049,0.0039,0.0157,0.007,0.0054,0.0033,0.0026,0.0027,0.0022,0.0031,0.0037,0.0054,0.003,0.0062,0.0039,0.0019,0
"TTL_C16",0.0026,0.0023,0.0013,0.0021,0.0031,0.003,0.0032,1.0819,0.0552,0.0023,0.0065,0.003,0.0051,0.0044,0.0036,0.0049,0.0045,0.0043,0.0037,0.0044,0.0086,0.0046,0.0054,0.0035,0.0315,0.0053,0.0023,0.0023,0.0032,0.0026,0.0027,0.0024,0.0059,0.0034,0.0039,0.0026,0.003,0.0029,0.004,0.005,0.0024,0.0031,0.003,0.0014,0
"TTL_C17_18",0.0124,0.0141,0.0082,0.0132,0.0156,0.0234,0.0235,0.0291,1.293,0.0162,0.0263,0.0204,0.0306,0.0289,0.0271,0.0268,0.0234,0.0294,0.023,0.0279,0.0268,0.0254,0.0139,0.0134,0.0205,0.0471,0.0186,0.0206,0.0215,0.0207,0.0298,0.0193,0.1134,0.0382,0.0364,0.0413,0.0181,0.0431,0.0441,0.03,0.015,0.0223,0.0254,0.0136,0
"TTL_C19",0.089,0.3257,0.0815,0.1268,0.1033,0.0995,0.0961,0.1279,0.1122,1.1725,0.2695,0.0678,0.1549,0.2489,0.1377,0.1134,0.07,0.1044,0.0852,0.0923,0.1065,0.0793,0.1906,0.0897,0.172,0.1343,0.3765,0.2425,0.4897,0.2065,0.2863,0.0925,0.0374,0.0372,0.0324,0.0337,0.0375,0.0381,0.0809,0.072,0.0336,0.0787,0.0632,0.0394,0
"TTL_C20",0.0773,0.0697,0.0274,0.0536,0.0319,0.0638,0.1398,0.097,0.1162,0.0764,1.3635,0.0767,0.2888,0.0829,0.0647,0.0888,0.0382,0.0962,0.0644,0.0695,0.067,0.1143,0.0289,0.066,0.055,0.0438,0.0455,0.0346,0.0535,0.0514,0.0503,0.0369,0.0319,0.0169,0.0137,0.0149,0.0138,0.0182,0.0233,0.0255,0.0119,0.1505,0.023,0.0194,0
"TTL_C21",0.0039,0.0068,5e-04,8e-04,0.0015,0.0038,0.0022,0.0026,0.0041,0.0013,0.0029,1.0153,0.0029,0.002,0.0015,0.0015,0.0016,0.0019,0.0015,0.0036,0.0018,0.0022,8e-04,9e-04,0.0013,0.0018,0.001,0.0011,0.0013,0.001,0.001,0.002,0.0015,0.0013,0.001,0.0039,0.001,9e-04,0.0011,0.0043,0.0017,0.1302,0.0012,7e-04,0
"TTL_C22",0.0163,0.0257,0.007,0.0303,0.0209,0.0447,0.0352,0.0278,0.0496,0.0168,0.0392,0.0338,1.4258,0.0277,0.0303,0.0376,0.0423,0.0509,0.0501,0.0728,0.0789,0.0656,0.0141,0.0525,0.0337,0.0354,0.0466,0.0161,0.0263,0.0454,0.0161,0.0245,0.0117,0.0136,0.0096,0.008,0.0094,0.0107,0.0271,0.0165,0.0086,0.0437,0.0164,0.0119,0
"TTL_C23",0.0079,0.009,0.0073,0.0103,0.0207,0.0137,0.0127,0.0186,0.0216,0.0098,0.0218,0.0199,0.0211,1.1943,0.1007,0.0482,0.0291,0.043,0.0373,0.0289,0.0676,0.0221,0.0321,0.0166,0.2047,0.0246,0.0105,0.0111,0.0165,0.014,0.0094,0.0105,0.0091,0.0128,0.0161,0.0062,0.0147,0.0077,0.0145,0.0228,0.0113,0.0133,0.0119,0.0059,0
"TTL_C24",0.0203,0.0287,0.0314,0.0489,0.0693,0.0435,0.0506,0.0717,0.0958,0.0339,0.0566,0.0566,0.0659,0.1148,1.9233,0.5922,0.0939,0.4566,0.4111,0.2258,0.4579,0.2445,0.0828,0.077,0.3111,0.0568,0.0441,0.0749,0.0803,0.0469,0.0366,0.0374,0.0294,0.0335,0.0328,0.0175,0.0273,0.0266,0.0356,0.0559,0.0265,0.0409,0.0403,0.0239,0
