"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1711,0.0072,9e-04,0.0012,0.0042,0.3111,0.0338,0.1895,0.0479,0.0026,0.0047,0.0068,0.0134,0.0053,0.0032,0.0045,0.0027,0.0037,0.0036,0.0042,0.0025,0.0161,0.0035,0.0029,0.005,0.0034,0.0022,0.005,0.0038,0.0074,0.0023,0.0663,0.0076,0.0014,0.0018,0.0045,0.0018,0.002,0.0018,0.0098,0.0046,0.0088,0.0043,0.0158,0
"TTL_A03",0.0015,1.0114,1e-04,1e-04,4e-04,0.0143,4e-04,5e-04,3e-04,2e-04,3e-04,3e-04,3e-04,3e-04,2e-04,3e-04,2e-04,2e-04,3e-04,3e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0016,3e-04,5e-04,1e-04,0.0083,3e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,4e-04,2e-04,5e-04,3e-04,5e-04,0
"TTL_B05_06",0.0284,0.0782,1.0234,0.0225,0.0901,0.0301,0.0288,0.0401,0.0439,0.3525,0.0959,0.0214,0.0601,0.0602,0.0746,0.0491,0.0222,0.0385,0.0347,0.0355,0.023,0.0362,0.2125,0.0469,0.0306,0.029,0.0505,0.0725,0.0936,0.0542,0.0204,0.021,0.016,0.0114,0.0091,0.0066,0.0123,0.0116,0.0131,0.0175,0.0135,0.0132,0.0196,0.0213,0
"TTL_B07_08",0.0014,0.0016,0.0015,1.0035,0.0082,0.0022,0.002,0.0024,0.0029,0.0021,0.0089,0.0022,0.006,0.0241,0.0393,0.0155,0.0032,0.01,0.0077,0.0057,0.0043,0.0223,0.0019,0.0084,0.0094,0.001,0.0017,0.0021,0.0023,0.005,0.0011,0.0013,0.0015,9e-04,8e-04,3e-04,0.0011,0.0012,9e-04,0.0014,8e-04,0.001,0.0014,0.0028,0
"TTL_B09",0.0126,0.0398,0.1131,0.0098,1.7129,0.0129,0.0119,0.0172,0.017,0.2094,0.0423,0.0096,0.0268,0.0228,0.0232,0.0182,0.0101,0.015,0.0146,0.0143,0.0092,0.0162,0.0379,0.0177,0.0179,0.01,0.0233,0.0399,0.0498,0.0278,0.0094,0.0083,0.0081,0.0051,0.0051,0.0027,0.0047,0.0079,0.0072,0.0084,0.0045,0.0053,0.0077,0.0091,0
"TTL_C10T12",0.0486,0.0132,8e-04,0.0012,0.0042,1.1447,0.0112,0.0114,0.0066,0.0038,0.0059,0.0069,0.0076,0.0043,0.0033,0.0045,0.0033,0.0039,0.0039,0.0042,0.0026,0.0048,0.003,0.0028,0.0031,0.0041,0.0022,0.0046,0.0046,0.0067,0.0019,0.1231,0.004,0.0014,0.0019,0.0047,0.001,0.0022,0.002,0.0109,0.0068,0.0142,0.0045,0.0107,0
"TTL_C13T15",0.0016,0.0105,7e-04,0.0012,0.0038,0.0034,1.2062,0.0029,0.0035,0.0015,0.0025,0.0024,0.0146,0.0036,0.0027,0.0036,0.0027,0.0031,0.0042,0.0064,0.003,0.0168,0.002,0.0023,0.0036,0.0014,0.0015,0.0026,0.0016,0.0029,0.0069,0.0044,0.0017,0.0013,8e-04,4e-04,7e-04,0.0014,0.0013,0.0048,0.001,0.0032,0.0038,0.009,0
"TTL_C16",0.0019,0.0015,7e-04,8e-04,0.0031,0.0026,0.0016,1.0771,0.0096,0.0012,0.0024,0.0021,0.0025,0.0076,0.0023,0.0047,0.0016,0.0035,0.0028,0.0027,0.0022,0.0447,0.0015,0.0019,0.0106,0.0012,0.0017,0.0019,0.0017,0.0044,0.0013,0.0016,0.0027,0.001,0.001,5e-04,0.004,0.001,9e-04,0.0014,0.001,0.0011,0.0018,0.0053,0
"TTL_C17_18",0.0069,0.0083,0.001,0.0015,0.005,0.0327,0.0104,0.0245,1.2073,0.0033,0.0091,0.016,0.0155,0.0151,0.0042,0.0079,0.006,0.008,0.0064,0.0073,0.0037,0.0138,0.0033,0.0064,0.0055,0.0094,0.0026,0.004,0.0038,0.0061,0.0112,0.0162,0.1299,0.0043,0.0083,0.0063,0.0036,0.0075,0.005,0.0078,0.0035,0.0038,0.0057,0.0229,0
"TTL_C19",0.0545,0.1986,0.0224,0.0391,0.1063,0.0474,0.0428,0.0694,0.0631,1.1751,0.1999,0.035,0.1153,0.0811,0.0812,0.061,0.0287,0.0511,0.0461,0.048,0.0294,0.0535,0.0797,0.063,0.0521,0.0341,0.09,0.1766,0.2376,0.1167,0.0369,0.0252,0.0226,0.0128,0.0121,0.0068,0.0114,0.0157,0.0208,0.0285,0.011,0.0163,0.0174,0.0294,0
