"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.2421,0.0426,0.0057,0.0069,0.0083,0.2487,0.0408,0.223,0.0621,0.0057,0.0153,0.0065,0.0153,0.0079,0.0079,0.0069,0.0065,0.0065,0.0069,0.0072,0.0094,0.0282,0.0044,0.0051,0.0127,0.0086,0.0057,0.0187,0.0099,0.0076,0.001,0.0509,0.0105,0.0051,0.0069,0.0054,0.0066,0.0073,0.0075,0.0052,0.0041,0.0116,0.0052,0.0095,0
"TTL_A03",0,1.0385,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"TTL_B05_06",0.0161,0.019,1.0694,0.0234,0.0305,0.0129,0.0123,0.0141,0.0156,0.529,0.0266,0.0059,0.0174,0.0209,0.0821,0.0205,0.0089,0.013,0.0131,0.0128,0.013,0.0104,0.1482,0.0126,0.0132,0.0075,0.0226,0.0152,0.0228,0.0071,0.0035,0.0094,0.0068,0.0083,0.0046,0.0037,0.0047,0.0064,0.0053,0.0068,0.0052,0.0091,0.0083,0.0113,0
"TTL_B07_08",0.0023,0.0044,0.0016,1.0133,0.0098,0.0025,0.0017,0.0023,0.0077,0.0016,0.0087,0.0015,0.0034,0.0594,0.004,0.002,0.0021,0.0023,0.0018,0.002,0.0017,0.0021,0.001,0.0032,0.0247,0.0013,0.0022,0.0017,0.0013,0.0012,5e-04,0.0016,0.0016,0.0011,0.001,9e-04,0.0039,0.0013,0.0011,0.0021,6e-04,0.0011,0.0014,0.0015,0
"TTL_B09",3e-04,7e-04,3e-04,0.0033,1.008,3e-04,2e-04,3e-04,0.0015,6e-04,0.001,1e-04,4e-04,0.004,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0019,1e-04,2e-04,2e-04,2e-04,1e-04,0,2e-04,2e-04,1e-04,1e-04,1e-04,3e-04,2e-04,1e-04,4e-04,1e-04,1e-04,1e-04,2e-04,0
"TTL_C10T12",0.0539,0.1491,0.0044,0.0043,0.0064,1.1397,0.034,0.0134,0.0121,0.0045,0.0327,0.0112,0.0097,0.0048,0.0052,0.0043,0.0054,0.0049,0.0048,0.0047,0.0057,0.0052,0.0031,0.0024,0.004,0.0061,0.0054,0.0286,0.0155,0.0112,5e-04,0.1146,0.0044,0.0034,0.0062,0.0056,0.0016,0.006,0.0111,0.0039,0.0074,0.0249,0.0032,0.0083,0
"TTL_C13T15",0.0033,0.0078,0.003,0.0022,0.0025,0.0032,1.2094,0.0043,0.0045,0.0028,0.0037,0.0029,0.013,0.0052,0.0032,0.0033,0.0035,0.0044,0.0038,0.0064,0.0074,0.0089,0.0017,0.0017,0.0043,0.0043,0.0025,0.0042,0.003,0.0015,4e-04,0.0033,0.0026,0.0023,0.0012,0.0017,0.0011,0.0024,0.0019,0.0022,0.0014,0.0072,0.0036,0.0032,0
"TTL_C16",0.0113,0.0167,0.0074,0.0089,0.0092,0.0075,0.0077,1.2749,0.0448,0.006,0.0087,0.0041,0.0086,0.0099,0.0119,0.011,0.0068,0.0085,0.0088,0.0094,0.0142,0.102,0.0066,0.0051,0.0299,0.0054,0.004,0.0073,0.0075,0.003,9e-04,0.0039,0.0078,0.0049,0.0036,0.0031,0.0076,0.0052,0.003,0.0048,0.0021,0.004,0.0052,0.0077,0
"TTL_C17_18",0.0167,0.0294,0.0128,0.0196,0.0248,0.0562,0.0407,0.0484,1.3719,0.0161,0.0592,0.0261,0.0364,0.0303,0.0213,0.0212,0.0222,0.0236,0.0264,0.0236,0.026,0.024,0.011,0.0161,0.0199,0.0358,0.0154,0.0278,0.0266,0.0176,0.0039,0.0185,0.1588,0.0282,0.0324,0.032,0.0096,0.0684,0.0289,0.0265,0.0065,0.015,0.0295,0.0828,0
"TTL_C19",0.0216,0.0184,0.0155,0.0246,0.025,0.013,0.0125,0.0146,0.0115,1.0296,0.026,0.0058,0.0185,0.0167,0.0327,0.0127,0.0077,0.0102,0.0097,0.0094,0.0097,0.0091,0.0106,0.0118,0.0149,0.0079,0.0297,0.0227,0.0363,0.0088,0.0049,0.0092,0.0055,0.0078,0.0049,0.0034,0.004,0.0063,0.0061,0.0063,0.0042,0.0083,0.0056,0.011,0
