"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.188,0.0081,0.0013,0.0107,0.0057,0.3806,0.0217,0.0508,0.0095,0.0065,0.0112,0.0243,0.0266,0.0085,0.0065,0.0058,0.0094,0.0061,0.0064,0.0069,0.0082,0.0105,0.0053,0.0057,0.0084,0.0069,0.0058,0.0087,0.0112,0.007,0.0037,0.0915,0.0069,0.0038,0.0039,0.0031,0.0029,0.0054,0.0101,0.0063,0.0022,0.0153,0.0276,0.012,0
"TTL_A03",0.0013,1.0071,0,1e-04,1e-04,0.0035,2e-04,1e-04,1e-04,1e-04,2e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0,0.0022,1e-04,0,1e-04,0,0,1e-04,1e-04,1e-04,0,4e-04,4e-04,2e-04,0
"TTL_B05_06",0.0307,0.0238,1.0204,0.0313,0.0483,0.0243,0.0319,0.0192,0.024,0.7477,0.1286,0.0181,0.0431,0.0374,0.0766,0.0273,0.0149,0.0239,0.0188,0.0208,0.02,0.0176,0.1296,0.0222,0.0196,0.0137,0.0721,0.0405,0.0637,0.0169,0.0111,0.0241,0.0098,0.009,0.007,0.0062,0.0102,0.0097,0.0143,0.0087,0.0086,0.0101,0.0231,0.025,0
"TTL_B07_08",0.0035,0.0023,0.0091,1.1735,0.0538,0.0027,0.0047,0.0031,0.0025,0.0075,0.0175,0.0022,0.0066,0.0672,0.0747,0.0171,0.0037,0.0083,0.008,0.0058,0.0091,0.0047,0.0029,0.0026,0.0162,0.0012,0.0016,0.0014,0.0019,0.0015,7e-04,0.0015,0.001,0.0012,7e-04,5e-04,0.0022,0.0014,9e-04,0.0026,7e-04,8e-04,0.0012,0.0014,0
"TTL_B09",0.0018,0.0014,0.0502,0.013,1.1032,0.0015,0.0028,0.0015,0.0015,0.037,0.0069,0.0011,0.0027,0.0033,0.0273,0.0064,0.0017,0.0034,0.003,0.0025,0.0028,0.002,0.0069,0.0016,0.0075,9e-04,0.0038,0.0023,0.0035,0.0013,7e-04,0.0014,7e-04,8e-04,6e-04,4e-04,0.0013,9e-04,9e-04,0.001,6e-04,7e-04,0.0014,0.0015,0
"TTL_C10T12",0.1575,0.018,0.0017,0.0218,0.01,1.233,0.0214,0.0123,0.0136,0.0141,0.0191,0.0636,0.017,0.0129,0.0085,0.0072,0.0111,0.0066,0.0076,0.0077,0.0092,0.0188,0.0087,0.0097,0.0077,0.0086,0.0072,0.0093,0.0153,0.0065,0.0056,0.2185,0.0102,0.0054,0.0064,0.0061,0.0032,0.009,0.011,0.0076,0.0042,0.0285,0.0706,0.018,0
"TTL_C13T15",0.0026,0.0445,4e-04,0.0025,0.0017,0.0045,1.2609,0.0035,0.0139,0.0011,0.0061,0.0034,0.0219,0.0093,0.0026,0.0045,0.0024,0.0025,0.0034,0.0091,0.0057,0.0179,0.0014,0.002,0.0033,0.0017,0.0022,0.0026,0.0027,0.0024,0.0035,0.0037,0.0031,0.0012,9e-04,8e-04,9e-04,0.0012,0.0017,0.0018,7e-04,0.0037,0.0029,0.0052,0
"TTL_C16",0.0054,0.0028,9e-04,0.0096,0.0053,0.0057,0.006,1.2903,0.0082,0.0022,0.0059,0.0089,0.0107,0.0114,0.0092,0.0094,0.0049,0.0056,0.0076,0.0084,0.0122,0.0268,0.0056,0.0065,0.0391,0.0033,0.0035,0.0041,0.0057,0.0063,0.002,0.0044,0.005,0.0032,0.0026,0.0016,0.0052,0.0035,0.005,0.0043,0.0019,0.0022,0.0031,0.0107,0
"TTL_C17_18",0.0163,0.0275,0.0031,0.03,0.0217,0.0527,0.0338,0.0216,1.4217,0.009,0.0242,0.0386,0.0348,0.028,0.0188,0.0247,0.0251,0.0173,0.0304,0.0218,0.0259,0.0274,0.015,0.0225,0.0175,0.0238,0.0173,0.0176,0.0185,0.0191,0.0123,0.0287,0.1812,0.0182,0.0222,0.0181,0.0159,0.0348,0.0289,0.0191,0.017,0.0343,0.023,0.0218,0
"TTL_C19",0.0131,0.0278,0.0016,0.0141,0.0074,0.0119,0.0173,0.0133,0.0112,1.042,0.0741,0.0099,0.0249,0.0156,0.0139,0.0108,0.0101,0.0162,0.01,0.0126,0.0123,0.0114,0.0173,0.0176,0.0112,0.0092,0.093,0.0503,0.0821,0.0138,0.0116,0.0083,0.0063,0.0051,0.0055,0.0036,0.0066,0.006,0.0141,0.005,0.0038,0.004,0.0096,0.0103,0
