"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.284,0.0161,0.0106,0.0186,0.0181,0.2224,0.0282,0.2983,0.0582,0.0221,0.0977,0.0241,0.0269,0.015,0.0194,0.0186,0.0197,0.0183,0.0166,0.0192,0.0193,0.037,0.0152,0.015,0.0187,0.0264,0.016,0.0149,0.0179,0.0212,0.013,0.0386,0.0198,0.0135,0.0138,0.0059,0.0048,0.0158,0.0252,0.0122,0.0079,0.0161,0.0163,0.0172,0
"TTL_A03",3e-04,1.0258,2e-04,2e-04,2e-04,0.0021,2e-04,3e-04,2e-04,3e-04,3e-04,2e-04,3e-04,2e-04,3e-04,3e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,5e-04,4e-04,6e-04,3e-04,0.0038,5e-04,5e-04,1e-04,1e-04,1e-04,0,0,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"TTL_B05_06",0.0534,0.0459,1.0806,0.0516,0.0642,0.0532,0.0383,0.0791,0.0569,0.3461,0.1084,0.0673,0.073,0.1713,0.1725,0.0721,0.046,0.0792,0.0631,0.0576,0.0755,0.0652,0.2312,0.0611,0.0933,0.0477,0.1285,0.0656,0.0929,0.0469,0.0342,0.0366,0.0297,0.0216,0.0134,0.0112,0.0122,0.0255,0.0464,0.0227,0.0163,0.0408,0.0262,0.0395,0
"TTL_B07_08",0.0077,0.0101,0.0029,1.1349,0.0197,0.0147,0.0048,0.0082,0.0096,0.0084,0.0391,0.009,0.0099,0.0098,0.1437,0.0395,0.0123,0.0385,0.0382,0.0229,0.0402,0.0165,0.0065,0.02,0.0447,0.009,0.0082,0.0087,0.0182,0.0183,0.0123,0.0129,0.0144,0.0042,0.0027,0.0023,0.0037,0.0069,0.0151,0.0029,0.0028,0.0085,0.0155,0.0054,0
"TTL_B09",5e-04,4e-04,0.0023,0.0023,1.007,5e-04,3e-04,7e-04,5e-04,0.0036,0.001,5e-04,6e-04,0.0016,0.0021,8e-04,4e-04,8e-04,7e-04,6e-04,8e-04,6e-04,0.0017,6e-04,9e-04,4e-04,9e-04,6e-04,9e-04,4e-04,3e-04,3e-04,3e-04,2e-04,1e-04,1e-04,1e-04,2e-04,4e-04,2e-04,1e-04,3e-04,2e-04,2e-04,0
"TTL_C10T12",0.0237,0.008,0.0025,0.0042,0.0073,1.3898,0.0061,0.0112,0.0065,0.0096,0.015,0.0106,0.0098,0.0061,0.0074,0.0068,0.0086,0.0067,0.0066,0.0072,0.008,0.0072,0.0052,0.004,0.0058,0.0185,0.0075,0.0188,0.0086,0.0075,0.004,0.1751,0.0075,0.0026,0.0026,0.0018,0.0013,0.0068,0.0118,0.0229,0.013,0.0099,0.0301,0.0064,0
"TTL_C13T15",0.0045,0.0038,0.0021,0.0029,0.0063,0.0052,1.2943,0.006,0.0066,0.005,0.0069,0.0148,0.0174,0.0039,0.0052,0.0057,0.0079,0.0054,0.0051,0.0967,0.007,0.015,0.0048,0.0054,0.0051,0.0074,0.008,0.0042,0.0065,0.0103,0.0037,0.0037,0.0084,0.003,0.0022,0.0015,0.008,0.0035,0.0076,0.0205,0.0023,0.003,0.0069,0.0082,0
"TTL_C16",0.0065,0.0041,0.0022,0.0034,0.0068,0.006,0.0046,1.2583,0.007,0.0047,0.0206,0.0043,0.0088,0.0039,0.0064,0.0075,0.0056,0.0077,0.0056,0.0052,0.0063,0.0807,0.0037,0.0041,0.0088,0.005,0.0052,0.0048,0.0046,0.0202,0.0056,0.0031,0.0136,0.002,0.0016,0.0014,0.0026,0.0029,0.0037,0.0016,0.003,0.0021,0.0028,0.0056,0
"TTL_C17_18",0.0122,0.0077,0.0038,0.0064,0.0132,0.0239,0.0134,0.0139,1.4004,0.0118,0.0407,0.0414,0.0242,0.0185,0.0108,0.0125,0.0195,0.0131,0.0138,0.0138,0.0249,0.0312,0.0075,0.0083,0.0119,0.022,0.0112,0.0092,0.0151,0.0184,0.0299,0.0124,0.1289,0.009,0.0101,0.0165,0.0032,0.0301,0.0205,0.0393,0.0305,0.0117,0.0265,0.0259,0
"TTL_C19",0.0874,0.0808,0.0308,0.0984,0.0732,0.0613,0.0368,0.1106,0.0638,1.1205,0.0818,0.05,0.0577,0.0916,0.1739,0.0768,0.0457,0.0757,0.0622,0.0584,0.077,0.0596,0.0623,0.061,0.0905,0.0457,0.1834,0.1545,0.2186,0.0572,0.059,0.031,0.0272,0.0185,0.0114,0.0085,0.011,0.0213,0.0404,0.0229,0.0111,0.0239,0.0209,0.0261,0
