"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.151,0.0048,0.0028,0.0019,0.0027,0.1205,0.0388,0.1211,0.0023,8e-04,0.0022,0.0041,0.0123,0.0022,0.0037,0.002,0.002,0.0033,0.0019,0.0028,0.0035,0.0061,0.0014,0.0016,0.0043,0.0016,0.0017,0.0024,0.0026,0.0016,0.0014,0.0354,0.0028,0.0016,0.0015,0.0011,0.0013,0.0019,0.0016,0.0031,0.0026,0.0017,0.0022,0.0018,0
"TTL_A03",0.0585,1.0578,0.0039,0.0037,0.0039,0.3252,0.0086,0.0099,0.0047,0.0013,0.0049,0.0091,0.0057,0.0046,0.0063,0.004,0.0027,0.0065,0.0036,0.0039,0.0058,0.0037,0.0027,0.0029,0.0046,0.0032,0.0031,0.0049,0.0049,0.0033,0.003,0.0519,0.0058,0.0033,0.0033,0.0024,0.0026,0.0042,0.0032,0.0042,0.0028,0.004,0.0033,0.004,0
"TTL_B05_06",0.0052,0.0114,1.0149,0.0157,0.0148,0.0053,0.0028,0.0031,0.0026,0.0368,0.003,0.004,0.0029,0.0076,0.0139,0.0044,0.0021,0.005,0.0047,0.0041,0.0055,0.0038,0.0063,0.009,0.0038,0.0047,0.0152,0.0268,0.0171,0.0073,0.0048,0.0027,0.003,0.003,0.0013,9e-04,0.001,0.0015,0.0044,0.0017,9e-04,0.001,0.0014,0.0019,0
"TTL_B07_08",7e-04,5e-04,0.01,1.1653,0.0398,0.0014,5e-04,5e-04,5e-04,0.0033,0.0024,0.0045,9e-04,0.0337,0.0139,0.0022,6e-04,0.0011,0.001,0.0011,0.0014,0.0012,6e-04,0.0082,0.0144,3e-04,5e-04,9e-04,8e-04,4e-04,3e-04,5e-04,4e-04,3e-04,3e-04,1e-04,0.0014,3e-04,4e-04,2e-04,1e-04,4e-04,3e-04,3e-04,0
"TTL_B09",1e-04,3e-04,0.0111,0.0016,1.0078,1e-04,1e-04,1e-04,1e-04,0.0016,1e-04,1e-04,1e-04,4e-04,7e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,2e-04,4e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,0,0,0,0,0,0
"TTL_C10T12",0.2047,0.0257,0.0136,0.0128,0.0135,1.1377,0.0299,0.0344,0.0165,0.0046,0.0172,0.0317,0.0198,0.016,0.0218,0.0138,0.0095,0.0226,0.0127,0.0136,0.02,0.0129,0.0095,0.01,0.0159,0.0113,0.0109,0.0169,0.017,0.0114,0.0104,0.1798,0.0203,0.0115,0.0114,0.0083,0.009,0.0145,0.0112,0.0147,0.0099,0.0141,0.0114,0.0138,0
"TTL_C13T15",0.0063,0.0465,0.0039,0.0019,0.0037,0.0159,1.2769,0.0021,0.0019,7e-04,0.0016,0.0029,0.0029,0.0025,0.0045,0.0023,0.0012,0.0026,0.0017,0.0069,0.0092,0.0153,0.0012,0.0018,0.0023,0.0012,0.0015,0.0024,0.0031,0.0012,0.0011,0.0103,0.0022,0.0012,8e-04,0.0018,6e-04,0.001,0.0021,0.0025,7e-04,0.0023,0.0144,0.0014,0
"TTL_C16",9e-04,0.0011,0.0026,0.0015,0.0025,9e-04,0.001,1.1104,0.0012,6e-04,8e-04,0.0013,0.001,0.0011,0.002,0.0011,0.0044,0.0017,0.0012,0.0063,0.0043,0.0326,0.0011,0.0015,0.0176,9e-04,0.0012,0.0016,0.0021,8e-04,6e-04,0.0012,0.0011,9e-04,7e-04,3e-04,0.0019,7e-04,0.001,6e-04,7e-04,5e-04,0.0028,0.001,0
"TTL_C17_18",0.0027,0.0017,0.0039,0.0018,0.0042,0.004,0.0035,0.0032,1.1517,0.0013,0.005,0.0103,0.0036,0.0023,0.0035,0.0024,0.0025,0.0038,0.0022,0.0024,0.0032,0.0037,0.0021,0.003,0.0027,0.004,0.0026,0.0032,0.0033,0.0025,0.0176,0.0034,0.066,0.004,0.0059,0.0045,0.0043,0.0052,0.0041,0.009,0.0301,0.0015,0.0097,0.0037,0
"TTL_C19",0.0123,0.0285,0.0238,0.0387,0.0312,0.0127,0.007,0.0068,0.0064,1.0424,0.0086,0.0117,0.008,0.011,0.0199,0.0082,0.0046,0.0109,0.0084,0.009,0.012,0.0083,0.0064,0.0222,0.0075,0.0116,0.0383,0.0675,0.0427,0.0179,0.0116,0.0063,0.0071,0.007,0.003,0.0019,0.0021,0.0035,0.0107,0.004,0.002,0.0026,0.0031,0.0044,0
"TTL_C20",0.0343,0.0112,0.0413,0.0112,0.0394,0.013,0.0475,0.0234,0.0735,0.0292,1.2238,0.3687,0.1859,0.0181,0.021,0.0157,0.0108,0.0187,0.0147,0.0204,0.0314,0.0251,0.0081,0.0334,0.0317,0.008,0.01,0.013,0.0136,0.0068,0.0066,0.0093,0.029,0.006,0.0211,0.0044,0.0065,0.0188,0.0227,0.008,0.0066,0.0267,0.0083,0.0274,0
"TTL_C21",0.0019,0.001,0.0028,0.0011,0.0027,0.0014,0.0024,0.0017,0.0028,0.0011,0.0057,1.0824,0.0051,0.0015,0.0025,0.0014,0.0011,0.0024,0.0014,0.0015,0.0023,0.0017,0.0011,0.0017,0.0019,0.001,0.001,0.0015,0.0015,9e-04,8e-04,0.001,0.0023,0.001,0.0014,7e-04,8e-04,0.0042,0.0014,0.0047,0.0017,0.0607,0.0022,0.0016,0
"TTL_C22",0.0125,0.0096,0.0119,0.007,0.0101,0.0118,0.0099,0.008,0.0071,0.0035,0.0081,0.0138,1.0808,0.0092,0.0099,0.0073,0.0286,0.0196,0.007,0.0146,0.0198,0.0155,0.0068,0.0104,0.0222,0.0105,0.0171,0.0077,0.0077,0.0052,0.0038,0.0069,0.0089,0.0052,0.0045,0.002,0.0036,0.004,0.0043,0.0029,0.0027,0.0029,0.0059,0.0041,0
