"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1493,0.2259,0.1044,0.0291,0.0327,0.3292,0.0602,0.0949,0.0796,0.0524,0.2166,0.0929,0.059,0.0607,0.0338,0.0377,0.0315,0.0323,0.0304,0.077,0.0546,0.0308,0.0975,0.0168,0.144,0.134,0.0321,0.0785,0.0602,0.076,0.0139,0.3928,0.1504,0.1107,0.1068,0.0268,0.0342,0.1018,0.2044,0.0199,0.0476,0.0416,0.149,0.1301,0
"TTL_A03",1e-04,1.034,2e-04,3e-04,3e-04,0.0012,3e-04,4e-04,4e-04,2e-04,4e-04,2e-04,2e-04,3e-04,2e-04,3e-04,3e-04,2e-04,2e-04,4e-04,3e-04,3e-04,7e-04,1e-04,5e-04,0.0019,4e-04,4e-04,6e-04,6e-04,1e-04,0.0301,0.001,0.0011,0.0011,3e-04,3e-04,9e-04,0.001,1e-04,3e-04,2e-04,0.001,8e-04,0
"TTL_B05_06",2e-04,3e-04,1.004,0.0235,0.03,9e-04,0.0025,0.005,0.0013,0.4295,8e-04,3e-04,0.4068,0.1402,0.0968,0.0573,0.0055,0.0238,0.0274,0.0037,0.0021,0.0119,0.0233,0.0053,0.0644,0.0034,0.0064,0.0014,0.0042,0.0103,0.0012,0.0014,0.0058,0.0085,0.0087,0.0019,0.0027,0.0064,0.005,0.0032,0.0039,7e-04,0.0061,0.0051,0
"TTL_B07_08",0,0,3e-04,1.0261,0.0064,0,2e-04,4e-04,8e-04,5e-04,0.0013,1e-04,2e-04,0.0137,0.0096,0.0065,6e-04,0.0051,0.0039,0.0208,0.0179,0.0011,0.0299,4e-04,0.0144,0,1e-04,0,2e-04,1e-04,0,0,2e-04,3e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,0,1e-04,1e-04,0
"TTL_B09",0,0,5e-04,9e-04,1.0015,0,0,1e-04,0,0.0437,0,0,2e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,0.001,2e-04,4e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,2e-04,2e-04,0,2e-04,2e-04,1e-04,0,0,0,1e-04,0,0
"TTL_C10T12",0.0037,0.0104,0.0869,0.0505,0.0612,1.3021,0.0254,0.1251,0.2589,0.0514,0.3281,0.1239,0.0492,0.1488,0.0516,0.0613,0.074,0.0696,0.0571,0.2759,0.1966,0.0615,0.246,0.036,0.1034,0.1301,0.0547,0.28,0.1422,0.2487,0.0369,0.5728,0.4757,0.267,0.2543,0.0672,0.0855,0.2431,0.7127,0.0685,0.1245,0.1485,0.4942,0.4456,0
"TTL_C13T15",0,0,9e-04,0.0082,0.0017,1e-04,1.1749,0.0052,6e-04,5e-04,1e-04,0,0.0011,0.0012,0.0053,0.0104,5e-04,0.0027,0.0071,0.0011,8e-04,0.0045,0.0017,0.0024,0.0017,4e-04,0.0022,8e-04,5e-04,0.0014,1e-04,2e-04,5e-04,7e-04,7e-04,2e-04,3e-04,9e-04,0.0021,1e-04,2e-04,5e-04,5e-04,4e-04,0
"TTL_C16",0,0,9e-04,0.0103,0.003,1e-04,6e-04,1.0755,0.0077,6e-04,3e-04,1e-04,0.0038,0.0032,0.0091,0.018,0.0036,0.0292,0.0222,0.0055,0.0037,0.027,0.028,0.0015,0.1127,3e-04,3e-04,1e-04,0.001,0.0013,3e-04,1e-04,0.0011,0.0011,0.0011,4e-04,0.0023,0.0019,0.0093,0.0027,0.0013,1e-04,0.0019,0.001,0
"TTL_C17_18",0,0,6e-04,0.004,0.0024,1e-04,6e-04,0.0023,1.0046,7e-04,5e-04,2e-04,8e-04,0.0045,0.0075,0.0167,0.0041,0.0106,0.0067,0.0024,0.0013,0.0021,0.0147,0.0026,0.0033,6e-04,0.0014,5e-04,0.0043,0.0079,0.0145,2e-04,0.0219,0.0116,0.0113,0.0027,0.0034,0.0117,0.0139,0.0011,0.0023,0.0015,0.0097,0.0036,0
"TTL_C19",0,0,7e-04,0.002,0.0014,0,7e-04,8e-04,7e-04,1.0079,1e-04,0,5e-04,7e-04,0.0036,0.0028,0.0014,0.0014,0.001,2e-04,1e-04,8e-04,0.0113,0.0034,0.001,1e-04,0.0025,0.0014,0.0028,5e-04,5e-04,1e-04,0.0024,0.0049,0.0049,9e-04,0.0015,0.0034,0.0012,1e-04,9e-04,2e-04,0.0014,6e-04,0
