"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.0887,0.004,0.003,0.0028,0.0046,0.2427,0.0234,0.0484,0.0018,0.0035,0.0041,0.0073,0.0034,0.0035,0.0045,0.0038,0.0032,0.003,0.0046,0.0014,0.0073,0.0169,0.0046,0.0024,0.0044,0.006,0.0103,0.0041,0.0036,0.0052,0.0022,0.2018,0.001,0.0023,0.0016,0.0029,3e-04,0.0019,0.0019,0.0072,0.0025,0.014,0.0061,0.007,0
"TTL_A03",0.0014,1.0275,4e-04,5e-04,6e-04,0.0366,7e-04,8e-04,7e-04,5e-04,9e-04,0.0013,6e-04,9e-04,0.0013,0.0011,0.0016,0.0015,0.0014,3e-04,6e-04,8e-04,0.001,5e-04,0.0014,4e-04,6e-04,9e-04,0.001,7e-04,6e-04,0.0154,2e-04,5e-04,3e-04,4e-04,1e-04,3e-04,4e-04,9e-04,3e-04,0.0011,6e-04,7e-04,0
"TTL_B05_06",0.0113,0.0814,1.0288,0.0314,0.0433,0.0265,0.0143,0.013,0.0093,0.5376,0.1036,0.0266,0.0382,0.076,0.0331,0.0181,0.011,0.0118,0.0233,0.013,0.0063,0.0106,0.2204,0.035,0.0468,0.015,0.0762,0.0685,0.0506,0.0308,0.0348,0.0196,0.0075,0.0104,0.0084,0.0124,0.0026,0.0102,0.012,0.0106,0.003,0.0168,0.0123,0.0131,0
"TTL_B07_08",0.0055,0.0019,0.0077,1.0129,0.0028,0.0045,0.001,0.0025,0.0014,0.0058,0.1259,0.0124,0.0237,0.0451,0.2303,0.0424,7e-04,0.0104,0.0037,0.0023,0.0032,0.0038,0.0031,0.0026,0.0528,7e-04,0.0015,0.0019,0.0023,0.0021,0.001,0.0028,4e-04,8e-04,5e-04,7e-04,4e-04,7e-04,0.0013,5e-04,3e-04,0.0017,0.0013,0.0018,0
"TTL_B09",7e-04,0.0031,0.0383,0.0563,1.009,0.0012,6e-04,6e-04,4e-04,0.0203,0.0108,0.0017,0.0027,0.0053,0.0138,0.003,5e-04,0.001,0.0011,6e-04,4e-04,6e-04,0.0084,0.0015,0.0066,6e-04,0.0029,0.0027,0.002,0.0013,0.0014,9e-04,3e-04,4e-04,4e-04,5e-04,1e-04,4e-04,5e-04,4e-04,1e-04,7e-04,5e-04,6e-04,0
"TTL_C10T12",0.0366,0.0111,0.0037,0.0035,0.0061,1.0884,0.0114,0.0052,0.0035,0.0044,0.0063,0.023,0.0041,0.006,0.0059,0.0046,0.0072,0.0064,0.0072,0.002,0.0027,0.0043,0.0068,0.0036,0.0066,0.0061,0.0068,0.0058,0.0058,0.0073,0.0029,0.2222,0.0015,0.0034,0.0021,0.0038,5e-04,0.0024,0.0026,0.0094,0.0029,0.0159,0.0079,0.0087,0
"TTL_C13T15",0.0018,8e-04,0.001,0.0017,0.0011,0.0011,1.1322,0.0137,5e-04,0.0013,0.0019,9e-04,0.0015,0.0016,0.0015,0.0011,5e-04,7e-04,0.0519,8e-04,0.0022,0.0066,0.0014,9e-04,0.0017,4e-04,7e-04,0.0026,0.0035,0.0012,0.0011,0.0048,3e-04,0.001,4e-04,5e-04,1e-04,5e-04,0.0017,0.0019,0.0016,0.0021,0.0027,0.004,0
"TTL_C16",6e-04,0.0035,0.0028,0.0027,0.0115,0.0055,0.0023,1.0884,0.002,0.0033,0.0035,0.0039,0.0205,0.003,0.0285,0.0319,0.0026,0.0022,0.0035,0.0033,0.1048,0.1232,0.003,0.0041,0.0189,0.0015,0.0017,0.0036,0.0028,0.0223,0.0019,0.0022,9e-04,0.0011,0.0019,0.0017,3e-04,0.0025,0.0013,0.0018,0.0017,0.0024,0.0025,0.0027,0
"TTL_C17_18",0.0023,0.0055,0.0062,0.0069,0.0171,0.0128,0.0032,0.0051,1.138,0.0102,0.0199,0.0237,0.0102,0.0339,0.0071,0.0044,0.0085,0.0041,0.0188,0.0137,0.0025,0.0057,0.0078,0.0147,0.0122,0.0065,0.0076,0.0136,0.046,0.0154,0.0102,0.0101,0.0519,0.0097,0.0288,0.0217,0.0021,0.0107,0.0127,0.0113,0.0156,0.0131,0.0199,0.0179,0
"TTL_C19",0.0193,0.1506,0.033,0.0437,0.0619,0.045,0.0246,0.0228,0.0162,1.0338,0.1644,0.0464,0.0624,0.1206,0.0513,0.0286,0.0192,0.0205,0.041,0.0232,0.0109,0.0184,0.3749,0.0618,0.0776,0.0243,0.1422,0.1255,0.0935,0.054,0.0494,0.0342,0.0134,0.0185,0.0151,0.022,0.0046,0.0182,0.0215,0.0192,0.0054,0.0301,0.0219,0.0235,0
"TTL_C20",0.0509,0.0094,0.0111,0.0093,0.0113,0.0248,0.0057,0.0064,0.0093,0.0198,1.2015,0.0505,0.2215,0.0423,0.0089,0.0061,0.0026,0.0026,0.022,0.0056,0.002,0.0083,0.0111,0.0143,0.0255,0.0029,0.0072,0.0075,0.0108,0.01,0.0038,0.0172,0.0021,0.0032,0.0027,0.0032,7e-04,0.0031,0.0082,0.0025,0.0011,0.0095,0.0037,0.0052,0
"TTL_C21",3e-04,1e-04,1e-04,1e-04,2e-04,4e-04,1e-04,1e-04,2e-04,2e-04,7e-04,1.032,7e-04,2e-04,1e-04,1e-04,2e-04,2e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,4e-04,1e-04,1e-04,1e-04,0.0078,3e-04,3e-04,0
"TTL_C22",0.0038,0.01,0.0027,0.004,0.0047,0.027,0.0065,0.0096,0.0036,0.0038,0.0217,0.0143,1.0718,0.007,0.007,0.0082,0.0015,0.0019,0.0698,0.0118,0.0026,0.0152,0.0047,0.0085,0.006,0.0029,0.0023,0.0081,0.0073,0.0047,0.0035,0.0077,0.0011,0.0049,0.0039,0.0021,4e-04,0.0024,0.0034,0.0012,7e-04,0.0038,0.0022,0.0027,0
"TTL_C23",0.0015,0.0023,0.0015,0.0014,0.0029,0.0028,0.0031,0.0065,0.0016,0.0019,0.0168,0.0351,0.0055,1.0601,0.0073,0.0051,0.0012,0.0014,0.0028,0.0017,0.0016,0.0036,0.002,0.0051,0.1812,0.001,9e-04,0.0012,0.0013,0.0034,8e-04,0.0031,0.0011,0.0015,9e-04,0.002,0.0018,0.0011,0.0012,0.001,5e-04,0.0027,0.0022,0.002,0
"TTL_C24",4e-04,8e-04,0.0019,0.006,0.0015,0.0036,4e-04,0.007,5e-04,0.0016,0.0024,0.0314,0.0014,0.0116,1.2889,0.2315,7e-04,0.0553,0.0054,0.0083,0.0159,0.005,0.0013,0.001,0.0767,5e-04,7e-04,0.0024,0.0032,0.0018,0.0011,0.0015,3e-04,0.001,4e-04,5e-04,5e-04,6e-04,0.0011,3e-04,2e-04,0.0013,0.0031,0.0049,0
