"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"TTL_A01_02",1.1193,0.057,0.0047,0.0069,0.0063,0.4112,0.0264,0.0904,0.0225,0.0054,0.028,0.077,0.2196,0.0088,0.0056,0.0099,0.0104,0.015,0.0118,0.0207,0.03,0.014,0.0041,0.004,0.0151,0.0057,0.0087,0.0053,0.0285,0.0047,0.0032,0.1802,0.0101,0.0032,0.0166,0.0056,0.0027,0.0128,0.0184,0.0162,0.018,0.0429,0.034,0.0288,0
"TTL_A03",0.0053,1.0531,6e-04,7e-04,8e-04,0.0419,0.0013,0.0015,0.0012,6e-04,0.0016,0.042,0.0019,8e-04,5e-04,7e-04,4e-04,7e-04,5e-04,6e-04,7e-04,9e-04,5e-04,3e-04,0.001,3e-04,6e-04,6e-04,0.0023,0.0019,4e-04,0.0415,9e-04,4e-04,0.0027,7e-04,3e-04,0.0019,0.0032,0.003,0.0017,0.0092,0.0028,0.0024,0
"TTL_B05_06",0.0392,0.119,1.1236,0.1027,0.0538,0.0534,0.0716,0.0849,0.0718,0.84,0.1478,0.0638,0.0898,0.1361,0.2169,0.128,0.0593,0.1053,0.1111,0.1027,0.0922,0.0827,0.3341,0.063,0.1017,0.025,0.2237,0.1906,0.2048,0.0829,0.0406,0.0694,0.0547,0.0328,0.054,0.0207,0.0203,0.0471,0.0638,0.0291,0.0315,0.0466,0.0353,0.0943,0
"TTL_B07_08",0.0014,0.0012,0.001,1.0021,0.0053,0.0028,0.0019,0.0023,0.0034,0.0012,0.0073,0.0071,0.0028,0.0944,0.0458,0.02,0.0063,0.0169,0.0122,0.0106,0.0089,0.0164,9e-04,0.0012,0.0604,9e-04,9e-04,0.0012,0.0018,0.0015,4e-04,0.0017,0.0022,6e-04,0.002,9e-04,5e-04,0.0017,0.0015,8e-04,0.0013,0.0024,0.0025,0.0035,0
"TTL_B09",0.0019,0.0061,0.0309,0.0237,1.0409,0.0025,0.0029,0.0035,0.0036,0.0361,0.0072,0.0032,0.004,0.0109,0.0141,0.0077,0.003,0.0059,0.0058,0.0052,0.0046,0.0047,0.011,0.0029,0.0084,0.0011,0.0092,0.0083,0.009,0.0032,0.0017,0.0028,0.0024,0.0013,0.0024,9e-04,8e-04,0.0021,0.0028,0.0013,0.0014,0.002,0.0016,0.0041,0
"TTL_C10T12",0.088,0.1519,0.0064,0.007,0.0079,1.2453,0.0278,0.0244,0.0241,0.0071,0.0345,0.082,0.0316,0.0113,0.0058,0.0082,0.006,0.0088,0.0069,0.0085,0.0102,0.0122,0.0061,0.0039,0.0113,0.0047,0.0071,0.0056,0.0515,0.0045,0.0045,0.3439,0.0125,0.0044,0.0263,0.0077,0.0026,0.0193,0.0306,0.0286,0.0175,0.0364,0.0486,0.0453,0
"TTL_C13T15",0.0044,0.0086,0.004,0.0047,0.0079,0.0058,1.4516,0.006,0.0102,0.0049,0.0248,0.0157,0.0312,0.0097,0.0053,0.006,0.0102,0.0209,0.0079,0.0125,0.0299,0.0302,0.0035,0.0042,0.0083,0.0116,0.0064,0.0128,0.012,0.012,0.0024,0.0232,0.018,0.0029,0.0177,0.0102,0.002,0.0129,0.0157,0.0123,0.0037,0.0165,0.0128,0.0287,0
"TTL_C16",0.0031,0.0015,7e-04,0.0026,0.0018,0.0017,0.0019,1.2519,0.0016,7e-04,0.0017,0.0015,0.002,0.0025,0.001,0.0035,0.0019,0.0026,0.0047,0.0031,0.0117,0.0207,6e-04,0.0018,0.0145,0.0011,7e-04,0.0012,0.0019,0.0028,4e-04,0.0013,0.002,5e-04,0.0019,0.0012,4e-04,0.0017,0.0029,4e-04,0.0011,0.001,0.0026,0.0022,0
"TTL_C17_18",0.0041,0.0046,0.0142,0.0051,0.0107,0.0099,0.012,0.0102,1.4664,0.0124,0.0141,0.0354,0.0115,0.0185,0.0094,0.0119,0.0088,0.0145,0.0086,0.0178,0.0094,0.0127,0.0072,0.0063,0.0125,0.0069,0.0077,0.0081,0.0137,0.0063,0.0079,0.0095,0.114,0.0081,0.0796,0.0206,0.005,0.0729,0.0474,0.0099,0.0375,0.0116,0.016,0.0135,0
"TTL_C19",0.0399,0.1495,0.1138,0.1135,0.0479,0.0447,0.0469,0.0584,0.0512,1.1229,0.1283,0.053,0.071,0.0934,0.1292,0.0853,0.0424,0.0714,0.085,0.0792,0.0673,0.0561,0.085,0.041,0.0855,0.0184,0.2198,0.2449,0.25,0.0359,0.0381,0.0462,0.0387,0.0213,0.0469,0.015,0.0099,0.0406,0.0653,0.0326,0.0258,0.032,0.0276,0.079,0
"TTL_C20",0.0916,0.026,0.0119,0.0456,0.0224,0.0541,0.0947,0.0907,0.1529,0.0331,1.3262,0.2181,0.3082,0.1068,0.0393,0.065,0.0481,0.0775,0.0564,0.082,0.0964,0.0542,0.0094,0.039,0.0639,0.0158,0.0193,0.0171,0.0246,0.0112,0.0056,0.0337,0.0612,0.0063,0.0307,0.01,0.0035,0.0305,0.0266,0.0082,0.0179,0.0708,0.0161,0.1795,0
"TTL_C21",0.0049,0.0012,2e-04,3e-04,4e-04,0.0035,7e-04,9e-04,0.0011,3e-04,0.0029,1.0982,0.0024,7e-04,3e-04,5e-04,5e-04,6e-04,5e-04,6e-04,7e-04,5e-04,2e-04,3e-04,7e-04,1e-04,2e-04,5e-04,5e-04,0.0014,1e-04,0.0015,5e-04,1e-04,4e-04,3e-04,1e-04,4e-04,4e-04,3e-04,8e-04,0.1308,9e-04,0.0023,0
